Time(Iteration),CAB,CAB_original,LinUCB
0,6.54178105217,5.2179437657,7.13681075142
1,10.5169499003,9.76315961599,12.9211135245
2,13.2801302124,14.0523515892,16.6228013993
3,15.4051082164,18.1846930584,20.3905139724
4,18.0508879351,21.5421511526,23.0658056247
5,20.6732739077,24.6145242692,26.2238660468
6,22.4571011739,27.6539170459,28.2582082514
7,24.2656278578,29.6113427946,30.991562908
8,26.2102549294,31.7346660712,33.1944577739
9,27.8442490478,33.6990071329,34.7131454105
10,28.9084232242,35.3106015506,35.9752698687
11,30.1193943147,36.8810608612,37.059839619
12,30.7252123263,37.3830537911,37.3969317515
13,32.7663632786,38.6644895186,38.1013953615
14,34.0960530027,39.059159941,38.7887028588
15,35.032310756,40.3664349904,39.6409985595
16,36.3816023173,41.2694931336,40.45103616
17,37.0589734023,42.2150835104,40.8191249731
18,37.6749493501,43.080201247,41.6404141957
19,38.8698974633,44.0998706036,42.8771077585
20,39.3558641037,44.4527513475,43.5205347227
21,39.9543814347,45.2332318892,44.3184077082
22,40.6638100892,46.0808124469,45.3386737883
23,41.2340711733,46.9564706308,45.8178644886
24,41.9439280346,47.3281343491,46.4442611624
25,42.4718354946,47.8255654195,46.9007955633
26,42.8637860733,48.6702646979,47.2091985444
27,43.2430719879,49.222531661,47.4950415069
28,43.7759856541,49.628830759,48.0232709148
29,44.0513023983,50.0888320625,48.396804472
30,44.4748893732,50.6610404067,48.8803298727
31,44.654402265,51.3450411559,49.0195385825
32,45.0899903256,52.0413743168,49.4825351481
33,45.410605228,52.2543838845,49.8964229885
34,45.8583306923,52.5076499512,50.2909163364
35,46.3445300848,53.0495450609,50.8198809384
36,47.0511911688,53.6846248989,51.3890487542
37,47.5161262761,53.8458870788,51.4584084368
38,47.6324800936,54.0142687254,51.5603019887
39,47.8027344006,54.362947843,51.7981794514
40,47.8958364268,54.5610654068,51.9723158454
41,48.0870496657,54.7313583196,52.2320354055
42,48.4405799674,54.998136845,52.4943937943
43,48.5697296881,55.0582086994,52.4943937943
44,48.8118091679,55.2813241018,52.7510266102
45,49.2142069571,55.4006317298,53.0282728257
