Time(Iteration),CAB_original,LinUCB
213,61.2435667947,60.2968945095
214,61.2435667947,60.2968945095
215,61.2440862366,60.2974139515
216,61.2722173435,60.3255450584
217,61.2722173435,60.3255450584
218,61.2921464714,60.3255450584
219,61.2921464714,60.3340196803
220,61.2930810665,60.3349542754
221,61.2930810665,60.3349542754
222,61.2930810665,60.3349542754
223,61.2930810665,60.3349542754
224,61.2930810665,60.396572023
225,61.3014920659,60.4049830223
226,61.3014920659,60.4049830223
227,61.3150275801,60.4140154905
228,61.3220480419,60.4210359524
229,61.3320893764,60.4323487779
230,61.3320893764,60.4323487779
231,61.33470203,60.4349614314
232,61.3708838702,60.4696579967
233,61.3708838702,60.4696579967
234,61.3708838702,60.5447223229
235,61.3708838702,60.5639694103
236,61.3766302615,60.5653773056
237,61.3901216197,60.5683229288
238,61.3983529053,60.5742570905
239,61.3983529053,60.5780537408
240,61.3983529053,60.5780537408
241,61.3983529053,60.586406063
242,61.4115739557,60.5996271134
243,61.4115739557,60.5996271134
244,61.4115739557,60.6062302864
245,61.4135406823,60.608197013
246,61.4135406823,60.6127820847
247,61.442655142,60.6418965444
248,61.4448172626,60.6418965444
249,61.4527450464,60.6498243281
250,61.4527450464,60.6539017978
251,61.4527450464,60.6555370004
252,61.4527450464,60.6555370004
253,61.461582465,60.664374419
254,61.461582465,60.664374419
255,61.4734000205,60.6746732125
256,61.4758923365,60.6771655285
257,61.4758923365,60.6771655285
258,61.4766383058,60.6779114979
259,61.4798315597,60.6779114979
260,61.4849492725,60.6830292106
261,61.509113098,60.7249273589
262,61.5112015057,60.7350594886
263,61.5112015057,60.7350594886
264,61.5200238198,60.7350594886
265,61.5234544477,60.74903306
266,61.5234544477,60.74903306
267,61.5420070567,60.767585669
268,61.5571067966,60.7866272636
269,61.5571067966,60.7866272636
270,61.5571067966,60.7866272636
271,61.5810284414,60.8105489083
272,61.5824018269,60.8105489083
273,61.5824018269,60.8105489083
274,61.5824018269,60.8105489083
275,61.5824018269,60.8105489083
276,61.586968902,60.8151159834
277,61.586968902,60.8151159834
278,61.5920006739,60.8201477553
279,61.596654418,60.8201477553
280,61.596654418,60.8201477553
281,61.596654418,60.8247682571
282,61.596654418,60.8247682571
283,61.5967628512,60.8247682571
284,61.5967628512,60.8247682571
285,61.6035409412,60.8315463471
286,61.6169295288,60.8362956415
287,61.6204867055,60.8398528182
288,61.633021981,60.8523880937
289,61.633021981,60.8577634541
290,61.633021981,60.8604202081
291,61.633021981,60.8604202081
292,61.633021981,60.8691301378
293,61.6347750797,60.8725504488
294,61.6347750797,60.8773632623
295,61.6368735377,60.8794617203
296,61.6368735377,60.8916625673
297,61.6730894962,60.8924005018
298,61.6749685632,60.8982645754
299,61.6773699898,60.900666002
300,61.6773699898,60.900666002
301,61.6773699898,60.900666002
302,61.6773699898,60.900666002
303,61.6805729308,60.9093518552
304,61.6807624946,60.9095414189
305,61.6847849168,60.9170859178
306,61.6847849168,60.9170859178
307,61.6851237681,60.9174247692
308,61.7018926134,60.9341936145
309,61.7033372312,60.9341936145
310,61.7266845272,60.9575409105
311,61.7266845272,60.9575409105
312,61.7266845272,60.9575409105
313,61.7387590342,60.9997024172
314,61.7387590342,60.9997024172
315,61.7387590342,61.006548605
316,61.7397549717,61.0075445426
317,61.7400383582,61.007827929
318,61.7400383582,61.0113796818
319,61.7400383582,61.0113796818
320,61.7543935571,61.0285255467
321,61.7625843663,61.0454259114
322,61.7625843663,61.0454259114
323,61.7625843663,61.0454259114
324,61.7645355899,61.0536864621
325,61.7673473485,61.0536864621
326,61.7673473485,61.0536864621
327,61.7701698814,61.0565089949
328,61.7817031743,61.0655219988
329,61.7892891647,61.0731079892
330,61.7892891647,61.0731079892
331,61.7892891647,61.0731079892
332,61.7917613414,61.0755801659
333,61.7973750742,61.0811938988
334,61.7973750742,61.0811938988
335,61.7973750742,61.0811938988
336,61.7973750742,61.0811938988
337,61.8005259836,61.083137932
338,61.8005259836,61.083137932
339,61.8005259836,61.0844724367
340,61.8019208279,61.0858672809
341,61.8019208279,61.0858672809
342,61.8019208279,61.088578572
343,61.8030867227,61.0897444668
344,61.8081551718,61.0948129159
345,61.8081551718,61.0994108828
346,61.8081551718,61.1025696681
347,61.8101149388,61.1032882772
348,61.8138883858,61.1032882772
349,61.8138883858,61.1032882772
350,61.8177744786,61.1032882772
351,61.8223818864,61.1219019749
352,61.8238742733,61.1267308725
353,61.8247506347,61.1267308725
354,61.8292402994,61.1312205372
355,61.8292402994,61.1312205372
356,61.8396671277,61.1416473656
357,61.839972094,61.1419523318
358,61.8411956544,61.1439270183
359,61.8449928878,61.1439270183
360,61.8449928878,61.1439270183
361,61.8571356658,61.1544614399
362,61.8603697825,61.1576955566
363,61.8603697825,61.1722303578
364,61.8603697825,61.1722303578
365,61.8735061629,61.1739615838
366,61.8735061629,61.1739615838
367,61.8735061629,61.1739615838
368,61.8735061629,61.1739615838
369,61.8735061629,61.1739615838
370,61.8735061629,61.1739615838
371,61.9043709592,61.2079951167
372,61.9043709592,61.2079951167
373,61.9043709592,61.2079951167
374,61.9043709592,61.208266918
375,61.9044387089,61.2083346677
376,61.9044387089,61.2083346677
377,61.9148654925,61.2180070076
378,61.9564410039,61.262196898
379,61.9627037911,61.262196898
380,61.9627037911,61.262196898
381,61.9640680744,61.262196898
382,61.9640680744,61.262196898
383,61.9640680744,61.262196898
384,61.9647608936,61.2668577697
385,61.9869903833,61.2890872593
386,62.0180363238,61.3201331999
387,62.0323223761,61.3344192522
388,62.0499330193,61.3344192522
389,62.0499330193,61.3361063715
390,62.0512447377,61.3374180899
391,62.0512447377,61.3374180899
392,62.0512447377,61.3374180899
393,62.0512447377,61.3374180899
394,62.0512447377,61.3407228226
395,62.0520358813,61.3415139662
396,62.0701620606,61.3501051774
397,62.0725917034,61.3501051774
398,62.0725917034,61.3501051774
399,62.0725917034,61.3501051774
400,62.0725917034,61.3501051774
401,62.0725917034,61.3501051774
402,62.0725917034,61.3501051774
403,62.0736486245,61.3511620985
404,62.0736486245,61.3511620985
405,62.0736486245,61.3530284633
406,62.0736486245,61.3530284633
407,62.0827823851,61.3621622239
408,62.0882089837,61.3675888224
409,62.1153193591,61.3946991979
410,62.1153193591,61.3946991979
411,62.115340817,61.3947206558
412,62.1264811241,61.4058609629
413,62.1264811241,61.4061580828
414,62.1264811241,61.4061580828
415,62.1264811241,61.4061580828
416,62.1264811241,61.4061580828
417,62.1264811241,61.4061580828
418,62.1264811241,61.4061580828
419,62.1356400119,61.4153169706
420,62.1356400119,61.4153169706
421,62.1356400119,61.4241039027
422,62.1426071071,61.4310709979
423,62.1426071071,61.4310709979
424,62.1426071071,61.4310709979
425,62.1426071071,61.4310709979
426,62.1426071071,61.4310709979
427,62.1524588889,61.4429927635
428,62.1580399591,61.4485738337
429,62.1581137914,61.448647666
430,62.1581137914,61.448647666
431,62.1581137914,61.448647666
432,62.1581137914,61.448647666
433,62.1581137914,61.448647666
434,62.1607314311,61.448647666
435,62.1641730811,61.452089316
436,62.1641730811,61.452089316
437,62.1641730811,61.452089316
438,62.1667255344,61.4546417693
439,62.1685439884,61.4564602234
440,62.1685439884,61.4564602234
441,62.1685439884,61.4564602234
442,62.1685439884,61.4564602234
443,62.1701621907,61.4609732571
444,62.1701621907,61.4609732571
445,62.1701621907,61.4609732571
446,62.1722406446,61.4609732571
447,62.1722406446,61.4609732571
448,62.1722406446,61.4609732571
449,62.1722406446,61.4609732571
450,62.1722406446,61.4609732571
451,62.1722406446,61.4609732571
452,62.1729592537,61.4616918662
453,62.1729592537,61.4616918662
454,62.1729592537,61.463090682
455,62.1753518552,61.4654832835
456,62.1753518552,61.4684381842
457,62.178271389,61.471357718
458,62.178271389,61.471357718
459,62.178271389,61.471357718
460,62.178271389,61.471357718
461,62.1965486713,61.4896350002
462,62.1965486713,61.4896350002
463,62.1965486713,61.4896350002
464,62.2000761618,61.4896350002
465,62.2000761618,61.4959829965
466,62.2000761618,61.4959829965
467,62.2040189439,61.5063600162
468,62.2040189439,61.5063600162
469,62.2069924083,61.5093334807
470,62.2069924083,61.5093334807
471,62.2069924083,61.5093334807
472,62.2123709373,61.5144201362
473,62.213527217,61.5169712237
474,62.2166222209,61.5200662276
475,62.2166222209,61.5200662276
476,62.2197782933,61.5232223
477,62.2197782933,61.5232223
478,62.2197782933,61.5248031979
479,62.2197782933,61.5248031979
480,62.2197782933,61.5248031979
481,62.2197782933,61.5248031979
482,62.2197782933,61.5248031979
483,62.2197997512,61.5483578567
484,62.2248274618,61.5483578567
485,62.2465836926,61.5676305018
486,62.2480914849,61.5780337516
487,62.2480914849,61.5793552354
488,62.2480914849,61.5793552354
489,62.2480914849,61.5793552354
490,62.2480914849,61.5793552354
491,62.2480914849,61.5793552354
492,62.2480914849,61.5793552354
493,62.2480914849,61.5793552354
494,62.2480914849,61.5793552354
495,62.2480914849,61.5793552354
496,62.2480914849,61.5793552354
497,62.2546637078,61.5877658091
498,62.2639412373,61.6275690883
499,62.2639412373,61.6275690883
