Time(Iteration),CAB,CAB_original,LinUCB
0,7.13742854834,7.13742854834,7.45741040002
1,13.6119225585,13.6119225585,14.2079697847
2,18.7648659998,18.7648659998,19.5709611534
3,23.3632892065,22.6548636098,23.8790429787
4,27.2771656488,25.6051742919,26.730362888
5,32.9428615242,29.2735507427,30.6042660718
6,38.648017515,32.6089464787,34.091645862
7,42.4089301389,34.3636583946,36.2249742343
8,47.1615493947,36.3970563707,38.877979459
9,52.4465814258,38.9416889891,41.721162082
10,57.0771397762,41.211612793,43.7683663302
11,61.6402128443,43.4821153289,45.6736817733
12,66.8357710908,45.4184014785,47.5225972279
13,73.2919102574,47.6004811219,49.4914617853
14,79.1445572772,49.1075706693,51.1123403487
15,83.6953588872,50.4825416772,52.6121050381
16,88.3343656842,51.5275577178,53.6591129809
17,94.0434519348,52.8525272557,54.8225910557
18,99.8085435812,54.8905737602,56.0880065886
19,104.756864064,55.8802750654,57.5007747635
20,109.590884296,57.470654475,58.9123590285
21,114.699779708,58.3640159035,59.4110084396
22,120.346056262,59.3053690692,60.0028791139
23,124.483101057,59.9336267495,60.6843841502
24,129.186084467,60.8391099379,61.7055614791
25,133.623567481,61.5738391617,62.5285288479
26,139.45235067,62.3943550354,63.248012016
27,144.382253745,63.1530214804,64.0450297726
28,148.98538523,63.669255128,64.6036834357
29,155.082955278,64.5489036972,65.5611411242
30,159.174497322,65.4739359953,66.53057296
31,163.756207908,66.5755308811,67.2802574811
32,168.61627205,67.0308742071,67.9657893403
33,173.105527836,67.6185618534,68.8233944408
34,176.743758317,68.1347757767,69.5167882097
35,179.761213858,68.9022946562,70.4312255696
36,182.593161192,69.4420764899,70.9272001833
37,185.981167091,69.8921438177,71.4649823288
38,189.829314128,70.3764047688,72.1479334821
39,193.529354693,71.0843529816,72.9054926465
40,197.631450237,71.3390881636,73.2926472732
41,200.080163732,71.8677657836,73.801822084
42,204.975348125,72.2500427736,74.2083035886
43,208.524306628,72.7864279828,74.7478662743
44,210.785656521,73.2848447607,75.1460767937
45,213.292520436,73.5220172366,75.3526876981
46,216.104347323,73.8892912636,75.62352769
47,220.156717412,73.9352095445,75.7657658752
48,223.782555939,74.1959743359,75.9126491936
49,226.989976126,74.4380213578,75.9772068098
50,229.496064154,74.7272488763,76.1064296081
51,232.600716014,75.1736523607,76.5517617319
52,236.034019112,75.850408475,77.2890637514
53,239.583555859,76.2482209379,77.6366499672
54,243.131006927,76.6150758971,78.2972140713
55,245.567276689,76.8467854799,78.477231432
56,249.467206466,77.2251921944,78.8987397656
57,253.182353584,77.4515102241,79.0842656163
58,255.484081093,77.8477033309,79.3095664977
59,258.906442431,78.005407592,79.5276364861
60,261.797279569,78.0935086957,79.6289348807
61,265.627638708,78.3569507973,79.8462542872
62,268.400577208,78.6106645037,79.9716123851
63,271.726637209,78.6660144355,80.0513915024
64,274.960104045,78.8681158962,80.2647188019
65,277.937534302,78.8942971768,80.3732460307
66,281.469836179,79.0723228826,80.5224637479
67,284.508124151,79.1532588308,80.6033996961
68,287.431882499,79.1690192974,80.7300194106
69,291.191336231,79.2668331552,80.8399040593
70,294.046623249,79.2873722627,80.8506262199
71,296.47008472,79.3080722531,80.8713262103
72,299.688355539,79.4622038718,81.1612143246
73,304.127448694,79.4923246839,81.1913351367
74,306.712901212,80.047428701,81.7384628549
75,309.696227354,80.0533306694,81.7443648233
76,313.209712589,80.2819257165,81.8724771513
77,316.377433642,80.3388767051,81.9052480371
78,319.230976417,80.4765855403,82.0986500257
79,322.2055269,80.5053835082,82.1981805986
80,325.162413866,80.5657648573,82.2822042994
81,327.742119163,80.590171012,82.5491347811
82,330.275411118,80.8729985775,82.7961854891
83,332.802600316,80.9382794425,82.8584190706
84,335.660575507,80.9656645842,82.8961363293
85,337.721123301,81.0311403387,82.9616120839
86,340.094598075,81.2026158751,82.9721241992
87,342.680492309,81.3466841806,83.0909882331
88,344.890072827,81.397440452,83.1850146908
89,347.22440716,81.4095846636,83.3255357033
90,349.311474922,81.5140337768,83.368307105
91,351.40403277,81.728401325,83.7125798348
92,354.545995991,81.7491059196,83.7260264925
93,357.720401419,81.801952559,83.778873132
94,361.62169713,81.8536571454,83.8305777184
95,364.675592476,81.8907387796,83.8676593525
96,367.390948121,81.9086910765,83.91031563
97,370.440559899,82.2171988928,84.2252198107
98,373.032738268,82.2171988928,84.2588282877
99,376.545622599,82.3107645245,84.4134815573
100,379.309549553,82.3332601704,84.4148373098
101,381.759338979,82.4071128935,84.5148812586
102,385.019237699,82.6913817924,84.7927194982
103,387.124505129,82.7301672161,84.8099938356
104,389.389789947,82.8475454005,84.902192143
105,393.082283533,82.8670083716,85.0591106626
106,395.290738391,82.8704297106,85.0625320015
107,397.360422908,82.8704297106,85.0656789299
108,400.497004518,82.8808222818,85.0656789299
109,403.608304761,83.0132030816,85.1680753989
110,405.492837154,83.0323832513,85.18017922
111,408.323496656,83.0485264468,85.1850432679
112,410.857199707,83.2509402649,85.4648739969
113,412.884016971,83.2670172827,85.5048388073
114,414.695254672,83.3871947586,85.6250162831
115,417.051367858,83.3871947586,85.6351320675
116,419.048933239,83.4156100085,85.6589987231
117,422.392984706,83.48472677,85.7061438942
118,425.213702587,83.5907153053,85.8304795544
119,428.093715416,83.5907153053,85.8408450562
120,430.63428014,83.6716690713,85.9217988222
121,433.015914948,83.67814519,85.9432629045
122,435.168167281,83.7106999433,85.9520771923
123,437.222555793,83.8531063105,86.0995066571
124,439.530391543,83.9133520532,86.1597523998
125,441.692590006,83.9287783845,86.180895578
126,444.55587262,83.9356429772,86.1968598417
127,446.776221709,84.0255551759,86.287462975
128,449.355874865,84.0261414151,86.2880492142
129,451.191829538,84.1657939345,86.4121037968
130,453.990340358,84.1657939345,86.4674773558
131,456.373800431,84.1770857484,86.4931511407
132,458.786953933,84.1873274201,86.5128115091
133,461.670957679,84.2300006511,86.5646364806
134,464.33405216,84.2390740914,86.5737099209
135,467.029302551,84.2532252456,86.6016427608
136,469.411729217,84.2532252456,86.6016427608
137,472.357602768,84.2730354867,86.6196027668
138,475.387111715,84.2937037748,86.6402710548
139,477.979016467,84.2944145803,86.682729728
140,480.515097621,84.6213560569,86.9772892572
141,482.903894963,84.6253201006,86.9829695371
142,486.314921598,84.6433485983,86.9925748098
143,488.581709324,84.6528757622,87.0021019737
144,491.339369168,84.7611450092,87.1683324928
145,494.809567494,84.8091805334,87.2035321419
146,497.242711181,84.8279295791,87.232008779
147,500.060252211,84.8352570678,87.2361765147
148,502.350409598,84.8388974794,87.2382972339
149,504.143872889,84.8572290496,87.2566288042
150,506.944181469,84.89537111,87.2768445138
151,509.85889863,84.9011093828,87.2833878212
152,512.33983735,84.9011093828,87.2853745231
153,514.98642511,84.9011093828,87.2897066506
154,517.275307982,84.9100711989,87.2997121324
155,520.125426517,84.9100711989,87.3292510775
156,522.793257081,84.9393965305,87.3292510775
157,526.185112513,84.9485062312,87.3475126643
158,529.590048344,84.9609227413,87.3599291744
159,531.768271097,84.995103506,87.3866885801
160,535.314514207,85.1193014686,87.4988714289
161,537.305201311,85.1387585585,87.4988714289
162,539.65662678,85.1645984754,87.515330563
163,541.781864636,85.1728497751,87.5180695921
164,544.487050371,85.2056443887,87.6561330933
165,545.76320842,85.2468794129,87.6973681175
166,549.432402342,85.2468794129,87.7015997981
167,551.257493313,85.3372500195,87.7119336482
168,554.591570395,85.3477669086,87.715660024
169,557.788727256,85.3645360748,87.7205025876
170,560.51037671,85.3698089358,87.7205025876
171,563.225742817,85.3720056511,87.7417312389
172,565.079019685,85.374165764,87.7766931806
173,567.52899356,85.4067895837,87.7835500826
174,570.449143783,85.425669883,87.8024303819
175,572.556472544,85.425669883,87.8024303819
176,575.367990029,85.4294377545,87.8024303819
177,577.567617292,85.4326487849,87.8056414123
178,579.347290249,85.4326487849,87.8447165317
179,580.920451376,85.5219114423,87.9339791891
180,583.779961586,85.5391031611,87.9339791891
181,586.453073042,85.6122477445,87.9485484734
182,588.677654603,85.7072447154,87.9932799964
183,590.32747693,85.7313929272,88.0098395896
184,592.208816483,85.7434727037,88.0506877896
185,594.124941826,85.8672382563,88.1744533422
186,596.310223904,85.8755396255,88.175768604
187,599.314271273,85.8755396255,88.175768604
188,601.393032377,85.8769680514,88.1779871367
189,603.474445438,85.8787517823,88.1838781487
190,606.879605618,85.8787517823,88.1952664147
191,608.816941258,85.8950708434,88.2115854759
192,611.280121484,85.9138972831,88.2445167437
