Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.990108748653,0.988745849115,0.978499001478,,,,,,
1,0.969381360724,0.977399361001,0.960763388359,,,,,,
2,0.946452145072,0.95392014517,0.94137858117,,,,,,
3,0.923598886919,0.931174954888,0.923181759049,,,,,,
4,0.89555957387,0.902665679816,0.892010997825,,,,,,
5,0.871451005586,0.883892135663,0.869478895179,,,,,,
6,0.85853963877,0.862805213299,0.8567626194,,,,,,
7,0.837537935216,0.845813305105,0.834237732081,,,,,,
8,0.8148587814,0.821525493437,0.812148186767,,,,,,
9,0.80121231912,0.80703406377,0.79562137205,,,,,,
10,0.790540593063,0.798544161841,0.7876263495,,,,,,
11,0.771648798217,0.780837030598,0.768466219279,,,,,,
12,0.76117781092,0.770944749922,0.75504518217,,,,,,
13,0.750501036676,0.76092943927,0.738971206135,,,,,,
14,0.735210855063,0.749322317215,0.726311313087,,,,,,
15,0.72328883856,0.738447167426,0.715597001506,,,,,,
16,0.708396885712,0.726737184874,0.706105766268,,,,,,
17,0.699800083413,0.719232588016,0.697714615008,,,,,,
18,0.689721546955,0.711393369284,0.690333084724,,,,,,
19,0.680330638226,0.696354578916,0.68241017907,,,,,,
20,0.675726606431,0.683166603403,0.676781506413,,,,,,
21,0.669811032659,0.676212254566,0.665383081628,,,,,,
22,0.66317458937,0.666159265809,0.654150898034,,,,,,
23,0.652205236144,0.654805119325,0.649392903116,,,,,,
24,0.642072079274,0.64597426067,0.64302468887,,,,,,
25,0.625935342884,0.630143048162,0.627431204606,,,,,,
26,0.622227632437,0.623109271865,0.619112939848,,,,,,
27,0.604811745547,0.617453694433,0.614840419702,,,,,,
28,0.598778289195,0.60755274523,0.606511770517,,,,,,
29,0.586452582845,0.601536356343,0.603110963422,,,,,,
30,0.581886135308,0.591389964609,0.596064137584,,,,,,
31,0.567400858597,0.580664984378,0.577699351858,,,,,,
32,0.558478137581,0.573427124624,0.569790005949,,,,,,
33,0.554207958735,0.569759224897,0.56303468016,,,,,,
34,0.550812334437,0.561031945191,0.548293116847,,,,,,
35,0.549415235205,0.555863415406,0.543055066512,,,,,,
36,0.542857927613,0.549754854937,0.537277629719,,,,,,
37,0.536396381581,0.546593135066,0.533792080468,,,,,,
38,0.523459895113,0.543515071741,0.529794587435,,,,,,
39,0.515907719768,0.53480751801,0.524959884574,,,,,,
40,0.50576600979,0.521447916435,0.510300106474,,,,,,
41,0.501731110791,0.516698567992,0.501290483745,,,,,,
42,0.499136121737,0.508926687539,0.489794106566,,,,,,
43,0.493527211083,0.506876525207,0.484031593068,,,,,,
44,0.4908636267,0.503592842574,0.477030738177,,,,,,
45,0.483868175908,0.49077744106,0.469927382936,,,,,,
46,0.481068585546,0.484665372163,0.466900807081,,,,,,
47,0.477312395133,0.479373089224,0.457157728763,,,,,,
48,0.471592970939,0.472967095543,0.450752863881,,,,,,
