Time(Iteration),CAB,LinUCB
0,1.30708640192,2.82906586036
1,2.180986971,5.05369870764
2,3.29958267041,6.95387183142
3,3.78961657765,7.95793555683
4,4.37497977674,8.84761567734
5,4.85526803682,9.45095823238
6,5.92253780969,10.1198631806
7,6.23664437746,11.1007392204
8,6.65214993988,12.1235019738
9,6.88099768493,12.5432264259
10,7.32907266903,13.2750439846
11,7.65407126293,13.7034236335
12,8.00845438628,14.0818614992
13,8.29071569798,14.4171603059
14,8.4987199907,14.7458403702
15,8.77289338324,15.0200337381
16,9.01457077936,15.4418164119
17,9.19142027987,15.6215975439
18,9.41103258348,15.8821470602
19,9.4706835174,16.1302326728
20,9.73455941257,16.2701710901
21,10.0656028618,16.5527805541
22,10.2355334607,16.7744515069
23,10.3019648147,16.8664770118
24,10.4621409632,17.1598989457
25,10.5175823064,17.3460995301
26,10.6094478845,17.4763819409
27,10.7622605994,17.7469220269
28,10.8222759797,18.0118329636
29,10.8925942193,18.2655363106
30,10.9182732483,18.3237178351
31,10.9500472929,18.3583283385
32,11.0007949662,18.5282893593
33,11.1109044228,18.7643361165
34,11.1580559947,18.7935486692
35,11.1939622554,18.9436937642
36,11.2480644885,19.1013491927
37,11.3694878211,19.2191769043
38,11.4572373392,19.2864957274
39,11.5194810621,19.3576491365
40,11.6203429423,19.4322674703
41,11.7065789467,19.5503914299
42,11.7935621001,19.5603411574
43,11.8593186974,19.6491579496
44,11.8816327393,19.8014683105
45,11.8978250768,19.8251333111
46,11.9602183977,20.0006737177
47,11.982133012,20.0385419642
48,12.0733132256,20.087007249
49,12.1588267507,20.1339506318
50,12.2742785379,20.2724623686
51,12.2886844474,20.2898735452
52,12.3839341911,20.3788343401
53,12.3904919626,20.3853921116
54,12.5159634565,20.5127872716
55,12.5900747299,20.6020892923
56,12.6045549488,20.6232162379
57,12.6096144449,20.6367528894
58,12.6293837643,20.6969264771
59,12.6807555385,20.7528472952
60,12.7510743725,20.8193809351
61,12.7984687883,20.875395348
62,12.8243405164,20.875395348
63,12.8682381761,20.9615433464
64,12.8952033697,21.0020531742
65,12.9449108749,21.0293835392
66,12.9535049076,21.0449208963
67,12.9794399895,21.0902674618
68,13.032863071,21.1387823127
69,13.1473776145,21.3061465034
70,13.1987683923,21.3488097691
71,13.2221136879,21.3752829572
72,13.2601522568,21.4106065654
73,13.3005864543,21.466153775
74,13.403654292,21.6020397788
75,13.4103093282,21.6189784374
76,13.4603722603,21.7286470561
77,13.4728237203,21.7399494074
78,13.4905105315,21.74664382
79,13.5586051508,21.901758668
80,13.6012393643,22.0603509772
81,13.645789148,22.1021282765
82,13.6707432484,22.1376884935
83,13.7002331884,22.1615709793
84,13.7245514217,22.1906494637
85,13.7436053531,22.2023865746
86,13.7527029772,22.2616055382
87,13.812172709,22.3052888888
88,13.8440925134,22.3330150089
89,13.8652317402,22.3390100897
90,13.9034722005,22.3705176397
91,13.9128031279,22.3882470086
92,13.9251733092,22.3991435287
93,13.9476836151,22.4136150836
94,13.9964886885,22.462420157
95,14.0093320342,22.5066033427
96,14.0093320342,22.5482655936
97,14.013142842,22.5570224035
98,14.0248543328,22.5641031952
99,14.1217204342,22.5718123597
