Time(Iteration),CAB_original,LinUCB
207,359.715223812,72.195219967
208,360.531905203,72.2155317754
209,361.839880065,72.2296729688
210,362.627386483,72.2341478327
211,363.704380016,72.2374281413
212,364.161374455,72.2643206936
213,364.762025469,72.3068094132
214,365.284376104,72.3709635496
215,365.749216917,72.3822363821
216,366.23289739,72.3822363821
217,366.938421916,72.4450609917
218,367.803834579,72.445723533
219,368.692541666,72.445723533
220,369.522401176,72.4570039238
221,369.839531658,72.4714384097
222,370.799074066,72.4844519845
223,371.147689152,72.5004965256
224,371.601949922,72.5078894716
225,371.973830179,72.5350218002
226,372.419249784,72.5648348092
227,373.241805756,72.5839126699
228,373.937820298,72.5972597205
229,374.44037265,72.6181502222
230,374.97006203,72.6367210389
231,375.808753099,72.6703698241
232,376.378820315,72.7073982414
233,377.106993621,72.7225593724
234,377.72844781,72.7581190619
235,378.328749622,72.8090438871
236,379.088153386,72.83578498
237,379.626105106,72.8890491681
238,380.451498725,72.9291509838
239,381.079648642,72.9424514217
240,381.573900263,73.0250540232
241,382.220567508,73.0250540232
242,382.729399309,73.0831433784
243,383.160057891,73.0877268077
244,383.423692297,73.1204999681
245,384.197491802,73.1412064204
246,384.583754472,73.1545402049
247,384.968600481,73.1686589712
248,385.513641114,73.1866748554
249,385.843287704,73.2511969572
250,386.712179389,73.3239181494
251,387.187029468,73.3256837092
252,387.623439071,73.4294785779
253,387.941008198,73.4617527483
254,388.506431154,73.6047832497
255,389.116312662,73.6410790026
256,389.593709797,73.7098721089
257,389.94123191,73.7204474605
258,390.406064185,73.7659559253
259,391.083090624,73.784197159
260,391.392705014,73.7994139511
261,391.844710269,73.8191733039
262,392.312439306,73.8683950162
263,392.729171983,73.8893215841
264,393.318245127,73.8925818665
265,393.538150946,73.9384668478
266,393.940457218,74.0117624404
267,394.314387698,74.0614087348
268,394.886547204,74.0874220857
269,395.743444104,74.0958799035
270,396.08558541,74.1833162946
271,396.371288182,74.1861288408
272,396.605031552,74.1877429883
273,397.518522322,74.2093218613
274,398.585334251,74.2235627989
275,399.017787864,74.3041284387
276,399.427117387,74.3156910615
277,399.508648666,74.317643929
278,400.390898001,74.5165286886
279,400.864070822,74.5416437038
280,401.353147847,74.578853823
281,401.901880825,74.5869061059
282,402.268041799,74.588500518
283,402.62932049,74.5991458008
284,402.872232271,74.6801023252
285,403.277296163,74.7682295423
286,403.966176952,74.7691615741
287,404.152121036,74.8104533191
288,404.527050301,74.8641036179
289,404.805390552,75.0178710173
290,405.148661852,75.0960114271
291,405.824374981,75.1029430979
292,406.14762655,75.1908504149
293,406.716992958,75.1943617999
294,407.234011603,75.2009381831
295,407.359707887,75.2619626766
296,407.634985241,75.2804182424
297,407.957828305,75.2966177937
298,408.271894933,75.2966177937
299,408.743823445,75.3228077638
300,409.204158212,75.3379399998
301,409.450510122,75.3487165996
302,409.724508796,75.392381705
303,410.106207055,75.4246335876
304,410.317975152,75.4246335876
305,410.879673386,75.5630005675
306,411.091153642,75.5635472708
307,411.428772088,75.5635472708
308,412.41347928,75.7312722212
309,412.879431641,75.7476726728
310,413.117634948,75.7476726728
311,413.997947859,75.7476726728
312,414.45202922,75.7523636318
313,414.79634159,75.7758922137
314,415.229193567,75.7999370331
315,415.777388934,75.8355977168
316,416.239097865,75.8607638689
317,416.443483722,75.863782004
318,416.987925379,75.891713953
319,417.331400072,75.9160398461
320,417.909730287,75.9476422026
321,418.181868376,75.9849516631
322,418.617395926,76.0404997528
323,419.671221701,76.0404997528
324,419.82286342,76.0681842596
325,419.948667795,76.0720788858
326,420.44348404,76.093997171
327,420.962837087,76.1819308087
328,421.369505567,76.1910247735
329,421.660776064,76.2255950608
330,422.183663761,76.2328988794
331,422.329517639,76.3444480014
332,422.864685882,76.3539993822
333,423.369218164,76.36481978
334,423.725822285,76.4507821341
335,424.200543531,76.4581743375
336,424.582951467,76.4581743375
337,425.302703138,76.4630458608
338,425.879292402,76.4638883812
339,426.052640273,76.49886705
340,426.678601101,76.5306749178
341,426.961107339,76.5437054906
342,427.327566751,76.5499207854
343,427.546406095,76.5568624013
344,428.351753777,76.5775004907
345,428.772223662,76.5864736048
346,429.119578756,76.5963410857
347,429.434876083,76.6103402042
348,429.772538639,76.623823016
349,430.339023331,76.623823016
350,430.580510358,76.623823016
351,431.004792316,76.6657396657
352,431.171061615,76.6669793257
353,431.567397309,76.758845988
354,431.893618135,76.758845988
355,432.612681921,76.7739183777
356,432.865903322,76.7899792366
357,433.304850503,76.7899792366
358,433.745460479,76.7899792366
359,434.162409099,76.8026447804
360,434.773018952,76.8277783434
361,435.111214091,76.8851674761
362,435.427026949,76.9181373904
363,435.868403061,76.9496822015
364,436.080689061,76.9812316836
365,436.558680561,77.0651565495
366,436.801072745,77.06696255
367,437.210281602,77.0683687098
368,437.762289092,77.1173698946
369,438.056555872,77.1279470474
370,438.411424211,77.1695113016
371,438.814006894,77.1705320265
372,439.031289837,77.1892786177
373,439.470304986,77.2041117808
374,439.797227799,77.2340397629
375,440.083820423,77.2340397629
376,440.309143538,77.2712750543
377,440.781052755,77.325493314
378,440.984478858,77.333090105
379,441.37544976,77.3341978706
380,441.792851051,77.3434303782
381,442.140219778,77.368665354
382,442.253039438,77.3752596066
383,442.85680156,77.3833152309
384,443.248857527,77.4473399252
385,443.612703341,77.4544957605
386,443.854751617,77.4706790001
387,444.329348517,77.523160661
388,444.935605866,77.5548249087
389,445.235310057,77.5775431599
390,445.602337426,77.6517226619
391,445.855977593,77.6740229189
392,446.440706767,77.674668597
393,446.860954885,77.7364661997
394,447.091808448,77.7449418048
395,447.456379399,77.7708995213
396,447.564903835,77.7708995213
397,447.774385692,77.8442110852
398,448.021504606,77.8575362453
399,448.3198784,77.9256809238
400,448.614491651,77.9330310293
401,448.88067592,77.9847615057
402,449.147894527,78.0040639709
403,449.556404747,78.0313028704
404,449.685621527,78.0445160223
405,449.944910038,78.1059833131
406,450.15913468,78.1539211083
407,450.602881362,78.2157717991
408,450.926577213,78.2656275489
409,451.537334314,78.2809069824
410,451.842647472,78.2809603768
411,451.926245014,78.3002545356
412,452.521388705,78.3055274181
413,453.092868272,78.3295901389
414,453.64754026,78.3363985041
415,453.982777717,78.3427446315
416,454.409703795,78.3865361468
417,454.692574602,78.3865361468
418,455.19628084,78.4967267334
419,455.41791719,78.4983123447
420,455.746067666,78.5269663728
421,456.444327227,78.5436686805
422,456.601822883,78.5436686805
423,457.160789786,78.5679203611
424,457.52746659,78.5679203611
425,457.948455687,78.5763310628
426,458.052624006,78.5848918538
427,458.446609704,78.6176434331
428,458.900575737,78.6203247102
429,459.157565417,78.6395883323
430,459.666141274,78.6770282534
431,460.23612471,78.6973208231
432,460.457861985,78.7128956216
433,460.805040356,78.7354363796
434,461.307466159,78.7485123859
435,461.52322665,78.7630355952
436,461.615517211,78.7641510793
437,461.861568107,78.849434374
438,462.135886224,78.868644021
439,462.465713753,78.8704163274
440,462.749342452,78.882160029
441,463.185210634,78.9193654136
442,463.961307536,78.9193654136
443,464.146349662,78.920636509
444,464.621035368,79.1067869559
445,464.972599218,79.1102369989
446,465.370610455,79.1300550466
447,465.596493709,79.175653485
448,465.806215836,79.1842942288
449,466.228029908,79.1927342859
450,466.448340271,79.1927342859
451,466.836981259,79.1984502405
452,467.050121448,79.2472197567
453,467.539646306,79.2695171941
454,467.792773588,79.2739404282
455,468.522060098,79.352017466
456,468.88484725,79.352017466
457,469.012741831,79.4116404764
458,469.327924196,79.4212896043
459,469.55666627,79.4416477263
460,469.628974181,79.4547622045
461,470.207432131,79.4560572198
462,470.243605022,79.461211194
463,470.425772566,79.461211194
464,470.684471531,79.4784658074
465,470.946368654,79.4826121161
466,471.471390218,79.4826121161
467,471.914914879,79.54600011
468,472.149421912,79.5461107188
469,472.25829193,79.5543250579
470,472.626495221,79.5811001107
471,473.014382669,79.6393074904
472,473.334117929,79.6574350891
473,473.570945377,79.7824528616
474,474.064267172,79.8105068071
475,474.590954704,79.8661066347
476,475.065609613,79.8856113159
477,475.261587317,79.8860335672
478,475.668489586,79.9143230427
479,476.007631436,79.9143230427
480,476.502959982,79.9565125911
481,477.09241455,80.0020515125
482,477.472970049,80.003715106
483,477.775842513,80.0376462805
484,478.036599078,80.0628904475
485,478.47007965,80.0637210712
486,479.114165044,80.0668086974
487,479.411501855,80.0850633676
488,479.696284697,80.1181976235
489,480.278271539,80.137347921
490,480.563386176,80.1807167902
491,480.791634601,80.1979034236
492,481.177320496,80.3294413274
493,481.299148689,80.3294413274
494,481.48101968,80.3463293916
495,481.841915082,80.3617085167
496,482.040991015,80.3708010581
497,482.201054737,80.4003471749
498,482.457334027,80.4115462818
499,482.708289243,80.4115462818
