Time(Iteration),CAB,LinUCB
0,1.83293658609,1.83293658609
1,3.92243398242,3.92243398242
2,5.56095410962,5.56095410962
3,7.02212067323,7.10635500405
4,8.54759911894,8.6267865099
5,10.0204198607,10.1088081087
6,11.4064698413,11.5158812034
7,12.7892617975,12.7029216437
8,14.3719597734,14.2989279913
9,15.6804747189,15.5916959673
10,16.8944795493,16.7866961244
11,17.8934408742,17.8800070805
12,18.7145556022,18.9001296151
13,19.3485988333,19.6964588048
14,20.1260661506,20.6281502515
15,20.956261128,21.4913038943
16,21.8626855034,22.2752877717
17,22.4053237455,23.0817428644
18,23.0597715314,23.7263044475
19,23.7081325069,24.4081388607
20,24.2171277887,24.8630209761
21,24.8719047224,25.5743173521
22,25.5848291995,26.1819430862
23,26.313511982,26.7200436716
24,26.9075832824,27.2025918035
25,27.3910130737,27.5415182131
26,28.1014155494,28.1481466952
27,28.5930631622,28.8046231654
28,29.2016087096,29.2991809588
29,29.645987754,29.7752192552
30,30.0198694895,30.15028165
31,30.612724126,30.5772723127
32,31.0468278585,30.8365857161
33,31.419847017,31.1274597747
34,31.8067541063,31.5254128807
35,32.2511075437,31.862834132
36,32.6457899692,32.2031849373
37,32.9122822638,32.4057278723
38,33.2922001772,32.6826432588
39,33.6550756373,33.106466202
40,34.0762327353,33.4912162814
41,34.4043655544,33.8169431506
42,34.6042221565,34.0478151976
43,34.9050314028,34.5058447963
44,35.0841453042,34.7485558769
45,35.2123260018,34.874526594
46,35.3216326955,35.1356565987
47,35.4271617195,35.3438665622
48,35.5397543764,35.5825310612
49,35.6914178955,35.8636845566
50,35.8433709323,36.1773249594
51,35.9588819792,36.6244313974
52,36.0364191041,36.8011241239
53,36.1271543656,36.9219340521
54,36.2678616519,37.2067627428
55,36.386256747,37.3683242755
56,36.4581110419,37.5834394961
57,36.5790590467,37.8226154383
58,36.6627940667,37.948782928
59,36.8245023247,38.1904579684
60,37.0188558757,38.5228087272
61,37.0349535579,38.6368729745
62,37.1545355707,38.7454668106
63,37.3122785065,38.9440964268
64,37.4365175996,39.1271080002
65,37.5266188725,39.4620670016
66,37.7045564219,39.6920791498
67,37.7981591165,39.9246503648
68,37.9300751326,40.06511904
69,38.1672938809,40.2914277478
70,38.3339187302,40.5251242869
71,38.3952653966,40.6172419401
72,38.5342415408,40.8125597742
73,38.5781938394,40.8963248863
74,38.6589054242,41.0154486861
75,38.7553340158,41.1671488534
76,38.8255126227,41.2715371454
77,39.0551053091,41.6133906591
78,39.1259371602,41.7176832318
79,39.2262407765,41.8622776724
80,39.2675342329,41.9648001974
81,39.2675342329,42.0434664985
82,39.3458768298,42.101218902
83,39.3994578613,42.1548062172
84,39.4923097977,42.2947362739
85,39.6056547935,42.4286077457
86,39.6989858798,42.5792033358
87,39.7353378516,42.6528880124
88,39.8155957721,42.7787428351
89,39.9517785955,42.9240147727
90,39.9768374219,42.991568538
91,40.0701055621,43.1258817328
92,40.1602373932,43.2652679233
93,40.2245071021,43.400094984
94,40.2872220991,43.5781641257
95,40.3538244176,43.7969462795
96,40.4472112022,43.9205105162
97,40.4907342799,44.0208514175
98,40.5658300096,44.1669678162
99,40.6302384635,44.2908029347
100,40.6763144707,44.4429737463
101,40.7397624771,44.6235154532
102,40.7720812526,44.7155174307
103,40.8671602928,44.8879810107
104,40.9012405658,44.9834092084
105,40.943822337,45.2030337256
106,40.9958161354,45.3161275009
107,41.0518147206,45.4986296367
108,41.08988049,45.5939059841
109,41.1564860551,45.7768774318
110,41.2278404103,45.9279472341
111,41.2751739988,46.0962248054
112,41.3149903662,46.1739806116
113,41.3914337834,46.3377690272
114,41.4803729932,46.5530171799
115,41.5385441353,46.598900917
116,41.569796819,46.7891323004
117,41.6203539537,46.8871485352
118,41.7100015077,46.9836634266
119,41.7873357988,47.1570445139
120,41.8558746081,47.2650629127
121,41.869434218,47.3751139303
122,41.9341080688,47.4612632283
123,41.9732960658,47.5854870767
124,42.0046967347,47.6805542375
125,42.0661996127,47.7711751951
126,42.1544085589,47.880597607
127,42.2241698144,47.9578646647
128,42.2325465255,48.0430416102
129,42.2470891556,48.1424184197
130,42.2564465357,48.290615628
131,42.2933187802,48.3770372151
132,42.3932056588,48.517455519
133,42.4743718039,48.6004750361
134,42.5701926118,48.8586201942
135,42.5967851451,48.9566308769
136,42.6554930158,49.1049788808
137,42.7158913409,49.2836091233
138,42.7607820288,49.4066819366
139,42.7894785807,49.5016189073
140,42.8265152275,49.6161123403
141,42.8865430786,49.7263340127
142,42.9150276491,49.8248525222
143,42.936866201,49.979350315
144,42.9836203513,50.1232412088
145,43.0510300239,50.1844725926
146,43.097753094,50.2442595165
147,43.1315124597,50.3269656006
148,43.1563857769,50.3636221632
149,43.1992639829,50.4226366669
150,43.2340043476,50.4656053897
151,43.2992371023,50.6956616455
152,43.3022500689,50.7394833202
153,43.3704109849,50.8654767207
154,43.4367649799,50.9473777389
155,43.4852588048,51.0226285723
156,43.5454969896,51.0940130031
157,43.6466238009,51.2252173418
