Time(Iteration),CAB_UserCoTheta,CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.956081277255,0.959980474741,0.956081277255,0.963996536851,,,,,,
1,0.922534825021,0.93232551805,0.922534825021,0.921389157936,,,,,,
2,0.906258828439,0.937640438829,0.906258828439,0.906706784066,,,,,,
