Time(Iteration),CAB,CAB_original,LinUCB
120,59.36051775,65.2223405096,62.2537586584
121,59.3897902466,65.2459247033,62.2931968692
122,59.4045957946,65.2607302512,62.3043483991
123,59.5313917526,65.3538480266,62.4202326791
124,59.5437135211,65.3654802604,62.4307825429
125,59.5848683415,65.3775162388,62.4428185213
126,59.6051071042,65.3977550015,62.4892846137
127,59.7020247544,65.5087679434,62.5970029342
128,59.7655111537,65.5092754573,62.6100858477
129,59.7655111537,65.516553774,62.6173641644
130,59.7969657688,65.5188171175,62.6585885358
131,59.8393713489,65.5612226976,62.7009941159
132,59.8607767473,65.5747812255,62.7111933779
133,59.8628201299,65.5768246081,62.716541298
134,59.8953720379,65.6093765161,62.8084538773
135,60.0614977627,65.7646576444,62.9874423704
136,60.1998016558,65.7646576444,62.9874423704
137,60.3833362772,65.8348018801,63.0447927986
138,60.3833362772,65.8348018801,63.0447927986
139,60.3833362772,65.8348018801,63.0447927986
140,60.4800618295,65.8503292925,63.060320211
141,60.5520009547,65.9022575194,63.1065506098
142,60.6436812597,65.9660428979,63.1703359882
143,60.6531388973,65.9675826127,63.1797936258
144,60.7678912528,66.0636950497,63.2759060628
145,60.8112948659,66.0920486984,63.3193096759
146,60.84902305,66.3596779237,63.3592171073
147,60.9320559946,66.461491417,63.458766249
148,60.9321053304,66.4615407527,63.4588155847
149,60.9369798054,66.4774798164,63.4636900597
150,61.0296768427,66.6184749051,63.5581108475
151,61.068467904,66.6598107254,63.6120836155
152,61.1861692523,66.7667562527,63.7297849638
153,61.3478726592,66.9574396205,63.8119109997
154,61.4330604076,66.9574396205,63.8428365095
155,61.4765345532,67.0777420595,63.901451262
156,61.5605698405,67.0804511247,63.9472060051
157,61.593857167,67.0804511247,64.0547245428
158,61.6058373425,67.0969478457,64.0869199116
159,61.6187959223,67.1175836969,64.1075557627
160,61.6389109215,67.1261906386,64.1372497918
161,61.708368518,67.1337073604,64.1416492803
162,61.7130977252,67.1633074643,64.177327937
163,61.8314730122,67.2032770091,64.3240925185
164,61.883357986,67.2415689168,64.3598027339
165,61.8940849216,67.2415689168,64.3856089136
166,61.8945001178,67.241984113,64.3856089136
167,61.9322606214,67.2862422613,64.4001732362
168,61.988207902,67.3444349646,64.4561205168
169,62.0612412389,67.3678548052,64.4794967487
170,62.0725541673,67.3793304496,64.4918322859
171,62.0864105205,67.3877054793,64.5002073156
172,62.0922124499,67.3981342233,64.5751380282
173,62.1014117581,67.4367361862,64.5843373364
174,62.2261184347,67.5614428629,64.6884725605
175,62.2471930705,67.5825174987,64.7095471963
176,62.3971765484,67.6473132281,64.7781889697
177,62.4179606817,67.6739268356,64.8075954831
178,62.4260276574,67.6819938113,64.8156624588
179,62.5828464775,67.8260836036,64.8956658422
180,62.6081944044,67.8514315304,64.9210137691
181,62.6127693776,67.8514315304,64.9463421586
182,62.6461771411,67.8514315304,64.9463421586
183,62.6484655809,67.8526252939,64.9486305984
184,62.6790367819,67.8541466211,64.9501519256
185,62.6907432394,67.8658530787,64.9618583831
186,62.7769064472,67.9373331364,65.048021591
187,62.8811999115,67.9615102978,65.0843721445
188,62.9278188812,67.9972732599,65.1309911142
189,62.9607470313,68.0218936048,65.1392989194
190,63.0196270281,68.0224142135,65.1403440277
191,63.0524403032,68.0552274887,65.1759902058
192,63.0535931201,68.2110710082,65.1771430226
193,63.0614218322,68.2189889196,65.1771430226
194,63.0614218322,68.2669648706,65.1969203186
195,63.0657630623,68.2713061007,65.2012615487
196,63.0829059148,68.2882972281,65.2283999685
197,63.0916138938,68.2882972281,65.2371079476
198,63.1330267336,68.3628204889,65.3116312083
199,63.139647738,68.3628204889,65.3182522127
