Time(Iteration),CAB_original,LinUCB
217,246.207293241,246.229406047
218,246.765662028,246.787774834
219,247.788264005,247.816973663
220,248.280110202,248.30881986
221,248.966096068,248.994805726
222,249.494006996,249.522716654
223,250.178604045,250.207313703
224,250.783347821,250.812057479
225,251.471234219,251.499943877
226,251.98237166,252.011081318
227,252.544552171,252.573261829
228,252.980760096,253.009469754
229,253.910772494,253.939482152
230,254.420340877,254.449050535
231,255.391466505,255.420176163
232,256.220324228,256.242905045
233,257.05942432,257.082005137
234,257.799328907,257.821909723
235,258.458282875,258.480863692
236,259.420322107,259.442902924
237,260.103878704,260.126459521
238,261.015461748,261.038042565
239,261.865476901,261.888057718
240,262.723968466,262.746549283
241,263.425777905,263.448358722
242,264.267581252,264.290162069
243,264.745187794,264.76776861
244,265.245134891,265.267715708
245,266.414052608,266.436633425
246,266.994144779,267.016766807
247,267.494756558,267.517378586
248,268.065622796,268.088244824
249,268.43981254,268.462434567
250,268.990965531,269.013587558
251,269.501251867,269.523873895
252,270.158955191,270.181577218
253,270.93387974,270.956501768
254,271.541845869,271.564467896
255,272.540154281,272.562776309
256,272.919877683,272.94249971
257,273.453424366,273.476046394
258,274.290820892,274.31344292
259,274.837760533,274.860382561
260,275.539704914,275.562326942
261,276.409435833,276.43205786
262,277.214980657,277.237602685
263,277.77946193,277.802083957
264,278.287928365,278.310550392
265,278.944927742,278.96754977
266,279.593063851,279.615685879
267,280.31809131,280.340713338
268,281.084127051,281.106749078
269,281.984338881,282.006960908
270,282.42181719,282.444439217
271,283.14399068,283.166612707
272,284.387885446,284.410507473
273,285.096928473,285.119550501
274,285.698288732,285.72091076
275,286.316033329,286.338655357
276,287.109854191,287.132476218
277,287.971149336,287.993771364
278,288.702201461,288.724823489
279,289.631203162,289.65382519
280,290.01980199,290.042424018
281,290.290120331,290.432917517
282,290.896635841,291.042768654
283,291.501599763,291.647732576
284,292.003239761,292.149372574
285,292.694732047,292.84086486
286,293.549824888,293.695957701
287,294.463314466,294.609447279
288,295.117199463,295.263332276
289,295.788010378,295.934143191
290,296.550818482,296.696951295
291,297.185203171,297.331335984
292,297.55074677,297.696879583
293,298.252250758,298.398383571
294,298.779315528,298.9160653
295,299.205549485,299.342299258
296,300.043191511,300.179941284
297,300.552084764,300.688834537
298,301.21806057,301.354810342
299,302.029664652,302.166414424
300,302.637178013,302.773927786
301,303.165300289,303.341118757
302,303.614525147,303.790343616
303,304.211790979,304.384292491
304,305.068558972,305.241060483
305,305.805348426,305.977849938
306,306.734914151,306.907415662
307,307.368172529,307.545638313
308,308.235986769,308.413452553
309,308.844853362,309.022319146
310,309.736205734,309.913671518
311,310.535389382,310.712855166
312,311.2104481,311.454477311
313,312.180743432,312.424772643
314,312.980121659,313.281636514
315,313.496348399,313.797863254
316,313.627109404,313.928624259
317,314.462752612,314.764267467
318,315.459615018,315.761129873
319,315.91302221,316.214537065
320,316.626397374,316.927912228
321,317.188819711,317.497526653
322,317.788729183,318.097436125
323,318.5144368,318.823143742
324,318.902932814,319.211639756
325,319.643942458,319.9526494
326,320.295736326,320.604443268
327,321.063725952,321.372432894
328,321.761922954,322.071159531
329,322.399427991,322.708664568
330,323.069304631,323.378541208
331,323.827433172,324.13666975
332,324.2844934,324.60324878
333,325.007837799,325.326383892
334,325.869476303,326.179856484
335,326.277777201,326.588157382
336,327.286801628,327.597181808
337,328.066399436,328.376779617
338,328.864801414,329.197655934
339,329.575445011,329.90829953
340,329.999230189,330.364385432
341,330.785766458,331.150921701
342,331.523449451,331.888604694
343,332.206272652,332.571427895
344,332.992968204,333.358123446
345,333.602479934,333.967635177
346,334.628646655,334.993801897
347,335.074815049,335.439970292
348,335.671622844,336.035662603
349,336.073980193,336.438019952
350,336.416318371,336.780358129
351,337.444889079,337.808928838
352,338.227751901,338.59179166
353,338.703061564,339.067101322
354,339.449828265,339.813868024
355,340.294934551,340.65897431
356,340.924103895,341.288143654
357,341.684537858,342.048577617
358,342.567039476,342.931079234
359,343.52349292,343.887532679
360,344.052672985,344.416712743
361,345.03514196,345.409876714
362,345.52250111,345.897235864
363,346.332557277,346.726983186
364,347.460540695,347.854966603
365,348.418578995,348.813004903
366,349.138139205,349.532565114
367,349.714365011,350.108790919
368,350.47150528,350.865931189
369,351.191484442,351.58591035
370,351.869869395,352.264295303
371,352.609934385,352.998775656
372,353.196944386,353.585785657
373,353.636571525,354.025412797
374,354.386282521,354.793128987
375,354.860813337,355.267659803
376,355.267517758,355.674364224
377,356.111680028,356.520585733
378,356.528559734,356.937465439
379,356.758353781,357.167259485
380,357.594521777,358.003427481
381,358.305697273,358.714602977
382,359.240110408,359.649016113
383,359.795613805,360.20451951
384,360.53498988,360.943895585
385,361.058370683,361.467276388
386,361.39596369,361.804869395
387,362.003779257,362.412684961
388,362.963778068,363.372683772
389,364.018963239,364.427868943
390,364.568124667,364.977030371
391,364.670751208,365.079656912
392,365.003919601,365.412825306
393,365.667604697,366.076510401
394,365.873527741,366.282433446
395,366.724183886,367.133089591
396,367.21281988,367.621725585
397,367.93244995,368.341355655
398,369.008489364,369.417395069
399,369.507464709,369.916370413
400,370.291100223,370.700005927
401,370.80988822,371.218793925
402,371.3330238,371.743348302
403,372.233135911,372.637728885
404,373.073083508,373.477676482
405,373.929141355,374.333734329
406,374.406771621,374.811364595
407,374.856609018,375.261201992
408,375.659278264,376.063871238
409,376.084339929,376.488932902
410,376.789290667,377.193883641
411,377.447137842,377.851730816
412,378.261329767,378.665922741
413,378.990047655,379.394640629
414,379.721194465,380.125787439
415,380.252136872,380.656729846
416,380.580794406,380.98538738
417,381.284330252,381.688923226
418,381.977628151,382.382221124
419,382.815438879,383.220031853
420,383.528050908,383.932643882
421,384.227237103,384.631830077
422,384.689574493,385.094167467
423,385.452289746,385.85688272
424,386.087348207,386.491941181
425,386.98732517,387.391918144
426,387.710200359,388.114793333
427,388.342122749,388.751740031
428,388.702635175,389.112252457
429,389.171139237,389.580756519
430,389.715340391,390.124957673
431,390.290617985,390.700235266
432,390.781735242,391.191352523
433,391.657012013,392.066629294
434,392.218139704,392.627756985
435,392.938519356,393.350523939
436,393.681502721,394.093507304
437,394.310524167,394.72252875
438,395.322589734,395.734594317
439,395.98135811,396.393362693
440,396.419165596,396.831170179
441,396.650726351,397.062730934
442,397.447202713,397.859207296
443,398.263787897,398.67579248
444,398.830628997,399.24263358
445,399.512209334,399.924213917
446,399.787568319,400.199572902
447,400.46808517,400.884115811
448,401.01153506,401.427565701
449,401.525319388,401.941350029
450,402.158719285,402.574749926
451,402.860724485,403.276755126
452,403.115106096,403.531136737
453,403.48073746,403.896768101
454,403.858728349,404.27475899
455,404.15335216,404.569382801
456,404.353826803,404.769857444
457,404.882703551,405.298734192
458,405.236386198,405.652416839
459,405.844367374,406.260398015
460,406.550834632,406.966865273
461,406.964952568,407.380983209
462,407.947357669,408.36338831
463,408.601521034,409.017551675
464,409.107074125,409.523104766
465,409.595790616,410.011821257
466,410.297870196,410.713900837
467,410.902259387,411.318290028
468,411.744630656,412.160661297
469,412.248971348,412.665001989
470,412.744820943,413.160851584
471,413.489781685,413.905812326
472,414.204461926,414.620492567
473,414.865884425,415.281915066
474,415.01092149,415.426952131
475,415.771730137,416.187760778
476,415.970562208,416.386592849
477,416.709992358,417.126022999
478,416.883677268,417.299707909
479,417.504373799,417.922123502
480,417.722418021,418.140167724
481,418.339122241,418.756871945
482,418.701348984,419.123583439
483,419.424752014,419.847346866
484,420.21363292,420.636227773
485,420.526762332,420.949357185
486,421.104710023,421.528522739
487,421.549164048,421.972976764
488,422.251587492,422.675400208
489,422.741339476,423.165152191
490,423.274301232,423.698113948
491,423.78536677,424.209179486
492,424.127683767,424.551496483
493,424.988921378,425.412734093
494,425.443367216,425.867179932
495,426.360110721,426.783923437
496,427.173581283,427.597393999
497,427.475337565,427.899150281
498,427.797896965,428.221709681
499,427.988649635,428.412462351
