Time(Iteration),CAB,CAB_original
0,7.23500547786,7.23500547786
1,12.0950332536,12.0950332536
2,17.3977266721,17.3977266721
3,22.5738728326,22.6300339299
4,27.032116386,27.0882774834
5,30.1485957608,30.7062309795
6,33.6652473303,34.5387045968
