Time(Iteration),CAB_original,LinUCB
302,77.5534465573,77.5534465573
303,77.5534465573,77.5534465573
304,77.554357766,77.554357766
305,77.554357766,77.554357766
306,77.5600434953,77.5600434953
307,77.5600434953,77.5600434953
308,77.5612623649,77.5612623649
309,77.5612623649,77.5612623649
310,77.5612623649,77.5612623649
311,77.5708547159,77.5708547159
312,77.5708547159,77.5708547159
313,77.5739612167,77.5739612167
314,77.5854941073,77.5854941073
315,77.5854941073,77.5854941073
316,77.5854941073,77.5854941073
317,77.5876651644,77.5876651644
318,77.5876651644,77.5876651644
319,77.6130787244,77.6130787244
320,77.6130787244,77.6130787244
321,77.6153822069,77.6153822069
322,77.6153822069,77.6153822069
323,77.6153822069,77.6153822069
324,77.6229372548,77.6229372548
325,77.6345497991,77.6345497991
326,77.6348523797,77.6348523797
327,77.6348523797,77.6348523797
328,77.6353151102,77.6353151102
329,77.6353151102,77.6353151102
330,77.6391853719,77.6391853719
331,77.6436325935,77.6436325935
332,77.6436325935,77.6436325935
333,77.645328156,77.645328156
334,77.6471874729,77.6471874729
335,77.6483745752,77.6483745752
336,77.6483745752,77.6483745752
337,77.6483745752,77.6483745752
338,77.652902707,77.652902707
339,77.656541682,77.656541682
340,77.6615658664,77.6615658664
341,77.6665165598,77.6665165598
342,77.670981098,77.670981098
343,77.670981098,77.670981098
344,77.670981098,77.670981098
345,77.670981098,77.670981098
346,77.670981098,77.670981098
347,77.670981098,77.670981098
348,77.673660351,77.673660351
349,77.673660351,77.673660351
350,77.6793946146,77.6793946146
351,77.6793946146,77.6793946146
352,77.6793946146,77.6793946146
353,77.6836503818,77.6836503818
354,77.6866469766,77.6866469766
355,77.6923374274,77.6923374274
356,77.6958127115,77.6958127115
357,77.6958127115,77.6958127115
358,77.6958127115,77.6958127115
359,77.6958127115,77.6958127115
360,77.7037072572,77.7037072572
361,77.7140636241,77.7140636241
362,77.7140636241,77.7140636241
363,77.7193957539,77.7193957539
364,77.7203012257,77.7203012257
365,77.7203390661,77.7203390661
366,77.7203390661,77.7203390661
367,77.7210546104,77.7210546104
368,77.7321647032,77.7321647032
369,77.7321647032,77.7321647032
370,77.7321647032,77.7321647032
371,77.7321647032,77.7321647032
372,77.7321647032,77.7321647032
373,77.7588556048,77.7588556048
374,77.7588556048,77.7588556048
375,77.7588556048,77.7588556048
376,77.7588556048,77.7588556048
377,77.7588556048,77.7588556048
378,77.7588556048,77.7588556048
379,77.7588556048,77.7588556048
380,77.7588556048,77.7588556048
381,77.7588556048,77.7588556048
382,77.7588556048,77.7588556048
383,77.7588556048,77.7588556048
384,77.7588556048,77.7588556048
385,77.7588556048,77.7588556048
386,77.7588556048,77.7588556048
387,77.7588556048,77.7588556048
388,77.7625729768,77.7625729768
389,77.7644885807,77.7644885807
390,77.7644885807,77.7644885807
391,77.7644885807,77.7644885807
392,77.7644885807,77.7644885807
393,77.7644885807,77.7644885807
394,77.7644885807,77.7644885807
395,77.7691911056,77.7691911056
396,77.7938662613,77.7938662613
397,77.7951918865,77.7951918865
398,77.7951918865,77.7951918865
399,77.8029526487,77.8029526487
400,77.8029526487,77.8029526487
401,77.8029526487,77.8029526487
402,77.8287656979,77.8287656979
403,77.8287656979,77.8287656979
404,77.8287656979,77.8287656979
405,77.8287656979,77.8287656979
406,77.8365236012,77.8365236012
407,77.8375644244,77.8375644244
408,77.8375644244,77.8375644244
409,77.8423755082,77.8423755082
410,77.8516197284,77.8516197284
411,77.8516197284,77.8516197284
412,77.8707481937,77.8707481937
413,77.8707481937,77.8707481937
414,77.8767473087,77.8767473087
415,77.8989184063,77.8989184063
416,77.8993264768,77.8993264768
417,77.8993264768,77.8993264768
418,77.8993264768,77.8993264768
419,77.8993264768,77.8993264768
420,77.8993264768,77.8993264768
421,77.9107042054,77.9107042054
422,77.9107042054,77.9107042054
423,77.9227268092,77.9227268092
424,77.9245617875,77.9245617875
425,77.9245617875,77.9245617875
426,77.9245617875,77.9245617875
427,77.9267808736,77.9267808736
428,77.9267808736,77.9267808736
429,77.9267808736,77.9267808736
430,77.9267808736,77.9267808736
431,77.9332309022,77.9332309022
432,77.9392404886,77.9392404886
433,77.9620124979,77.9620124979
434,77.9631001685,77.9631001685
435,77.9663693401,77.9663693401
436,77.9797248116,77.9797248116
437,77.9939703382,77.9939703382
438,77.9951040148,77.9951040148
439,77.9951040148,77.9951040148
440,77.9951040148,77.9951040148
441,77.9998998507,77.9998998507
442,77.9998998507,77.9998998507
443,77.9998998507,77.9998998507
444,77.9998998507,77.9998998507
445,78.0017895999,78.0017895999
446,78.0029602197,78.0029602197
447,78.0029602197,78.0029602197
448,78.0029602197,78.0029602197
449,78.0070621594,78.0070621594
450,78.0112752322,78.0112752322
451,78.0121144249,78.0121144249
452,78.0121144249,78.0121144249
453,78.0121144249,78.0121144249
454,78.0121144249,78.0121144249
455,78.0121144249,78.0121144249
456,78.0121144249,78.0121144249
457,78.0121144249,78.0121144249
458,78.0121144249,78.0121144249
459,78.0121144249,78.0121144249
460,78.0160696815,78.0160696815
461,78.0160696815,78.0160696815
462,78.0160696815,78.0160696815
463,78.0160696815,78.0160696815
464,78.0160696815,78.0160696815
465,78.0176985193,78.0176985193
466,78.0274830073,78.0274830073
467,78.0299663837,78.0299663837
468,78.0299663837,78.0299663837
469,78.0299663837,78.0299663837
470,78.0299663837,78.0299663837
471,78.0299663837,78.0299663837
472,78.0299663837,78.0299663837
473,78.0348708947,78.0348708947
474,78.0360334385,78.0360334385
475,78.047007041,78.047007041
476,78.0506051562,78.0506051562
477,78.0506051562,78.0506051562
478,78.0506051562,78.0506051562
479,78.0506051562,78.0506051562
480,78.0506051562,78.0506051562
481,78.0562670846,78.0562670846
482,78.0562670846,78.0562670846
483,78.0580203646,78.0580203646
484,78.0580203646,78.0580203646
485,78.0580203646,78.0580203646
486,78.0624835452,78.0624835452
487,78.0651698972,78.0651698972
488,78.0653830851,78.0653830851
489,78.0653830851,78.0653830851
490,78.124818959,78.124818959
491,78.124818959,78.124818959
492,78.124818959,78.124818959
493,78.124818959,78.124818959
494,78.1281705329,78.1281705329
495,78.1281705329,78.1281705329
496,78.1281705329,78.1281705329
497,78.1281705329,78.1281705329
498,78.1313821164,78.1313821164
499,78.1352258608,78.1352258608
