Time(Iteration),CAB,CAB_original,LinUCB
0,6.9728472887,6.9728472887,6.9728472887
1,12.1858646119,12.1858646119,12.4529765702
2,16.8710269289,16.8710269289,17.3450647452
3,21.6945892608,21.6945892608,21.7319557999
4,24.7235901058,24.7235901058,25.24073889
5,27.1322828587,27.1322828587,27.8751319493
6,29.5860333841,29.5860333841,30.6490126091
7,31.5943420082,31.5943420082,32.5940159444
8,33.612444664,33.6070490156,34.5743248225
9,35.9985203344,35.9418105334,36.796193444
10,37.5571263284,37.6755202966,38.5337795686
11,39.18455727,39.3029512382,40.4651116275
12,40.7473935655,40.8722136202,42.0814324258
13,42.4210857672,42.832541803,44.0411698982
14,44.4908738293,44.835306392,46.3377028986
15,45.7477308384,46.0921634011,47.7193395172
16,46.9216212683,47.3342105699,49.2772418527
17,48.2531818302,48.7473894515,50.6088024146
18,49.9914492437,50.6775347911,52.4564224061
19,51.3092875848,52.1636631869,53.8670612729
20,52.2644450384,53.228343421,55.082612371
21,53.0100330852,53.9235379588,55.878639373
22,54.4402235319,55.2694653374,57.3797686038
23,55.7084800415,56.3654222319,58.7852753161
24,56.6954625481,57.3936036898,59.8660449112
25,58.0616342964,58.750895232,61.4816182595
26,59.1021009864,59.8894826299,62.8585365285
27,59.9352904883,60.8147687529,63.6671977245
28,61.0147352173,61.7634047636,64.7666235341
29,62.2927353238,63.0596013706,66.1502081847
30,62.9954468818,63.7634491148,66.9979460205
31,63.6563638423,64.4616011142,67.9352554006
32,64.2236457304,65.1302076127,69.0751398764
33,64.7258501299,65.8396436323,69.6504966028
34,65.4125281554,66.4446149834,70.3371746283
35,65.9379479196,67.3905591592,71.3563558225
36,66.1507903755,67.8971156782,71.8835674525
37,66.528892588,68.5315594902,72.5593444103
38,66.7470083618,69.0345877623,73.2538336436
39,67.5231732672,69.8579283448,74.2039238439
40,67.9669560728,70.4624801727,74.7782155854
41,68.1171914055,70.8091447081,75.1444969966
42,68.8677114247,71.5427697153,75.8312114066
43,69.2193924141,71.777805262,76.0074607087
44,69.9095740522,72.4048388886,76.6276859213
45,70.2427221588,72.7100250103,76.7856709971
46,70.5297782824,73.0872377096,76.9663420438
47,70.705154716,73.2217870789,77.1947747318
48,71.0857503058,73.6001187686,77.6498609965
49,71.3889810827,73.815961052,77.8744450707
50,72.2121758877,74.4423303153,78.73789788
51,72.4170745904,74.5523657254,78.84793329
52,72.5815323526,74.6542291749,79.0141047039
53,72.7989066353,74.7162310549,79.1799374492
54,73.0080472654,74.9458570256,79.4458974243
55,73.2711179887,75.0750614163,79.6217508982
56,73.4489002588,75.2455816432,79.868290423
57,73.5781298801,75.3192972182,79.93187614
58,73.8742905327,75.4625212731,80.0995830592
59,74.0309170566,75.518625649,80.1366696066
60,74.1170988325,75.7267300547,80.3748018683
61,74.410156084,75.9915835479,80.7292944005
62,74.4764670348,76.1203006722,80.8580115248
63,74.4764670348,76.1360191495,80.8737300021
64,74.7246660225,76.3441585838,81.1039045192
65,74.9556414007,76.4366816497,81.2098799322
66,74.995927796,76.466319874,81.2395181564
67,75.1649581535,76.6077917647,81.4085485139
68,75.1650352659,76.6861295617,81.4360708947
69,75.1895201129,76.7094678563,81.4605557416
70,75.1993195664,76.7375420041,81.4754030222
71,75.2386261401,76.9678197103,81.7072660378
72,75.2722462723,77.0025149505,81.74088617
73,75.3759989552,77.0603927253,81.8446388528
74,75.5378909855,77.2117523799,81.9541046525
75,75.5528206705,77.2266820649,81.9690343375
76,75.6021146959,77.5098878024,82.2509353982
77,75.7391472912,77.6624375374,82.3879679935
78,75.75541197,77.854218245,82.5797487011
79,75.7774778469,77.8935321034,82.6018145781
80,76.0262778838,78.127693256,82.9816001317
81,76.0787098835,78.2183271003,83.0714594864
82,76.0871383112,78.2436033135,83.0988401952
83,76.2363484923,78.464249136,83.3737499804
84,76.2486618522,78.5560147549,83.4213437785
85,76.3907172307,78.7265389142,83.6366972396
86,76.3913028672,78.7271245508,83.6372828762
87,76.5299327482,78.7995346713,83.8744407667
88,76.5299327482,79.0030754769,83.9504838758
89,76.5299327482,79.0030754769,83.9504838758
90,76.5803618721,79.0651365358,83.9719109631
91,76.5897793139,79.0950645134,84.0076698035
92,76.6480761377,79.191711348,84.0659666273
93,76.6628594443,79.2187829147,84.0807499339
94,76.865486834,79.4214103043,84.2824734131
95,76.9816868878,79.4744273357,84.3660191675
96,77.0723383345,79.7009628214,84.592658261
97,77.2109913948,79.8396158817,84.7313113213
98,77.2790390973,79.9575955143,84.849290954
99,77.2824889744,79.9610453914,84.8527408311
100,77.2872915602,79.9642302767,84.8559257163
101,77.358443396,80.2185145763,84.943474241
102,77.4373583508,80.2526138633,85.0439302185
103,77.4699048809,80.2733245457,85.0764767486
104,77.6116349881,80.345335835,85.2298501256
105,77.6854154559,80.345335835,85.2622200252
106,77.7274366717,80.4010931678,85.3042412411
107,77.7274366717,80.4010931678,85.3042412411
108,77.8791150117,80.5515588602,85.4571502784
109,77.9745292802,80.6620066959,85.5525645468
110,77.9745292802,80.672748456,85.5525645468
111,78.0256882518,80.7039692461,85.6222544007
112,78.067856901,80.7148886008,85.6644230498
113,78.0863422153,80.7333739151,85.6829083642
114,78.0899797454,80.8231570886,85.7726915376
115,78.2230142397,80.9815311648,85.9203205448
116,78.2432682825,81.0017852076,85.9405745877
117,78.2476238344,81.0061407595,85.9449301395
118,78.2649697945,81.0224593792,85.9612487592
119,78.3503986117,81.0373779625,86.0466775764
120,78.3503986117,81.0643614802,86.0707565256
121,78.4270131935,81.080636106,86.1329764413
122,78.4678464679,81.1214693805,86.1738097158
123,78.4691683862,81.1227912988,86.1991468264
124,78.5318050035,81.15929524,86.2638010913
125,78.6087689965,81.2469928976,86.3407650843
126,78.6820928156,81.3203167166,86.4228913411
127,78.7164757458,81.3669292383,86.4665641957
128,78.8020909818,81.4048155952,86.527392764
