Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.962158599894,0.962158599894,,,,,,
1,0.934798034374,0.934798034374,,,,,,
2,0.91118674587,0.91118674587,,,,,,
3,0.876276866049,0.880783435901,,,,,,
4,0.842787875425,0.845159248276,,,,,,
5,0.811691056139,0.816482378574,,,,,,
6,0.79314778745,0.794239276544,,,,,,
7,0.778938409287,0.781938169861,,,,,,
8,0.758544540254,0.75734989747,,,,,,
9,0.740012709086,0.744453365813,,,,,,
10,0.721737694787,0.726053191984,,,,,,
11,0.699460976142,0.712004692983,,,,,,
12,0.685006348213,0.69962687211,,,,,,
13,0.67218002188,0.683049689966,,,,,,
14,0.656163415493,0.667174889928,,,,,,
15,0.643459307122,0.655028866562,,,,,,
16,0.63321505276,0.644398600789,,,,,,
17,0.617699726287,0.618667530324,,,,,,
18,0.602555218789,0.605418136979,,,,,,
19,0.58886426922,0.592592137487,,,,,,
20,0.575668978263,0.581536873665,,,,,,
21,0.570494773269,0.571727673388,,,,,,
22,0.560491442551,0.564779973337,,,,,,
23,0.554574095523,0.557560322437,,,,,,
24,0.547199508383,0.54830014737,,,,,,
25,0.541680416255,0.541252012162,,,,,,
26,0.533083452003,0.534488411705,,,,,,
27,0.517734425181,0.519927593607,,,,,,
28,0.511921901759,0.508856440186,,,,,,
29,0.506941519052,0.503737492986,,,,,,
30,0.501708262353,0.495472026654,,,,,,
31,0.503076016247,0.490539296342,,,,,,
32,0.500639709567,0.48798735622,,,,,,
33,0.499351967199,0.485414144918,,,,,,
34,0.487779409126,0.48044136347,,,,,,
35,0.479347321486,0.475237871605,,,,,,
36,0.47469024249,0.471931650575,,,,,,
37,0.470060948141,0.469082111847,,,,,,
38,0.467626122683,0.466343388645,,,,,,
39,0.464796373171,0.458074642745,,,,,,
40,0.460879011295,0.454266153851,,,,,,
41,0.458580261618,0.448863189222,,,,,,
42,0.455731681066,0.445281636812,,,,,,
43,0.451665689878,0.438608426487,,,,,,
44,0.449890110775,0.43361534242,,,,,,
45,0.44777334431,0.431593269313,,,,,,
46,0.443172775112,0.42630369326,,,,,,
47,0.440834020014,0.425315460142,,,,,,
48,0.437791646295,0.422747610613,,,,,,
49,0.431493653049,0.414790758665,,,,,,
50,0.431178869827,0.411168210956,,,,,,
51,0.428888630948,0.409958548603,,,,,,
52,0.429833546766,0.406982031143,,,,,,
53,0.428822612184,0.405651831723,,,,,,
54,0.424488339161,0.400170675171,,,,,,
55,0.424007820279,0.397488525392,,,,,,
56,0.423394682425,0.39648654719,,,,,,
57,0.420452098438,0.393828244326,,,,,,
58,0.42080808219,0.392644518597,,,,,,
59,0.419314729917,0.391519439403,,,,,,
60,0.416470513384,0.390450514634,,,,,,
61,0.41544546754,0.389238969617,,,,,,
62,0.41450275424,0.387141335994,,,,,,
63,0.408471000575,0.383846564711,,,,,,
64,0.40762787391,0.383302559202,,,,,,
65,0.405777157612,0.376836847944,,,,,,
66,0.404344592198,0.376236675801,,,,,,
67,0.404063666626,0.375708524692,,,,,,
68,0.401893471103,0.374431693075,,,,,,
69,0.402729372542,0.373857033544,,,,,,
70,0.398029790925,0.368892722872,,,,,,
71,0.397756008082,0.366147720796,,,,,,
72,0.395446478357,0.362187462892,,,,,,
73,0.393987992554,0.361278190439,,,,,,
74,0.390626840041,0.35936805432,,,,,,
75,0.388109616138,0.357517948041,,,,,,
76,0.387188896089,0.35496323758,,,,,,
77,0.386455417208,0.352897814646,,,,,,
78,0.384772121758,0.352451121231,,,,,,
79,0.383738354856,0.352090134807,,,,,,
80,0.377348238958,0.350110654055,,,,,,
81,0.380040166998,0.347391824541,,,,,,
82,0.379444039053,0.342689961436,,,,,,
83,0.379060776318,0.341915121449,,,,,,
