Time(Iteration),CAB_original,LinUCB
187,57.7011373276,57.7011373276
188,57.7068085038,57.7068085038
189,57.7223938741,57.7223938741
190,57.7359003355,57.7359003355
191,57.7359003355,57.7359003355
192,57.7795131173,57.7795131173
193,57.8170855708,57.8170855708
194,57.8913960379,57.8913960379
195,57.9458029412,57.9458029412
196,57.9917271027,57.9917271027
197,58.0089694514,58.0089694514
198,58.016728118,58.016728118
199,58.0758486331,58.0758486331
200,58.098192205,58.098192205
201,58.2282604358,58.2282604358
202,58.2401282944,58.2401282944
203,58.2436514488,58.2436514488
204,58.2436514488,58.2436514488
205,58.2463343276,58.2463343276
206,58.2617163733,58.2617163733
207,58.2617163733,58.2617163733
208,58.2617163733,58.2617163733
209,58.2624680457,58.2624680457
210,58.2757488588,58.2757488588
211,58.3643705257,58.3643705257
212,58.3698670176,58.3698670176
213,58.3897839806,58.3897839806
214,58.3960699069,58.3960699069
215,58.4159158136,58.4159158136
216,58.4355339962,58.4355339962
217,58.4546672862,58.4546672862
218,58.4546672862,58.4546672862
219,58.4546672862,58.4546672862
220,58.4569524258,58.4569524258
221,58.4569524258,58.4569524258
222,58.5074608592,58.5074608592
223,58.517117646,58.517117646
224,58.6200297,58.6200297
225,58.6565157131,58.6565157131
226,58.6565157131,58.6565157131
227,58.6568117715,58.6568117715
228,58.659413686,58.659413686
229,58.6600170044,58.6600170044
230,58.6657047242,58.6657047242
231,58.7198642108,58.7198642108
232,58.7198642108,58.7198642108
233,58.7198642108,58.7198642108
234,58.7198642108,58.7198642108
235,58.7226283699,58.7226283699
236,58.7528785422,58.7528785422
237,58.8044332896,58.8044332896
238,58.8302837338,58.8302837338
239,58.8858852054,58.8858852054
240,58.8858852054,58.8858852054
241,58.8912345027,58.8912345027
242,58.9373476189,58.9373476189
243,58.9373476189,58.9373476189
244,58.9762123435,58.9762123435
245,58.9763932792,58.9763932792
246,59.010669337,59.010669337
247,59.021552042,59.021552042
248,59.021552042,59.021552042
249,59.0296661517,59.0296661517
250,59.0317233228,59.0317233228
251,59.0337762997,59.0337762997
252,59.0337762997,59.0337762997
253,59.0525281348,59.0525281348
254,59.0592888166,59.0592888166
255,59.0837843402,59.0837843402
256,59.0915811345,59.0915811345
257,59.0915811345,59.0915811345
258,59.0915811345,59.0915811345
259,59.1410905117,59.1410905117
260,59.1426625806,59.1426625806
261,59.1714658119,59.1714658119
262,59.1714658119,59.1714658119
263,59.1765743271,59.1765743271
264,59.2522272657,59.2522272657
265,59.2645765802,59.2645765802
266,59.3205763003,59.3205763003
267,59.4541067138,59.4541067138
268,59.4542642797,59.4542642797
269,59.4586822479,59.4586822479
270,59.4765299103,59.4765299103
271,59.4956333513,59.4956333513
272,59.5034713834,59.5034713834
273,59.5034713834,59.5034713834
274,59.5187093976,59.5187093976
275,59.5286922482,59.5286922482
276,59.5705143049,59.5705143049
277,59.5793955498,59.5793955498
278,59.6337984733,59.6337984733
279,59.6337984733,59.6337984733
280,59.6337984733,59.6337984733
281,59.6373386199,59.6373386199
282,59.6420994119,59.6420994119
283,59.6468829201,59.6468829201
284,59.6581520149,59.6581520149
285,59.6930949472,59.6930949472
286,59.6947706508,59.6947706508
287,59.6947706508,59.6947706508
288,59.6947706508,59.6947706508
289,59.7064345218,59.7064345218
290,59.7068745996,59.7068745996
291,59.7068745996,59.7068745996
292,59.7131162909,59.7131162909
293,59.8618823091,59.8618823091
294,59.8618823091,59.8618823091
295,59.8630963752,59.8630963752
296,59.8630963752,59.8630963752
297,59.8710973295,59.8710973295
298,59.8814877987,59.8814877987
299,59.9203259881,59.9203259881
300,59.9203259881,59.9203259881
301,59.9203259881,59.9203259881
302,59.9243467508,59.9243467508
303,59.9243467508,59.9243467508
304,59.9249688756,59.9249688756
305,59.9249688756,59.9249688756
306,59.9264891642,59.9264891642
307,59.9264891642,59.9264891642
308,59.9545390403,59.9545390403
309,59.9545390403,59.9545390403
310,59.9545390403,59.9545390403
311,59.9547116693,59.9547116693
312,59.9559632571,59.9559632571
313,59.9559632571,59.9559632571
314,60.1848816506,60.1848816506
315,60.2125083497,60.2125083497
316,60.2125083497,60.2125083497
317,60.2125083497,60.2125083497
318,60.2918262417,60.2918262417
319,60.3273933293,60.3273933293
320,60.3273933293,60.3273933293
321,60.3496734251,60.3496734251
322,60.3496734251,60.3496734251
323,60.476516518,60.476516518
324,60.476516518,60.476516518
325,60.4834056371,60.4834056371
326,60.4834056371,60.4834056371
327,60.5657034342,60.5657034342
328,60.5766607178,60.5766607178
329,60.7038432269,60.7038432269
330,60.7038432269,60.7038432269
331,60.7112036748,60.7112036748
332,60.7180216578,60.7180216578
333,60.718987431,60.718987431
334,60.7458071572,60.7458071572
335,60.8863343043,60.8863343043
336,60.8863343043,60.8863343043
337,60.8870641795,60.8870641795
338,60.8870641795,60.8870641795
339,60.8914154039,60.8914154039
340,60.8914154039,60.8914154039
341,60.9251887799,60.9251887799
342,60.9261063596,60.9261063596
343,60.9261063596,60.9261063596
344,60.9261484258,60.9261484258
345,60.9327615822,60.9327615822
346,60.9327615822,60.9327615822
347,60.9327615822,60.9327615822
348,60.9327615822,60.9327615822
349,61.0001983242,61.0001983242
350,61.0018828961,61.0018828961
351,61.0018828961,61.0018828961
352,61.0018828961,61.0018828961
353,61.0018828961,61.0018828961
354,61.0018828961,61.0018828961
355,61.0124363987,61.0124363987
356,61.0158857524,61.0158857524
357,61.1020506369,61.1020506369
358,61.1151750771,61.1151750771
359,61.1857736771,61.1857736771
360,61.1857736771,61.1857736771
361,61.1857736771,61.1857736771
362,61.1874186312,61.1874186312
363,61.2277537707,61.2277537707
364,61.2277537707,61.2277537707
365,61.2313419908,61.2313419908
366,61.2313755401,61.2313755401
367,61.2314106532,61.2314106532
368,61.2435303318,61.2435303318
369,61.2454904551,61.2454904551
370,61.2454904551,61.2454904551
371,61.2454904551,61.2454904551
372,61.2454904551,61.2454904551
373,61.3374821547,61.3374821547
374,61.3490166786,61.3490166786
375,61.3490166786,61.3490166786
376,61.4146481826,61.4146481826
377,61.4146481826,61.4146481826
378,61.4202522105,61.4202522105
379,61.5137863012,61.5137863012
380,61.5279384445,61.5279384445
381,61.5279384445,61.5279384445
382,61.5279384445,61.5279384445
383,61.5279384445,61.5279384445
384,61.5392164271,61.5392164271
385,61.5392164271,61.5392164271
386,61.5392164271,61.5392164271
387,61.5501178797,61.5501178797
388,61.5503102217,61.5503102217
389,61.5551951031,61.5551951031
390,61.557174997,61.557174997
391,61.557174997,61.557174997
392,61.557174997,61.557174997
393,61.5658187444,61.5658187444
394,61.567760456,61.567760456
395,61.6307840079,61.6307840079
396,61.6307840079,61.6307840079
397,61.6523424201,61.6523424201
398,61.7060602401,61.7060602401
399,61.710534611,61.710534611
400,61.710534611,61.710534611
401,61.710534611,61.710534611
402,61.7157184757,61.7157184757
403,61.7157184757,61.7157184757
404,61.7157184757,61.7157184757
405,61.7605688334,61.7605688334
406,61.7605688334,61.7605688334
407,61.7605688334,61.7605688334
408,61.7605688334,61.7605688334
409,61.8090640819,61.8090640819
410,61.8103815229,61.8103815229
411,61.8103815229,61.8103815229
412,61.889597452,61.889597452
413,61.8908817489,61.8908817489
414,61.8908817489,61.8908817489
415,61.8970885557,61.8970885557
416,61.9052331467,61.9052331467
417,61.9838043347,61.9838043347
418,61.9838043347,61.9838043347
419,61.984550002,61.984550002
420,61.984550002,61.984550002
421,61.984550002,61.984550002
422,61.984550002,61.984550002
423,62.0268760957,62.0268760957
424,62.0316747617,62.0316747617
425,62.0867036876,62.0867036876
426,62.0867036876,62.0867036876
427,62.0869255572,62.0869255572
428,62.0869878698,62.0869878698
429,62.0869878698,62.0869878698
430,62.0869878698,62.0869878698
431,62.1680061923,62.1680061923
432,62.1683299795,62.1683299795
433,62.1763785328,62.1763785328
434,62.1763785328,62.1763785328
435,62.1763785328,62.1763785328
436,62.1793269734,62.1793269734
437,62.1908839235,62.1908839235
438,62.1928567761,62.1928567761
439,62.1997624602,62.1997624602
440,62.2111076921,62.2111076921
441,62.2111076921,62.2111076921
442,62.2111076921,62.2111076921
443,62.3400562204,62.3400562204
444,62.3400562204,62.3400562204
445,62.3400562204,62.3400562204
446,62.3400562204,62.3400562204
447,62.4594933372,62.4594933372
448,62.4618104775,62.4618104775
449,62.639359387,62.639359387
450,62.6402926987,62.6402926987
451,62.6402926987,62.6402926987
452,62.6766228749,62.6766228749
453,62.676888506,62.676888506
454,62.676888506,62.676888506
455,62.6854342539,62.6854342539
456,62.6896078622,62.6896078622
457,62.6930960162,62.6930960162
458,62.6930960162,62.6930960162
459,62.6930960162,62.6930960162
460,62.7726513057,62.7726513057
461,62.7726513057,62.7726513057
462,62.7726513057,62.7726513057
463,62.7726513057,62.7726513057
464,62.7726513057,62.7726513057
465,62.9268759504,62.9268759504
466,62.928202907,62.928202907
467,62.928202907,62.928202907
468,62.928202907,62.928202907
469,62.9332096886,62.9332096886
470,62.9332096886,62.9332096886
471,62.9406370428,62.9406370428
472,62.9406370428,62.9406370428
473,62.9406370428,62.9406370428
474,62.941429159,62.941429159
475,62.941429159,62.941429159
476,62.9482503376,62.9482503376
477,62.967927896,62.967927896
478,62.967927896,62.967927896
479,62.9697550565,62.9697550565
480,62.9697550565,62.9697550565
481,62.9697550565,62.9697550565
482,62.9697550565,62.9697550565
483,62.9740950272,62.9740950272
484,62.9740950272,62.9740950272
485,62.9740950272,62.9740950272
486,62.9763268486,62.9763268486
487,62.9763268486,62.9763268486
488,62.984970121,62.984970121
489,62.984970121,62.984970121
490,62.9863897103,62.9863897103
491,62.9947972691,62.9947972691
492,62.9989666448,62.9989666448
493,63.0059143775,63.0059143775
494,63.0098251186,63.0098251186
495,63.1004800797,63.1004800797
496,63.1012261876,63.1012261876
497,63.1121822866,63.1121822866
498,63.1121822866,63.1121822866
499,63.1127391309,63.1127391309
