Time(Iteration),CAB,LinUCB
0,4.57457639298,5.93647673906
1,7.654253263,10.8454641329
2,10.5668666121,16.1922987023
3,12.6420975094,20.0387934053
4,14.1558794211,22.9337679328
5,17.0889619987,25.6495437794
6,19.5338914736,28.0184663137
7,21.5246105382,30.1423946439
8,24.4237884986,31.6695510266
9,26.9886086112,33.7959156399
10,28.9438277961,36.2132002056
11,30.7638771021,37.5180571867
12,32.4309551665,38.7184601333
13,33.9206471976,39.6215220032
14,36.2037711781,40.8302055448
15,38.5724797999,42.4286596602
16,40.133422248,43.7295998934
17,42.272542543,44.57849912
18,43.7541959169,45.2633045236
19,45.7855534119,45.712265576
20,47.0008676533,46.2381175294
21,48.8406646715,46.4152560319
22,50.7374359438,46.5688493083
23,52.2047317664,46.9407887066
24,54.4664301404,47.5480088563
25,55.6562735634,48.2664101498
26,57.0276341573,48.6200820361
27,58.6072342151,48.7181945664
28,59.6251325221,48.9934069629
29,61.2832322129,49.0686512461
30,62.4883759846,49.218327223
31,63.6791875015,49.4790834895
32,65.3640883299,49.7076148764
33,66.2886699952,50.2031291339
34,67.4807476997,50.303066957
35,68.7576403661,50.5589650355
36,69.8148872109,50.7584171732
37,70.9280475043,51.0648050992
38,72.8638062109,51.1835350451
39,74.4009889466,51.3863777887
40,76.0310814501,51.4928277814
41,77.2890240104,51.5299360236
42,78.0960663401,51.8004165689
43,79.4931762692,51.9572643562
44,80.3125297735,52.1862893998
45,81.9787749033,52.3600981439
46,83.1657285711,52.5390272711
47,84.521818632,52.7170743577
48,85.3481496215,52.7635836114
49,86.3761400516,52.9786205003
50,88.0857795616,53.1194958906
51,88.9845431194,53.1831550158
52,90.5911430248,53.3117263642
53,91.4496463943,53.3820855335
54,92.8078873466,53.5268398623
55,93.7091033375,53.5959228441
56,94.6872395727,53.6511069137
57,95.983867691,53.710548996
58,97.1153189389,53.8684451285
59,98.9375106115,53.9624665838
60,99.9695446619,54.1757000334
61,101.210321933,54.4195159343
62,103.23379387,54.5530015192
63,104.183013235,54.558254081
64,105.644208983,54.654167805
65,106.678688024,54.7192274009
66,107.329689681,54.7304800406
67,108.379526082,54.8023885183
68,109.293224627,54.9334687387
69,110.725092547,55.0903863484
70,111.793428958,55.1353816243
71,112.542005551,55.2118802415
72,113.811117637,55.3030631664
73,114.663760497,55.3083096737
74,115.503119094,55.3491964774
75,117.214967817,55.3693402711
76,117.902727196,55.3895496508
77,119.373493144,55.4183596005
78,120.783442219,55.4988130088
79,121.569201609,55.5069525472
80,122.725127381,55.6605106891
81,123.457088387,55.7641457471
82,124.530007453,55.8131004028
83,125.555766791,55.8154709488
84,126.972785775,55.8681699483
85,128.19646397,55.8994065699
86,129.320737987,56.0329260759
87,130.340714314,56.0999783504
88,131.432043357,56.1135016733
89,132.391762795,56.1507460258
90,134.308233606,56.1507460258
91,135.292993939,56.2195495149
92,136.240633415,56.3306450073
93,137.247767072,56.4782998142
94,138.497849545,56.4940426782
95,139.412990147,56.5483228442
96,140.844541692,56.5736983415
97,141.5449775,56.630871721
98,142.496280812,56.6955062283
99,142.933122786,56.7030300129
100,143.823934057,56.74388964
101,144.725775653,56.80653192
102,145.964494497,56.8520461602
103,147.164391142,56.8741162274
104,149.004153443,56.9125401505
105,150.178232937,56.9206221648
106,151.321975459,56.9950316173
107,151.921161846,57.0217564402
108,152.592814808,57.0433653481
109,153.807940231,57.0769902754
110,155.21927758,57.090936028
111,155.70840678,57.090936028
112,155.915711118,57.1240567596
113,156.641520451,57.1502284864
114,157.371200521,57.1915662474
115,158.229129966,57.2033911809
116,159.359198514,57.2261575375
117,160.658499275,57.2408897207
118,161.697938429,57.3052944062
119,163.037842335,57.3767491975
120,163.95937694,57.38622443
121,164.201397577,57.4012777894
122,164.778935252,57.4180746691
123,165.371834141,57.419588329
124,165.775948764,57.4673922575
125,167.122143975,57.547791722
126,167.941367893,57.5726744928
127,168.578027682,57.6694495912
128,169.555797757,57.7354781147
129,170.743139182,57.7712770133
130,171.44470144,57.8167242364
131,172.442531606,57.8441641805
132,173.628556946,57.950135251
133,174.424026736,57.9758324946
134,175.503660097,57.9905062969
135,176.358134138,58.0148146889
136,177.41597356,58.0290569469
137,178.005204098,58.0630066343
138,178.582452618,58.0630066343
139,178.879466348,58.0810993059
140,179.386366005,58.0962711895
141,180.402640305,58.1528331809
142,181.440415627,58.1722582329
143,181.912926289,58.1801882733
144,182.821598099,58.3001291812
145,183.639793462,58.3178561881
146,184.641209976,58.3207677503
147,185.261768603,58.3466543577
148,185.93323828,58.4236108656
149,186.56731869,58.4319232171
150,187.771065623,58.4422585987
151,188.805234596,58.5105261637
152,189.412384793,58.5325125992
153,189.957465187,58.5448717503
154,190.898124936,58.5979093475
155,191.735755864,58.6066125196
156,192.281646261,58.6247899045
157,192.688170339,58.6368900254
158,193.31995849,58.6531425922
159,193.833427825,58.6807388209
160,194.412014473,58.6847465396
161,195.098303059,58.7170627112
162,195.657125637,58.7725014399
163,196.726877576,58.7925173402
164,197.550133363,58.8228801163
165,197.878692386,58.8735457947
166,198.219473167,58.9144799399
167,199.090435421,58.9899205018
168,199.57189986,59.0747234388
169,199.80276464,59.1192842421
170,200.886933676,59.2006982474
171,201.506327728,59.2006982474
172,201.933391124,59.2341820254
173,202.470594227,59.2435836326
174,203.152455667,59.2496106536
175,203.58303164,59.3450230152
176,203.74338959,59.3720469565
177,204.872886618,59.3760131729
178,206.049187051,59.4453452259
179,206.868473626,59.4453452259
180,207.93267048,59.4674261385
181,208.281215996,59.4677210294
182,209.174589768,59.4970371029
183,210.105548727,59.5002085892
184,210.796831044,59.5554701466
185,211.428931542,59.5715817901
186,212.014644876,59.5715817901
187,212.513066719,59.5715817901
188,213.511406681,59.6436129527
189,214.246430004,59.6523337627
190,214.561848364,59.7078529208
191,215.176901595,59.7317154943
192,216.124196976,59.7772091022
