Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.8491084018,0.8491084018,,,,,,
1,0.828674316629,0.828674316629,,,,,,
2,0.817467576377,0.817467576377,,,,,,
3,0.804769084506,0.804769084506,,,,,,
4,0.784126913231,0.783504225944,,,,,,
5,0.774779274498,0.77404843653,,,,,,
6,0.755500593976,0.754117389277,,,,,,
7,0.738246619845,0.737931301279,,,,,,
8,0.722100522887,0.721709857855,,,,,,
9,0.714044636799,0.713806011275,,,,,,
10,0.695477448236,0.702979180288,,,,,,
11,0.684530761002,0.690804515518,,,,,,
12,0.669564510942,0.670360582134,,,,,,
13,0.656694207079,0.656826570463,,,,,,
14,0.636122979846,0.636931730714,,,,,,
15,0.62283812372,0.623234816028,,,,,,
16,0.607413343015,0.603923314556,,,,,,
17,0.592712482244,0.589630395717,,,,,,
18,0.575622564473,0.577588738305,,,,,,
19,0.570539164809,0.571284888628,,,,,,
20,0.562036991125,0.563045957735,,,,,,
21,0.554682357423,0.555607254954,,,,,,
22,0.54615258101,0.549037462832,,,,,,
23,0.540420709026,0.54369628156,,,,,,
24,0.527542004173,0.53541482889,,,,,,
25,0.519063605818,0.529115329931,,,,,,
26,0.513690924165,0.524028866679,,,,,,
27,0.511205437363,0.521503282783,,,,,,
28,0.504146340612,0.518439578512,,,,,,
29,0.495037789135,0.510898410267,,,,,,
30,0.491965050026,0.50655645399,,,,,,
31,0.490383713317,0.504312224475,,,,,,
32,0.48613344946,0.50081386085,,,,,,
33,0.482377055632,0.494983789031,,,,,,
34,0.479199990401,0.492081773488,,,,,,
35,0.475086060796,0.482912827295,,,,,,
36,0.466638722624,0.475705835778,,,,,,
37,0.465164468061,0.471109022686,,,,,,
38,0.463907293047,0.469867839556,,,,,,
39,0.460882918715,0.466884587163,,,,,,
40,0.448821784568,0.455986300754,,,,,,
41,0.445213077007,0.454333844737,,,,,,
42,0.44436077775,0.452082440542,,,,,,
43,0.442515684584,0.45061690167,,,,,,
44,0.440924429808,0.449646407145,,,,,,
45,0.439150002611,0.447573271569,,,,,,
46,0.436833970393,0.443585676149,,,,,,
47,0.436315356335,0.439841141377,,,,,,
48,0.433491943449,0.436951218949,,,,,,
49,0.432732478279,0.436235489684,,,,,,
50,0.427401893904,0.430900086613,,,,,,
51,0.424033114542,0.429902904585,,,,,,
52,0.423257339346,0.428994343734,,,,,,
53,0.421653125895,0.427855226697,,,,,,
54,0.41943364999,0.425362539414,,,,,,
55,0.415512957533,0.424874943177,,,,,,
56,0.405035011455,0.422308550324,,,,,,
57,0.40447177912,0.421674715267,,,,,,
58,0.403720733204,0.421149765815,,,,,,
59,0.400757723263,0.41843017499,,,,,,
60,0.399470683074,0.417580452664,,,,,,
61,0.396743318438,0.415222518881,,,,,,
62,0.395744096993,0.414345366484,,,,,,
63,0.394302487995,0.413419359607,,,,,,
64,0.392989094683,0.413304954767,,,,,,
65,0.390219589354,0.411581945637,,,,,,
66,0.38839309007,0.411393965859,,,,,,
67,0.387897960761,0.411057544004,,,,,,
68,0.38687148221,0.4105878155,,,,,,
69,0.38523849557,0.409120285054,,,,,,
70,0.384781023128,0.408782368198,,,,,,
71,0.384468664708,0.408483727133,,,,,,
72,0.384351686976,0.408423992538,,,,,,
73,0.382344226367,0.407514596663,,,,,,
74,0.381849517647,0.400891954042,,,,,,
75,0.381330729306,0.400302043983,,,,,,
76,0.380794278037,0.39771480113,,,,,,
77,0.380086615787,0.393437579585,,,,,,
78,0.37959276751,0.391758535719,,,,,,
79,0.377144586604,0.388976770648,,,,,,
80,0.376306359414,0.388176363942,,,,,,
81,0.375936597342,0.388127846764,,,,,,
82,0.3756575611,0.386825142439,,,,,,
83,0.375091266407,0.386264655177,,,,,,
84,0.374965901203,0.385694571601,,,,,,
85,0.374892506419,0.385596934455,,,,,,
86,0.373366599385,0.385178662396,,,,,,
87,0.373283980894,0.385081470885,,,,,,
88,0.373063842377,0.384961980854,,,,,,
89,0.372632187424,0.384489091139,,,,,,
90,0.365950920463,0.377468591573,,,,,,
91,0.365484851288,0.377032309014,,,,,,
92,0.364776785644,0.376147132209,,,,,,
93,0.364196903117,0.375067501294,,,,,,
94,0.36403610434,0.37441995687,,,,,,
95,0.36385718975,0.374196787515,,,,,,
96,0.363308376886,0.373996672963,,,,,,
97,0.363180108609,0.373832439471,,,,,,
98,0.358122182223,0.369212953965,,,,,,
99,0.356857189051,0.368249248631,,,,,,
100,0.35678749377,0.368144437145,,,,,,
101,0.356457557893,0.367751395356,,,,,,
