Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.337022328744,0.340992895175,,,,,,
1,0.32889372758,0.334179455268,,,,,,
2,0.318157670981,0.325876199731,,,,,,
3,0.305936382519,0.316606844994,,,,,,
4,0.29726588643,0.305473996097,,,,,,
5,0.288397374393,0.297737044982,,,,,,
6,0.275393926478,0.286844185231,,,,,,
7,0.267107054593,0.276789866433,,,,,,
8,0.261797938861,0.26728771202,,,,,,
9,0.256757356455,0.254330613691,,,,,,
10,0.247742100919,0.245958339964,,,,,,
11,0.242387343341,0.236231050288,,,,,,
12,0.234077995119,0.22739849709,,,,,,
13,0.225482569667,0.220502746311,,,,,,
14,0.220168554862,0.213014094696,,,,,,
15,0.213037318391,0.206297523226,,,,,,
16,0.20570395036,0.199629809562,,,,,,
17,0.199559105823,0.192520111914,,,,,,
18,0.19091105713,0.185827158049,,,,,,
19,0.18645794497,0.177110280433,,,,,,
20,0.179846966699,0.168220221897,,,,,,
21,0.173494402553,0.15873543442,,,,,,
22,0.170707242213,0.154635950472,,,,,,
23,0.166349801707,0.146771916376,,,,,,
24,0.161026768145,0.139183312034,,,,,,
25,0.158240622348,0.136197166018,,,,,,
26,0.152896705887,0.132224470626,,,,,,
27,0.150313316039,0.130741939731,,,,,,
28,0.144827670584,0.124023706002,,,,,,
29,0.138052334229,0.122742626732,,,,,,
30,0.13595937001,0.118972057813,,,,,,
31,0.133390672821,0.117569197359,,,,,,
32,0.130114407655,0.11566551053,,,,,,
33,0.12703238817,0.113863036448,,,,,,
34,0.123600178845,0.110220087506,,,,,,
35,0.122225374367,0.107846965933,,,,,,
36,0.120428837862,0.105783044866,,,,,,
37,0.118643328536,0.10498341199,,,,,,
38,0.118211825212,0.103421887443,,,,,,
39,0.113493176629,0.101705465896,,,,,,
40,0.11076599181,0.0984264422868,,,,,,
41,0.109750804379,0.0956506571131,,,,,,
42,0.107946216323,0.0948706893281,,,,,,
43,0.10428334896,0.093251427183,,,,,,
44,0.100775794355,0.0912199051073,,,,,,
45,0.0991959735505,0.0898142940052,,,,,,
46,0.0982833411608,0.0889328544205,,,,,,
47,0.0974523695542,0.0882142065372,,,,,,
48,0.0968479306529,0.086845318244,,,,,,
49,0.0953873576761,0.0857474586995,,,,,,
50,0.0950684757607,0.0843280066052,,,,,,
51,0.0935657512022,0.082918321308,,,,,,
52,0.0913107340809,0.0813796803156,,,,,,
53,0.0891455217791,0.0798824875781,,,,,,
54,0.0889044434183,0.0786294484603,,,,,,
55,0.0878034337951,0.0775583397508,,,,,,
56,0.0868352931695,0.0766901842755,,,,,,
57,0.0858679210074,0.0754437767102,,,,,,
58,0.0849760580161,0.0751597504355,,,,,,
59,0.0828058170957,0.0740291840971,,,,,,
60,0.0827351500086,0.0730030973445,,,,,,
61,0.082495650925,0.0730014934393,,,,,,
62,0.0808357549426,0.0726901561208,,,,,,
63,0.0804285337552,0.0720512512344,,,,,,
64,0.079598210068,0.0701349130025,,,,,,
65,0.0787151074685,0.0693739644907,,,,,,
66,0.077340558825,0.068306310266,,,,,,
67,0.0764605800626,0.0677478374706,,,,,,
68,0.0762349188444,0.0667767081107,,,,,,
69,0.0758704794074,0.0667019543947,,,,,,
70,0.0752053527022,0.0660261702471,,,,,,
71,0.0745890828329,0.0656300247057,,,,,,
72,0.0745263645389,0.065217854167,,,,,,
73,0.0736935243265,0.0649856063681,,,,,,
74,0.0725690703378,0.0644040247718,,,,,,
75,0.07235893394,0.0642518805616,,,,,,
76,0.0709270433804,0.0635865496438,,,,,,
77,0.0704471855424,0.0634787495533,,,,,,
