Time(Iteration),CAB,LinUCB
0,1.8145356952,1.8145356952
1,3.41519891442,3.41519891442
2,5.01175510057,5.01175510057
3,6.67560988408,6.70689412129
4,7.969940713,8.18114909936
5,9.3317703625,9.87926341133
6,10.3869917514,11.0199881023
7,11.4093358851,12.0299591572
8,12.2664089943,12.929085047
9,12.9839854273,13.7909091112
10,13.7991930312,14.6917363138
11,14.6465106482,15.6977889536
12,15.356633725,16.6903779086
13,16.2973780382,17.8781259166
14,16.8829636309,18.6334704211
15,17.7361450683,19.5946821626
16,18.2229544263,20.2187217918
17,18.7463976504,20.8071348448
18,19.45402252,21.6305819145
19,20.0208653161,22.3173195583
20,20.5500501935,22.956511888
21,21.2611908378,23.7064733626
22,21.742804644,24.3459483934
23,22.2388602068,24.9680123202
24,22.6551693149,25.6310694637
25,23.4020014318,26.4956979477
26,23.9384946388,27.1816589844
27,24.2464839734,27.6793153976
28,24.7351208302,28.2347618765
29,24.9887098611,28.7401370727
30,25.2202047994,29.1871379623
31,25.5773288759,29.775031678
32,25.9879343475,30.3999213041
33,26.2229038491,30.8907712181
34,26.6712935586,31.3666746039
35,27.0289569566,31.8723665545
36,27.2774764216,32.2859774876
37,27.6507032209,32.7356489107
38,27.8921209226,33.0059712041
39,28.2500306557,33.418045905
40,28.5341045344,33.8335771451
41,28.8360284479,34.3438574649
42,29.1132974517,34.7239804945
43,29.3431193766,35.1441895445
44,29.6726156668,35.550751843
45,29.9983371176,35.9320379935
46,30.2361353798,36.2494538986
47,30.3739631982,36.4481856093
48,30.5483875003,36.8096880867
49,30.8427024232,37.2362136585
50,30.9615830813,37.4515129765
51,31.0613996903,37.6582969048
52,31.2151784013,38.0098382969
53,31.364312502,38.4233729119
54,31.4729716362,38.5992876579
55,31.6306685357,38.9310525279
56,31.6821146018,39.1717712117
57,31.8079381983,39.4448017676
58,31.9325498064,39.7464082622
59,32.0183782891,40.0528936517
60,32.1080938377,40.210429391
61,32.2448817665,40.6798781171
62,32.2825475818,40.8832034367
63,32.3475375368,41.1536639788
64,32.4423598005,41.3810249432
65,32.5365521958,41.5487574641
66,32.6112361821,41.9307821455
67,32.7258452537,42.203327503
68,32.7843496715,42.3690393364
69,32.8088366699,42.5540036245
70,32.8721759598,42.8717441464
71,32.9904000102,43.0534163157
72,33.0657524663,43.354681389
73,33.1210657071,43.5415347368
74,33.1919539277,43.6902477872
75,33.2230049144,43.9706184491
76,33.2768771862,44.2229550919
77,33.3833006533,44.451518337
78,33.4514989544,44.615277633
79,33.5243690599,44.7702173976
80,33.5493746265,44.8231068044
81,33.6131261362,45.0322116003
82,33.6725881719,45.2603934377
83,33.7382770514,45.4743786516
84,33.7952126658,45.6317356541
85,33.8452880166,45.8312651162
86,33.9382986596,46.0785760772
87,34.0453519694,46.3628029995
88,34.1181926677,46.5869870337
89,34.1687642242,46.8421999236
90,34.2535503168,47.0997795337
91,34.2741086308,47.4077063987
92,34.3303352557,47.6098117252
93,34.3490719944,47.8050042133
94,34.5013471965,48.1740350873
95,34.5812326347,48.4386212377
96,34.6616553947,48.6404358931
97,34.6957927648,48.7679935993
98,34.7082789755,48.9238701605
99,34.7221093184,49.1045548178
100,34.7745940009,49.3151468824
101,34.8210895547,49.5220056211
102,34.8938908037,49.7507551064
103,34.9383532514,50.0335297685
104,34.9383532514,50.2226420313
105,34.9994580146,50.3821660506
106,35.0417058545,50.6121087778
107,35.061664125,50.7396447987
108,35.1462917652,50.9336210093
109,35.1582159047,51.0856277819
110,35.2138149167,51.2676868268
111,35.2787964609,51.443790068
112,35.2841813701,51.603966565
113,35.4240384523,51.8409517057
114,35.5957070886,52.0338360171
115,35.6248069587,52.2535954463
116,35.6281409965,52.4174452475
117,35.694467287,52.6261621172
118,35.7394033795,52.8992552717
119,35.8207010035,53.1030049048
120,35.8588622466,53.187550849
121,35.9061188354,53.3269128376
122,35.9885260512,53.5211141881
