Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.978457077133,0.9842751751,0.984683961604,,,,,,
1,0.946542424832,0.963428885483,0.968446602163,,,,,,
2,0.921280214299,0.940748128579,0.938464979949,,,,,,
3,0.898018484473,0.924731904858,0.917063583584,,,,,,
4,0.881618530777,0.909801572004,0.905309486821,,,,,,
5,0.865375344444,0.89263146928,0.88671526371,,,,,,
6,0.847738179682,0.876690682803,0.869848340003,,,,,,
7,0.833353149531,0.864370461087,0.854802284948,,,,,,
8,0.819302132504,0.852176920822,0.842751736059,,,,,,
9,0.799484702349,0.838423321914,0.829318852289,,,,,,
10,0.78243069306,0.822483410979,0.809499075657,,,,,,
11,0.755912456625,0.802484577197,0.794130357204,,,,,,
12,0.735689329855,0.782349912667,0.77280030721,,,,,,
