Time(Iteration),CAB_original,LinUCB
70,285.113785135,100.125437313
71,286.738199425,100.60016516
72,287.645181014,100.740043281
73,289.087405635,101.279712257
74,290.548116421,101.438395962
75,291.671983917,102.450802002
76,294.064979778,102.860571978
77,295.067285459,103.659214377
78,296.329625125,103.944736331
79,297.732726214,104.246951891
80,299.659802794,104.443633822
81,300.886632729,104.806056837
82,302.572532071,105.016034595
83,304.998922279,105.34705398
84,307.672374016,105.741077595
85,309.03347876,106.062837233
86,310.487923777,106.448983608
87,311.093893403,106.731554961
88,311.77460444,107.412341988
89,313.353595447,107.63436592
90,314.00230806,108.281453691
91,315.055282834,108.445654935
92,315.784987733,108.97752866
93,316.953186003,109.259632321
94,317.823804048,109.870233236
95,318.61965414,110.080081603
96,320.094711817,110.571682206
97,321.415810289,110.662873769
98,322.500896498,111.013064254
99,323.193232095,111.228768287
100,324.497379949,111.521221001
101,325.954737748,111.916119373
102,326.656586435,112.314486454
103,327.36926671,112.522684804
104,328.99935156,112.872477303
105,330.731168351,113.206654293
106,331.786344991,113.562297244
107,332.939184346,113.830935266
108,333.550197924,114.139117966
109,334.530568896,114.351119104
110,335.10965574,114.389751869
111,335.979496294,114.705978665
112,336.707928722,114.959196562
113,338.128607009,115.18927814
114,339.317832984,115.315868074
115,339.75503738,115.470075168
116,340.972227865,116.014496354
117,341.632779992,116.159874888
118,342.039663778,116.54812254
119,342.939418815,116.797313919
120,344.164404798,117.046425901
121,344.935010748,117.257281699
122,345.921033333,117.578554677
123,346.86951108,117.703010661
124,347.80099859,117.879396717
125,348.870206576,118.299427925
126,349.904040492,118.635601915
127,350.926063399,118.916511674
128,351.918098388,119.381213554
129,352.963540176,119.423998197
130,353.665417723,119.538119831
131,353.919162215,119.702273107
132,354.870555043,119.928376309
133,355.764027182,120.083044014
134,356.201920393,120.287576327
135,356.959685256,120.62238147
136,357.674959793,120.719802505
137,358.355252892,120.772880765
138,360.04846384,120.853989597
139,361.007539666,121.198531293
140,361.771368106,121.540018918
141,362.422434759,121.707234308
142,362.958598226,121.723578551
143,363.774110142,121.981938312
144,364.09458722,122.188577682
145,365.167824079,122.379122246
146,365.686473773,122.459669064
147,366.495494279,122.8740977
148,367.268593211,123.338806018
149,368.192463355,123.574085794
150,368.952836922,123.725257312
151,369.790675456,124.346968841
152,370.404867928,124.540666987
153,370.596691601,124.641207226
154,371.200076072,124.827437989
155,371.501779867,124.840913242
156,372.171536783,124.883725082
157,372.51904996,124.923256314
158,373.090888839,125.070487696
159,373.464836253,125.493495242
160,374.233797053,125.540078161
161,374.883711263,125.792096829
162,375.513134237,125.897846429
163,376.717896498,126.164348572
164,377.729900598,126.257941865
165,378.452709875,126.424878143
166,379.252733299,126.509386399
167,379.738478079,126.612888559
168,380.348176458,126.731411091
169,381.464439952,127.031449743
170,381.962922904,127.141572022
171,382.938038291,127.600213677
172,383.522930738,127.659610577
173,384.482883605,127.804302812
174,385.132906913,127.975428427
175,385.325789134,128.057783065
176,385.775909012,128.331265226
177,386.371482246,128.411149298
178,387.128971632,128.508308551
179,387.651842172,128.66031173
180,388.210659714,128.763095283
181,388.622740941,128.868374717
182,388.99266961,128.976658294
183,389.772770504,129.142857729
184,390.384275258,129.495934835
185,390.834208392,129.740563978
186,391.528459371,129.744949881
187,392.196390208,129.813883128
188,392.387113164,129.941758555
189,393.224445266,130.293119028
190,394.301405636,130.483496823
191,395.288035005,130.602005555
192,396.163190445,130.836535226
193,397.141867935,131.005210111
194,397.835527403,131.155743802
195,398.313138716,131.216862434
196,398.986678538,131.318907243
197,400.172032614,131.450439127
198,400.636556285,131.499120054
199,401.010128507,131.589528006
