Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.986250358951,0.984848772244,,,,,,
1,0.980910564708,0.966710800149,,,,,,
2,0.963180474776,0.9515363992,,,,,,
3,0.938871158375,0.937713348511,,,,,,
4,0.923944173977,0.929192616591,,,,,,
5,0.884353228986,0.893550849169,,,,,,
6,0.869862433546,0.872860246591,,,,,,
7,0.860461592743,0.85975884569,,,,,,
8,0.849681507819,0.850356556089,,,,,,
9,0.83999706909,0.84221671196,,,,,,
10,0.82945435171,0.825836408007,,,,,,
11,0.813595432276,0.799661691605,,,,,,
12,0.801612792878,0.781867921266,,,,,,
13,0.780137978284,0.759515845093,,,,,,
14,0.761001789108,0.743340092151,,,,,,
15,0.74047342809,0.723693083935,,,,,,
16,0.725823989321,0.708775995602,,,,,,
17,0.697294809641,0.688050184551,,,,,,
18,0.677822732912,0.674154153061,,,,,,
19,0.662435831455,0.656030817194,,,,,,
20,0.650032547508,0.644446787365,,,,,,
21,0.63802458751,0.636833420384,,,,,,
22,0.629038452801,0.622336520504,,,,,,
23,0.61209129264,0.602844382917,,,,,,
24,0.609965353165,0.59796724896,,,,,,
25,0.606190443082,0.589450475909,,,,,,
26,0.59876612568,0.581219244309,,,,,,
27,0.587092142587,0.572218845416,,,,,,
28,0.581215288539,0.567428178601,,,,,,
29,0.578816362851,0.562931015669,,,,,,
30,0.574397196608,0.560248392452,,,,,,
31,0.572183295034,0.557974495294,,,,,,
32,0.566575574123,0.553568249368,,,,,,
33,0.562850661609,0.548702065285,,,,,,
34,0.549887328299,0.533890990415,,,,,,
35,0.54790406214,0.531839730022,,,,,,
36,0.527866237683,0.512261487415,,,,,,
37,0.523844168089,0.509210723072,,,,,,
38,0.514972580046,0.503332410527,,,,,,
39,0.510534922394,0.501659837196,,,,,,
40,0.504093374449,0.492286649526,,,,,,
41,0.502197936395,0.4914634299,,,,,,
42,0.499919599503,0.489506806933,,,,,,
43,0.498085521915,0.488217308504,,,,,,
44,0.49774225917,0.488131138581,,,,,,
45,0.490559941093,0.4836667663,,,,,,
46,0.480190328854,0.482496896698,,,,,,
47,0.463506717521,0.467649789074,,,,,,
48,0.4606616245,0.465421942385,,,,,,
49,0.454565514699,0.463423873755,,,,,,
50,0.451255321341,0.460414006225,,,,,,
51,0.449359404182,0.458339769209,,,,,,
52,0.449027841038,0.45769522208,,,,,,
53,0.448526304756,0.457557523237,,,,,,
54,0.44481896087,0.452239385366,,,,,,
55,0.431837026223,0.447006989863,,,,,,
56,0.428711298379,0.443863767413,,,,,,
57,0.425005042566,0.435518390577,,,,,,
58,0.42436391726,0.434271874471,,,,,,
59,0.404220047294,0.430546395605,,,,,,
60,0.399961717386,0.427886707188,,,,,,
61,0.395289530199,0.426230392944,,,,,,
62,0.393237597563,0.414788944851,,,,,,
63,0.389846000588,0.412835803851,,,,,,
64,0.388069456294,0.409302960328,,,,,,
65,0.387080559472,0.406018712434,,,,,,
66,0.386309160934,0.405453808242,,,,,,
67,0.384789063014,0.403771733241,,,,,,
68,0.374728162855,0.39376950858,,,,,,
69,0.372689616175,0.390292409111,,,,,,
70,0.367400073501,0.389763517151,,,,,,
71,0.36628340642,0.388935388663,,,,,,
72,0.364825347672,0.387961902938,,,,,,
73,0.363806201706,0.387605871234,,,,,,
74,0.362912697456,0.387324114654,,,,,,
75,0.360698601297,0.387341409895,,,,,,
76,0.359239124169,0.385399650723,,,,,,
77,0.358509206969,0.384384320872,,,,,,
78,0.356505076605,0.38143689396,,,,,,
79,0.354526057902,0.380431847572,,,,,,
80,0.35369450742,0.379295856551,,,,,,
81,0.352327351433,0.372526435076,,,,,,
82,0.348944982746,0.352478891891,,,,,,
83,0.348748680309,0.352689467611,,,,,,
84,0.345373093479,0.35209253992,,,,,,
85,0.345085530606,0.352044928836,,,,,,
86,0.343620162733,0.350508181296,,,,,,
87,0.343501000003,0.350422220357,,,,,,
88,0.342789371,0.348745881465,,,,,,
89,0.338422897592,0.347315108319,,,,,,
90,0.337448033643,0.346551820694,,,,,,
91,0.337190143373,0.346439711395,,,,,,
92,0.334754264137,0.345053130869,,,,,,
93,0.333349781576,0.343321718547,,,,,,
94,0.332531566718,0.34253349216,,,,,,
95,0.331536977041,0.342603425952,,,,,,
96,0.32902102267,0.341955603958,,,,,,
97,0.328571653862,0.341183240972,,,,,,
98,0.327079511419,0.341003173162,,,,,,
99,0.326442700159,0.339620023532,,,,,,
100,0.315976152713,0.328184764491,,,,,,
101,0.314364159839,0.327020999446,,,,,,
102,0.313727398233,0.326312834165,,,,,,
103,0.312253735956,0.323170061258,,,,,,
104,0.311509186806,0.322874616838,,,,,,
105,0.309788738051,0.320618814529,,,,,,
106,0.305532201461,0.31508155404,,,,,,
107,0.304626125818,0.31473540471,,,,,,
108,0.304244195045,0.314424918695,,,,,,
109,0.301897434958,0.312210541562,,,,,,
110,0.301452609418,0.311928823508,,,,,,
111,0.301141942023,0.311617229555,,,,,,
112,0.299972618348,0.310986223186,,,,,,
113,0.300001114789,0.310882748937,,,,,,
114,0.298096233132,0.310157940425,,,,,,
115,0.297890701111,0.300010464576,,,,,,
116,0.296211938925,0.299364103355,,,,,,
117,0.294465664068,0.294922676613,,,,,,
118,0.29351753572,0.294786386225,,,,,,
119,0.292845730376,0.293687392839,,,,,,
120,0.292226507428,0.292735920288,,,,,,
121,0.291982843746,0.292566865026,,,,,,
122,0.291239736579,0.292083326481,,,,,,
123,0.289623624461,0.28988163564,,,,,,
124,0.28936505706,0.289857095961,,,,,,
125,0.288582030714,0.288994229706,,,,,,
126,0.287804771268,0.287863212052,,,,,,
127,0.286728576097,0.287473360914,,,,,,
128,0.285825563615,0.287303337531,,,,,,
129,0.285450303366,0.286546067267,,,,,,
130,0.284894316674,0.286122376141,,,,,,
131,0.284552023106,0.28406684792,,,,,,
132,0.284226145211,0.283885329136,,,,,,
133,0.282346035199,0.283081459,,,,,,
134,0.282205185176,0.282873802172,,,,,,
135,0.282080655514,0.282769378239,,,,,,
136,0.2818901912,0.282497405299,,,,,,
137,0.281848375904,0.28231055746,,,,,,
138,0.281773885516,0.282317040883,,,,,,
139,0.279367816866,0.28152822384,,,,,,
140,0.278447681083,0.279698207742,,,,,,
141,0.273941256446,0.27622219396,,,,,,
142,0.272779433479,0.275212221422,,,,,,
143,0.27225992158,0.274787594798,,,,,,
144,0.26221661988,0.272333359334,,,,,,
145,0.262211296013,0.272530774781,,,,,,
146,0.262014300751,0.27262284594,,,,,,
147,0.260834276728,0.270822392155,,,,,,
148,0.260599182318,0.270750414197,,,,,,
149,0.259266303948,0.270658779287,,,,,,
150,0.258743905232,0.269975678941,,,,,,
151,0.258436704825,0.269900466002,,,,,,
152,0.257223437223,0.269175495346,,,,,,
153,0.257062688639,0.26905419456,,,,,,
154,0.256626272572,0.268893929307,,,,,,
155,0.25657224482,0.268572230016,,,,,,
156,0.254881133525,0.267536965888,,,,,,
157,0.254684086413,0.267457776304,,,,,,
158,0.254413414282,0.267038318728,,,,,,
159,0.24193154723,0.267059452732,,,,,,
160,0.241684604982,0.266841279608,,,,,,
161,0.241556223136,0.266868097948,,,,,,
162,0.241603817971,0.266947437599,,,,,,
163,0.241607105374,0.266928046434,,,,,,
164,0.24138200845,0.266813081485,,,,,,
165,0.241483372676,0.266943660352,,,,,,
166,0.239364041415,0.266087205936,,,,,,
167,0.239224992498,0.265801758839,,,,,,
168,0.239273757159,0.265429549729,,,,,,
169,0.23900321474,0.264996542946,,,,,,
170,0.238578796889,0.264648398304,,,,,,
171,0.238248997014,0.264522092228,,,,,,
172,0.23788380834,0.264528673178,,,,,,
173,0.237499645404,0.264492199843,,,,,,
174,0.236881889588,0.263809233471,,,,,,
175,0.236334010523,0.263447046577,,,,,,
176,0.236036644535,0.263456892499,,,,,,
177,0.235361608558,0.262947755082,,,,,,
178,0.235058750061,0.262548799981,,,,,,
179,0.231048430313,0.253522151355,,,,,,
180,0.23093228984,0.253466357124,,,,,,
181,0.230397958452,0.253122301316,,,,,,
182,0.22990071935,0.252377919717,,,,,,
183,0.223327164682,0.25060670262,,,,,,
184,0.223216370114,0.250340958262,,,,,,
185,0.223038797126,0.250122606628,,,,,,
186,0.222938304148,0.249893937076,,,,,,
187,0.222679773353,0.249829612844,,,,,,
188,0.222896762464,0.250180610559,,,,,,
189,0.22271913585,0.250017302503,,,,,,
190,0.222522484203,0.249813810379,,,,,,
191,0.222621967746,0.249908716274,,,,,,
192,0.220038013269,0.249046217969,,,,,,
193,0.219966037911,0.248957195402,,,,,,
194,0.21997901993,0.248975425632,,,,,,
195,0.219560731419,0.248741196781,,,,,,
196,0.219076583721,0.248515013717,,,,,,
197,0.218410068881,0.248102963051,,,,,,
198,0.218224769468,0.24802121095,,,,,,
199,0.217661677966,0.247772309203,,,,,,
200,0.21718986439,0.24745294928,,,,,,
201,0.216525278834,0.247121655781,,,,,,
202,0.216505144126,0.247096386502,,,,,,
203,0.216422430615,0.247051209623,,,,,,
204,0.216079484066,0.246892513909,,,,,,
205,0.215907678401,0.246762986442,,,,,,
206,0.215610249815,0.246938442667,,,,,,
207,0.214891720251,0.246495680207,,,,,,
208,0.214506839013,0.24634080784,,,,,,
209,0.214060165282,0.245822039037,,,,,,
210,0.213925944723,0.245646734641,,,,,,
211,0.213349266187,0.245557395978,,,,,,
212,0.213194237943,0.245382166327,,,,,,
213,0.213392313551,0.24549015912,,,,,,
214,0.213143998918,0.245265642566,,,,,,
215,0.213091011476,0.245173694029,,,,,,
216,0.212343872814,0.245293290012,,,,,,
217,0.212348714234,0.245269541491,,,,,,
218,0.212416052333,0.245269168729,,,,,,
219,0.212418111086,0.245081977947,,,,,,
220,0.212265706836,0.245035813433,,,,,,
221,0.211929587131,0.244579928602,,,,,,
222,0.211728593953,0.244439542717,,,,,,
223,0.211475799406,0.244320968819,,,,,,
224,0.211602274928,0.244552087356,,,,,,
225,0.211373077046,0.244439271779,,,,,,
226,0.210064489031,0.243973194635,,,,,,
227,0.204808889122,0.241929063758,,,,,,
228,0.204710996629,0.241933626494,,,,,,
229,0.204182544881,0.241639039768,,,,,,
230,0.201109593268,0.241670887514,,,,,,
