Time(Iteration),CAB_original,LinUCB
124,122.141054507,65.0264988856
125,122.190158806,65.0425169886
126,122.365661307,65.0492531648
127,122.589931073,65.0600773373
128,122.86266044,65.0967148301
129,123.163669426,65.1447338793
130,123.321516955,65.2562831978
131,123.575157762,65.2562831978
132,123.839408075,65.2978193214
133,124.00532381,65.3112606602
134,124.449195086,65.3128938548
135,124.622399133,65.3765379295
136,125.107549307,65.393198812
137,125.355718057,65.393198812
138,125.448389066,65.4027883391
139,125.931430638,65.4475693377
140,126.229211069,65.4475693377
141,126.31849998,65.4573649744
142,126.544138357,65.4605868493
143,126.815317518,65.4635491095
144,127.066198707,65.5227674914
145,127.361037911,65.5479300322
146,127.437068132,65.6076913897
147,127.68876837,65.6115067512
148,127.95182339,65.6577117142
149,128.221293217,65.660449432
150,128.555279238,65.7471070552
151,128.994547185,65.7497917767
152,129.400259587,65.7928965375
153,129.643768561,65.8238662706
154,129.978538223,65.8278378622
155,130.308475457,65.8278378622
156,130.483594514,65.8326285855
157,130.659429503,65.8348201424
158,131.153932739,65.8348201424
159,131.224228704,65.8407677621
160,131.48539162,65.8418512393
161,131.779036663,65.8418512393
162,131.938596889,65.8621375954
163,132.18249223,65.8621375954
164,132.486428374,65.9088121699
165,132.640430951,65.9352450453
166,132.918108247,65.9490484458
167,133.199603811,65.9496403181
168,133.420578171,65.9568078971
169,133.599419702,65.9573478912
170,133.648687668,65.9586123922
171,133.945474403,65.9876512385
172,133.998838294,66.0817964845
173,134.393519394,66.095984843
174,134.619926015,66.1407090382
175,134.922434289,66.1607283337
176,134.967134212,66.1607283337
177,135.285332981,66.1988942616
178,135.422846414,66.2181638043
179,135.573475832,66.2384361857
180,135.896744183,66.2384361857
181,135.958393135,66.2384361857
182,136.057601618,66.2425021271
183,136.194672653,66.2500079572
184,136.451950275,66.2538096547
185,136.641676435,66.2661310478
186,136.995485714,66.2984624971
187,137.165358666,66.2984624971
188,137.302655322,66.3033217941
189,137.421779255,66.3111893418
190,137.553382738,66.3282429936
191,137.803986802,66.3389287801
192,138.131222644,66.3392997619
193,138.411689915,66.3589795463
194,138.621101577,66.3785224266
195,138.754189466,66.4064228027
196,138.789198581,66.4114712289
197,138.98961107,66.4306278218
198,139.13292645,66.4396091804
199,139.198165304,66.4544751429
200,139.375735454,66.4832163981
201,139.489698524,66.5339833025
202,139.947715255,66.544833399
203,140.211227855,66.5453571974
204,140.30521661,66.5590544714
205,140.571976727,66.5783485709
206,140.845874858,66.5941662183
207,141.002746904,66.5986601959
208,141.214809184,66.5986601959
209,141.301318201,66.6109987404
210,141.315108884,66.612626507
211,141.426004448,66.6320448405
212,141.748270138,66.6392090456
213,141.845147783,66.6427273446
214,142.140297415,66.6555876767
215,142.258363508,66.6564194272
216,142.380250168,66.6564194272
217,142.607676695,66.6582800219
218,142.95278488,66.6585608978
219,143.182548675,66.6585608978
220,143.368157762,66.663865483
221,143.51887449,66.6723733683
222,143.635357372,66.6830565953
223,143.901171183,66.7074578528
224,144.107815682,66.7080395173
225,144.36153614,66.8014921756
226,144.47301854,66.8072013169
227,144.732398223,66.8108396466
228,144.816966722,66.8406182334
229,144.913375048,66.8464252679
230,145.306489664,66.8519912365
231,145.476951383,66.8736335247
232,145.61268194,66.8990356227
233,145.956351999,66.8990356227
234,146.19775162,66.9317503656
235,146.286347081,66.9325156841
236,146.559847955,66.9932145177
237,146.80230612,67.0062598529
238,146.839002909,67.0151244384
239,146.990088828,67.0151244384
240,147.180108025,67.021326141
241,147.361148018,67.0588554828
242,147.505420593,67.06188911
243,147.6096656,67.0775418107
244,147.75164595,67.0779266457
245,147.979561946,67.0888323605
246,148.242453355,67.0903962311
247,148.507040264,67.0904194076
248,148.553291881,67.0964267325
249,148.854132245,67.1103628208
250,149.120859093,67.1103628208
251,149.26072415,67.1103628208
252,149.423975834,67.1320205122
253,149.538456569,67.1320205122
254,149.6190223,67.161412777
255,149.676288549,67.1918475414
256,149.841540172,67.1955060189
257,149.874873903,67.2026630666
258,150.081963903,67.2107186535
259,150.284929329,67.2489620229
260,150.458266088,67.260212106
261,150.539073277,67.2699441574
262,150.87497044,67.2699441574
263,151.055156694,67.2836195468
264,151.109789349,67.3059299768
265,151.251186058,67.3080114227
266,151.530501171,67.3080114227
267,151.62229392,67.3080114227
268,151.843594111,67.3119111137
269,151.942117994,67.3120682565
270,152.118540288,67.3129869384
271,152.218989077,67.3257965943
272,152.594817828,67.3260208986
273,152.843288733,67.3319529657
274,152.994519822,67.338008769
275,153.120049695,67.338008769
276,153.206470735,67.3559226987
277,153.24833081,67.3742648499
278,153.340557958,67.376432137
279,153.451877476,67.3842347315
280,153.637977805,67.3885338999
281,153.694606063,67.4112015291
282,154.002665222,67.4112015291
283,154.167226375,67.417256678
284,154.298754959,67.4192184567
285,154.548041104,67.4215140514
286,154.796092153,67.4215140514
287,154.863974041,67.4219941321
288,155.075616607,67.4381277665
289,155.303240184,67.4540916082
290,155.490917384,67.4540916082
291,155.637328635,67.4672290401
292,155.699626498,67.4721184854
293,155.758909472,67.4825114032
294,156.021723736,67.4851114367
295,156.028657793,67.4956240147
296,156.109338372,67.4956240147
297,156.1487883,67.4956240147
298,156.46814335,67.5366115849
299,156.549725638,67.5366115849
300,156.809658211,67.5591499826
301,157.059156544,67.5703575769
302,157.172858293,67.5708502244
303,157.252928016,67.5747988928
304,157.307960045,67.5795686868
305,157.430053183,67.5941691845
306,157.70671611,67.6078597473
307,157.855301271,67.6118186788
308,157.987948035,67.6118186788
309,158.185636537,67.6374288238
310,158.342249578,67.6374288238
311,158.484447792,67.6374288238
312,158.584309258,67.6374288238
313,158.770245852,67.6496127444
314,158.89957509,67.6585315894
315,159.107762906,67.6585443884
316,159.473981043,67.6740589416
317,159.721540965,67.6787218076
318,159.910164533,67.6831414533
319,160.043650119,67.6897060528
320,160.160054932,67.6915516014
321,160.321111631,67.6928307191
322,160.428322658,67.6928307191
323,160.475396032,67.7055485321
324,160.740284564,67.7055485321
325,160.956679824,67.7521671414
326,161.143546754,67.7528539762
327,161.401084213,67.7728935699
328,161.525809281,67.7728935699
329,161.712222075,67.7736772091
330,161.752901076,67.7736772091
331,161.758726187,67.8046651223
332,161.901697088,67.8069814727
333,162.07447329,67.822719501
334,162.09271109,67.8235430687
335,162.298600705,67.8267757541
336,162.423377029,67.8337575698
337,162.508717755,67.8434315064
338,162.780880324,67.8434315064
339,162.965266429,67.8435052505
340,163.081060047,67.8618084932
341,163.178281457,67.8618084932
342,163.218572387,67.8756478412
343,163.251299642,67.878057187
344,163.282915085,67.8851978319
345,163.412445951,67.8914814872
346,163.499944279,67.8936085226
347,163.586191113,67.8978614939
348,163.600535375,67.9000287811
349,163.728165379,67.9000287811
350,164.005378361,67.9034053622
351,164.13205833,67.9334701547
352,164.346883698,67.9334701547
353,164.435082266,67.9617697207
354,164.708702974,67.9617697207
355,164.774504193,67.9617697207
356,164.89676998,67.9647258716
357,165.041911323,68.0285039824
358,165.197223656,68.0321708289
359,165.302489113,68.0321708289
360,165.335202657,68.0521134355
361,165.474206794,68.0530919041
362,165.549307914,68.0559093255
363,165.668243666,68.0559093255
364,165.896531168,68.0777033095
365,166.003041953,68.0788603644
366,166.143446704,68.0815585462
367,166.206865567,68.0840039937
368,166.284204268,68.0851298944
369,166.504325021,68.0946252758
370,166.720148406,68.0946252758
371,166.86781406,68.0946252758
372,167.082970341,68.0960734964
373,167.202908868,68.1007219149
374,167.366363649,68.1007219149
375,167.483772356,68.1007219149
376,167.678073795,68.1040066394
377,167.780741537,68.1058672641
378,167.813816466,68.1368357312
379,167.865022983,68.1459833631
380,168.033708102,68.1545036156
381,168.318481507,68.1579023106
382,168.640636774,68.1648159882
383,168.886394294,68.1653644636
384,168.956619701,68.1746870633
385,169.181591451,68.1800861103
386,169.24824118,68.1864924963
387,169.319952436,68.2030699869
388,169.539968054,68.2077855512
389,169.553054028,68.2122691134
390,169.630967362,68.2262771479
391,169.742045919,68.2595234999
392,169.760689751,68.2595234999
393,169.86735132,68.2623131335
394,169.968904155,68.2696625231
395,170.094262542,68.2732724261
396,170.253679068,68.2825620102
397,170.565966812,68.2825620102
398,170.588671324,68.2825620102
399,170.689620419,68.3166742973
400,170.862853801,68.3232690073
401,171.025661124,68.3232690073
402,171.196325554,68.3260109661
403,171.216910876,68.3260109661
404,171.391077126,68.3340385786
405,171.530787231,68.3340385786
406,171.599885216,68.3340385786
407,171.712537535,68.3369171741
408,171.74914767,68.3369171741
409,171.872896631,68.363054849
410,171.948231513,68.363054849
411,172.061673625,68.363054849
412,172.104883607,68.3992659799
413,172.209586715,68.4053389154
414,172.312927855,68.4053389154
415,172.549961003,68.4150012512
416,172.643890559,68.4259107644
417,172.688786999,68.4332880255
418,172.806327516,68.4434896034
419,172.993551222,68.4434896034
420,173.289870694,68.4494098994
421,173.377672329,68.4605902546
422,173.499232183,68.4686276638
423,173.604492652,68.4754558212
424,173.604492652,68.4754558212
425,173.649893525,68.4754558212
426,173.941640771,68.4875878315
427,174.084442731,68.5232634651
428,174.094114837,68.5232634651
429,174.274853689,68.5291493896
430,174.399037937,68.5312740702
431,174.594358793,68.5470147496
432,174.69930958,68.5482574595
433,174.852650567,68.5488493318
434,174.981984431,68.5600046435
435,175.013807522,68.5827919751
436,175.054481601,68.593908862
437,175.095660776,68.593908862
438,175.262321537,68.5957241966
439,175.412464186,68.5957241966
440,175.651933203,68.6046989097
441,175.851832331,68.6130113392
442,176.026603199,68.6181117591
443,176.112038262,68.6346621501
444,176.286772294,68.6386758949
445,176.353220467,68.6399948794
446,176.447769575,68.645417986
447,176.553048499,68.645417986
448,176.607576638,68.6550877619
449,176.68375111,68.6550877619
450,176.80001124,68.681010649
451,176.993876183,68.681010649
452,177.096012136,68.7417914845
453,177.227743685,68.7782723369
454,177.410169148,68.7859560482
455,177.542824031,68.7859560482
456,177.657859567,68.8396251634
457,177.770255897,68.8419346738
458,177.885957926,68.8419346738
459,177.988149639,68.8529699218
460,178.095809777,68.8559803899
461,178.205905932,68.8559803899
462,178.312768717,68.8616144682
463,178.341052533,68.8616144682
464,178.529986095,68.8643353923
465,178.632846467,68.8661457559
466,178.653084684,68.8761798501
467,178.956831308,68.8761798501
468,179.085691589,68.8863421368
469,179.107109434,68.8863421368
470,179.1508515,68.8944314391
471,179.250031517,68.8944314391
472,179.371710461,68.894726545
473,179.489352787,68.9296874346
474,179.592960428,68.9394480549
475,179.615338248,68.9409836791
476,179.725491677,68.9409836791
477,179.881175316,68.959026007
478,179.990040834,68.9817699216
479,180.049445878,68.983469973
480,180.130240819,68.983469973
481,180.374845248,68.9865945837
482,180.556882467,68.992302695
483,180.680634241,69.0251706056
484,180.915770257,69.0571673618
485,181.097585004,69.0605886892
486,181.309074849,69.0605886892
487,181.355175194,69.0670017415
488,181.468044631,69.0670017415
489,181.541825183,69.067799092
490,181.609034656,69.067799092
491,181.67880875,69.0768393348
492,181.792565099,69.0768393348
493,181.989054294,69.1240131014
494,182.007011542,69.1307703542
495,182.193841486,69.1425972034
496,182.356090593,69.1435454912
497,182.453877721,69.1435454912
498,182.700647914,69.150140834
499,182.862102313,69.150140834
