Time(Iteration),CAB,CAB_original,LinUCB
49,134.166009982,44.1581839475,45.7563802443
50,136.457586886,44.7365877872,46.1393474064
51,138.942012083,45.181967808,46.2820600095
52,141.180997459,45.2469567802,46.4247823384
53,142.989126406,45.6031843929,46.8674343208
54,144.679744657,45.722024626,47.1048275503
55,146.217372814,45.909652799,47.1494564091
56,148.602816801,46.1431898662,47.3389098308
57,149.913720622,46.295713895,47.4507966139
58,152.369380866,46.7189221126,47.9084370252
59,153.917107328,46.8074626888,48.1371918065
60,155.572534569,47.0682492039,48.2872111531
61,157.310822038,47.1363337949,48.5050498609
62,159.765888153,47.2499177325,48.6616412067
63,161.526686065,47.5722109019,48.854143788
64,163.255131261,47.7505041524,49.047414613
65,164.579421321,47.7860657821,49.0878436865
66,165.528075015,47.9791567188,49.3277234694
67,167.618410222,48.1232608469,49.5202726362
68,168.578923493,48.1872658468,49.5218339891
69,169.554924682,48.2936926116,49.665788703
70,171.692588446,48.3274280864,50.0861674362
71,172.982619659,48.3683365213,50.2334796618
72,174.760747712,48.6308551959,50.6385328112
73,176.045409513,48.8315391763,50.9073775761
74,177.604779632,48.9310647443,51.0140367902
75,178.555764778,48.9478554743,51.0646094257
76,180.179163921,49.1968987466,51.1330105589
77,182.350269629,49.1968987466,51.4532300115
78,184.668682437,49.2168415891,51.5097212867
79,186.17979022,49.3774380914,51.6263221404
80,187.005991646,49.4822240657,51.7608874999
81,188.698693677,49.6284934482,52.007298085
82,190.649903638,49.6443709737,52.1750370687
83,192.000286611,49.7730860861,52.2731237467
84,193.101939213,50.032837461,52.6280852735
85,194.027476037,50.0669012801,52.6620367563
86,195.641324414,50.1878717468,52.7830072231
87,197.690248838,50.2044664385,52.7996019147
88,200.078623848,50.2937353627,52.9472138569
89,202.236422955,50.3238666544,52.9875962438
90,203.730684683,50.4009602133,53.0646898027
91,205.681652111,50.6891808534,53.5175670062
92,207.387693306,50.7949232212,53.5425491509
93,209.08232893,50.8451051977,53.5927311273
94,211.265803729,50.8783588461,53.6338354534
95,212.581047799,51.0319861726,53.9316022819
96,214.211562329,51.0843786079,53.9911904659
97,215.741830485,51.1908037928,54.1209119293
98,217.120686865,51.2721040309,54.1828949451
99,218.519690806,51.294044203,54.2098958667
100,220.625860031,51.2992629718,54.2151146355
101,222.119533433,51.8313165159,54.4514959437
102,224.598830494,51.8852159106,54.4901047102
103,226.20613366,52.0321002387,54.623220005
104,227.561390552,52.0473483574,54.6923908712
105,228.731904767,52.0473483574,54.6923908712
106,230.618076956,52.0857085412,54.730751055
107,232.87425211,52.1636538465,54.8032403809
108,233.985791186,52.2973255257,54.9810367995
109,235.155693788,52.4236729544,55.1364496225
110,236.355427442,52.5030161957,55.1928135319
111,237.151206037,52.5645601002,55.3974619827
112,237.885861183,52.5958752304,55.5239021909
113,239.014058264,52.738542002,55.6973619945
114,240.413901404,52.8823704939,55.7515542562
115,241.761155061,52.9453738825,56.0272699777
116,242.517359048,53.0571690595,56.146980047
117,243.521827829,53.0809824056,56.1892425796
118,245.216551997,53.0950985415,56.1956031554
119,246.297831491,53.1774050586,56.215113814
120,247.224488267,53.4511107447,56.317222301
121,248.313265739,53.4767067957,56.3492432275
122,249.910476855,53.5409903334,56.4141691403
123,251.338783966,53.6569842357,56.5918052108
124,252.497362871,53.7252266792,56.7215301199
125,253.112049286,53.8977206539,56.9035059197
126,254.379966266,53.9311839713,56.9369692371
127,256.078345275,53.93640274,56.9498693385
128,257.366678137,54.1083453519,57.1218119503
129,258.42644279,54.2032959136,57.1964087791
130,258.780367674,54.3891574772,57.217805151
131,259.94854888,54.5222780494,57.2844137621
132,261.173553599,54.628151015,57.3086304563
133,262.918449265,54.628151015,57.3086304563
134,264.371469904,54.6616362267,57.3177643068
135,265.668104758,54.6864105454,57.3231589386
136,267.047605268,54.7750154207,57.4117638138
137,268.14399912,54.7870754922,57.4238238853
138,269.144159449,54.8154819208,57.5883877782
139,270.581565323,54.912521257,57.604207619
140,272.333457146,54.9752897765,57.6520846451
141,273.737525729,54.9799301758,57.6567250444
142,274.455452618,55.0330531286,57.7142280321
143,275.510998103,55.0432587875,57.7997166456
144,276.467861585,55.2085944161,57.9964368352
145,277.787699301,55.2167256317,58.0045680509
146,278.382862266,55.223195263,58.0056772166
147,279.822614624,55.2480543619,58.1066055291
148,281.495181145,55.3607811434,58.2193323106
149,282.613604926,55.3696412109,58.2317980698
150,283.685728092,55.37281111,58.254027559
151,284.948894993,55.37281111,58.254027559
152,285.864184653,55.3933345966,58.2745510456
153,287.256131598,55.3933345966,58.2745510456
154,288.372084077,55.3957457015,58.5964437303
155,289.321328855,55.3957457015,58.5964437303
156,290.301056054,55.3958781201,58.596576149
157,291.85575191,55.4710132793,58.7986533145
158,293.724973055,55.5038440983,58.8329464994
159,294.476328889,55.5050164978,58.8341188988
160,295.476266032,55.6042536894,58.8841683264
161,296.180220228,55.6260507514,58.9059653884
162,297.333588982,55.6664199739,58.9584621871
163,298.092421343,55.7212860418,59.127361082
164,299.433863252,55.7212860418,59.127361082
165,300.373909398,55.7212860418,59.1283864794
166,301.587849345,55.8376537356,59.2079725744
167,302.184903871,55.8446077904,59.2141227635
168,303.228804785,55.8500194845,59.2285173556
169,304.129857161,55.931171286,59.3463120353
170,304.83362266,55.9335714407,59.4277957057
171,306.054259698,55.939904216,59.4840691217
172,307.055319075,55.9434094508,59.4892928222
173,308.643137747,55.9697562813,59.5190300649
174,309.775478527,55.9776805207,59.5269543043
175,311.025435107,55.9864266549,59.5491552334
176,312.063554716,55.98714032,59.5508375759
177,313.555031064,55.9995264074,59.5632236632
178,314.789590249,56.252288932,59.6142630221
179,316.297953442,56.2703748171,59.6142630221
180,317.495987923,56.3437276213,59.6876158263
181,318.471574315,56.3803991317,59.7306942547
182,319.726610798,56.408539706,59.758834829
183,320.60147111,56.4503897102,59.8769414852
184,321.514824937,56.5400038048,59.9665555798
185,322.916735179,56.5762184634,60.0027702384
186,323.647271033,56.5849629982,60.0027702384
187,324.732692316,56.5887928467,60.0087819574
188,325.549931438,56.5912726473,60.0162955443
189,326.515343514,56.6142210215,60.092677418
190,327.235650668,56.6801152211,60.1615893793
191,328.139849628,56.8184468565,60.1754946776
192,329.197740127,56.8507715899,60.1851994238
193,329.978898831,56.8507715899,60.195584921
194,331.737815831,56.8508608984,60.1956742295
195,332.876391249,56.9810843234,60.3075827464
196,333.7456978,56.997012361,60.3605142625
197,334.457549303,57.0754193524,60.4065307461
198,335.98606817,57.145731025,60.4768424188
199,337.004033597,57.1481638604,60.4885423041
