Time(Iteration),CAB_original,LinUCB
112,77.7465110046,80.3691763752
113,77.7591817321,80.4065572669
114,77.7591817321,80.4104206825
115,77.8215360848,80.523674594
116,77.8490111302,80.6040595659
117,77.8551680435,80.6102164791
118,77.8553194115,80.6102164791
119,77.894002551,80.6554488291
120,77.9379118892,80.7086891523
121,77.9875895854,80.7252072821
122,78.0370409543,80.7746586511
123,78.0372537159,80.7746586511
124,78.051421721,80.7811003659
125,78.0881632264,80.800621399
126,78.0958805935,80.8083387661
127,78.0958805935,80.8083387661
128,78.1052411737,80.8176993463
129,78.1090211819,80.832582113
130,78.1653971745,80.8998126606
131,78.1653971745,80.9013264594
132,78.1855848167,80.902539107
133,78.2007143739,80.9176686642
134,78.208531465,80.9616519369
135,78.208531465,80.9616519369
136,78.208531465,80.9616519369
137,78.2204948433,81.0200562415
138,78.2204948433,81.110377047
139,78.2204948433,81.1331565384
140,78.2204948433,81.1464103053
141,78.2242120227,81.1464103053
142,78.4459985956,81.3776931016
143,78.4604199236,81.3911162418
144,78.5835383166,81.5115229508
145,78.6161087816,81.5440934158
146,78.6161087816,81.6076642068
147,78.6328124346,81.6168124086
148,78.6361481829,81.620148157
149,78.6368472209,81.6243606256
150,78.6512803671,81.6248247658
151,78.6512803671,81.6746454049
152,78.6512803671,81.677474589
153,78.6765551489,81.7027493707
154,78.6804322563,81.7066264781
155,78.8485904951,81.8747847169
156,78.8771387726,81.8797723608
157,78.9065819784,81.9050972009
158,78.9112407789,81.9061657315
159,79.0304865246,82.0254114773
160,79.0309645876,82.0328955847
161,79.0309645876,82.0328955847
162,79.0995624262,82.1014934233
163,79.1165516787,82.1341388674
164,79.1319694307,82.1494960807
165,79.1319694307,82.1611297693
166,79.1334753056,82.1882077935
167,79.1899894606,82.1940473536
168,79.1958873419,82.1999452349
169,79.1958873419,82.2229982898
170,79.2623725121,82.2369230716
171,79.2623725121,82.2369230716
172,79.2830532321,82.2469742106
173,79.2830532321,82.2469742106
174,79.2960181221,82.2599391005
175,79.3141271423,82.2780481208
176,79.3327985076,82.2967194861
177,79.3378172509,82.2967194861
178,79.3378172509,82.2967194861
179,79.37226739,82.3347980396
180,79.37226739,82.3347980396
181,79.3803161391,82.3428467887
182,79.3803161391,82.3428467887
183,79.3978877594,82.3536595331
184,79.4185829182,82.3569992852
185,79.4316300713,82.3700464383
186,79.479026301,82.3770418463
187,79.5178975094,82.4159130548
188,79.5178975094,82.4159130548
189,79.5337461519,82.4317616973
190,79.5337461519,82.4614489739
191,79.6787954035,82.6085050576
192,79.6787954035,82.6085050576
193,79.7166014133,82.6085050576
194,79.7513083984,82.6194490009
195,79.7789482298,82.6402691526
196,79.7889233908,82.6502443136
197,79.7901843668,82.6515052896
198,79.7905085864,82.707256506
199,79.8163615,82.7170607219
200,79.8164563049,82.7171555267
201,79.8357472672,82.7513267865
202,79.8357472672,82.7516823871
203,79.8368043365,82.7527394563
204,79.8368043365,82.7527394563
205,79.8396352512,82.7527394563
206,79.8887643857,82.8018685908
207,79.9319110176,82.8358456541
208,79.9369810321,82.8358456541
209,80.0289271209,82.9409186802
210,80.0289271209,82.9409186802
211,80.0365001296,82.9571082572
212,80.0365001296,82.9571082572
213,80.0834080118,83.0206217034
214,80.0834080118,83.0206217034
215,80.0908378603,83.0381105235
216,80.1086865313,83.0653875659
217,80.1093083961,83.0691443458
218,80.1093083961,83.0691443458
219,80.1093083961,83.0884393815
220,80.1317759194,83.1064008083
221,80.1317759194,83.1088646631
222,80.1322185227,83.1128139907
223,80.2136646132,83.1942600812
224,80.2176047158,83.199046359
225,80.2176047158,83.2012353674
226,80.2245728482,83.2082034998
227,80.2270682917,83.2106989433
228,80.2270682917,83.2299212627
229,80.2270682917,83.2299212627
230,80.2285718642,83.2314248352
231,80.2285718642,83.2360313531
232,80.2285718642,83.2401201705
233,80.2310434719,83.2420152667
234,80.2310434719,83.2433283806
235,80.2333365859,83.2578966188
236,80.2381778779,83.2578966188
237,80.2381778779,83.2578966188
238,80.2495400219,83.2690901227
239,80.2495400219,83.2690901227
240,80.2593659452,83.2695050716
241,80.2593659452,83.2695050716
242,80.293431685,83.3222740189
243,80.3001322946,83.3390295086
244,80.3001322946,83.3543104765
245,80.3031785656,83.3543104765
246,80.3031785656,83.3543104765
247,80.3063531702,83.3574850811
248,80.3167347103,83.3631477743
249,80.3167347103,83.3631477743
250,80.3352982785,83.3817113425
251,80.3386423795,83.3850554435
252,80.3386423795,83.3850554435
253,80.3392698254,83.3850554435
254,80.3397676643,83.3855532824
255,80.3397676643,83.3855532824
256,80.3397676643,83.3955908838
257,80.3417483507,83.3975715702
258,80.3443650065,83.3975715702
259,80.3443650065,83.4104840482
260,80.3443650065,83.4137091504
261,80.3483127007,83.4176568446
262,80.3483127007,83.4238100192
263,80.4670923733,83.5425896918
264,80.4670923733,83.5425896918
265,80.4709070224,83.5464043409
266,80.4709070224,83.5464043409
267,80.4709070224,83.5474857514
268,80.4709070224,83.5474857514
269,80.4709070224,83.5474857514
270,80.4709070224,83.5514508201
271,80.4877892801,83.5683330777
272,80.5958668932,83.6764106908
273,80.5958668932,83.6764106908
274,80.5958668932,83.6764106908
275,80.5958668932,83.6764106908
276,80.5986993405,83.6792431381
277,80.7390750876,83.8196188852
278,80.7392427371,83.8197865348
279,80.7440109753,83.8548399674
280,80.7440109753,83.8548399674
281,80.940727516,84.031682104
282,80.940727516,84.031682104
283,80.9601207471,84.0471484156
284,80.9633875471,84.0504152156
285,80.9638752788,84.0518952142
286,80.9638752788,84.0518952142
287,80.9638752788,84.0518952142
288,80.9987438279,84.0867637633
289,80.9987438279,84.0867637633
290,80.9989916669,84.0870116024
291,81.0115855071,84.0873887031
292,81.0115855071,84.0873887031
293,81.0163249494,84.0873887031
294,81.0163249494,84.0916680356
295,81.0163970936,84.0917401798
296,81.0220320978,84.0917401798
297,81.0220320978,84.0924659152
298,81.0233584231,84.0937922405
299,81.0235422718,84.0939760892
300,81.0266378725,84.0947552353
301,81.0271847952,84.0949228849
302,81.0271847952,84.0949228849
303,81.0271847952,84.0949228849
304,81.2644247367,84.3321628264
305,81.2644247367,84.3321628264
306,81.2799696566,84.3477077463
307,81.2799696566,84.3477077463
308,81.2893302368,84.3517034056
309,81.2893302368,84.3517034056
310,81.2893302368,84.3517034056
311,81.2893302368,84.3517034056
312,81.3385223733,84.3815041318
313,81.3783358082,84.4213175667
314,81.3783358082,84.4264302071
315,81.3799654383,84.4315463147
316,81.392763052,84.4443439285
317,81.3940827791,84.4443439285
318,81.3988202779,84.445429831
319,81.3994640635,84.4460736167
320,81.4585310524,84.5051406055
321,81.4585310524,84.5051406055
322,81.4601851936,84.5071743536
323,81.4698988405,84.5071743536
324,81.4698988405,84.5071743536
325,81.4698988405,84.5071743536
326,81.4698988405,84.5082749316
327,81.4698988405,84.5231307831
328,81.4819852485,84.5333386755
329,81.6078003478,84.647094473
330,81.633987097,84.6732812223
331,81.633987097,84.6732812223
332,81.7137235116,84.7463914089
333,81.7152002728,84.7478681702
334,81.7179119568,84.7529294806
335,81.8183691311,84.8533866548
336,81.8183691311,84.8533866548
337,81.8183691311,84.8631068983
338,81.8183691311,84.8723101462
339,81.8236655907,84.8786142749
340,81.8236655907,84.8786142749
341,81.8236655907,84.8786142749
342,81.8236655907,84.8786142749
343,81.9528012236,85.0040983116
344,81.9566979559,85.0087589968
345,81.9566979559,85.0087589968
346,82.0375408619,85.0896019028
347,82.0423425847,85.0909555368
348,82.0423425847,85.0909555368
349,82.0423425847,85.0933300613
350,82.0624666137,85.1134540902
351,82.0629446767,85.1134540902
352,82.0745752072,85.1250846208
353,82.0753186412,85.1250846208
354,82.0771052435,85.1250846208
355,82.0771052435,85.1250846208
356,82.0782963977,85.1330429668
357,82.0784072944,85.1406691966
358,82.0784072944,85.1406691966
359,82.0784072944,85.1406691966
360,82.078739087,85.1410009892
361,82.0803010372,85.1417541573
362,82.1125848745,85.1419824495
363,82.1125848745,85.1564561413
364,82.1125848745,85.1564561413
365,82.1125848745,85.1564561413
366,82.1125848745,85.1564561413
367,82.1125848745,85.1576078781
368,82.1125848745,85.1576078781
369,82.1497658161,85.1947888197
370,82.1497658161,85.1947888197
371,82.1497658161,85.1947888197
372,82.1500778085,85.1951008121
373,82.1500778085,85.1968751845
374,82.1500778085,85.1968751845
375,82.1674569498,85.2142543258
376,82.1674569498,85.2142543258
377,82.16824211,85.2150394859
378,82.1986054562,85.2444837155
379,82.2079032415,85.2537815009
380,82.2183778685,85.2642561278
381,82.2185955453,85.2644738047
382,82.2589755118,85.3048537712
383,82.2589755118,85.3048537712
384,82.2589755118,85.3048537712
385,82.2589755118,85.3048537712
386,82.2589755118,85.3048537712
387,82.2608542998,85.3129045678
388,82.2608542998,85.3129045678
389,82.2609944008,85.3130446687
390,82.2609944008,85.3130446687
391,82.2609944008,85.3130446687
392,82.2609944008,85.3130446687
393,82.2609944008,85.3130446687
394,82.2657384581,85.3241963841
395,82.2886661617,85.3241963841
396,82.2886661617,85.3241963841
397,82.2886661617,85.3241963841
398,82.2886661617,85.3406725929
399,82.2886661617,85.3406725929
400,82.2886661617,85.3425637113
401,82.2972764542,85.3471598303
402,82.2996222286,85.3500891719
403,82.2996222286,85.3500891719
404,82.3107774606,85.3500891719
405,82.3107774606,85.3500891719
406,82.3107774606,85.355084943
407,82.3293119402,85.3559144985
408,82.3293119402,85.3559144985
409,82.3340169107,85.3559144985
410,82.3365614949,85.3584590827
411,82.3457349847,85.3676325726
412,82.3457349847,85.3676325726
413,82.3457349847,85.3676325726
414,82.3457349847,85.3676325726
415,82.3460287253,85.3679263131
416,82.3526931887,85.3745907765
417,82.5120601721,85.5339577599
418,82.6226278901,85.5549425632
419,82.6226278901,85.5549425632
420,82.6241700295,85.5564847026
421,82.6241700295,85.5564847026
422,82.6258709348,85.5564847026
423,82.6542912203,85.5849049881
424,82.6580223066,85.5886360743
425,82.6580223066,85.5886360743
426,82.6580223066,85.5886360743
427,82.6712166571,85.594697714
428,82.6712166571,85.599277908
429,82.680289847,85.599277908
430,82.6822115219,85.6011995829
431,82.6822115219,85.6073669657
432,82.7027631481,85.8085390371
433,82.7027631481,85.8085390371
434,82.7027631481,85.809541118
435,82.7027631481,85.809541118
436,82.7027631481,85.8652844263
437,82.7027631481,85.8652844263
438,82.7120591718,85.8731023283
439,82.7120591718,85.873144624
440,82.7267296326,85.8878150848
441,82.7267296326,85.8878150848
442,82.7267296326,85.8878150848
443,82.7267296326,85.8878150848
444,82.7267296326,85.8878150848
445,82.7267296326,85.8951998093
446,82.7267296326,85.8951998093
447,82.7267296326,85.8996779632
448,82.734078914,85.9070272446
449,82.734078914,85.9070272446
450,82.734078914,85.9102653114
451,82.7347531146,85.9109395121
452,82.7482015108,85.9243879082
453,82.753218076,85.9294044734
454,82.753218076,85.9294044734
455,82.753218076,85.9294044734
456,82.7547577362,85.9294044734
457,82.7592590665,85.9308169556
458,82.7592590665,85.9310297171
459,82.7592590665,85.9310297171
460,82.833646595,85.9310297171
461,82.833646595,85.9310297171
462,82.833646595,85.9352382694
463,82.833646595,85.9352382694
464,82.833646595,85.9352382694
465,82.833646595,85.9352382694
466,82.8337028944,85.9352945688
467,82.8337028944,85.9352945688
468,82.8852932707,85.9368689295
469,82.8852932707,85.9368689295
470,82.8891698496,85.9368689295
471,82.8891698496,85.9368689295
472,82.8916337044,85.9502493322
473,82.8916337044,85.9502493322
474,82.8916337044,85.9502493322
475,82.8916337044,85.9502493322
476,82.8916337044,85.9540693457
477,82.8916337044,85.9576729374
478,82.8940066033,85.9600458363
479,82.9014319166,85.9616892972
480,82.9298987368,85.9736222288
481,82.9298987368,85.9736222288
482,82.9298987368,85.9736222288
483,82.9298987368,85.9736222288
484,82.9298987368,85.9736222288
485,82.9359914229,85.9889135056
486,82.9377780252,85.9889135056
487,82.9392161043,85.9903515847
488,82.9443609121,85.9954963925
489,82.9491622939,85.9954963925
490,82.952416517,86.0011733558
491,82.952416517,86.0035770618
492,82.952416517,86.0035770618
493,82.952416517,86.0035770618
494,82.952416517,86.0035770618
495,82.9723020954,86.0234626402
496,82.9769299241,86.0236889126
497,82.9793937789,86.0261527674
498,82.9793937789,86.0261527674
499,82.9810114795,86.0261527674
