Time(Iteration),CAB,CAB_original
115,23.6005198247,23.6038494785
116,23.6005198247,23.6038494785
117,23.6005198247,23.6038494785
118,23.6012496548,23.6038494785
119,23.6242574848,23.6268573085
120,23.6242574848,23.6268573085
121,23.6242574848,23.6268573085
122,23.626195306,23.6268573085
123,23.6274329309,23.6280949333
124,23.6274329309,23.6280949333
125,23.634085751,23.6347477535
126,23.634085751,23.6436607059
127,23.634085751,23.6436607059
128,23.6473309004,23.6569058552
129,23.6615185817,23.6710935365
130,23.6615185817,23.6710935365
131,23.6615185817,23.6710935365
132,23.6615185817,23.6710935365
133,23.6615185817,23.6813492553
134,23.6770742846,23.6813492553
135,23.707068721,23.7113436917
136,23.707068721,23.7113436917
137,23.707068721,23.7113436917
138,23.7161126927,23.7203876634
139,23.7161126927,23.7203876634
140,23.7335628709,23.7378378417
141,23.7335628709,23.7378378417
142,23.7335628709,23.7378378417
143,23.7374828527,23.7417578234
144,23.7374828527,23.7417578234
145,23.7578054045,23.7620803752
146,23.8136491033,23.8160816245
147,23.8141134688,23.81654599
148,23.8141134688,23.81654599
149,23.8684539323,23.8708864535
150,23.8684539323,23.8708864535
151,23.8684539323,23.8708864535
152,23.8684539323,23.8708864535
153,23.8684539323,23.8708864535
154,23.8684539323,23.8708864535
155,23.8740822505,23.8765147717
156,23.9041702429,23.9066027641
157,23.9147683525,23.9172008737
158,23.9147683525,23.9172008737
159,23.9147683525,24.0159432082
160,23.9328556315,24.016321633
161,23.9328556315,24.016321633
162,23.9328556315,24.016321633
163,23.9328556315,24.016321633
164,23.9328556315,24.0225670224
165,23.9371861822,24.0268975731
166,23.9407289481,24.030440339
167,23.9407289481,24.030440339
168,23.9730366735,24.0627480645
169,23.9730366735,24.0627480645
170,23.9998962437,24.0945581334
171,23.9998962437,24.0945581334
172,23.9998962437,24.0945581334
173,23.9998962437,24.0945581334
174,24.0005219624,24.0951838522
175,24.0064595537,24.1011214435
176,24.0064595537,24.1011214435
177,24.0064595537,24.1011214435
178,24.0064595537,24.1011214435
179,24.0064595537,24.1011214435
180,24.0064595537,24.1011214435
181,24.0064595537,24.1011214435
182,24.0064595537,24.1011214435
183,24.0064595537,24.1011214435
184,24.0064595537,24.1053624152
185,24.0197751795,24.1053624152
186,24.0197751795,24.1053624152
187,24.0284476231,24.1140348587
188,24.0468564165,24.1240278739
189,24.0468564165,24.1328607462
190,24.0468564165,24.1328607462
191,24.0468564165,24.1328607462
192,24.0468564165,24.1328607462
193,24.0580794923,24.144083822
194,24.0580794923,24.144083822
195,24.0580794923,24.144083822
196,24.0703857282,24.1721354501
197,24.0703857282,24.1721354501
198,24.0783179636,24.190218031
199,24.0872424319,24.1991424993
200,24.0872424319,24.1991424993
201,24.0872424319,24.1991424993
202,24.0872424319,24.1991424993
203,24.0954130921,24.1991424993
204,24.0954130921,24.208774155
205,24.0954130921,24.208774155
206,24.1001771696,24.2101249302
207,24.1072367221,24.2171844827
208,24.1072367221,24.2171844827
209,24.1072367221,24.2178395576
210,24.1072367221,24.2178395576
211,24.1072367221,24.2178395576
212,24.1081828908,24.2230171489
213,24.1081828908,24.2230171489
214,24.1081828908,24.2230171489
215,24.117478697,24.232312955
216,24.117478697,24.2673333798
217,24.117478697,24.2673333798
218,24.117478697,24.2673333798
219,24.117787035,24.2673333798
220,24.117787035,24.2673333798
221,24.117787035,24.2673333798
222,24.117787035,24.2673333798
223,24.117787035,24.2763860716
224,24.117787035,24.2763860716
225,24.117787035,24.2763860716
226,24.117787035,24.2763860716
227,24.117787035,24.2763860716
228,24.117787035,24.2763860716
229,24.117787035,24.2763860716
230,24.117787035,24.3684230581
231,24.1209501834,24.3715862065
232,24.1209501834,24.3874606923
233,24.1464273518,24.4129378607
234,24.147910596,24.4144211049
235,24.147910596,24.4144211049
236,24.147910596,24.4144211049
237,24.147910596,24.4250091652
238,24.1520395636,24.4291381328
239,24.1554054144,24.4447107856
240,24.1554054144,24.4447107856
241,24.1554054144,24.4447107856
242,24.1554054144,24.4447107856
243,24.1554054144,24.4447107856
244,24.1554054144,24.4702101647
245,24.1554054144,24.4702101647
246,24.1554054144,24.4702101647
247,24.2250871686,24.5398919189
248,24.2250871686,24.5398919189
249,24.2250871686,24.5398919189
250,24.2250871686,24.5398919189
251,24.2306784433,24.5454831935
252,24.2306784433,24.5454831935
253,24.2306784433,24.5454831935
254,24.2306784433,24.5545434809
255,24.2320705739,24.5559356116
256,24.2320705739,24.5559356116
257,24.2320705739,24.5559356116
258,24.2320705739,24.5559356116
259,24.2320705739,24.5559356116
260,24.2320705739,24.5559356116
261,24.2320705739,24.5559356116
262,24.2320705739,24.5559356116
263,24.2320705739,24.5559356116
264,24.2320705739,24.5559356116
265,24.2320705739,24.5559356116
266,24.2320705739,24.5559356116
267,24.2320705739,24.5559356116
268,24.2366182223,24.5722139539
269,24.2366182223,24.5722139539
270,24.2366182223,24.5722139539
271,24.2366182223,24.5722139539
272,24.2366182223,24.5722139539
273,24.2366182223,24.5722139539
274,24.2366182223,24.5722139539
275,24.2366182223,24.5722139539
276,24.2366182223,24.5722139539
277,24.2366182223,24.5722139539
278,24.2366182223,24.5722139539
279,24.2366182223,24.5722139539
280,24.2366182223,24.5722139539
281,24.2366182223,24.5722139539
282,24.2366182223,24.5722139539
283,24.2366182223,24.5722139539
284,24.2366182223,24.5722139539
285,24.2366182223,24.5722139539
286,24.2366182223,24.5722139539
287,24.2537337656,24.5893294973
288,24.2537337656,24.5893294973
289,24.2537337656,24.5893294973
290,24.2537337656,24.5893294973
291,24.2923654429,24.6279611746
292,24.2923654429,24.6279611746
293,24.2923654429,24.6279611746
294,24.2923654429,24.6279611746
295,24.2923654429,24.6279611746
296,24.2923654429,24.6409383804
297,24.2923654429,24.6409383804
298,24.2923654429,24.6409383804
299,24.2923654429,24.6792249353
300,24.2923654429,24.6792249353
301,24.2923654429,24.6792249353
302,24.2923654429,24.6792249353
303,24.2923654429,24.6834484555
304,24.2923654429,24.6834484555
305,24.2923654429,24.6834484555
306,24.2927540007,24.6838370132
307,24.3068021667,24.6838370132
308,24.3083224367,24.6853572832
309,24.3083224367,24.6853572832
310,24.3097028995,24.686737746
311,24.3097028995,24.686737746
312,24.3209082609,24.686737746
313,24.3209082609,24.686737746
314,24.3210399544,24.6887938957
315,24.3210399544,24.6887938957
316,24.3210399544,24.6887938957
317,24.3210399544,24.6887938957
318,24.3210399544,24.6887938957
319,24.3210399544,24.6887938957
320,24.3237428498,24.6914967911
321,24.3237428498,24.6914967911
322,24.3237428498,24.6914967911
323,24.3237428498,24.6914967911
324,24.3237428498,24.6914967911
325,24.3255597401,24.6933136813
326,24.3255597401,24.6933136813
327,24.3255597401,24.6933136813
328,24.3255597401,24.6943523222
329,24.3255597401,24.6943523222
330,24.3259432793,24.6947358614
331,24.3313640135,24.7001565956
332,24.3313640135,24.7001565956
333,24.3313640135,24.7001565956
334,24.3313640135,24.7001565956
335,24.3313640135,24.7001565956
336,24.3313640135,24.7001565956
337,24.3347528887,24.7035454709
338,24.3347528887,24.7035454709
339,24.3347528887,24.7035454709
340,24.3347528887,24.7035454709
341,24.3347528887,24.724582688
342,24.3391515952,24.7289813945
343,24.3391515952,24.7289813945
344,24.3391515952,24.7289813945
345,24.3428698957,24.7326996951
346,24.3428698957,24.7326996951
347,24.3445328158,24.7343626151
348,24.3817265601,24.7715563594
349,24.3817265601,24.7715563594
350,24.3817265601,24.7715563594
351,24.3817265601,24.7715563594
352,24.3817265601,24.7715563594
353,24.3817265601,24.7715563594
354,24.3817265601,24.7715563594
355,24.3817265601,24.7715563594
356,24.3817265601,24.7715563594
357,24.3817265601,24.7715563594
358,24.3817265601,24.7715563594
359,24.3892138641,24.7790436634
360,24.3892138641,24.7790436634
361,24.3892138641,24.7790436634
362,24.3892138641,24.7790436634
363,24.3892138641,24.7790436634
364,24.3892138641,24.7790436634
365,24.3892138641,24.7790436634
366,24.3892138641,24.7790436634
367,24.3892138641,24.7800616855
368,24.3892138641,24.7800616855
369,24.3906323142,24.7859964091
370,24.3906323142,24.7859964091
371,24.3906323142,24.7859964091
372,24.3906323142,24.7859964091
373,24.3906323142,24.7859964091
374,24.3906323142,24.7859964091
375,24.3906323142,24.7915980285
376,24.3906323142,24.7915980285
377,24.3906323142,24.7915980285
378,24.3906323142,24.7915980285
379,24.393319364,24.7942850784
380,24.3943438194,24.7953095337
381,24.3943438194,24.7953095337
382,24.3943438194,24.7953095337
383,24.3943438194,24.7966001478
384,24.3943438194,24.8004857089
385,24.3943438194,24.8004857089
386,24.3943438194,24.8004857089
387,24.3943438194,24.8004857089
388,24.3943438194,24.8004857089
389,24.3943438194,24.8004857089
390,24.3943438194,24.8004857089
391,24.3943438194,24.8004857089
392,24.3943438194,24.8004857089
393,24.3943438194,24.8004857089
394,24.3943438194,24.8004857089
395,24.3943438194,24.8004857089
396,24.3955970958,24.8017389853
397,24.4161291206,24.8222710101
398,24.4161291206,24.8222710101
399,24.4161291206,24.8222710101
400,24.4161291206,24.8222710101
401,24.4161291206,24.8222710101
402,24.4161291206,24.8222710101
403,24.4161291206,24.8222710101
404,24.4173184083,24.8234602978
405,24.4173184083,24.8234602978
406,24.4173184083,24.8234602978
407,24.4199674542,24.8261093437
408,24.4199674542,24.8261093437
409,24.4199674542,24.8261093437
410,24.4199674542,24.8538580595
411,24.4199674542,24.8549701729
412,24.4203490006,24.8553517193
413,24.4203490006,24.8553517193
414,24.4203490006,24.8553517193
415,24.4203490006,24.8863350218
416,24.4203490006,24.8863350218
417,24.4203490006,24.8863350218
418,24.4203490006,24.8863350218
419,24.4203490006,24.8863350218
420,24.4217725443,24.8877585655
421,24.4217725443,24.8877585655
422,24.4217725443,24.8877585655
423,24.4266398368,24.892625858
424,24.4266398368,24.892625858
425,24.4266398368,24.892625858
426,24.4266398368,24.892625858
427,24.4266398368,24.892625858
428,24.4266398368,24.892625858
429,24.4266398368,24.892625858
430,24.4266398368,24.892625858
431,24.4266398368,24.892625858
432,24.4266398368,24.892625858
433,24.4266398368,24.892625858
434,24.4266398368,24.892625858
435,24.4266398368,24.892625858
436,24.4266398368,24.892625858
437,24.4446599284,24.9106459496
438,24.4446599284,24.9106459496
439,24.4446599284,24.9161919817
440,24.4446599284,24.9161919817
441,24.4446599284,24.9161919817
442,24.4446599284,24.9161919817
443,24.4446599284,24.9161919817
444,24.4446599284,24.9161919817
445,24.4446599284,24.9161919817
446,24.4446599284,24.9161919817
447,24.4446599284,24.9161919817
448,24.4446599284,24.9161919817
449,24.4446599284,24.9214299464
450,24.4474908611,24.9242608791
451,24.4474908611,24.9242608791
452,24.4474908611,24.9242608791
453,24.4474908611,24.9242608791
454,24.4474908611,24.9242608791
455,24.4488400621,24.92561008
456,24.4498414708,24.9266114888
457,24.4498414708,24.9266114888
458,24.450432804,24.927202822
459,24.450432804,24.927202822
460,24.450432804,24.927202822
461,24.450432804,24.927202822
462,24.450432804,24.927202822
463,24.450432804,24.927202822
464,24.450432804,24.927202822
465,24.450432804,24.927202822
466,24.450432804,24.927202822
467,24.450432804,24.927202822
468,24.450432804,24.927202822
469,24.450432804,24.927202822
470,24.450432804,24.927202822
471,24.4522459854,24.9290160034
472,24.4522459854,24.9290160034
473,24.4522459854,24.9290160034
474,24.4522459854,24.9290238069
475,24.4522459854,24.9290238069
476,24.4522459854,24.9290238069
477,24.4522459854,24.9290238069
478,24.4522459854,24.9290238069
479,24.4522459854,24.9290238069
480,24.4522459854,24.9290238069
481,24.4522459854,24.9290238069
482,24.4522459854,24.9290238069
483,24.4522459854,24.9290238069
484,24.4522459854,24.9290238069
485,24.4522459854,24.9290238069
486,24.4522459854,24.9290238069
487,24.4522459854,24.9290238069
488,24.4522459854,24.9290238069
489,24.4522459854,24.9290238069
490,24.4522459854,24.9290238069
491,24.4522459854,24.9290238069
492,24.4522459854,24.9290238069
493,24.4522459854,24.9290238069
494,24.4531598469,24.9290238069
495,24.4531598469,24.9290238069
496,24.4531598469,24.9348697688
497,24.4531598469,24.9348697688
498,24.4531598469,24.9348697688
499,24.4531598469,24.9411826391
