Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.863295062972,0.863295062972,,,,,,
1,0.830226784183,0.830226784183,,,,,,
2,0.795704194066,0.795704194066,,,,,,
3,0.780389546236,0.780389546236,,,,,,
4,0.766902782197,0.766902782197,,,,,,
5,0.75734341891,0.75734341891,,,,,,
6,0.750161514347,0.750161514347,,,,,,
7,0.740517668848,0.740517668848,,,,,,
8,0.724370769719,0.724370769719,,,,,,
9,0.715028348701,0.715028348701,,,,,,
10,0.705735786517,0.705735786517,,,,,,
11,0.701166753073,0.701166753073,,,,,,
12,0.69741357243,0.69741357243,,,,,,
13,0.689909452875,0.689909452875,,,,,,
14,0.681932393634,0.681932393634,,,,,,
15,0.669954466484,0.669954466484,,,,,,
16,0.663003198366,0.663003198366,,,,,,
17,0.657140682887,0.657140682887,,,,,,
18,0.651404763423,0.651404763423,,,,,,
19,0.642879009652,0.642879009652,,,,,,
20,0.635038039103,0.635038039103,,,,,,
21,0.628813339685,0.628813339685,,,,,,
22,0.621867331011,0.621867331011,,,,,,
23,0.606752785494,0.606752785494,,,,,,
24,0.60311826429,0.60311826429,,,,,,
25,0.600770423687,0.600770423687,,,,,,
26,0.596044829123,0.596044829123,,,,,,
27,0.586266462653,0.586266462653,,,,,,
28,0.577396573959,0.577396573959,,,,,,
29,0.574257252873,0.574257252873,,,,,,
30,0.571181583677,0.571181583677,,,,,,
31,0.566843148995,0.566843148995,,,,,,
32,0.558082889624,0.558082889624,,,,,,
33,0.550185065886,0.550185065886,,,,,,
34,0.545339368335,0.545339368335,,,,,,
35,0.535284382982,0.535284382982,,,,,,
36,0.530001506433,0.530001506433,,,,,,
37,0.523335271755,0.523335271755,,,,,,
38,0.519562497658,0.520690144961,,,,,,
39,0.517507172605,0.518323282318,,,,,,
40,0.515409889593,0.516271808474,,,,,,
41,0.514049960233,0.514934282123,,,,,,
42,0.511873529719,0.512866650331,,,,,,
43,0.509940763699,0.510217900073,,,,,,
44,0.50850758217,0.50858068604,,,,,,
45,0.502838767774,0.502756836461,,,,,,
46,0.501582556769,0.501311354659,,,,,,
47,0.488902886144,0.488544925751,,,,,,
48,0.487755816274,0.487252576725,,,,,,
49,0.486398632669,0.485806122713,,,,,,
50,0.482868534959,0.482563186604,,,,,,
51,0.481520574344,0.48105284202,,,,,,
52,0.474508666491,0.474294572082,,,,,,
53,0.467646164721,0.467793641051,,,,,,
54,0.46259520612,0.463510935864,,,,,,
55,0.461172456201,0.461719643668,,,,,,
56,0.460824475916,0.460803703254,,,,,,
57,0.458620953779,0.458539580368,,,,,,
58,0.457790105,0.458048798967,,,,,,
59,0.455175123942,0.455685978176,,,,,,
60,0.452099502207,0.453135153367,,,,,,
61,0.450912404853,0.452086137382,,,,,,
62,0.450437138555,0.451267358448,,,,,,
63,0.448966496085,0.44996456911,,,,,,
64,0.447794596221,0.448951239409,,,,,,
65,0.441523790226,0.448366816209,,,,,,
66,0.436151793405,0.44637077914,,,,,,
67,0.430801559626,0.440745616139,,,,,,
68,0.429227389198,0.439294068547,,,,,,
69,0.426640770203,0.436730640394,,,,,,
70,0.424380081276,0.434310951139,,,,,,
71,0.423221875938,0.433819307114,,,,,,
72,0.422735943501,0.43351776143,,,,,,
73,0.41968026865,0.430443508983,,,,,,
74,0.419098763394,0.430094106077,,,,,,
75,0.418296114313,0.429338456624,,,,,,
76,0.417223603274,0.428303007826,,,,,,
77,0.411716693753,0.426602607916,,,,,,
78,0.411489322822,0.42629551227,,,,,,
79,0.411300006547,0.426154594356,,,,,,
80,0.411054038481,0.425624705937,,,,,,
81,0.410106881315,0.424736715448,,,,,,
