Time(Iteration),CAB,CAB_original,LinUCB
0,8.01992372049,8.01992372049,7.91831833199
1,14.8135364225,14.8135364225,14.7552745086
2,19.244191272,19.244191272,19.2354569759
3,23.743547379,23.743547379,23.7348130829
4,28.0838459083,28.0838459083,28.2959646251
5,32.1116606556,31.6820637319,31.8329631359
6,34.776966173,34.0346539114,34.7284017377
7,37.403843248,36.1076068039,37.2008297196
8,40.8198729617,39.6456622012,40.6168594333
9,43.3870961372,41.8383245405,43.3328984369
10,45.0365638383,43.5043349194,44.9823661381
11,47.7704496305,45.9095712549,47.6467681507
12,49.775673729,47.7763105083,49.6539260118
13,51.6825389822,49.5135849683,51.4156219003
14,53.0384975659,51.2426117719,53.4229579831
15,54.2532799216,52.4993644299,54.9063450938
16,55.7470972306,54.1699602624,56.7675807899
17,56.9012520787,55.4208976482,58.3765287906
18,58.0830775144,56.5886380817,59.7595100745
19,59.318939569,57.7918917048,61.0348700446
20,60.4476082836,58.8953704459,62.4316109119
21,61.5196516837,59.9440327727,63.4514462203
22,62.8579640779,61.2823451669,65.0712991903
23,63.7886436569,62.1548518567,65.9072752207
24,65.131838234,63.4505259022,67.3398429287
25,65.6093391388,63.9280268071,67.8343907653
26,66.2397195507,64.6193064368,68.5123901611
27,66.8435462822,65.2231331682,69.0540930134
28,67.5715904097,66.1710935307,69.8510397603
29,68.0879546409,66.7336301804,70.5819949015
30,68.6785407016,67.5262471323,71.3892996885
31,69.5642047251,68.3093911175,72.3705857482
32,70.348437015,68.8956330355,73.1454217252
33,70.598020238,69.1377780672,73.5794166076
34,71.311244233,69.8077217466,74.3377000188
35,71.774112453,69.9131263522,74.7580429486
36,71.9123850295,70.0924578544,74.896315525
37,72.2778718057,70.4777902385,75.2590771294
38,72.4414394042,70.5332784869,75.4226447279
39,72.5222715633,70.8423433226,75.8214436293
40,72.9271571999,71.1540009746,76.082080893
41,73.1572729092,71.3475465821,76.3651126135
42,73.2234465703,71.3475465821,76.4312862746
43,73.6476494491,71.8815409055,77.069372382
44,73.8811878806,72.3762308571,77.4851903817
45,74.0578968087,72.5723813167,77.6618993097
46,74.1766792239,72.7415552452,77.8416719433
47,74.4118978028,72.9109314045,78.050386037
48,74.8321786045,73.3050026687,78.4652797858
49,74.9693097601,73.5298995387,78.6024109414
50,75.3231918255,73.9708298944,78.9334726079
51,75.4604935324,74.1224482628,79.1318531964
52,75.562473254,74.2810281107,79.2904330443
53,75.5956410892,74.3707541441,79.3236008795
54,75.8011165061,74.6138398884,79.5677456064
55,75.9006060466,74.6985731971,79.6672351469
56,76.1883694642,74.9863366147,79.9549985645
57,76.4610874513,75.2659626088,80.234552737
58,76.6005380302,75.3934940282,80.4153153847
59,76.8766989897,75.6808144898,80.6914763442
60,76.9878573524,75.7728584186,80.7835202729
61,77.0715254226,75.8600695765,80.8707314309
62,77.2868001213,76.0820991059,81.0860061296
63,77.3891087518,76.1844077364,81.1883147601
64,77.4099012406,76.2021162847,81.2091072489
65,77.5231721824,76.3153872265,81.3223781906
66,77.6400062306,76.4322212747,81.4392122389
67,77.9403723451,76.6630560781,81.7395783534
68,78.2223729166,76.8336618426,82.0011343644
69,78.4042667692,77.0155556952,82.2571497715
70,78.4618926426,77.0853930825,82.3269871588
71,78.6048116979,77.2283121378,82.4699062141
72,78.7868540401,77.5751917647,82.5955003794
73,78.9715663603,77.7549159769,82.7802126996
74,79.1731935935,77.9477144114,83.0505832728
75,79.1748510547,77.9521579876,83.052240734
76,79.1861790874,77.9749378095,83.0635687667
77,79.3053920521,78.0486159297,83.1827817313
78,79.3451784029,78.0772531686,83.2225680822
79,79.5779759369,78.1934760788,83.4553656161
80,79.604674961,78.2333577004,83.4820646403
81,79.6514157666,78.2937635829,83.5288054459
82,79.6797573459,78.318748051,83.5571470252
83,79.6927579938,78.3318521251,83.5702510993
84,79.9651794988,78.6042736301,83.8426726043
85,80.0101335557,78.6634127833,83.8876266612
86,80.088979841,78.7064413439,83.9498206622
87,80.2506584904,79.1260826656,84.1114993116
88,80.255766377,79.1311905522,84.1166071982
89,80.2998105748,79.17523475,84.160651396
90,80.3434864795,79.180546269,84.2043273007
91,80.3446592686,79.180546269,84.2351188662
92,80.4165726382,79.2696668576,84.3070322359
93,80.5534932738,79.4109570838,84.4439528714
94,80.6501519017,79.491159139,84.5617895071
95,80.6916338544,79.6070157543,84.5674131903
96,80.9138422718,79.6102879142,84.7896216077
97,81.1021771649,79.7667047773,84.9779565008
98,81.1634530672,79.8279806796,85.0392324031
99,81.216529586,79.8810571984,85.0923089219
100,81.2453973759,79.9099249883,85.1211767118
101,81.2605405604,79.9250681728,85.1363198963
102,81.2935444549,80.0474260574,85.2164860443
103,81.3319225293,80.0858041318,85.2548641187
104,81.3321501149,80.0858041318,85.2550917043
105,81.6012964622,80.1261306683,85.5504012183
106,81.8173032842,80.3386170567,85.7805681034
107,81.860943593,80.3970817491,85.8242084122
108,81.9524765761,80.451121134,85.9157413953
109,81.987656424,80.5035376083,85.9603145223
110,82.0104321664,80.5139904495,85.9913503629
111,82.0104321664,80.5435573953,86.0209173088
112,82.0209134571,80.5449960052,86.0223559187
113,82.2001494871,80.7081524088,86.2067905857
114,82.2389606796,80.7585663503,86.2456017782
115,82.3154511613,80.7733742115,86.3220922599
116,82.4091488951,80.8842402648,86.5384696306
117,82.5950957813,81.0699696324,86.7241989983
118,82.6208837833,81.0966042507,86.7499870003
119,82.6235537409,81.0992742084,86.752656958
120,82.6270777579,81.1027982254,86.7561809749
121,82.6270777579,81.1177140995,86.7561809749
122,82.627153902,81.1213229374,86.756257119
123,82.660882309,81.1213229374,86.7816272036
124,82.6891642836,81.1238880493,86.7880930841
125,82.7993878227,81.2341115884,86.9487911026
126,82.8113005075,81.261068022,86.9607037875
127,83.007662718,81.269249121,86.9725845549
128,83.0110696748,81.276185199,86.9829275898
129,83.0115675137,81.2766830379,86.9834254286
130,83.0383317636,81.3368058117,87.0101896785
131,83.0424824822,81.3368058117,87.0143403971
132,83.0615269011,81.3670677818,87.033384816
133,83.1573260131,81.4689171197,87.129183928
134,83.2861345226,81.5979596397,87.2579924375
135,83.3030285758,81.5985971466,87.2748864907
136,83.4734451802,81.7720130221,87.4453030951
137,83.5118223042,81.782786533,87.4836802191
138,83.6212262517,81.9049033047,87.5930841666
139,83.6212262517,81.9049033047,87.6199208718
140,83.6288803081,81.9049033047,87.6275749283
141,83.631115855,81.9165622208,87.6298104751
142,83.6333341566,81.9319202365,87.6320287767
143,83.6476014534,81.9461875333,87.6462960735
144,83.6710334342,81.9616196017,87.6702900243
145,83.714371868,81.9822628787,87.7051492656
146,83.771022641,82.0468527227,87.7785409654
147,83.7818846922,82.0577147739,87.7894030166
148,83.8085060323,82.0843361139,87.82860268
149,83.8185516863,82.1127053662,87.8386483341
150,83.8197306509,82.1138843308,87.8398272987
151,83.8211765092,82.1167640219,87.8412731569
152,83.8737329238,82.1479066605,87.8643011116
153,83.9287555973,82.202929334,87.9193237851
154,83.9570887588,82.2312624955,87.9476569466
155,83.9581937264,82.2323674631,87.9732642958
156,83.9628063209,82.2392697767,87.9778768903
157,83.9656263297,82.2420897855,87.9806968991
158,84.0656159077,82.3014971669,88.052620816
159,84.0656159077,82.3014971669,88.052620816
160,84.1034554424,82.343231897,88.0904603506
161,84.115351168,82.3680862556,88.0904603506
162,84.134131888,82.3868669756,88.1092410705
163,84.1946764186,82.3906561843,88.1092410705
164,84.1946764186,82.3906561843,88.1092410705
165,84.1946764186,82.4104581739,88.1092410705
166,84.2706148028,82.4751850222,88.1863666931
167,84.2927417285,82.4973119479,88.2084936188
168,84.3339263163,82.5384965358,88.2496782067
169,84.3582139561,82.5384965358,88.2527367153
170,84.3582139561,82.5384965358,88.2527367153
171,84.3635603415,82.5384965358,88.2624824181
172,84.4325578774,82.6074940716,88.331479954
173,84.4359249387,82.6187612471,88.3348470153
174,84.4408107011,82.6236470095,88.3397327778
175,84.441517465,82.6237815506,88.3398673189
176,84.5628739109,82.7336279546,88.4765622081
177,84.5628739109,82.7598768137,88.4993376386
178,84.5628739109,82.7780396382,88.5088068774
179,84.5628739109,82.7873829212,88.5088068774
180,84.5686573145,82.7931663249,88.5088068774
181,84.5720128082,82.7931663249,88.5147618291
182,84.5720128082,82.7931663249,88.5147618291
183,84.6018862932,82.8230398098,88.544635314
184,84.6093094509,82.8304629675,88.5520584717
185,84.6114891211,82.8326426377,88.5542381419
186,84.6114891211,82.8326426377,88.5542381419
187,84.6114891211,82.8368428723,88.5681182363
188,84.6134203155,82.8387740668,88.5700494308
189,84.6134203155,82.8387740668,88.5700494308
190,84.6364001111,82.8617538624,88.6452609823
191,84.6386977973,82.8640515486,88.6475586685
192,84.646944502,82.8640515486,88.6532905618
193,84.7597007576,82.9768078041,88.7660468173
194,84.7672069053,82.9787385921,88.7660468173
195,84.7672069053,82.9903902584,88.7660468173
196,84.7794822509,83.002665604,88.7783221629
197,84.7851064272,83.018375897,88.781755782
198,84.8413809256,83.0712402318,88.7897490475
199,84.8413809256,83.0712402318,88.7897490475
