Time(Iteration),CAB,CAB_original,LinUCB
0,5.93610385742,5.93610385742,6.95559762294
1,9.75419797381,9.75598760068,13.3988947623
2,13.8833542424,14.0626695528,18.7631720197
3,16.8962608863,18.7089298321,23.293911263
4,18.9393838396,22.0227574268,26.7031370285
5,21.7266433873,24.8871707409,29.3731382224
6,23.4740529315,26.9567934624,31.6458936105
7,24.9823016051,29.7324462894,33.8653100137
8,26.2909776147,32.6004169723,35.458805405
9,27.5850833102,34.0884100221,36.3634251886
10,29.3316945524,36.1505008088,37.8661860793
11,30.8065099403,38.4513846067,39.1794344959
12,32.3403351799,41.8670195922,40.9158338352
13,33.1956734263,44.4057149477,41.9727879945
14,33.972423632,47.1608148145,43.3794381169
15,34.4513148146,48.7120731729,44.3159935046
16,35.805500585,52.5779552457,45.5107157558
17,36.8815487166,55.3761590187,46.0636379243
18,37.3210431246,57.3990394909,47.0685969411
19,38.4109088485,59.2702194138,47.9635589424
20,39.7780363571,61.902296991,48.9774719358
21,40.5786229202,64.1146144406,50.1725435572
22,40.7528790308,65.0421571694,50.7839510846
23,41.5848902803,66.3047926873,51.413550733
24,42.0121109759,68.3771495788,51.8655047357
25,42.496357674,69.6414705659,52.232648838
26,42.950442208,71.1515933008,52.8406774951
27,43.6419278586,73.0048963535,53.1736422056
28,44.1688179241,74.5747273911,53.7394353772
29,44.5905908261,76.4452766098,54.2660030004
30,44.9058071909,77.7176241247,54.500163044
31,45.5677335527,78.9957388282,55.0092138061
32,46.1289972567,80.2668590172,55.2587488201
33,46.7643387603,80.9216334193,55.6361261333
34,46.937277002,82.4240220554,55.8809051229
35,47.1158309594,83.5579133217,56.2772236271
36,47.6233081329,85.6900254098,56.5198019439
37,47.7102404884,86.3987877045,56.6067342995
38,47.9325368115,87.2325669064,57.0805653019
39,48.3371855099,88.4205575991,57.2830510821
40,48.6874180267,89.7457271997,57.3259328183
41,49.016911758,91.579704966,57.6661912902
42,49.1719057592,92.4482940957,57.8211852914
43,49.5042634172,93.7101396292,57.9577290666
44,49.7179232034,94.78541509,58.258744603
45,50.0132754119,96.424077888,58.4731896854
46,50.0132754119,98.1362894503,58.5161139361
47,50.1890260937,99.1456044062,58.6169483558
48,50.3766285711,100.399678304,58.9996239449
49,50.4668880352,101.211423834,59.0855518423
50,50.5969971779,102.459003317,59.2624913322
51,50.6765755638,103.867064327,59.323333597
52,50.8214146282,104.145806037,59.3907417343
53,50.9910718686,105.602378885,59.4815622052
54,51.1252528053,106.576809165,59.6268375543
55,51.1702344511,107.785308711,59.6803213796
56,51.2205689712,108.982191505,59.8246358856
57,51.4927839919,109.732326227,59.8440286165
58,51.6820408231,110.697111357,59.9458701192
59,51.7645386881,111.522685061,59.9565712792
60,51.7961013464,111.943874259,59.9956972619
61,51.906908521,112.682680985,60.1065044366
62,51.972385056,113.593688067,60.1907045241
63,52.1108798474,114.969028939,60.3291993155
64,52.269041793,115.623930007,60.3456770952
65,52.27808615,116.704441759,60.3564019156
66,52.3244803922,117.376035698,60.4222857964
67,52.4252507152,118.359875723,60.4580951407
68,52.4967488958,119.249043176,60.6127790851
69,52.5514328347,120.598776257,60.6175300176
70,52.5590601167,120.874751605,60.6565136974
71,52.589212826,121.754750012,60.6786238044
72,52.589212826,122.554809706,60.6786238044
73,52.7270251588,123.659257732,60.6897846034
74,52.960089233,124.472131318,60.9228486776
75,52.9717026178,125.46532895,60.9344620623
76,53.2270757494,125.621015384,61.1222230966
77,53.4717962061,126.264356093,61.3409289006
78,53.5056551948,127.33728343,61.3702807823
79,53.5706902961,128.013029257,61.4205832259
80,53.6854263993,129.657575326,61.5280934333
81,53.7504512215,130.453719258,61.599087838
