Time(Iteration),CAB,CAB_original
218,49.9634602255,50.5273727341
219,49.979480637,50.5489043034
220,50.0687117449,50.6241439684
221,50.0972958408,50.6807624518
222,50.115409748,50.6979238024
223,50.1675314837,50.7054712804
224,50.1947854896,50.7416809823
225,50.2689608872,50.810244991
226,50.2809143811,50.8221984849
227,50.2854118655,50.8260297321
228,50.3173387838,50.8509910623
229,50.3352308432,50.877644002
230,50.3689341839,50.9113473427
231,50.4185719953,50.9613097949
232,50.4806559517,51.0293727178
233,50.5196216582,51.064630369
234,50.5623749136,51.1017891944
235,50.5856458559,51.1134153541
236,50.6065702677,51.1343397659
237,50.663945385,51.1876886021
238,50.693023921,51.2433831389
239,50.7322820812,51.2721130403
240,50.7777817818,51.3132969286
241,50.822958885,51.3584740318
242,50.8363275481,51.3727243008
243,50.9005201299,51.4225575388
244,50.9160144404,51.4537763749
245,50.9446738062,51.4875776469
246,50.9818983893,51.5185919061
247,50.9844608346,51.5364021158
248,50.998508319,51.5565372514
249,51.0242541335,51.5798156525
250,51.0960623519,51.634197641
251,51.1321088992,51.6579619328
252,51.1671441103,51.6848071869
253,51.1841098071,51.6931700653
254,51.1895274365,51.6985876948
255,51.2173044421,51.7399653268
256,51.2870005853,51.8047803536
257,51.2909306498,51.8148622403
258,51.3179536806,51.8335720009
259,51.3726234999,51.88293064
260,51.4075421559,51.9060935678
261,51.4499612694,51.9485126813
262,51.4708189653,51.964057051
263,51.4729517368,51.9668608175
264,51.5077144083,51.9891765767
265,51.518845156,52.0003073245
266,51.5597163564,52.0382711799
267,51.5690057517,52.0493740664
268,51.5842843465,52.0592928632
269,51.5927006139,52.0817054085
270,51.6486371169,52.1047179718
271,51.654848205,52.1117258535
272,51.6725779887,52.1601491332
273,51.6947917631,52.1703222958
274,51.7146324516,52.1886166348
275,51.7329326544,52.2059194867
276,51.7329326544,52.2349271095
277,51.8332069341,52.2666868132
278,51.8434837979,52.3243461546
279,51.8590799142,52.338807538
280,51.8741514582,52.3556784547
281,51.878007819,52.3709838131
282,51.9138336418,52.4100692672
283,51.9209695628,52.4360303367
284,51.9541618812,52.4936205829
285,51.958369649,52.5051261797
286,51.9975078823,52.5442644129
287,52.020423183,52.5643989222
288,52.0239529136,52.5709056206
289,52.0375683941,52.5846796307
290,52.0478517287,52.6368075809
291,52.0613245495,52.6502804017
292,52.1238583777,52.6754744774
293,52.1632952866,52.7099020379
294,52.1738531911,52.7234716525
295,52.1870715858,52.7610677181
296,52.2004945863,52.762244411
297,52.2488997766,52.8066890057
298,52.3144284894,52.8603105725
299,52.3667098202,52.8679541816
300,52.3759548659,52.8711067367
301,52.3759548659,52.8711067367
302,52.3813927598,52.8869068953
303,52.4040748286,52.9009216924
304,52.4389243421,52.9363426052
305,52.4717834743,52.946135715
306,52.5075060849,52.972643693
307,52.5226633757,53.0203781384
308,52.5946583369,53.0274745643
309,52.6605695681,53.0400135975
310,52.678131276,53.0400135975
311,52.6808697682,53.0659279822
312,52.7256867631,53.0825760069
313,52.748513752,53.1245523131
314,52.7495702962,53.1256088573
315,52.7501210529,53.1261596141
316,52.7641476237,53.1378144294
317,52.769754229,53.1607645665
318,52.7766924705,53.1739031713
319,52.7798300083,53.17697334
320,52.7834634937,53.1806068254
321,52.7902232595,53.1839994434
322,52.7964585624,53.1865524847
323,52.8017430607,53.202102177
324,52.8046498164,53.2166570647
325,52.8347899896,53.2167001861
326,52.8352439346,53.2195576852
327,52.8600126579,53.2285805219
328,52.8620680724,53.2285805219
329,52.8942950487,53.2321864806
330,52.9015195285,53.2321864806
331,52.908427777,53.2405485724
332,52.9405249949,53.2582960068
333,52.9836706006,53.2752108325
334,52.9956387022,53.2870106148
335,53.0027086274,53.3057124245
336,53.0213344134,53.3187253638
337,53.0687717758,53.3278359981
338,53.1265808746,53.3603683054
339,53.1447833114,53.3765368412
340,53.1562924499,53.3857890621
341,53.1722466355,53.4033245827
342,53.1736283672,53.4047063144
343,53.1809676189,53.4120455661
344,53.1809676189,53.4154620631
345,53.1862213729,53.4236865854
346,53.1953763107,53.4423284937
347,53.2325155366,53.455656673
348,53.2439378973,53.465613543
349,53.2439378973,53.4771128214
350,53.2861034089,53.5084446705
351,53.2880152536,53.5207408613
352,53.3059581835,53.5241608546
353,53.3191001173,53.5243501667
354,53.3327764243,53.5263687049
355,53.3526673989,53.5539550957
356,53.3547848638,53.5902924218
357,53.3547848638,53.5920907072
358,53.3664800288,53.6090689351
359,53.4110670606,53.6325116161
360,53.4692199025,53.686894589
361,53.4723426424,53.701735519
362,53.4898364115,53.7278052961
363,53.4898364115,53.7354199411
364,53.5089369494,53.7599043684
365,53.5710695854,53.7709421489
366,53.5863694996,53.7862420632
367,53.6668410461,53.8370168928
368,53.6692358595,53.85899954
369,53.6713202675,53.8610839481
370,53.7507686087,53.8746976054
371,53.7574252944,53.8754987708
372,53.7720468665,53.8969388265
373,53.7796899813,53.9017504595
374,53.8099928261,53.9038073498
375,53.8239638062,53.9177783299
376,53.8253606552,53.9187817753
377,53.852102637,53.9193335054
378,53.8791290797,53.9318075008
379,53.8820793623,53.9362040906
380,53.8909990464,53.9451237747
381,53.9069315438,53.9497396674
382,53.9181332791,53.9523712581
383,53.9214652066,53.9650081034
384,53.9214652066,53.9650081034
385,53.9516808709,53.970284957
386,53.9722219852,53.9890398757
387,53.9901878667,54.0320997014
388,53.9923554215,54.0342672563
389,53.9965044715,54.0586564934
390,54.0375585074,54.0852021491
391,54.0375585074,54.0852021491
392,54.0998243218,54.0982895773
393,54.124797334,54.1232625895
394,54.1280210584,54.1264863138
395,54.1625268915,54.1286903262
396,54.175234337,54.1424570559
397,54.1852422683,54.1460475259
398,54.2249122955,54.1984192658
399,54.2603657949,54.1984192658
400,54.2775974307,54.2291710121
401,54.3060334549,54.2588286122
402,54.3098324199,54.2626275772
403,54.3181455701,54.2752009058
404,54.3315705731,54.2928435786
405,54.3343625139,54.3296669954
406,54.3395889142,54.3322100022
407,54.3422965377,54.3841516999
408,54.3518318502,54.3936870124
409,54.3571828458,54.399038008
410,54.3669091919,54.4135847243
411,54.3761700512,54.4336551944
412,54.4059945946,54.4880903281
413,54.4111144831,54.4901097285
414,54.422564197,54.5490804578
415,54.422564197,54.5490804578
416,54.4315432382,54.5665174554
417,54.4454924771,54.5804666943
418,54.4514342138,54.5840002253
419,54.4565040455,54.5931875255
420,54.4622139664,54.6086171523
421,54.4622139664,54.6185389011
422,54.4659871559,54.6223120905
423,54.4709610496,54.6296383838
424,54.4862999186,54.6496462551
425,54.4990877819,54.6624341184
426,54.5057316284,54.663426819
427,54.5082359243,54.6707729824
428,54.5105296262,54.6707729824
429,54.5299459441,54.6776834068
430,54.5299459441,54.6804637483
431,54.5340441222,54.6845619265
432,54.5343149247,54.6915593295
433,54.5404576841,54.7004560486
434,54.5502339934,54.7004560486
435,54.5913266617,54.7121644544
436,54.600094947,54.7172135457
437,54.6170401797,54.720392602
438,54.6251724612,54.7285248834
439,54.6307719366,54.7322061978
440,54.631783306,54.7387735029
441,54.6348487059,54.7387735029
442,54.6348487059,54.7457649916
443,54.6755989655,54.7512492054
444,54.683525565,54.7604140372
445,54.6858074675,54.7648515198
446,54.6946548145,54.7732169029
447,54.7118261184,54.7903882069
448,54.7134556123,54.7955553253
449,54.7588547673,54.800842872
450,54.8305367046,54.8077505613
451,54.8335841165,54.8164962076
452,54.8623062054,54.8433358192
453,54.8707894401,54.851819054
454,54.9055520647,54.8811084307
455,54.9055520647,54.8817805577
456,54.9079073367,54.8828596498
457,54.9085883562,54.8835406693
458,54.9150995439,54.891365211
459,54.9543476756,54.9143781754
460,54.9979195264,54.926597411
461,55.0060772258,54.9384020716
462,55.0212962208,54.9524342715
463,55.0214348414,54.9524342715
464,55.0621019861,54.9744009944
465,55.0887759547,54.9744009944
466,55.1202151574,54.997946069
467,55.1284244465,55.0034329232
468,55.1300605924,55.0034329232
469,55.1307348677,55.0041071985
470,55.1369746511,55.0150627434
471,55.1374654379,55.0159989752
472,55.140692524,55.0191795887
473,55.166341293,55.046158736
474,55.1706977799,55.046158736
475,55.1781624766,55.0566037059
476,55.1921850683,55.0639521541
477,55.1923320486,55.0640991345
478,55.2588922052,55.1051643701
479,55.2711406393,55.1085410839
480,55.275853386,55.1085410839
481,55.2860679728,55.1122390736
482,55.2902086837,55.1163797846
483,55.3035921648,55.1258719455
484,55.3142619711,55.1362978587
485,55.376839343,55.1580451293
486,55.3904460819,55.171805246
487,55.3988831522,55.1752019548
488,55.4009578611,55.1798058361
489,55.4033408827,55.1855882931
490,55.4273527797,55.1861702827
491,55.4512612278,55.1926918982
492,55.4512612278,55.2028333708
493,55.4512612278,55.2083842498
494,55.4528114883,55.2099345103
495,55.4685395072,55.2251117068
496,55.4691099883,55.2253314822
497,55.48737758,55.2435990739
498,55.4932940632,55.2495155571
499,55.5186779821,55.2748994761
