Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.965796981269,0.984108941383,0.965796981269,,,,,,
1,0.930417262699,0.95856841967,0.93724579027,,,,,,
2,0.910600310427,0.935245105248,0.919529279855,,,,,,
3,0.894347100408,0.902826714114,0.890225679676,,,,,,
4,0.875463878208,0.889210247347,0.866789827283,,,,,,
5,0.861776854173,0.871827629009,0.856014276166,,,,,,
6,0.848849945889,0.850517746064,0.837887555653,,,,,,
7,0.830624186474,0.832868952246,0.81926980637,,,,,,
8,0.820282800438,0.820458649013,0.802833853154,,,,,,
9,0.807276455206,0.79857569553,0.787101870959,,,,,,
10,0.80128720349,0.783065104581,0.771817401774,,,,,,
11,0.79301190245,0.767667382107,0.759771044159,,,,,,
12,0.78740803989,0.754085818192,0.746511541087,,,,,,
13,0.778874044632,0.751471436635,0.739264236403,,,,,,
14,0.765566989402,0.742530230417,0.721325447452,,,,,,
15,0.75373643519,0.730714524009,0.713507405056,,,,,,
16,0.746051278387,0.71805687346,0.70567402933,,,,,,
17,0.740835265722,0.708777475475,0.694940071212,,,,,,
18,0.73359206253,0.700092836129,0.684070023672,,,,,,
19,0.720159377036,0.694278283302,0.678415868474,,,,,,
20,0.702171902394,0.685508409545,0.674148728483,,,,,,
21,0.696505399231,0.676386878691,0.667600289156,,,,,,
22,0.689933730725,0.671897554843,0.661705219489,,,,,,
23,0.682358025977,0.664018838069,0.65302463131,,,,,,
24,0.675623733224,0.659563283259,0.64685755549,,,,,,
25,0.665129885594,0.652850992482,0.639411418788,,,,,,
26,0.660060257758,0.644029526511,0.632198126357,,,,,,
27,0.649184142126,0.638641674132,0.62273804961,,,,,,
28,0.644126468471,0.630081133071,0.610928689907,,,,,,
29,0.637656267426,0.62017564104,0.599499078655,,,,,,
30,0.633063234668,0.61640978491,0.596924170171,,,,,,
31,0.629582048088,0.615127968938,0.594924938559,,,,,,
32,0.628112295884,0.610217599153,0.594113199718,,,,,,
33,0.620675968722,0.601026399777,0.5894507515,,,,,,
34,0.618803698537,0.596290809982,0.583694736451,,,,,,
35,0.609795361904,0.594104247418,0.578967081536,,,,,,
36,0.604150664806,0.588547197424,0.575570871413,,,,,,
37,0.600190805219,0.58528584133,0.571513166183,,,,,,
38,0.591836023415,0.578521944519,0.563909157427,,,,,,
39,0.588801416671,0.574894662629,0.561273046754,,,,,,
40,0.587849765828,0.566737367818,0.555799165312,,,,,,
41,0.584294601605,0.562543633864,0.550025483508,,,,,,
42,0.58165131982,0.557193761679,0.544294990851,,,,,,
43,0.578037722481,0.553369910686,0.53842529316,,,,,,
44,0.577313284193,0.55157934431,0.53202085211,,,,,,
45,0.569100190992,0.548518649333,0.530228113441,,,,,,
46,0.5644844867,0.545639352981,0.526437042326,,,,,,
47,0.560245428782,0.543225134868,0.523172572247,,,,,,
48,0.549008149543,0.537088710207,0.520492869229,,,,,,
49,0.543328048999,0.533195967489,0.517240708362,,,,,,
50,0.537924969831,0.529010988511,0.514694562152,,,,,,
51,0.534980649646,0.524562760243,0.511418182842,,,,,,
52,0.531474503919,0.521383693727,0.504773400778,,,,,,
53,0.523440575658,0.518898937885,0.502182081236,,,,,,
54,0.521312039384,0.516945837589,0.497329006985,,,,,,
55,0.51959130531,0.512922257841,0.494861144599,,,,,,
56,0.514876015362,0.507797286446,0.492905902029,,,,,,
57,0.512092285414,0.506214211539,0.491078624956,,,,,,
58,0.508151223581,0.498514002017,0.488769215886,,,,,,
59,0.505391344466,0.497663470897,0.487673115625,,,,,,
60,0.504953367342,0.495204791586,0.485418669768,,,,,,
61,0.499633376951,0.491945821334,0.480819820433,,,,,,
62,0.49306594748,0.49206414598,0.479772558479,,,,,,
63,0.488093704769,0.489369806809,0.478599983428,,,,,,
64,0.486955757884,0.486728131533,0.477127826872,,,,,,
65,0.481927020318,0.4819622286,0.475654948045,,,,,,
66,0.479084860515,0.481014744756,0.475005308274,,,,,,
67,0.470804531786,0.480050116515,0.474658174181,,,,,,
68,0.464472537339,0.47680815059,0.471375438654,,,,,,
69,0.462477721666,0.474285902472,0.470311903221,,,,,,
70,0.457771911551,0.473356193693,0.468831159366,,,,,,
71,0.453854718902,0.472383203864,0.465595537711,,,,,,
72,0.452170769664,0.471285944819,0.465025865152,,,,,,
