Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.861139228006,0.861139228006,,,,,,
1,0.827723253946,0.827723253946,,,,,,
2,0.79569410808,0.79569410808,,,,,,
3,0.771908118404,0.771908118404,,,,,,
4,0.754141923047,0.754141923047,,,,,,
5,0.742724626106,0.742724626106,,,,,,
6,0.726878976781,0.726878976781,,,,,,
7,0.710775734878,0.710775734878,,,,,,
8,0.6809548717,0.6809548717,,,,,,
9,0.665544121389,0.665544121389,,,,,,
10,0.644826598266,0.644826598266,,,,,,
11,0.632372010911,0.632372010911,,,,,,
12,0.61649986406,0.61649986406,,,,,,
13,0.612134706511,0.612134706511,,,,,,
14,0.600362179191,0.600362179191,,,,,,
15,0.592224601205,0.592224601205,,,,,,
16,0.58705833514,0.58705833514,,,,,,
17,0.577667619145,0.577667619145,,,,,,
18,0.56595754338,0.56595754338,,,,,,
19,0.550249521702,0.550249521702,,,,,,
20,0.527934168313,0.527934168313,,,,,,
21,0.513014492738,0.513014492738,,,,,,
22,0.507325672349,0.507394341385,,,,,,
23,0.504077647187,0.504255678611,,,,,,
24,0.499185060671,0.499334473194,,,,,,
25,0.478218848242,0.476388592983,,,,,,
26,0.463372680023,0.461954150425,,,,,,
27,0.456307026703,0.457324003832,,,,,,
28,0.449405176894,0.453295213232,,,,,,
29,0.447580086169,0.449746221923,,,,,,
30,0.436801902545,0.439811552316,,,,,,
31,0.427139870169,0.432034387516,,,,,,
32,0.424590653432,0.429282052364,,,,,,
33,0.420187725786,0.42632541927,,,,,,
34,0.412571000803,0.416758506574,,,,,,
35,0.40952242301,0.41364033921,,,,,,
36,0.40835607269,0.412475809667,,,,,,
37,0.405808232033,0.4101980217,,,,,,
38,0.403290660165,0.40770845405,,,,,,
39,0.401209707777,0.405624184078,,,,,,
40,0.395901083263,0.400898756909,,,,,,
41,0.393081369373,0.394994010741,,,,,,
42,0.389016458649,0.39271868436,,,,,,
43,0.388010285723,0.391398352639,,,,,,
44,0.386568693228,0.388279084814,,,,,,
45,0.379718909938,0.381599008407,,,,,,
46,0.377913684249,0.379408879504,,,,,,
47,0.375327884207,0.37676853305,,,,,,
48,0.368042162105,0.371170602147,,,,,,
49,0.365193356039,0.367833724358,,,,,,
50,0.364293976106,0.366613323271,,,,,,
51,0.362838561957,0.365235331297,,,,,,
52,0.361036946127,0.363047363541,,,,,,
53,0.360568073957,0.362657859021,,,,,,
54,0.359793427384,0.361765954581,,,,,,
55,0.358431486933,0.360581707929,,,,,,
56,0.352323758942,0.353848519514,,,,,,
57,0.35184227699,0.353219418472,,,,,,
58,0.351018256206,0.35203485886,,,,,,
59,0.34476802247,0.350945543607,,,,,,
60,0.344720789643,0.350096440474,,,,,,
61,0.344244932283,0.348597830032,,,,,,
62,0.342659385203,0.347037450942,,,,,,
63,0.340638793466,0.343954463446,,,,,,
64,0.340864480759,0.343671796221,,,,,,
65,0.336873751526,0.341627609596,,,,,,
66,0.334538113314,0.339965000233,,,,,,
67,0.334288724406,0.339676340202,,,,,,
68,0.331649639815,0.336779149593,,,,,,
69,0.324391269946,0.327017186901,,,,,,
70,0.323904029883,0.326794824555,,,,,,
71,0.32352979027,0.326391511464,,,,,,
72,0.322395911543,0.325420512781,,,,,,
73,0.321856123228,0.325017385377,,,,,,
74,0.321517969256,0.324197652234,,,,,,
75,0.318470244369,0.32183688846,,,,,,
76,0.318251950251,0.3213978931,,,,,,
77,0.316143786409,0.318809823726,,,,,,
78,0.305350680927,0.305746128215,,,,,,
79,0.303883248183,0.303048990245,,,,,,
80,0.300277265175,0.300575193598,,,,,,
81,0.29968649966,0.298059291328,,,,,,
82,0.29923028574,0.297220608054,,,,,,
83,0.298527080999,0.292023970452,,,,,,
84,0.296744173416,0.290522629193,,,,,,
85,0.294287338679,0.285187277458,,,,,,
86,0.293718534309,0.28447371813,,,,,,
87,0.293424408402,0.283898522569,,,,,,
88,0.29313338768,0.283803245062,,,,,,
89,0.29221612371,0.282530349485,,,,,,
90,0.291681426079,0.281061678842,,,,,,
91,0.291195045774,0.280446556475,,,,,,
92,0.291029180427,0.280235175603,,,,,,
93,0.291270121488,0.280302047483,,,,,,
94,0.289260680341,0.279124083143,,,,,,
95,0.289107249694,0.279093736782,,,,,,
96,0.288299938085,0.278536834335,,,,,,
97,0.286552654642,0.276629667405,,,,,,
98,0.286391742794,0.276540028988,,,,,,
99,0.284124508374,0.274208082033,,,,,,
