Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.972842533605,0.982090675993,,,,,,
1,0.951575303357,0.960808708722,,,,,,
2,0.924146702764,0.923925058449,,,,,,
3,0.914151612618,0.910995543976,,,,,,
4,0.891026940813,0.893166104191,,,,,,
5,0.862952702332,0.875965576889,,,,,,
6,0.843713458933,0.860002845669,,,,,,
7,0.829492456432,0.842333399541,,,,,,
8,0.809176967344,0.81831305928,,,,,,
9,0.792071430842,0.802325736839,,,,,,
10,0.776335501588,0.792418535094,,,,,,
11,0.759051209138,0.761439282757,,,,,,
12,0.743276030843,0.748970778877,,,,,,
13,0.723628878898,0.731800023611,,,,,,
14,0.713332654074,0.719354267506,,,,,,
15,0.704639336715,0.708602347033,,,,,,
16,0.691870572249,0.697569909273,,,,,,
17,0.676262490352,0.690434331004,,,,,,
18,0.664965266644,0.68169065432,,,,,,
19,0.656950442191,0.67372973515,,,,,,
20,0.649877273441,0.668984257525,,,,,,
21,0.642424886834,0.660716966376,,,,,,
22,0.63880888886,0.649883400459,,,,,,
23,0.631441653195,0.635501611361,,,,,,
24,0.624744969116,0.62596906836,,,,,,
25,0.620509947026,0.623190205211,,,,,,
26,0.610337434866,0.616516032483,,,,,,
27,0.603029096877,0.610959372698,,,,,,
28,0.599689731558,0.607555094601,,,,,,
29,0.596728872216,0.603711318429,,,,,,
30,0.594871095785,0.596951024975,,,,,,
31,0.590623204825,0.593244072014,,,,,,
32,0.588309843825,0.588686629085,,,,,,
33,0.584719928868,0.584654313173,,,,,,
34,0.580230040243,0.581286655867,,,,,,
35,0.575098522513,0.570398918738,,,,,,
36,0.573690372833,0.566819278746,,,,,,
37,0.56826385386,0.562657543303,,,,,,
38,0.566323163521,0.558592250138,,,,,,
39,0.562048807386,0.553812020845,,,,,,
40,0.558319672632,0.54932278531,,,,,,
41,0.553623574828,0.546235627933,,,,,,
42,0.550239074321,0.54299720369,,,,,,
43,0.546034470984,0.539416849208,,,,,,
44,0.543545156624,0.53618609601,,,,,,
45,0.539527128579,0.52834459706,,,,,,
46,0.538405035073,0.52724037857,,,,,,
47,0.534062240418,0.520352141926,,,,,,
48,0.533072045357,0.517510631414,,,,,,
49,0.529105223401,0.516142961764,,,,,,
50,0.527973631341,0.514601188977,,,,,,
51,0.524678232148,0.510626395971,,,,,,
52,0.522156595352,0.507283617672,,,,,,
53,0.520242675213,0.505488568991,,,,,,
54,0.518171744922,0.502858330141,,,,,,
55,0.516987984948,0.500699511555,,,,,,
56,0.513988643976,0.495841743465,,,,,,
57,0.508805526538,0.493059241793,,,,,,
58,0.502582159131,0.488137257752,,,,,,
59,0.501097201904,0.486227884686,,,,,,
60,0.495479329891,0.48368574223,,,,,,
61,0.493635197336,0.480728924917,,,,,,
62,0.49122983487,0.479602141037,,,,,,
63,0.488491472622,0.478405823431,,,,,,
64,0.487259663075,0.476217593473,,,,,,
65,0.486054366665,0.475326193856,,,,,,
66,0.47987318379,0.473655689878,,,,,,
67,0.479340962587,0.472976048237,,,,,,
68,0.476295389638,0.46880604391,,,,,,
69,0.474032426594,0.467499159369,,,,,,
70,0.472922773116,0.463894280699,,,,,,
71,0.468986059375,0.46144439848,,,,,,
72,0.462745605511,0.459687954436,,,,,,
73,0.461385265434,0.458313420886,,,,,,
74,0.4576544235,0.454284657834,,,,,,
75,0.457075337072,0.451280700411,,,,,,
76,0.454524244808,0.448979332533,,,,,,
77,0.450250921799,0.445691526671,,,,,,
78,0.447495782363,0.443299126763,,,,,,
79,0.44719969388,0.442326799819,,,,,,
80,0.445721111464,0.440505487441,,,,,,
81,0.442901793161,0.437034274923,,,,,,
82,0.435348662687,0.435564139651,,,,,,
83,0.432386896639,0.433017346999,,,,,,
84,0.429767889375,0.430188572359,,,,,,
85,0.429345763961,0.429288264832,,,,,,
86,0.425730487151,0.428382259627,,,,,,
87,0.422950699586,0.425984232902,,,,,,
88,0.421848221234,0.424959405566,,,,,,
89,0.419348112148,0.424302405723,,,,,,
90,0.416814842691,0.423041404866,,,,,,
91,0.415116112546,0.421329235485,,,,,,
92,0.413373374978,0.420016183243,,,,,,
93,0.411646029915,0.418222110952,,,,,,
94,0.411233016855,0.417576817316,,,,,,
95,0.410635873827,0.410668227808,,,,,,
96,0.409851140154,0.410022968012,,,,,,
97,0.407333639772,0.409001400946,,,,,,
98,0.405919387405,0.408241306552,,,,,,
99,0.404271361307,0.407449640313,,,,,,
100,0.403027759961,0.405842868934,,,,,,
101,0.402439845638,0.405089282779,,,,,,
102,0.40067541113,0.404199015705,,,,,,
103,0.398519100347,0.402343194425,,,,,,
104,0.397526843929,0.401446826996,,,,,,
105,0.394507088288,0.400616944253,,,,,,
106,0.393976398357,0.40013853185,,,,,,
107,0.393668846011,0.399831225957,,,,,,
108,0.392911107097,0.399200565297,,,,,,
109,0.392036597437,0.398962997381,,,,,,
110,0.39140256135,0.39815658045,,,,,,
111,0.390567825002,0.39669607259,,,,,,
112,0.3853958127,0.394410568059,,,,,,
113,0.383772088951,0.392846345908,,,,,,
114,0.378862845686,0.389768002042,,,,,,
115,0.377745239252,0.388830625846,,,,,,
116,0.37606144742,0.382103671918,,,,,,
117,0.375161752896,0.380105908099,,,,,,
118,0.37247976839,0.376706028174,,,,,,
119,0.372209454481,0.37605559102,,,,,,
120,0.37177704714,0.375434028337,,,,,,
121,0.370442808974,0.37350160609,,,,,,
122,0.370013525894,0.371660146399,,,,,,
123,0.369404064329,0.371403815428,,,,,,
124,0.36887024956,0.371024622023,,,,,,
125,0.362551444796,0.37079897286,,,,,,
126,0.361858102959,0.370488867018,,,,,,
127,0.361275862404,0.369977069415,,,,,,
128,0.359704404993,0.368233984502,,,,,,
129,0.359394659164,0.367828424458,,,,,,
130,0.358483588797,0.366703941636,,,,,,
131,0.358195275613,0.365387732311,,,,,,
132,0.35697389976,0.363637574012,,,,,,
133,0.356845745332,0.36332715839,,,,,,
134,0.356732449043,0.363355302813,,,,,,
135,0.356308213389,0.362880456965,,,,,,
136,0.354436525216,0.361722578877,,,,,,
137,0.353484684637,0.36068460438,,,,,,
138,0.352984480965,0.359370103527,,,,,,
139,0.352784821708,0.359401009525,,,,,,
140,0.352039604179,0.356527158483,,,,,,
141,0.351332320103,0.355657401413,,,,,,
142,0.348137326151,0.352674355253,,,,,,
143,0.34464310096,0.350946844894,,,,,,
144,0.343601065201,0.348312370488,,,,,,
145,0.343008243588,0.347813920533,,,,,,
146,0.342476327585,0.347619090304,,,,,,
147,0.340310856159,0.345712551836,,,,,,
148,0.339892878066,0.344491615095,,,,,,
149,0.33819505127,0.343663675597,,,,,,
150,0.337920722356,0.342968452036,,,,,,
151,0.336988098692,0.34218851659,,,,,,
152,0.336685650632,0.341975493043,,,,,,
153,0.336566555043,0.341845934923,,,,,,
154,0.335865203611,0.340861529519,,,,,,
155,0.335648583348,0.340808147616,,,,,,
156,0.335360091431,0.340537984628,,,,,,
157,0.334988833866,0.339904761833,,,,,,
158,0.334458238857,0.339202565147,,,,,,
159,0.334162240171,0.338988740466,,,,,,
160,0.333855584262,0.338952449113,,,,,,
161,0.333521587308,0.338646272989,,,,,,
162,0.332528066617,0.337421786911,,,,,,
163,0.332400658326,0.337298977654,,,,,,
164,0.33205380363,0.33692384489,,,,,,
165,0.331323520761,0.336236796087,,,,,,
166,0.330938599371,0.335799885738,,,,,,
167,0.329387178603,0.335564429495,,,,,,
168,0.328759516247,0.335005606581,,,,,,
