Time(Iteration),CAB,CAB_original,LinUCB
82,36.1512126766,37.9346005313,33.3744870323
83,36.1643584743,38.0171881965,33.4237819843
84,36.2402058852,38.0866051938,33.5069259111
85,36.3244707559,38.2011474132,33.5849501244
86,36.4433004477,38.3674571489,33.6628283399
87,36.5705514066,38.5309791868,33.7695129769
88,36.5867012066,38.5415161272,33.8074492068
89,36.6945175762,38.6648652479,33.8799521044
90,36.8139678523,38.7842856885,33.9599783822
91,36.8795145119,38.822781931,34.0260199117
92,36.917484579,38.8607499902,34.1201051681
93,36.9511885198,38.9370166515,34.1673138699
94,37.0022238104,39.0208970148,34.2089818878
95,37.0207346431,39.0734042209,34.2378142119
96,37.1405562772,39.1985000871,34.3404192912
97,37.2502298029,39.2549583945,34.4103978759
98,37.296444764,39.2727621342,34.4794169509
99,37.3729604767,39.3495816261,34.5727024217
100,37.483602207,39.4608595876,34.6397808748
101,37.5696998705,39.5563229572,34.719279374
102,37.7056763426,39.6689624987,34.7940269332
103,37.786853059,39.7843268648,34.810195358
104,37.8700628276,39.8292384046,34.8721212151
105,37.9658867586,39.9590848199,34.945676013
106,37.9974954149,40.0069919085,35.0264918068
107,38.1459819117,40.1154024869,35.1564720166
108,38.2371184907,40.1307785613,35.247240498
109,38.2788812327,40.1981775411,35.2949758702
110,38.3778058169,40.2520301871,35.4179295959
111,38.4212976605,40.312776552,35.491594522
112,38.4816656359,40.391456323,35.5560147284
113,38.5684324392,40.4856825479,35.6072903888
114,38.6224619439,40.5382684092,35.6308732051
115,38.6769385656,40.5686696794,35.6897987057
116,38.7663740718,40.5959499964,35.6940198536
117,38.7755848642,40.6051607888,35.7014652721
118,38.8749056693,40.7044815939,35.7669597149
119,38.9220954925,40.7745575359,35.7914996214
120,39.046660533,40.9065154916,35.8941975069
121,39.0838938179,40.9536186163,35.9200715001
122,39.1563953381,41.0191960019,35.9700066127
123,39.1710194901,41.0328777457,35.9898224849
124,39.1848962656,41.068343657,36.0331748274
125,39.1971045813,41.084147496,36.1142066613
126,39.276848815,41.1776323751,36.173610059
127,39.328561869,41.2237257184,36.2108161395
128,39.3861546724,41.2726414236,36.2591827281
129,39.4208228955,41.3047906742,36.3052821347
130,39.4820177311,41.348178789,36.371507234
131,39.5107966204,41.4009666616,36.4212779945
132,39.5870192334,41.4381353149,36.4592030591
133,39.5879605334,41.443230618,36.4597083016
134,39.669534914,41.527203176,36.5232381098
135,39.7333815887,41.5787488769,36.6059647788
136,39.7828353126,41.6183466669,36.6570177684
137,39.807684835,41.6354962542,36.6960238871
138,39.9074840505,41.7305963554,36.7867484542
139,39.9445102593,41.7666648062,36.8128776417
140,39.9687986621,41.789084831,36.8250051412
141,39.9909538534,41.8121143388,36.8963733774
142,40.0456038614,41.8579311159,36.9098331047
143,40.0850474009,41.8828666677,36.9442146457
144,40.1511968588,41.961835171,37.0365335299
145,40.1678982241,41.9748921773,37.0869965223
146,40.1904286953,41.9796449729,37.1348002627
147,40.2716964702,42.0442886116,37.2380914894
148,40.2845911182,42.0571832596,37.2380914894
149,40.3236514214,42.0923776493,37.2514799526
150,40.3373201347,42.117264398,37.2872525633
151,40.3536011851,42.1335454484,37.2877015347
152,40.3854929051,42.1792706477,37.3405669921
153,40.4635720972,42.2551591399,37.3969642569
154,40.5172236705,42.3049273856,37.4671521077
155,40.5433558667,42.3332776507,37.5030848306
156,40.5748987437,42.3762856318,37.5087306355
157,40.5933463223,42.3980758241,37.541956052
158,40.6150688532,42.4138475622,37.5787133253
159,40.6536176744,42.457309618,37.6195917759
160,40.7083606066,42.5202215974,37.6887139222
161,40.7163077463,42.5273953684,37.7506826718
162,40.7327460469,42.543833669,37.7605218958
163,40.7834957669,42.5980698216,37.8067761453
164,40.8318142779,42.636146033,37.8652869975
165,40.8612342717,42.6498107165,37.8923968468
166,40.9415510001,42.7080175395,37.8944482814
167,40.9729518365,42.7352505282,37.9639137032
168,41.0367578102,42.8071832017,38.0051510276
169,41.1004414329,42.8725173055,38.0923818379
170,41.1201310604,42.892206933,38.185150582
171,41.1455565072,42.9145503303,38.275324452
172,41.1867092585,42.950717086,38.3103037011
173,41.2061146325,42.9634460861,38.3249249806
174,41.2309588735,42.9913919825,38.3723136095
175,41.2794611345,43.0389252884,38.4353826891
176,41.3298808402,43.0959223689,38.4375785439
177,41.3647478068,43.1398688095,38.4772114498
178,41.3966149081,43.1707570198,38.4886409025
179,41.4059132072,43.1980001186,38.4960059537
180,41.429071129,43.2230655365,38.5068678309
181,41.4394567822,43.2341445834,38.5388501696
182,41.4633506635,43.2936615573,38.5724402587
183,41.5104386206,43.3388874138,38.6953820064
184,41.5498446611,43.3856618156,38.7753020367
185,41.5531034908,43.3907703727,38.7810455171
186,41.6257787099,43.4452528152,38.8317063521
187,41.6714409948,43.4906162005,38.9046296014
188,41.7300000435,43.5469132386,38.9563367025
189,41.7412957364,43.5614361184,38.9958411115
190,41.7723762149,43.5984428314,39.0155723738
191,41.8011398369,43.6272064533,39.0538593109
192,41.8051318685,43.6344793753,39.1012667183
193,41.8584636139,43.6934721259,39.1563723812
194,41.8882721957,43.7142103921,39.1856345657
195,41.9061073066,43.7421317572,39.1984044305
196,41.936695641,43.7767103103,39.2175368565
197,41.9410593741,43.7855302907,39.2386258399
198,41.9464096442,43.7908805609,39.2685109231
199,42.0070417388,43.8515126555,39.3028441019
200,42.0097407816,43.8666356675,39.3071818818
201,42.0370282859,43.8940704215,39.3218299713
202,42.0817683733,43.938810509,39.3391813817
203,42.1141813425,43.9631042344,39.3847502895
204,42.1329508962,43.9818737881,39.4035198432
205,42.1698790484,44.0082294698,39.4080336143
206,42.172770801,44.0140960235,39.4270695839
207,42.245742357,44.0845313324,39.4560937052
208,42.2594318329,44.1073704064,39.4889156398
209,42.2754285053,44.1172634998,39.5186583154
210,42.289886374,44.1463211773,39.5277172395
211,42.2988894411,44.1566272685,39.5805462401
212,42.3079197156,44.1690042617,39.5947721995
213,42.3430269711,44.1965386709,39.6510023433
214,42.3849585937,44.2463855923,39.6629915646
215,42.4058642525,44.2666046752,39.6866781692
216,42.4295755668,44.2903159895,39.7519617737
217,42.4490530433,44.309793466,39.762057338
218,42.4678316424,44.3285720651,39.8056070673
219,42.4946472435,44.3520586042,39.8564562383
220,42.5078683248,44.3611947367,39.8944972144
221,42.5251872743,44.3677473397,39.9547734762
222,42.535267697,44.3687033026,39.9852119667
223,42.5480327188,44.3814683244,40.0062590356
224,42.5955796699,44.4199934769,40.0335290454
225,42.6170677397,44.4386527435,40.0407173052
226,42.6269307181,44.4556531443,40.0553056728
227,42.6476583893,44.4770408881,40.0847316519
228,42.6506902416,44.4800727403,40.0877635042
229,42.6594983415,44.4888808402,40.152358578
230,42.737274354,44.5666568527,40.1644495176
231,42.7730234816,44.5985460885,40.1961165594
232,42.7900040956,44.6155267024,40.2149542155
233,42.8422070999,44.640541563,40.2232422649
234,42.8820435736,44.6795536073,40.2453571437
235,42.8967145878,44.6991624026,40.2819922368
236,42.8987232372,44.7037301893,40.3207926891
237,42.9215892694,44.7249789863,40.3481113665
238,42.928621763,44.73201148,40.3586349008
239,42.967702125,44.7710918419,40.3810239492
240,43.0283988414,44.8475593935,40.4166317578
241,43.0448192615,44.8655100003,40.4383456857
242,43.0775677043,44.8871793557,40.4680087791
243,43.1014323726,44.9009758539,40.4685355323
244,43.1269188537,44.9292486843,40.4752426206
245,43.1290986956,44.9431207668,40.543682338
246,43.1469984653,44.9610205365,40.550922263
247,43.1513780601,44.9617257635,40.55162749
248,43.1525643587,44.964851981,40.5545410511
249,43.1597074765,44.9717046072,40.5624726892
250,43.2217460228,45.0354828478,40.5984795372
251,43.262325604,45.0748736542,40.6460860485
252,43.2780301866,45.087331886,40.6771294848
253,43.290437836,45.0997395354,40.6851352152
254,43.3099700742,45.1570492614,40.7252702946
255,43.3372384165,45.1694026038,40.7894889161
256,43.3503634901,45.1886467968,40.8017500838
257,43.3759633366,45.2142466433,40.8272315523
258,43.3832915094,45.2281406663,40.8570364216
259,43.4204955873,45.2611289548,40.8918445875
260,43.4473877088,45.2906727954,40.8944963065
261,43.4503209655,45.2961131424,40.9106218309
262,43.4503209655,45.2961131424,40.9445308845
263,43.4621513498,45.3088870722,40.9508010794
264,43.478777644,45.3219290384,40.9525505375
265,43.5251049517,45.3645472474,40.9859344813
266,43.5726493699,45.371798682,40.9990219192
267,43.5726493699,45.371798682,41.0047281408
268,43.5770224378,45.374908637,41.0347700147
269,43.6022174213,45.3975131226,41.087625319
270,43.6124164427,45.409408405,41.1001203249
271,43.6317342178,45.4352527202,41.1260349526
272,43.6692644126,45.4902822407,41.16213819
273,43.6830394096,45.5133536559,41.1865563025
274,43.7339107422,45.5675640343,41.2106118454
275,43.7949116227,45.6331599507,41.2807462529
276,43.8144091493,45.6505916352,41.2894969229
277,43.824292781,45.6604752669,41.3151057
278,43.8631830853,45.6993655713,41.3183114728
279,43.9228732195,45.7421480622,41.3426128178
280,43.9348407307,45.7719857145,41.3795043413
281,43.9833380534,45.8145117674,41.4025424929
282,44.0222181284,45.8449543293,41.4292744696
283,44.0381552112,45.8579814736,41.4999505105
284,44.0842768314,45.8866519643,41.5280141444
285,44.1214045666,45.9237796995,41.5489866657
286,44.1600270058,45.9633443803,41.5821496449
287,44.1750841118,45.9660397547,41.5979459064
288,44.2112388427,45.9809565383,41.6523574402
289,44.2404961963,46.0102138918,41.6933226393
290,44.2851240899,46.0548417854,41.7139748404
291,44.3742142056,46.1439319012,41.7568313909
292,44.3885660059,46.1533003314,41.7641018219
293,44.3887938772,46.1535282027,41.7641018219
294,44.393450989,46.1613288655,41.7657081197
295,44.4060514397,46.1739293161,41.771323534
296,44.4316643421,46.1937101078,41.7935113811
297,44.45490863,46.2315613666,41.8042877229
298,44.4833396464,46.259992383,41.8480672814
299,44.5003478328,46.2661255589,41.8542004573
