Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.975998099102,0.975998099102,,,,,,
1,0.957663293954,0.957663293954,,,,,,
2,0.938694392485,0.938694392485,,,,,,
3,0.917799801579,0.917799801579,,,,,,
4,0.887723578327,0.887723578327,,,,,,
5,0.861584402756,0.861584402756,,,,,,
6,0.841725188784,0.841725188784,,,,,,
7,0.818534044455,0.818534044455,,,,,,
8,0.805444193393,0.805444193393,,,,,,
9,0.786621163325,0.786621163325,,,,,,
10,0.76894236714,0.76894236714,,,,,,
11,0.750814982756,0.750814982756,,,,,,
12,0.736769541397,0.736769541397,,,,,,
13,0.725702385153,0.725702385153,,,,,,
14,0.716171657149,0.716171657149,,,,,,
15,0.70352623227,0.70352623227,,,,,,
16,0.692847727584,0.692847727584,,,,,,
17,0.667348376741,0.667348376741,,,,,,
18,0.660139651473,0.660139651473,,,,,,
19,0.643630454152,0.643630454152,,,,,,
20,0.635562613084,0.635562613084,,,,,,
21,0.629220854458,0.629220854458,,,,,,
22,0.623100949323,0.623100949323,,,,,,
23,0.616116480486,0.616116480486,,,,,,
24,0.606009887479,0.606009887479,,,,,,
25,0.599246165959,0.599246165959,,,,,,
26,0.591132428326,0.591132428326,,,,,,
27,0.580710353851,0.580710353851,,,,,,
28,0.573841499934,0.573841499934,,,,,,
29,0.569392897943,0.569392897943,,,,,,
30,0.564110287651,0.564110287651,,,,,,
31,0.558875418799,0.558875418799,,,,,,
32,0.55120152595,0.55120152595,,,,,,
33,0.547237530618,0.547237530618,,,,,,
34,0.540471199181,0.540471199181,,,,,,
35,0.533642648375,0.533642648375,,,,,,
36,0.525350646376,0.525350646376,,,,,,
37,0.523391867596,0.523391867596,,,,,,
38,0.519738331153,0.519738331153,,,,,,
39,0.516236773817,0.516236773817,,,,,,
40,0.511308082161,0.511308082161,,,,,,
41,0.50718213024,0.50718213024,,,,,,
42,0.499944535082,0.499944535082,,,,,,
43,0.493296131,0.493296131,,,,,,
