Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
51,0.159364573379,0.159225570731,,,,,,
52,0.15890011393,0.1588784022,,,,,,
53,0.158204285497,0.158441062706,,,,,,
54,0.157660826764,0.158120801415,,,,,,
55,0.155871924212,0.152748936666,,,,,,
56,0.153461928425,0.153003611362,,,,,,
57,0.151499312881,0.152379727628,,,,,,
58,0.151018951582,0.150393419877,,,,,,
59,0.148067088824,0.149181959471,,,,,,
60,0.146366447325,0.147666320783,,,,,,
61,0.145520081398,0.147417232191,,,,,,
62,0.143852037789,0.145687510713,,,,,,
63,0.143274251864,0.145399848339,,,,,,
64,0.142226835684,0.143661499082,,,,,,
65,0.141499612915,0.143023100778,,,,,,
66,0.140431988702,0.142412509343,,,,,,
67,0.139714787521,0.141373089317,,,,,,
68,0.138028306364,0.140474869144,,,,,,
69,0.137739094252,0.140247593717,,,,,,
70,0.137730976186,0.140074467367,,,,,,
71,0.137607649223,0.140027201534,,,,,,
72,0.13706843872,0.139319395627,,,,,,
73,0.13654571123,0.138997055407,,,,,,
74,0.135653978013,0.138040142852,,,,,,
75,0.135415030935,0.137399712009,,,,,,
76,0.135264387341,0.137301322804,,,,,,
77,0.135342763395,0.137355734548,,,,,,
78,0.135079285325,0.137043960145,,,,,,
79,0.133702187586,0.135799569512,,,,,,
80,0.132241550483,0.134799812619,,,,,,
81,0.132202255265,0.133518421745,,,,,,
82,0.132046758931,0.133254465784,,,,,,
83,0.131713095483,0.133185146334,,,,,,
84,0.130794883393,0.132905266922,,,,,,
85,0.130614291776,0.132714310067,,,,,,
86,0.130225881784,0.132436125005,,,,,,
87,0.129946049525,0.132077280273,,,,,,
88,0.128861740191,0.131017483454,,,,,,
89,0.12778619475,0.130912899469,,,,,,
90,0.126959267147,0.130178477694,,,,,,
91,0.126606503405,0.130044798693,,,,,,
92,0.126439667861,0.128829922423,,,,,,
93,0.126277964504,0.128568544357,,,,,,
94,0.126242987959,0.128505272234,,,,,,
95,0.124024242969,0.127925805637,,,,,,
96,0.122752512599,0.127070110563,,,,,,
97,0.122568493277,0.126808048051,,,,,,
98,0.121987715166,0.126454709483,,,,,,
99,0.121922155656,0.126337450851,,,,,,
100,0.121279671484,0.125361779006,,,,,,
101,0.121324616352,0.125316838146,,,,,,
102,0.12115301621,0.12513706052,,,,,,
103,0.121026902203,0.125028138957,,,,,,
104,0.121046176851,0.125084599506,,,,,,
105,0.120672046449,0.124686941417,,,,,,
106,0.118989674779,0.123208592748,,,,,,
107,0.118844078706,0.123032249597,,,,,,
108,0.118691213641,0.123049943664,,,,,,
109,0.118564813125,0.123061313096,,,,,,
110,0.11829146441,0.122093142973,,,,,,
111,0.118202379864,0.121202897575,,,,,,
112,0.11813975752,0.12122471211,,,,,,
113,0.117948925674,0.119775041246,,,,,,
114,0.117706678198,0.119298768843,,,,,,
115,0.117490628305,0.119188144913,,,,,,
116,0.117314089791,0.119010066892,,,,,,
117,0.117487618742,0.118973244988,,,,,,
118,0.11729560192,0.11872013678,,,,,,
119,0.117162754187,0.118559744178,,,,,,
120,0.117106150957,0.118662837927,,,,,,
121,0.117008592335,0.118589162924,,,,,,
122,0.116997708262,0.118404336745,,,,,,
123,0.116891233214,0.118218018661,,,,,,
124,0.116908079849,0.117787059976,,,,,,
125,0.114664936723,0.116284223088,,,,,,
126,0.114697612256,0.116218436716,,,,,,
127,0.114793643478,0.116417041735,,,,,,
128,0.114799579093,0.116450046744,,,,,,
129,0.11462452455,0.11629588863,,,,,,
130,0.114540533526,0.116224968851,,,,,,
131,0.114606333859,0.115262104275,,,,,,
132,0.114330706058,0.11501393707,,,,,,
133,0.113984900769,0.11484418237,,,,,,
134,0.113957049925,0.114842044152,,,,,,
135,0.11346644055,0.114054408319,,,,,,
136,0.113300973051,0.113879091502,,,,,,
137,0.113254487534,0.113728264369,,,,,,
138,0.113181527603,0.113712846507,,,,,,
139,0.112978865294,0.113530923029,,,,,,
140,0.112840728846,0.113457467067,,,,,,
141,0.112801059076,0.113384574654,,,,,,
142,0.112577514944,0.113185482559,,,,,,
143,0.112515792346,0.113049961434,,,,,,
144,0.112383190008,0.112990658933,,,,,,
145,0.111436634612,0.111203566221,,,,,,
146,0.111252713176,0.111031944522,,,,,,
147,0.111259363916,0.11091459695,,,,,,
148,0.111345379884,0.111085350449,,,,,,
149,0.111300996266,0.111017693621,,,,,,
150,0.111533580703,0.111164232278,,,,,,
151,0.111282056846,0.110976678397,,,,,,
152,0.111196598141,0.11084444169,,,,,,
153,0.111093706018,0.110706954244,,,,,,
154,0.111101865054,0.110698114015,,,,,,
155,0.11112207014,0.110627479713,,,,,,
156,0.111046062291,0.110561961217,,,,,,
157,0.11087827352,0.110400613208,,,,,,
158,0.110218388922,0.110438108275,,,,,,
159,0.110270137598,0.110521117379,,,,,,
160,0.110153091499,0.110301913041,,,,,,
161,0.10998730624,0.110172327655,,,,,,
162,0.109667471071,0.11012064714,,,,,,
163,0.109518787567,0.110017535103,,,,,,
164,0.109471824034,0.110009399012,,,,,,
165,0.109402191639,0.109059728396,,,,,,
166,0.109267142265,0.108561323781,,,,,,
167,0.10850798477,0.107568589828,,,,,,
168,0.108335807264,0.107387906694,,,,,,
169,0.108329730771,0.107342675635,,,,,,
170,0.108209852572,0.107304749553,,,,,,
171,0.108395908749,0.107419222071,,,,,,
172,0.108301347595,0.107187043958,,,,,,
173,0.108196797186,0.106866542951,,,,,,
174,0.107701688787,0.106424656674,,,,,,
175,0.107384206293,0.105691039408,,,,,,
176,0.107144643341,0.105451160508,,,,,,
177,0.104938413529,0.103180982322,,,,,,
178,0.104593556774,0.102915829152,,,,,,
179,0.104354247684,0.102615013982,,,,,,
180,0.103478875987,0.101756767478,,,,,,
181,0.10345976754,0.101738671735,,,,,,
182,0.103304195974,0.101612940765,,,,,,
183,0.103341098493,0.101622922741,,,,,,
184,0.103119112783,0.101340253775,,,,,,
185,0.102558505526,0.100971886584,,,,,,
186,0.102378290898,0.100747779913,,,,,,
187,0.101622578762,0.0998052606846,,,,,,
188,0.101638741881,0.0994162238051,,,,,,
189,0.101689115302,0.0994221065253,,,,,,
190,0.10127767336,0.0989675119392,,,,,,
191,0.100874631483,0.0987341503627,,,,,,
192,0.100768021556,0.0987306874428,,,,,,
193,0.100753916358,0.0987766599502,,,,,,
194,0.100347297984,0.0983829496705,,,,,,
195,0.100292401618,0.0983631294549,,,,,,
196,0.0999845927766,0.0983307082342,,,,,,
197,0.0997426987615,0.0981655866999,,,,,,
198,0.099345223977,0.0978079070946,,,,,,
199,0.0992295680582,0.097689608728,,,,,,
200,0.0985549921411,0.0976192715607,,,,,,
201,0.0985341588654,0.0976377041899,,,,,,
202,0.0983608328807,0.0974885640074,,,,,,
203,0.0977117045848,0.0967916830749,,,,,,
204,0.0976724651194,0.0967968595415,,,,,,
205,0.0976544416503,0.0968526295274,,,,,,
206,0.0969124012237,0.0960948097657,,,,,,
207,0.0968559480834,0.0960039364605,,,,,,
208,0.0968486563436,0.0960407599952,,,,,,
209,0.0966697201269,0.0949157458447,,,,,,
210,0.0961881168545,0.0938154537952,,,,,,
211,0.0962241684753,0.0938353000528,,,,,,
212,0.0961645667594,0.0936844815728,,,,,,
213,0.0961340134492,0.0936321282967,,,,,,
214,0.0960674475885,0.0936100638985,,,,,,
215,0.096009266276,0.093437589115,,,,,,
216,0.0939908596786,0.0918635932741,,,,,,
217,0.0934617285903,0.0919003679313,,,,,,
218,0.093339648168,0.0918225807082,,,,,,
219,0.0927866760899,0.0914344343033,,,,,,
220,0.0920363279433,0.0912458018045,,,,,,
221,0.0916410354989,0.0912328121786,,,,,,
222,0.0916694569264,0.0911777042043,,,,,,
223,0.0915006702543,0.0911041222068,,,,,,
224,0.0914161206679,0.0910305620667,,,,,,
225,0.0912310654401,0.090894724797,,,,,,
226,0.0912168440958,0.0909187773769,,,,,,
227,0.0906734224346,0.0901954122561,,,,,,
228,0.0907652593411,0.0902770440989,,,,,,
229,0.090702826655,0.0901625818387,,,,,,
230,0.0907144790691,0.0898897152427,,,,,,
231,0.0907981543104,0.0899090793464,,,,,,
232,0.0905997467452,0.0897110691256,,,,,,
233,0.0906219190614,0.0897454812373,,,,,,
234,0.0906696722222,0.0897730880915,,,,,,
235,0.0907925884419,0.0896990772141,,,,,,
236,0.0903624967591,0.0892840803356,,,,,,
237,0.0895139136476,0.088750060094,,,,,,
238,0.0892309543873,0.0886843471175,,,,,,
239,0.0893028255852,0.0887663143578,,,,,,
240,0.0890793392583,0.0885086587484,,,,,,
241,0.0889847039357,0.0884470846197,,,,,,
242,0.0888731021108,0.0879034456903,,,,,,
243,0.0885518869439,0.0875503382698,,,,,,
244,0.0873002136925,0.0861453694965,,,,,,
245,0.0872289822643,0.0860937663095,,,,,,
246,0.0871324874042,0.0852079317727,,,,,,
247,0.086925628076,0.0851575824075,,,,,,
248,0.0867090779292,0.0849287274893,,,,,,
249,0.0862622067885,0.0848120517299,,,,,,
250,0.0860206732802,0.084432599969,,,,,,
251,0.0858119445118,0.0840707522519,,,,,,
252,0.0858688883325,0.0841206604864,,,,,,
253,0.0858867427998,0.0841215560974,,,,,,
254,0.0859297385013,0.0840779661844,,,,,,
255,0.0857271657433,0.0841071921896,,,,,,
256,0.0849851572178,0.0832199131947,,,,,,
257,0.0847514120393,0.0829707301819,,,,,,
258,0.08475999508,0.0827288719806,,,,,,
259,0.0847835181538,0.0827558259435,,,,,,
260,0.0848282128761,0.0827814293319,,,,,,
261,0.0845534807306,0.082607467272,,,,,,
262,0.0840898612315,0.0820678719887,,,,,,
263,0.0840709552647,0.082143251968,,,,,,
264,0.0840437175122,0.0818048325502,,,,,,
265,0.0833347933694,0.0811019045632,,,,,,
266,0.0833653684859,0.0811793325392,,,,,,
267,0.0833667238335,0.0811122283142,,,,,,
268,0.0835244828837,0.0812220652484,,,,,,
269,0.0836163653765,0.0811945478714,,,,,,
270,0.0836799648138,0.0812149218642,,,,,,
271,0.0834840158811,0.0810223173959,,,,,,
272,0.0833400215059,0.081010180412,,,,,,
273,0.0835010349633,0.0810704371381,,,,,,
274,0.0834554746339,0.0810474824721,,,,,,
275,0.0834349876073,0.0810430606265,,,,,,
276,0.083352346374,0.0807986137571,,,,,,
277,0.0833295143985,0.0801371351305,,,,,,
278,0.0832129246957,0.0800828466924,,,,,,
279,0.0830389801859,0.079869406414,,,,,,
280,0.0830574174851,0.0798807918012,,,,,,
281,0.0832682430043,0.0799836249834,,,,,,
282,0.0830004505387,0.0789432061444,,,,,,
283,0.0829173718248,0.0789400725784,,,,,,
284,0.0828856193095,0.078938600669,,,,,,
285,0.0828161320636,0.0789048028936,,,,,,
286,0.0827322022491,0.0789350003393,,,,,,
287,0.0825734148722,0.0788579436997,,,,,,
288,0.0824889585963,0.0787352873674,,,,,,
289,0.0824915124797,0.0786995181739,,,,,,
290,0.0824227119376,0.0786699750509,,,,,,
291,0.0824979072243,0.0787392404512,,,,,,
292,0.0824671448388,0.0786760047079,,,,,,
293,0.081746050829,0.0781316796803,,,,,,
294,0.0799659927748,0.0761396553981,,,,,,
295,0.0798670883649,0.0760244141536,,,,,,
296,0.0792267480391,0.0755780131115,,,,,,
297,0.0790485587588,0.0755988557065,,,,,,
298,0.0788149122707,0.0753775484,,,,,,
299,0.0788804660207,0.0754629025919,,,,,,
300,0.0788446095759,0.0754339655645,,,,,,
301,0.078774945688,0.0753528776612,,,,,,
302,0.0785200455244,0.0750350466593,,,,,,
303,0.0785739662107,0.0750682803276,,,,,,
304,0.0786046783688,0.0749994080488,,,,,,
305,0.0786556798825,0.0750085195948,,,,,,
306,0.0782888161228,0.0748268033014,,,,,,
307,0.0780467024726,0.0746254900095,,,,,,
308,0.0780476463923,0.0746085330576,,,,,,
309,0.0780519477312,0.0745760713787,,,,,,
310,0.0779989995286,0.0745715292739,,,,,,
311,0.0780719229054,0.0746044194576,,,,,,
312,0.0779311491929,0.0744535833237,,,,,,
313,0.0780445744448,0.0744994840931,,,,,,
314,0.0774334503485,0.0744929694195,,,,,,
315,0.0774393946568,0.0743953265063,,,,,,
316,0.0772850473975,0.0743255222767,,,,,,
317,0.0772427765931,0.0742108351887,,,,,,
318,0.0772366813528,0.0742923747931,,,,,,
319,0.0773075398213,0.0742798304943,,,,,,
320,0.077321333181,0.0742587189585,,,,,,
321,0.0773460822784,0.0742627071505,,,,,,
322,0.0773242047936,0.0742440918431,,,,,,
323,0.077554245817,0.0744976756569,,,,,,
324,0.0776139457514,0.0745308763273,,,,,,
325,0.0774054886829,0.0743962408972,,,,,,
326,0.0774329934168,0.0743388483436,,,,,,
327,0.0773849690143,0.074464781932,,,,,,
328,0.0773401225374,0.0744386041799,,,,,,
329,0.0772472509056,0.0741920496067,,,,,,
330,0.0771277246503,0.0741003816973,,,,,,
331,0.0771655220107,0.0741007802643,,,,,,
332,0.0772229068381,0.0741348318917,,,,,,
333,0.0773465632311,0.0740120025056,,,,,,
334,0.0773512369606,0.0739612320405,,,,,,
335,0.07734076436,0.0739011981498,,,,,,
336,0.077315108669,0.0737165460665,,,,,,
337,0.0773055877705,0.0737278836659,,,,,,
338,0.0773412780251,0.0737805866781,,,,,,
339,0.0774357199961,0.0738299539892,,,,,,
340,0.0773945700119,0.0738721943274,,,,,,
341,0.0773762604171,0.0736797503638,,,,,,
342,0.0773517981409,0.0737130727754,,,,,,
343,0.0772982938641,0.0735643551259,,,,,,
344,0.0773977218599,0.0735736560612,,,,,,
345,0.0774117909421,0.0736151858684,,,,,,
346,0.077398933092,0.0736365804512,,,,,,
347,0.0773040953674,0.0735685152369,,,,,,
348,0.0772228782483,0.0735295793189,,,,,,
349,0.07700746776,0.0734841249994,,,,,,
350,0.0767882434014,0.0733294975505,,,,,,
351,0.0766660034019,0.0732948136769,,,,,,
352,0.0764167497864,0.0731285984667,,,,,,
353,0.0764119812206,0.073096662064,,,,,,
354,0.0764473929043,0.0730860943154,,,,,,
355,0.0763560479284,0.0730437645803,,,,,,
356,0.0763426164516,0.0729826309349,,,,,,
357,0.0763041640717,0.0730502115727,,,,,,
358,0.0762780303517,0.0730206375506,,,,,,
359,0.0762370812964,0.0730772814578,,,,,,
360,0.0761610173178,0.0729146170446,,,,,,
361,0.076165138373,0.0728717908404,,,,,,
362,0.076134372566,0.0728079308384,,,,,,
363,0.0761374905666,0.0727349533307,,,,,,
364,0.0760688241138,0.0726897905499,,,,,,
365,0.0760786418699,0.0726808142322,,,,,,
366,0.0760203097184,0.0726769487467,,,,,,
367,0.0760337053808,0.0726662329476,,,,,,
368,0.0760075230006,0.0725577413686,,,,,,
369,0.0760095671495,0.0725350122405,,,,,,
370,0.0758458671276,0.07252109781,,,,,,
371,0.0758882480082,0.0724950800689,,,,,,
372,0.0759032455654,0.0722892165204,,,,,,
373,0.0759229206132,0.072262907324,,,,,,
374,0.0758695083797,0.0721838000061,,,,,,
375,0.0758603900547,0.072228283754,,,,,,
376,0.0759496067469,0.0721922739312,,,,,,
377,0.0759656743891,0.0722279861541,,,,,,
378,0.0739862953352,0.0703403676319,,,,,,
379,0.0738704928507,0.0702774780007,,,,,,
380,0.0736969680761,0.0700528160741,,,,,,
381,0.0736384404138,0.0700546169043,,,,,,
382,0.0736190602797,0.0700529267935,,,,,,
383,0.0736093803515,0.0700643285838,,,,,,
384,0.0735737117961,0.0700135787521,,,,,,
385,0.0735760460788,0.0699690508253,,,,,,
386,0.0734932293371,0.0698973707584,,,,,,
387,0.0735267399045,0.0698722233209,,,,,,
388,0.0734866068462,0.0698421958605,,,,,,
389,0.0735649689227,0.0699203725208,,,,,,
390,0.0735086321296,0.0699753717439,,,,,,
391,0.0735394213189,0.0699634748154,,,,,,
392,0.0736263973061,0.0700150522534,,,,,,
393,0.0736030167205,0.0700077611932,,,,,,
394,0.073534746948,0.0699634761981,,,,,,
395,0.0735047126208,0.0699894138677,,,,,,
396,0.0734105667742,0.0699392972398,,,,,,
397,0.0734268908338,0.0698947797235,,,,,,
398,0.0735038465787,0.0699313155378,,,,,,
399,0.0734865747257,0.0699319266323,,,,,,
400,0.0734763956138,0.0699482736694,,,,,,
401,0.0734426483997,0.069840040482,,,,,,
402,0.0732844069985,0.069820722441,,,,,,
403,0.0727999828435,0.0697027825147,,,,,,
404,0.0728241964061,0.0696256825392,,,,,,
405,0.0728228845492,0.0696413971355,,,,,,
406,0.0728732203156,0.0696430076017,,,,,,
407,0.0728210897113,0.0695895576951,,,,,,
408,0.0726213783434,0.0694401592833,,,,,,
409,0.0725873097777,0.0693861959137,,,,,,
410,0.072619065425,0.069368089514,,,,,,
411,0.0725338561981,0.0693654519596,,,,,,
412,0.0725962720814,0.0693489412948,,,,,,
413,0.0725735041741,0.0692983990475,,,,,,
414,0.0725807872279,0.0692948151054,,,,,,
415,0.0726260878282,0.0692897644678,,,,,,
416,0.0725938873898,0.0692538588516,,,,,,
417,0.0723811030058,0.0691677765062,,,,,,
418,0.0722712992656,0.0678059253419,,,,,,
419,0.0722498181783,0.0677761891956,,,,,,
420,0.0722378454272,0.0677730083897,,,,,,
421,0.0723083129526,0.0677595681012,,,,,,
422,0.0722834690307,0.0677393478998,,,,,,
423,0.072293938346,0.0676978288581,,,,,,
424,0.0722536918386,0.0676576052671,,,,,,
425,0.0722136383604,0.0676207510129,,,,,,
426,0.0722049701742,0.0673309804666,,,,,,
427,0.0721102569086,0.0673209062838,,,,,,
428,0.072059774044,0.0672853048993,,,,,,
429,0.0720722556697,0.0672717111641,,,,,,
430,0.0719684405116,0.0671802192825,,,,,,
431,0.0719473955507,0.0671043088313,,,,,,
432,0.0719877167133,0.0671545647324,,,,,,
433,0.0719210566079,0.0670591210473,,,,,,
434,0.0720428206236,0.067181278524,,,,,,
435,0.072002536855,0.0671322410981,,,,,,
436,0.0720223832492,0.0671954368104,,,,,,
437,0.0719394079044,0.067172369875,,,,,,
438,0.0718715713146,0.0671347453521,,,,,,
439,0.0718409867544,0.0671705361111,,,,,,
440,0.0718053065065,0.0669366954381,,,,,,
441,0.0717770817428,0.0669495083746,,,,,,
442,0.0718422041659,0.0669978743155,,,,,,
443,0.0718329762892,0.0669418436641,,,,,,
444,0.0717872055437,0.0669319732876,,,,,,
445,0.0717745170679,0.0669469121132,,,,,,
446,0.0717450834399,0.0669092733075,,,,,,
447,0.071455198204,0.0666753268697,,,,,,
448,0.0711924315924,0.066479242285,,,,,,
449,0.0711502158269,0.0664623997099,,,,,,
450,0.0710982033892,0.0664517793135,,,,,,
451,0.0710912585484,0.0664128705627,,,,,,
452,0.0711164701561,0.0663661453722,,,,,,
453,0.0711407733063,0.0663882207702,,,,,,
454,0.0710467988814,0.0663033559928,,,,,,
455,0.0709625893976,0.066259995686,,,,,,
456,0.0709531379235,0.0663005538327,,,,,,
457,0.0708232234886,0.0661222967894,,,,,,
458,0.0703685133378,0.0658664253086,,,,,,
459,0.0703258163142,0.065801001141,,,,,,
460,0.0702351909038,0.0657395913374,,,,,,
461,0.070212664148,0.0657542086054,,,,,,
462,0.0702104250104,0.0657498995706,,,,,,
463,0.0702947278877,0.0657739586619,,,,,,
464,0.0701068353579,0.0655470497905,,,,,,
465,0.0701247806014,0.0655443359386,,,,,,
466,0.0701518265238,0.0655726149047,,,,,,
467,0.0700735736497,0.0654272444849,,,,,,
468,0.0701216411503,0.0654915224356,,,,,,
469,0.0701060582212,0.0655400202708,,,,,,
470,0.0701296328007,0.0655822769459,,,,,,
471,0.0699714560641,0.0655362833514,,,,,,
472,0.0697877211133,0.0653934605137,,,,,,
473,0.0694029242777,0.0653091742137,,,,,,
474,0.0693686308316,0.0652731785738,,,,,,
475,0.0693432976384,0.0652264403218,,,,,,
476,0.069339712807,0.0652087829766,,,,,,
477,0.069354406914,0.0652021358877,,,,,,
478,0.0693159857369,0.0652174003651,,,,,,
479,0.069289247381,0.0650914844416,,,,,,
480,0.0693073500299,0.0651118781684,,,,,,
481,0.0692972226232,0.0651289581205,,,,,,
482,0.0690747176105,0.0648488216129,,,,,,
483,0.0690709358312,0.0648809465491,,,,,,
484,0.0691393304593,0.0648880679442,,,,,,
485,0.0692877734813,0.0649915437034,,,,,,
486,0.069213318112,0.0649277529937,,,,,,
487,0.0691969775035,0.064891140568,,,,,,
488,0.0691776745122,0.064870242461,,,,,,
489,0.0691027775113,0.0647750890933,,,,,,
490,0.06900734864,0.0647244422291,,,,,,
491,0.0688959320932,0.0646167229873,,,,,,
492,0.0689043181717,0.0646101093311,,,,,,
493,0.0689606001804,0.0646594693166,,,,,,
494,0.0689618525894,0.064658117526,,,,,,
495,0.0689450250935,0.0646405207108,,,,,,
496,0.0688410292707,0.0645631436647,,,,,,
497,0.0688197887569,0.0645269301472,,,,,,
498,0.0688611552779,0.0645247565433,,,,,,
499,0.0689205697287,0.0645015031373,,,,,,
