Time(Iteration),CAB,LinUCB
0,2.03506583609,2.54864164621
1,3.78807741105,4.59461917702
2,4.76015345306,6.35177357918
3,5.64845213281,7.39890148226
4,6.40469974207,8.62241536495
5,6.90287995683,9.3062906995
6,7.44055825158,10.1661915824
7,7.89935500256,11.1373089681
8,8.45277598531,11.7843058064
9,8.99549312944,12.5012579348
10,9.55344040664,13.1395744499
11,9.75968692995,13.5504590647
12,10.2408224541,13.9983862132
13,10.4506357233,14.2477138244
14,10.7247851484,14.7682638056
15,10.8878095486,15.0304840123
16,11.1420188453,15.3386495987
17,11.4248299457,15.5908495561
18,11.5401586905,15.9499876028
19,11.7857165215,16.299641492
20,11.9260308391,16.4785577991
21,12.2805991429,16.8489131794
22,12.4593574671,17.0448976572
23,12.6540571405,17.3877212588
24,12.8396539588,17.7251364924
25,13.0213949393,17.9507907853
26,13.1495285895,18.0862472329
27,13.3667691432,18.4139905727
28,13.7135670799,18.6100844079
29,13.8776941159,18.6946855159
30,13.9574758747,18.778618953
31,14.1631506413,19.0209554433
32,14.2277872374,19.2001451982
33,14.3668169627,19.2843874655
34,14.5323763168,19.4525113271
35,14.7235095089,19.5728657558
36,14.8059491368,19.7549022823
37,14.832331451,19.8431217554
38,14.9380249456,20.0538833561
39,15.0763624271,20.1854182304
40,15.1591566395,20.2820751364
41,15.261457716,20.4034286732
42,15.3129772515,20.4772181791
43,15.359255051,20.5532970442
44,15.506945445,20.6702509481
45,15.6306535793,20.8122605708
46,15.6723521531,21.0184566375
47,15.7549733303,21.0974362961
48,15.9202825923,21.2796262319
49,15.9544872433,21.3457430955
50,16.0043072542,21.4137660118
51,16.0962624206,21.47995476
52,16.1787971006,21.5250052556
53,16.2647791165,21.6109826609
54,16.3633829782,21.7148162647
55,16.4456187738,21.858280895
56,16.4999429578,21.932324456
57,16.5331781936,21.9724025396
58,16.5901171999,22.0198320765
59,16.6255335026,22.0731579448
60,16.6951316104,22.1501983531
61,16.7326385663,22.2561204737
62,16.8157946748,22.45250652
63,16.9223161142,22.4800980616
64,16.961042141,22.5316304072
65,17.0144869835,22.5899735488
66,17.0562771787,22.7707318406
67,17.0829869478,22.790438416
68,17.1005221548,22.8703903769
69,17.1440776714,22.9222577753
70,17.2220601544,23.0390937461
71,17.2316723447,23.0577467236
72,17.2726692752,23.0582453868
73,17.2919822407,23.0992045334
74,17.4313346281,23.1900308229
75,17.4826287681,23.2690755828
76,17.5797361538,23.3285152702
77,17.5797361538,23.3731539133
78,17.6037648466,23.4490633837
79,17.6178458268,23.4614243544
80,17.6415767907,23.5068763751
81,17.6508415782,23.5596690609
82,17.7015564645,23.6095391811
83,17.7374728096,23.6951050938
84,17.7533854187,23.7912532068
85,17.8010416224,23.8945286929
86,17.81709378,23.9325098739
87,17.855288844,23.9759622787
88,17.8696050752,24.0157743425
89,17.9759929793,24.0818409412
90,17.9886798152,24.1235828309
91,18.0105447685,24.1435485312
92,18.011031686,24.1741383812
93,18.0384622618,24.2059895798
94,18.0778238124,24.3055936248
95,18.0936467721,24.342542473
96,18.1051139314,24.3612283487
97,18.1061486115,24.3621316355
98,18.1438502627,24.4168736464
99,18.1867274229,24.4690287722
100,18.2696799231,24.5014737332
101,18.3033816038,24.5632264863
102,18.3745357338,24.6669324449
103,18.4017902284,24.6941869396
104,18.4469947125,24.7984248242
105,18.4650158842,24.8259952689
106,18.528761763,24.8622555526
107,18.5309955996,24.8827330335
108,18.5525829053,24.8902814923
109,18.5657820891,24.8968092168
110,18.5867135399,24.9476384814
111,18.6478497965,25.0002831958
112,18.6727062769,25.0468180622
113,18.6855084966,25.0665953585
114,18.7182502019,25.1710739247
115,18.7317202514,25.1971685402
116,18.740368604,25.223471299
117,18.7466858629,25.2390267128
118,18.7466858629,25.243440706
119,18.7675449047,25.2642997478
120,18.7705115309,25.2672663741
121,18.7810313222,25.2769679903
122,18.7831691879,25.2791058559
123,18.7831691879,25.3114875888
124,18.8396797958,25.3553482106
125,18.8470598982,25.3627283129
126,18.8544331077,25.3627283129
127,18.8800636313,25.36456913
128,18.9034017108,25.3816275037
129,18.9042223954,25.3824481883
130,18.9532342238,25.4541756798
131,18.9676578223,25.4799372687
132,18.987771238,25.4838100506
133,19.0323141068,25.5252225793
134,19.0542630135,25.5464844129
135,19.0618546485,25.5798765684
136,19.0974734023,25.6333185223
137,19.1145544011,25.6688182248
138,19.165462444,25.7145990067
139,19.1848625704,25.7494563679
140,19.1919645881,25.7641332212
141,19.1995594818,25.7734432749
142,19.2357946879,25.8131045096
143,19.2670843573,25.844517097
144,19.2876860646,25.8625143912
145,19.2910388085,25.9162708236
146,19.3075865347,25.9328185498
147,19.3091453042,25.9577608273
148,19.334075577,26.0062568292
149,19.3902852151,26.0515013718
150,19.3930594699,26.0635223284
151,19.4015596217,26.0687556055
152,19.4119660118,26.1006779775
153,19.4570060681,26.1534109239
154,19.4607625619,26.1920341001
155,19.4620117656,26.2275359919
156,19.4652365797,26.2448470695
157,19.4652365797,26.2562458341
158,19.550035951,26.2781640769
159,19.5524407147,26.3230380503
160,19.5734342438,26.3468705346
161,19.6035938685,26.3782816866
162,19.6196463055,26.3894602996
163,19.6347419162,26.3934069151
164,19.6359082291,26.4334085733
165,19.6580684277,26.4752382122
