Time(Iteration),CAB,CAB_original,LinUCB
0,1.92134329004,1.92134329004,1.92134329004
1,3.57736381786,3.57736381786,3.57736381786
2,5.17419563551,5.17419563551,5.17419563551
3,6.84428076594,6.84428076594,6.84428076594
4,8.20454465924,8.20454465924,8.20454465924
5,9.42368370655,9.42368370655,9.42368370655
6,10.6074585704,10.6074585704,10.6970372755
7,11.8959784625,11.8959784625,11.9262312735
8,13.3877880723,13.3877880723,13.2901206514
9,14.5863537013,14.5863537013,14.6502700956
10,15.6088844489,15.6088844489,15.9223005872
11,16.4106285197,16.4106285197,16.8439032501
12,17.1011759034,17.1011759034,17.5657926459
13,17.9625232451,17.9625232451,18.5828697063
14,18.8389177694,18.8389177694,19.6192910112
15,19.3257046291,19.3257046291,20.3529333535
16,19.8860858888,19.8860858888,21.2535319864
17,20.3503635886,20.3503635886,21.9294209644
18,20.7791739982,20.7791739982,22.794775832
19,21.302672328,21.302672328,23.5044438548
20,21.6234421664,21.6234421664,24.0974498482
21,22.0771371345,22.0771371345,24.6847419135
22,22.5706080552,22.5706080552,25.4650215418
23,22.9003660544,22.9003660544,26.0093406397
24,23.0864897836,23.0864897836,26.4081721279
25,23.3904239029,23.3904239029,26.8938070105
26,23.83389805,23.83389805,27.6324252147
27,24.1182833232,24.1182833232,28.0487662236
28,24.7105244563,24.7105244563,28.706107654
29,24.9436456829,24.9436456829,29.1855388688
30,25.2157565351,25.2157565351,29.5094733949
31,25.5328571635,25.5328571635,29.9487702131
32,25.9561309024,25.9561309024,30.3896133863
33,26.2127204506,26.2127204506,30.7982107873
34,26.5796459669,26.5796459669,31.2098980557
35,26.9669193941,26.9669193941,31.7531975755
36,27.1973741004,27.1973741004,32.1896201402
37,27.5534923208,27.5534923208,32.6552017757
38,27.8090360421,27.8182095395,33.1230552455
39,28.066389754,28.0755632514,33.5322675053
40,28.2372768509,28.2236497289,33.7950144183
41,28.421214259,28.407587137,34.1093162462
42,28.6523299403,28.6535007429,34.5977924047
43,28.8027572215,28.8039280241,34.8502128341
44,29.0094459199,29.0106167226,35.1458846659
45,29.1870778732,29.2110732781,35.546717063
46,29.3588818655,29.4003815142,35.8346766167
47,29.6443970306,29.6858966793,36.2705798522
48,29.9265476408,29.9712125503,36.6479349358
49,30.139335122,30.1699744334,36.9232881643
50,30.378376729,30.4529844914,37.216208725
51,30.6114343341,30.7329269459,37.5303874313
52,30.7471842568,30.9042486489,37.7976074238
53,30.8847574577,31.0469198734,38.0181836124
54,31.0435599358,31.2114261344,38.2246905092
55,31.2576964804,31.4450757158,38.5324111281
56,31.4699215904,31.6999521368,38.9174556953
57,31.7227373237,31.9678578157,39.2123484833
58,31.8385582353,32.1166201576,39.4143950192
59,32.1230041451,32.4010660674,39.7156533899
60,32.3267470056,32.599770445,40.0108283853
61,32.5107324081,32.8026071789,40.2291544644
62,32.6508775747,32.9541748221,40.5178359401
63,32.8065806336,33.1403352513,40.7602607388
64,32.9175849392,33.2815995731,40.9057817582
65,33.0984819177,33.4604638706,41.1498425872
66,33.1632589628,33.5252409157,41.3238149911
67,33.3264974328,33.7368834054,41.5931366287
68,33.4771540849,33.8773175521,41.8547628012
69,33.6342294819,34.0217832507,42.0975360868
70,33.7409065957,34.1284603645,42.3543925345
71,33.8959461777,34.2719017337,42.579516215
72,33.9394614559,34.3370458818,42.8295374826
73,34.0434769923,34.4410614181,43.0378895058
74,34.1375994715,34.5351838973,43.2497142787
75,34.2828681059,34.6815884021,43.4562947354
76,34.4528328069,34.8816648318,43.6659769209
77,34.5132875891,34.9500646356,43.7708969078
78,34.6390442273,35.0533690755,43.9466892416
79,34.6809560429,35.0952808912,44.0791030515
80,34.9021701425,35.3164949907,44.2782113429
81,34.9693799273,35.3837047755,44.505288404
82,35.1492006829,35.5739918451,44.7450575452
83,35.2476580891,35.6772042241,44.8989517386
