Time(Iteration),CAB,LinUCB
0,6.36464246583,6.49306759029
1,8.90662067694,12.6535086715
2,12.8634301468,16.397852538
3,15.8014307924,20.8315257899
4,17.1877840816,23.7384983452
5,19.193966274,26.1957667382
6,20.7158389758,28.7062681403
7,21.7426076806,31.1133506812
8,22.7656657039,32.2738880886
9,23.3718836472,33.4167223879
10,24.3419603139,34.5565211299
11,25.3611356323,35.7868702091
12,26.3337061594,36.573727217
13,26.8365087948,37.0470353395
14,27.376015174,38.0393090837
15,28.3210004141,38.8870336688
16,28.9720735509,39.5005505561
17,29.3566414631,39.8402631416
18,29.832366118,40.0721020512
19,30.4217031657,40.5393783637
20,30.7575476756,41.0521929707
21,31.0009152742,41.3422098721
22,31.6468895596,41.8898564385
23,32.1145581538,42.2106307717
24,32.4110743133,42.5357442341
25,32.9717645905,43.2410551585
26,33.211876185,43.7792250462
27,33.7767858733,44.3776795144
28,34.3355000396,44.8582499427
29,34.6053474409,45.0487584379
30,34.6053474409,45.5167128662
31,34.7586352561,45.7402778807
32,34.9582380286,45.7713176341
33,35.0869900604,45.8310517584
34,35.1282990145,45.8943266966
35,35.3023875102,46.0672683393
36,35.5321795022,46.4703770224
37,35.7458984537,46.6921921107
38,36.1739478228,46.8822619157
39,36.674614706,47.3512464451
40,37.0692694251,47.6528121029
41,37.2944898661,47.9004684593
42,37.7746475706,48.3806261638
43,38.0303631618,48.645036005
44,38.3771192258,48.802701751
45,38.7220950639,49.233812779
46,39.0859413303,49.3653465638
47,39.3236223865,49.4794750056
48,39.3848368554,49.4853955094
49,39.4430650011,49.5542724458
50,39.5367270531,49.673349492
51,39.5480965855,49.6802593732
52,39.5635450237,49.7385251374
53,39.8515769677,49.9540660246
54,39.9711607114,50.1546697043
55,40.2286048185,50.3299655102
56,40.4543810786,50.6096884714
57,40.521784404,50.6347467804
58,40.7174081416,50.7833133863
59,40.8222575368,51.0163685289
60,41.0902235682,51.1209372879
61,41.2615250033,51.4018570955
62,41.6018024906,51.7188294925
63,41.6871598573,51.9029437436
64,41.7098838377,51.9029437436
65,41.8505175303,51.9251243647
66,41.8505175303,51.9732465059
67,42.1400982272,52.101301845
68,42.3331861565,52.1338604015
69,42.356373304,52.2039691486
70,42.5791209775,52.3981161246
71,42.6364646693,52.4554598164
72,42.6937548104,52.5216222439
73,42.7932745101,52.7221961416
74,42.9032442709,52.8321659024
75,42.9146146034,52.8435362349
76,43.247229113,52.962949626
77,43.247229113,52.962949626
78,43.2539171471,52.968001524
79,43.461049803,53.010717264
80,43.5346018109,53.1546417236
81,43.5635332207,53.1835731334
82,43.6283427016,53.2375231161
83,43.6446495885,53.3484715279
84,43.6850093206,53.3911812779
85,43.8270045871,53.551485387
86,43.8510698084,53.7084932575
87,44.010974927,53.8472224304
88,44.1344219705,53.9633218879
89,44.1705388946,53.9633218879
90,44.204277152,54.0092322862
91,44.2045528941,54.0095080283
92,44.237835947,54.0432199384
93,44.2441756772,54.0495596687
94,44.3354792836,54.0811188978
95,44.3887315827,54.1321906538
96,44.4734768847,54.1811252639
97,44.6893633431,54.4248180059
98,44.7924186329,54.4538714595
99,44.9952822139,54.5719375528
100,45.0929932246,54.6959535046
101,45.1107778188,54.8041478701
102,45.1107778188,54.8103495307
103,45.1702824717,54.8786702054
104,45.1820563164,54.940108221
105,45.1896105513,54.9739366384
106,45.2354283211,55.0673078245
107,45.2553187205,55.1421065363
108,45.2553187205,55.1643885693
109,45.2553187205,55.2793504288
110,45.3278283669,55.3727974414
111,45.4477468868,55.4812466332
112,45.4477468868,55.4812466332
113,45.4477468868,55.4950740741
114,45.4716482092,55.5214442485
115,45.551406577,55.5852473339
116,45.551406577,55.6315817486
117,45.5568300816,55.6370052532
118,45.5916228175,55.6877622709
119,45.6244582505,55.7605662126
120,45.756112917,55.8252615668
121,45.7621680157,55.8411206266
122,45.7710833307,55.8574089124
123,45.7887788583,55.8751044401
124,45.8653696223,56.0001594799
125,45.9066827143,56.0414725718
126,45.9083879972,56.0431778548
127,45.9291117576,56.066707997
128,45.9769315483,56.1040456444
129,45.9922977714,56.1194118674
130,46.0685178139,56.1956319099
131,46.0685178139,56.1956319099
132,46.0685178139,56.1956319099
133,46.0717806809,56.2050964898
134,46.0717806809,56.2066524722
135,46.0817414473,56.2166132386
136,46.141576142,56.2221576738
137,46.2206334827,56.3063931241
138,46.2214355418,56.3071951832
139,46.2360532949,56.3380616995
140,46.2963083455,56.3936768122
141,46.4332531546,56.4312932009
142,46.4540206638,56.4520607101
143,46.4540206638,56.4648154141
144,46.4852763556,56.4960711059
145,46.5027171569,56.5135119072
146,46.5726262315,56.59889522
147,46.643882939,56.6021635798
148,46.6830002476,56.6498583062
149,46.698617355,56.6666432817
150,46.698617355,56.6755023584
151,46.7288279722,56.7057129756
152,46.73131134,56.7057129756
153,46.8876121519,56.9087719748
154,46.8876121519,56.914860487
155,46.9540580316,56.9627593208
156,47.072314461,57.0791657973
157,47.087048631,57.0938999673
158,47.1272521179,57.0948348528
159,47.1986049283,57.1662326169
160,47.2775938453,57.2452215339
161,47.353013376,57.3034351309
162,47.3576232629,57.3166603692
163,47.3576232629,57.3166603692
164,47.3591044615,57.3181415679
165,47.3642841056,57.3425818264
166,47.3642841056,57.3425818264
167,47.3706898985,57.3489876193
168,47.4045929741,57.4096839122
169,47.4185887428,57.4096839122
170,47.5378072937,57.4553849263
171,47.5739747045,57.4895343631
172,47.5803496668,57.5027031302
173,47.5803496668,57.5027031302
174,47.5875594162,57.5027031302
175,47.6687109098,57.5472953329
176,47.6687109098,57.5509627172
177,47.6687109098,57.5509627172
178,47.782066598,57.6643184054
179,47.7848100034,57.6670618108
180,47.7862590201,57.6685108274
181,47.8275184245,57.6685108274
182,47.8570480962,57.6980404992
183,47.8584676254,57.6994600283
184,47.8670318453,57.7080242482
185,47.9491213183,57.7977165225
186,47.9522578782,57.8008530825
187,47.9522578782,57.8008530825
188,47.9703471221,57.813778581
189,47.990195953,57.8342884496
190,47.990195953,57.8739447249
191,48.1576566849,58.0524062035
192,48.1624783508,58.0572278694
193,48.1624783508,58.062876824
194,48.1624783508,58.062876824
195,48.1663879718,58.0736519061
196,48.2063319516,58.113595886
197,48.2524860455,58.1422523515
198,48.2786774023,58.1422523515
199,48.3064439613,58.1659622943
200,48.3318718018,58.1729139993
201,48.3654660938,58.218690482
202,48.4244428426,58.2740651918
203,48.4244428426,58.2740651918
204,48.5369402958,58.281416313
205,48.5681622792,58.3514008088
206,48.5681622792,58.3557918766
207,48.5733774473,58.3856122141
208,48.5965384076,58.3856122141
209,48.5965384076,58.3856122141
210,48.6166861711,58.38842344
211,48.6547980879,58.429218168
212,48.6547980879,58.429218168
213,48.6547980879,58.429218168
214,48.6547980879,58.429218168
215,48.6641853442,58.4852003065
