Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.95039911139,0.95039911139,0.95039911139,,,,,,
1,0.947002576576,0.947002576576,0.947002576576,,,,,,
2,0.923466286072,0.923466286072,0.923466286072,,,,,,
3,0.892399975391,0.892399975391,0.892399975391,,,,,,
4,0.88104973167,0.88104973167,0.88104973167,,,,,,
5,0.868277095499,0.868277095499,0.868277095499,,,,,,
6,0.855692054939,0.855692054939,0.855692054939,,,,,,
7,0.833962725662,0.833962725662,0.833962725662,,,,,,
8,0.818570027005,0.818570027005,0.818570027005,,,,,,
9,0.776098070046,0.776098070046,0.776098070046,,,,,,
10,0.756151077549,0.756151077549,0.756151077549,,,,,,
11,0.711991514882,0.711991514882,0.711991514882,,,,,,
12,0.677693524619,0.698876494757,0.677693524619,,,,,,
13,0.662275481326,0.683635745644,0.662275481326,,,,,,
14,0.655324407162,0.67663864763,0.655324407162,,,,,,
15,0.645011363705,0.665710519318,0.645011363705,,,,,,
16,0.624150060502,0.645772584326,0.624150060502,,,,,,
17,0.613322642203,0.63245862466,0.613322642203,,,,,,
18,0.603208443484,0.617116137081,0.603208443484,,,,,,
19,0.58616494428,0.599813041261,0.58616494428,,,,,,
20,0.582847430863,0.594651113096,0.582847430863,,,,,,
21,0.573570419848,0.580213930016,0.573570419848,,,,,,
22,0.555453329085,0.563961265628,0.555453329085,,,,,,
23,0.552655874677,0.562737859912,0.552655874677,,,,,,
24,0.549903640315,0.560009682502,0.549903640315,,,,,,
25,0.530480926637,0.543639761014,0.530480926637,,,,,,
26,0.52405070372,0.536825051542,0.52405070372,,,,,,
27,0.505131871692,0.515637542142,0.505131871692,,,,,,
28,0.49408701622,0.500728680075,0.49408701622,,,,,,
29,0.492916913232,0.497174053989,0.492916913232,,,,,,
30,0.476503350318,0.480290889064,0.476503350318,,,,,,
31,0.472174390707,0.476447463284,0.472174390707,,,,,,
32,0.468105489688,0.471799485379,0.468105489688,,,,,,
33,0.467592098608,0.471183935643,0.467592098608,,,,,,
34,0.465103393414,0.47052907418,0.465103393414,,,,,,
35,0.455129782707,0.460744354918,0.455129782707,,,,,,
36,0.444985922686,0.451464555614,0.444985922686,,,,,,
37,0.445153372386,0.451044083554,0.445153372386,,,,,,
38,0.440361562155,0.44626607302,0.440361562155,,,,,,
39,0.439156606993,0.444870435663,0.439156606993,,,,,,
40,0.431367636712,0.436584247091,0.431367636712,,,,,,
41,0.429208173397,0.434507556083,0.429208173397,,,,,,
42,0.42509931412,0.430427770239,0.425187211883,,,,,,
43,0.424285303254,0.428892768522,0.424375189115,,,,,,
44,0.418420120703,0.42289916861,0.418503944925,,,,,,
45,0.417867479316,0.422196764011,0.418056317481,,,,,,
46,0.415010301067,0.419458847673,0.415112203165,,,,,,
47,0.412401907507,0.416617947311,0.412506758852,,,,,,
48,0.410509010033,0.414363841628,0.410612772022,,,,,,
49,0.410285232779,0.414117998274,0.410253246539,,,,,,
50,0.409052734664,0.412570098202,0.409096392234,,,,,,
51,0.408853048951,0.411146903436,0.408905486141,,,,,,
52,0.408164308758,0.410389936558,0.40821409924,,,,,,
53,0.407342318936,0.409552354837,0.407427176935,,,,,,
54,0.405636673551,0.407888844187,0.405585904874,,,,,,
55,0.403553946442,0.405620944581,0.403567276204,,,,,,
56,0.4032616168,0.405313352711,0.403257406212,,,,,,
57,0.402863870173,0.404894552084,0.402882501819,,,,,,
58,0.402183041692,0.404248597149,0.402254436689,,,,,,
59,0.401547609061,0.403730759443,0.401648916108,,,,,,
60,0.401153024095,0.403272122787,0.401227635135,,,,,,
61,0.400394387923,0.402533667406,0.400473210586,,,,,,
62,0.397708774819,0.399966886627,0.397528702046,,,,,,
63,0.397118755795,0.399275609984,0.39700338083,,,,,,
64,0.396870970855,0.398943512646,0.396739217352,,,,,,
65,0.396741454813,0.398321581025,0.396624899307,,,,,,
66,0.396846377786,0.398433198469,0.396726535531,,,,,,
67,0.396214844494,0.397756327568,0.396114116924,,,,,,
68,0.390545054156,0.392220557143,0.391034728925,,,,,,
69,0.390122467144,0.391775687037,0.390620286277,,,,,,
70,0.388672955095,0.390308176228,0.389181187607,,,,,,
71,0.387984979984,0.38960996162,0.388619386254,,,,,,
72,0.384530144285,0.386120800471,0.385191449555,,,,,,
73,0.384015906686,0.385633901949,0.384676398424,,,,,,
74,0.382746784058,0.384502815271,0.383380894454,,,,,,
75,0.38190719705,0.383683839869,0.382546317597,,,,,,
76,0.381584980961,0.383387256918,0.382155852297,,,,,,
77,0.380575820348,0.382376970466,0.381031757124,,,,,,
78,0.38004587651,0.381324178793,0.380493867097,,,,,,
79,0.380072175716,0.381313774839,0.380531361151,,,,,,
80,0.379711954937,0.380696134407,0.380172833041,,,,,,
81,0.37931925177,0.380320142711,0.37974105224,,,,,,
82,0.379091791336,0.380097827168,0.379521410803,,,,,,
83,0.379067538421,0.380076079353,0.379493688419,,,,,,
84,0.378574268795,0.379620264088,0.378972599792,,,,,,
85,0.377791604177,0.378830280054,0.378255106377,,,,,,
86,0.377739119128,0.378725703599,0.378200759406,,,,,,
87,0.37773659896,0.378825499748,0.378184355495,,,,,,
88,0.377647398914,0.378778932831,0.378093572134,,,,,,
89,0.377390635966,0.378530653474,0.377842144022,,,,,,
90,0.377418447056,0.378150761821,0.377507101957,,,,,,
91,0.377205480001,0.37793710122,0.377286145429,,,,,,
92,0.375713112835,0.376436062477,0.375794478741,,,,,,
93,0.374244723255,0.374972986145,0.374329338764,,,,,,
94,0.374200289918,0.37490694659,0.374261532435,,,,,,
95,0.374216282848,0.374921677896,0.374276052513,,,,,,
96,0.374133745295,0.374684056461,0.374191770872,,,,,,
97,0.37367896554,0.374415802734,0.373678745015,,,,,,
98,0.373404250042,0.374140045423,0.373405013698,,,,,,
99,0.37348413019,0.374394260511,0.373459508428,,,,,,
100,0.373430610159,0.374343416514,0.373383820237,,,,,,
101,0.373006858729,0.373944347828,0.372915255727,,,,,,
102,0.372660585326,0.373568495179,0.372586246089,,,,,,
103,0.372267319819,0.373205332115,0.372137673237,,,,,,
104,0.372344863751,0.373284576671,0.372229480505,,,,,,
105,0.371684975817,0.372617624252,0.37161491471,,,,,,
106,0.37144782653,0.372346018314,0.371359092978,,,,,,
107,0.371191735137,0.372070571463,0.371085186249,,,,,,
108,0.371116616463,0.37200647938,0.371050580368,,,,,,
109,0.371013934732,0.371940427029,0.370966000977,,,,,,
110,0.370887984217,0.371813222666,0.370844757077,,,,,,
111,0.36897892971,0.369779530431,0.369083022146,,,,,,
112,0.36915073353,0.369968192728,0.369239712576,,,,,,
113,0.366795078659,0.367608563388,0.366850588821,,,,,,
114,0.366686575665,0.367487214771,0.366736799931,,,,,,
115,0.364994576832,0.365798080206,0.36503989257,,,,,,
116,0.363912034007,0.364656410078,0.364011834697,,,,,,
117,0.363533020641,0.364275774378,0.363633558373,,,,,,
118,0.363079743215,0.363796006725,0.363161358943,,,,,,
119,0.3630142161,0.363771352087,0.363131795965,,,,,,
120,0.363006633517,0.36373181535,0.363127299893,,,,,,
121,0.362532017818,0.363247743234,0.362639794011,,,,,,
122,0.362157533285,0.362846009863,0.362238130195,,,,,,
123,0.361800289561,0.36248505814,0.361893546436,,,,,,
124,0.361690878632,0.36234428891,0.361777774887,,,,,,
125,0.361660999809,0.362308449292,0.361750862892,,,,,,
126,0.360822519036,0.361471267998,0.36088274203,,,,,,
127,0.360427988903,0.361088534293,0.36047706082,,,,,,
128,0.359359718085,0.360032507044,0.359400595077,,,,,,
129,0.359369850266,0.360045788126,0.3594143016,,,,,,
130,0.359381515614,0.360036657157,0.359425638594,,,,,,
