Time(Iteration),CAB,CAB_original,LinUCB
0,5.58354141151,4.92914710762,5.45157001077
1,11.0210032018,11.9807511761,10.9746446013
2,15.1652611502,16.3676694097,15.3919882739
3,18.7522416555,20.1306811743,17.9174531228
4,21.7809893189,23.3620265405,21.6769213164
5,24.1070357954,26.5816173795,23.4580280837
6,25.920325437,29.4627924421,25.884558768
7,28.5850610983,31.0172504373,27.7934792168
8,30.7483826335,32.5165699997,29.3832804254
9,31.9993509425,34.5387193511,30.5371763946
10,33.4936261718,35.0809931515,31.4671749479
11,34.7440633143,35.6401220554,32.194228624
12,35.8622865831,36.5164961398,33.0693165776
13,37.2611819535,37.7729813134,34.0316161597
14,38.5834007384,38.7575937893,34.3729808505
15,39.8304550537,39.6897871604,35.2247184234
16,41.0243488904,40.1790783374,35.7463167029
17,42.1374920161,40.6448243025,36.0052687228
18,43.4210134848,41.4417470556,36.3582150513
19,44.4969586098,42.0685585917,37.0733618789
20,45.1180625418,42.6265013492,37.5272898177
21,45.9543733756,43.2810584971,38.2873843012
22,46.7641486496,43.6870623681,38.683336134
23,47.2793390882,44.2781646128,39.4769489277
24,47.7681093681,44.5649009553,39.8852155707
25,48.4350684064,44.8375196827,40.2946790001
26,49.0484101615,44.9340569236,40.4848706085
27,49.6392695441,45.0177903943,40.5819356122
28,50.0971545496,45.3587176811,40.6990694088
29,51.0682330939,45.959019278,41.0886481416
30,51.9680293571,46.4720210141,41.4524014053
31,52.0797546561,46.7336070766,41.7997964547
32,52.7360996696,46.9356244039,42.2707115672
33,53.5459672673,47.3558797261,42.8269097464
34,53.7828798007,47.5389202407,43.1559901918
35,54.0918856215,47.9154951074,43.4101060779
36,54.5833277843,48.2639481879,43.7377511048
37,55.1424786608,48.5028396256,44.0572941484
38,55.5597389488,48.7935605693,44.2015032767
39,55.9177796403,49.0290347658,44.6082786881
40,56.2975564084,49.120778662,45.1069726498
41,56.8434366291,49.4611319907,45.4567363798
42,57.3490089177,49.5178519913,45.6146467123
43,57.7759668035,50.0446437559,45.8375885795
44,58.0039319813,50.0752932285,46.3235278296
45,58.4508976583,50.2277130726,46.3834011958
46,58.8974504383,50.5178111677,46.6886142395
47,59.2932603711,50.7462018604,46.8008140597
48,59.8121296508,50.9461840119,47.1657034299
49,60.2348219219,51.058389203,47.2750815944
50,60.5882069688,51.2494955094,47.3659592796
51,60.8554446019,51.4060122666,47.5457488297
52,60.9685516881,51.4438217248,47.6456876001
53,61.1486867732,51.7143481294,47.769063516
54,61.7796311819,52.2232406763,48.2655165779
55,61.9052459679,52.3432011692,48.3854770708
56,62.1276180071,52.7142412505,48.7230757543
57,62.4993167813,52.8416277759,48.8504622798
58,62.8634059594,53.2027948453,48.9095307032
59,63.2535181058,53.3022448184,48.9131810483
60,63.8137792435,53.6766618212,49.1328526432
61,64.1593077923,53.8996365437,49.2699630698
62,64.5167881981,54.1504237242,49.5125718584
63,64.7141162138,54.241218769,49.6122266675
64,64.9926933176,54.4750216555,49.798023574
65,65.1052882959,54.5876166338,49.853746059
66,65.129335947,54.6116642849,49.9600443264
67,65.3507278056,54.7556278661,49.9988854755
68,65.9861631965,54.9296237435,50.0820090974
69,66.2927591979,55.0553909688,50.1739784649
70,66.7674744058,55.3901019738,50.3000333312
71,67.2472112729,55.5755099961,50.492879267
72,67.4585611131,55.9377482319,50.7700812399
73,67.9024934952,55.9511737037,50.7999213404
74,68.0678866677,56.1528733806,51.0283310132
75,68.1484185785,56.1927924291,51.2119091611
76,68.161538561,56.2522241254,51.2250291436
77,68.3824380104,56.468220567,51.2593090459
78,68.5590234942,56.601963715,51.4097379886
79,68.9077994457,56.6519633188,51.4713655716
80,69.0786512422,56.7835914414,51.5540493499
81,69.187965763,56.8705805975,51.6874235053
82,69.5104247908,56.9487769644,51.6996495688
83,69.712155044,57.0657015812,51.8329352676
84,69.8027175793,57.0657015812,51.8683225777
85,70.491104138,57.1125746864,51.9282736888
86,71.1128395313,57.3710907677,52.1241726935
87,71.326493065,57.3741295454,52.1414948223
88,71.36017971,57.5272658285,52.1944520296
89,71.4419092562,57.610098111,52.261145871
90,71.6281743062,57.6406436735,52.2736215986
91,71.6854322439,57.6651404427,52.308495168
92,71.8315940886,57.6836845113,52.308495168
93,71.8872282639,57.7016123362,52.3264229929
94,72.2993981891,57.8103376036,52.4947654586
95,72.3038622031,57.8103376036,52.5002723714
96,72.4444494191,57.8196985513,52.5093391396
97,72.5382725455,57.8376047836,52.5919206295
98,72.8101391792,57.8877022188,52.6420180647
99,72.9486527177,57.935897377,52.6902132229
100,73.0240761371,58.1793183672,52.7512829615
101,73.3179452019,58.1830274047,52.7549919989
102,73.4110610515,58.2997605829,52.8804433591
103,73.5984451638,58.3744265594,52.9422175556
104,73.935219492,58.3744265594,53.0166572954
105,73.9515149923,58.4028261234,53.048212612
106,74.0425464578,58.4724303624,53.1356023447
107,74.3314488599,58.5139945148,53.2264688133
108,74.4026760825,58.6075897567,53.2532293791
109,74.6263897359,58.640341813,53.2859814354
110,74.7072626897,58.6781891365,53.3139952995
111,74.9755798795,58.8332456578,53.4062786676
112,75.0428263238,58.8878775228,53.4385211202
113,75.2612105069,58.9889822785,53.4687561877
114,75.4999649561,58.9909003272,53.4687561877
115,75.7199553184,59.1647026575,53.6184793839
116,75.7882454576,59.1865912061,53.6718693853
117,75.8680922237,59.2087640318,53.694042211
118,75.9672394422,59.2129504283,53.6982286076
119,76.0763559054,59.2285056907,53.7137838699
120,76.2692610068,59.2659847125,53.7274797127
121,76.5505931551,59.4163962448,53.8144674036
122,76.6561059581,59.4686830614,53.8252662882
123,76.7977216044,59.4737890908,53.8312300032
124,77.0131459881,59.5292952424,53.8411616884
125,77.2042188748,59.5770701727,53.8889366186
126,77.2889200706,59.6135115758,53.987599786
127,77.634358382,59.6244751316,54.0345952739
128,77.634358382,59.6244751316,54.0509755795
129,77.6532219938,59.6433387433,54.1006946785
130,77.8559682481,59.6642320432,54.1104927489
131,77.9038511209,59.7032529488,54.1495136544
132,77.9692882589,59.7834354969,54.1907157809
133,78.0083128157,59.8138734862,54.201839359
134,78.1715091669,59.8138734862,54.201839359
135,78.5585488563,59.8377632402,54.2608675277
136,78.6216494065,59.9443264813,54.2693957238
137,78.8863790539,59.9497232972,54.2693957238
138,78.8974648665,60.0057374102,54.2899462459
139,79.0872178503,60.147331336,54.4340687644
140,79.198764251,60.2175096272,54.4850471209
141,79.4183597671,60.2720055396,54.5425518689
142,79.8684970688,60.2909315709,54.57613843
143,80.3586573598,60.3581936555,54.6442580783
144,80.5233428883,60.4215329266,54.7699943556
145,80.6947373186,60.4287039306,54.776795101
146,80.8093663411,60.4859462542,54.8384085474
147,80.9808857641,60.4863378836,54.8384085474
148,81.2102487441,60.6250047412,54.977075405
149,81.2224238011,60.6371797982,54.9966243507
150,81.2600290362,60.6820331893,55.0423334879
151,81.4299976907,60.7166804116,55.0626750619
152,81.5916885561,60.7166804116,55.0626750619
153,81.6591180017,60.7458383905,55.145021215
154,81.6908070193,60.7775274081,55.1835749433
155,82.2024392959,60.8373239213,55.1982813803
156,82.2175263454,61.0173845172,55.2109114569
157,82.2867212898,61.0249858215,55.2499845027
158,82.5318329355,61.0745514365,55.2919771816
159,82.6404044319,61.0745514365,55.2919771816
160,82.654633966,61.0879171372,55.3199580104
161,82.741493964,61.1361970896,55.3682379628
162,82.8007899337,61.1479268627,55.379967736
163,83.1344141719,61.1574195411,55.3894604144
164,83.1344141719,61.1666206884,55.3965701745
165,83.3590224584,61.1681750294,55.3981245155
166,83.3810358838,61.1681750294,55.3981245155
167,83.527668162,61.1681750294,55.400767743
168,83.531915158,61.1713281004,55.4050147391
169,83.6293027475,61.1770752414,55.4569305161
170,83.7931288733,61.3088208559,55.4569305161
171,83.9959064856,61.3750430619,55.5019293931
172,84.0316026433,61.4368019423,55.5636882735
173,84.2821884746,61.4558571332,55.5827434644
174,84.3690343997,61.5237174245,55.5877251471
175,84.6460777886,61.5237174245,55.5877251471
176,84.7534411289,61.619308198,55.6833159206
177,84.7534411289,61.6236250736,55.6833159206
178,84.7783636414,61.6236387633,55.6833159206
179,84.818029804,61.6316272569,55.6958523118
180,85.0121757546,61.6316272569,55.7096986984
181,85.1883437663,61.6460707781,55.7484618604
