Time(Iteration),CAB_originalCoTheta,CAB_cbj+cbijCoTheta,CAB_optimalCoTheta,LinUCBCoTheta,CAB_cbjCoTheta,CAB_cbijCoTheta,,,,,,
82,0.353088644676,0.312496777921,0.306607825015,0.314807558793,0.321222428595,0.307027236548,,,,,,
83,0.352380881149,0.312186515639,0.306316711582,0.313885123054,0.320085876757,0.306255451558,,,,,,
84,0.35162165579,0.30992280478,0.298090499162,0.310061710925,0.319348991442,0.304144488858,,,,,,
85,0.34687545656,0.303391380869,0.293755462033,0.307240046465,0.31322667305,0.297347439842,,,,,,
86,0.346121640943,0.302775011975,0.293203244543,0.306635599065,0.312575517714,0.297005449823,,,,,,
87,0.345372604041,0.302446990285,0.292916504522,0.306010414005,0.311997376462,0.29632796476,,,,,,
88,0.34269095601,0.299491563598,0.289845526837,0.302101032287,0.308993672563,0.29351848404,,,,,,
89,0.34060942288,0.29900766563,0.289381590875,0.299805080336,0.305963136065,0.292487292906,,,,,,
90,0.339578852328,0.297814798064,0.287655946583,0.298488065704,0.304985726745,0.29089314141,,,,,,
91,0.334497532163,0.297027486306,0.287299341301,0.297721318265,0.304515841493,0.290878447585,,,,,,
92,0.332998557017,0.295488405676,0.285680627542,0.296915961841,0.303447661918,0.289826803938,,,,,,
93,0.332723928428,0.293621854511,0.284530964973,0.296271239091,0.303119188446,0.289371729371,,,,,,
94,0.328463699917,0.29237030753,0.282787926067,0.294041852037,0.301386751556,0.287942389609,,,,,,
95,0.32735414061,0.291347306564,0.282071712168,0.292835736934,0.299472640529,0.286889552268,,,,,,
96,0.326326613177,0.290690519469,0.281783869784,0.292127395475,0.298695303895,0.286276101709,,,,,,
97,0.324780287619,0.288905989655,0.278762978685,0.289582648935,0.296415467979,0.285601590628,,,,,,
98,0.324361458697,0.28885960517,0.27891458072,0.289438117451,0.296276821995,0.285468212609,,,,,,
99,0.321070145228,0.285938816632,0.276098100124,0.288164120181,0.292904741244,0.283495184963,,,,,,
100,0.319206530652,0.28384051552,0.275233361891,0.285612530601,0.291697250503,0.281948565305,,,,,,
101,0.317673729168,0.283073220284,0.274525160283,0.28498230684,0.291163712314,0.281320118093,,,,,,
102,0.316731609496,0.282222262495,0.271744714119,0.283952976618,0.290298224914,0.280316098963,,,,,,
103,0.315661431914,0.281204877272,0.271494082764,0.283406254554,0.289274216039,0.279311396932,,,,,,
104,0.313982090972,0.278919094499,0.269618505461,0.280748560087,0.286675367455,0.276942587684,,,,,,
105,0.312065595936,0.278271567998,0.268676707934,0.279291914686,0.286301814781,0.276266758715,,,,,,
106,0.311042124692,0.277478806318,0.267774249797,0.27837205854,0.285091117381,0.275184858774,,,,,,
107,0.30756977246,0.277921223007,0.265997902088,0.27437746643,0.283611271784,0.273590212971,,,,,,
108,0.306903871109,0.277518132986,0.264927087237,0.272782758618,0.283235239971,0.272543332743,,,,,,
109,0.303606339112,0.275291384646,0.2643370097,0.26997170749,0.281806560955,0.271837635746,,,,,,
110,0.299274389558,0.273667867428,0.263597406797,0.269103714846,0.281179678288,0.271134563678,,,,,,
111,0.296220061148,0.272803489055,0.263199015897,0.267395662069,0.280014331565,0.270122590992,,,,,,
112,0.295833277791,0.272674911325,0.262916703868,0.266747464541,0.2795771901,0.269568263955,,,,,,
113,0.294600309267,0.271664970869,0.261903411143,0.26607577251,0.278664279867,0.268421915746,,,,,,
114,0.292614287896,0.269533560413,0.259129382403,0.263581534477,0.276260373664,0.265911468582,,,,,,
115,0.292579823934,0.269073454852,0.258325647781,0.262815847906,0.275518321826,0.265289823449,,,,,,
116,0.292127127149,0.268784616392,0.258141328859,0.262805311829,0.275100380997,0.265059336263,,,,,,
117,0.290774950234,0.268031566326,0.256603984447,0.261679276934,0.274205817604,0.26386189571,,,,,,
118,0.289867081355,0.267074966741,0.256303110313,0.26075540928,0.273462407372,0.263086177517,,,,,,
119,0.289161535491,0.266397854649,0.255411225466,0.259492468899,0.272933502278,0.262112291541,,,,,,
120,0.28784885149,0.265371016552,0.253784384997,0.2581069787,0.26796143619,0.260031029882,,,,,,
121,0.286341514131,0.262763659012,0.252384696008,0.256620071408,0.267219523409,0.259003756642,,,,,,
122,0.284823731567,0.26168662532,0.250889188102,0.254990636721,0.266009145562,0.256624604643,,,,,,
123,0.281994325218,0.259787261675,0.249857369088,0.2529780375,0.265373190159,0.255677007155,,,,,,
124,0.281840912881,0.259722800882,0.24992537715,0.252821734343,0.265719494819,0.255802713252,,,,,,
125,0.280350250372,0.259362825625,0.249529960051,0.25236281957,0.265371868734,0.255359092796,,,,,,
126,0.279873123846,0.258588798888,0.248617658986,0.250748221683,0.263903582269,0.254390608319,,,,,,
127,0.279511274246,0.257939614049,0.248314193352,0.249970024126,0.263293923366,0.253889859013,,,,,,
128,0.279187287735,0.254561364852,0.246680651639,0.2488321935,0.259811710936,0.251325456304,,,,,,
129,0.27874929669,0.25447810267,0.246048143283,0.248541111428,0.259370792002,0.249656720646,,,,,,
130,0.274707561306,0.254320981066,0.245593702813,0.247466548989,0.258885763371,0.249347108433,,,,,,
131,0.274575385135,0.254118344725,0.245238905456,0.246952052122,0.258964034203,0.249099306093,,,,,,
132,0.274338320297,0.253872558043,0.245000353314,0.246597668125,0.258577454521,0.24878547367,,,,,,
133,0.273211596467,0.252426087599,0.243951374538,0.246239751701,0.257451526456,0.247533577469,,,,,,
134,0.273632798745,0.252608862451,0.243597641311,0.246707765094,0.257330663678,0.246888957155,,,,,,
135,0.270865275246,0.250935126469,0.242202186544,0.242844890947,0.254806618468,0.24356242982,,,,,,
136,0.267661744763,0.249851744669,0.240769523438,0.24216864626,0.253425946492,0.242238527227,,,,,,
137,0.267446462884,0.24979558902,0.240710231036,0.242019680614,0.25317688946,0.241987274791,,,,,,
138,0.266749828384,0.249420273131,0.240257900944,0.241979290221,0.252427566561,0.241233803659,,,,,,
139,0.266102858286,0.248901689078,0.239995099219,0.240301427083,0.251792184863,0.240921557271,,,,,,
140,0.264614066603,0.247521873357,0.238398917222,0.239173823178,0.249951284494,0.239423720502,,,,,,
141,0.263969113011,0.246763031094,0.237556950975,0.23830232877,0.249225694866,0.23876169288,,,,,,
142,0.26227362853,0.24589859309,0.237221323395,0.237164734615,0.249008625607,0.238609732085,,,,,,
143,0.261716812839,0.240633367627,0.234835376522,0.234797475575,0.244028928437,0.236422345767,,,,,,
144,0.261057777271,0.240656879066,0.234458343963,0.234392725816,0.243217733511,0.235932355477,,,,,,
145,0.259705346573,0.236776229855,0.233176653552,0.233420943702,0.241965328886,0.234554900056,,,,,,
146,0.259298235839,0.236754272494,0.232681934168,0.233007256171,0.241549892511,0.234349541068,,,,,,
147,0.258124363219,0.23579566859,0.230761264929,0.231622400478,0.239012752814,0.231748524704,,,,,,
148,0.257799846475,0.235153637849,0.23012325935,0.231188858479,0.238327331665,0.231094393955,,,,,,
149,0.25700384673,0.23441621322,0.229133955062,0.229904030442,0.237235924658,0.229769949689,,,,,,
150,0.256183040283,0.2337584079,0.228423407903,0.228964193007,0.23615583846,0.229243822711,,,,,,
151,0.256385652153,0.233897704512,0.22849304829,0.228967827066,0.23624913668,0.229171875385,,,,,,
152,0.256029417494,0.233632026861,0.227791531912,0.227260623038,0.235101431268,0.228470886839,,,,,,
153,0.255587662329,0.233236662361,0.227250835276,0.226962410683,0.234371756196,0.228250821681,,,,,,
154,0.254854021787,0.232678556334,0.226921995355,0.226657368473,0.233769814747,0.227911616809,,,,,,
155,0.254405471144,0.231753365707,0.226022160284,0.226126952108,0.23300766414,0.227170059866,,,,,,
156,0.253686868308,0.231372132327,0.225653602304,0.225138609365,0.232690986669,0.226662731236,,,,,,
157,0.253580399323,0.230945633026,0.22553873058,0.225349733245,0.232586481616,0.226448028422,,,,,,
158,0.253141023613,0.230421096864,0.225172552285,0.22481818966,0.232315746252,0.226277639811,,,,,,
159,0.253117246371,0.22961448858,0.224596845768,0.224795968945,0.231438281205,0.226095679533,,,,,,
160,0.252088678153,0.228672455669,0.223768682382,0.223721951192,0.230640380198,0.225250562802,,,,,,
161,0.250134956453,0.227000788672,0.222239319577,0.22136701096,0.229296009085,0.223994166424,,,,,,
162,0.250072480382,0.224395158624,0.222271570886,0.2213894552,0.228138629842,0.223909818986,,,,,,
163,0.24877436154,0.222973302817,0.220287441927,0.220492112174,0.226957794819,0.22273543185,,,,,,
164,0.247618202391,0.222002246588,0.218998920459,0.219722286272,0.225915500961,0.221411302913,,,,,,
165,0.247636725131,0.221885146741,0.218814909433,0.219434391281,0.225677378569,0.221226155474,,,,,,
166,0.247117218602,0.220894812287,0.21800127527,0.218785679358,0.224554137806,0.219957224246,,,,,,
167,0.246365826465,0.219519656181,0.216150214031,0.217543809516,0.22274206074,0.218393472811,,,,,,
168,0.246326587478,0.219358198236,0.215580357771,0.217284558249,0.222646451924,0.218287964189,,,,,,
169,0.244723117496,0.217789024967,0.214125277747,0.216749130922,0.221889377752,0.217372679343,,,,,,
170,0.24429615849,0.21727233532,0.213708715402,0.216307686886,0.22128522569,0.216969231638,,,,,,
171,0.242621433515,0.21598060265,0.212847962623,0.21533761902,0.21899486019,0.215611346881,,,,,,
172,0.242278156781,0.21546681231,0.212208551053,0.215138294641,0.218244467336,0.21477200203,,,,,,
173,0.241366933368,0.21470255772,0.211446879683,0.214680736245,0.217831947374,0.21412078635,,,,,,
174,0.240383310261,0.213942488104,0.210633755788,0.213978180518,0.216020105481,0.212393062942,,,,,,
175,0.239297548934,0.212958907455,0.209651840455,0.213040878409,0.214837109315,0.211240410422,,,,,,
176,0.239281153702,0.213007612962,0.209581017761,0.213363918452,0.215040453604,0.211457631855,,,,,,
177,0.238095692711,0.211919238998,0.208391175643,0.212292002806,0.213821499122,0.210102333782,,,,,,
178,0.237142808885,0.211050275916,0.20752703379,0.20974043184,0.21320228266,0.209312251481,,,,,,
179,0.236601376008,0.209810648643,0.206789434658,0.208936485536,0.21192844667,0.20843552932,,,,,,
180,0.236165761073,0.20943736574,0.206519666442,0.208406308445,0.211629801664,0.208082619882,,,,,,
181,0.235639585111,0.209031198434,0.205993795375,0.207955002357,0.211053226251,0.207344724826,,,,,,
182,0.235387525286,0.208729118505,0.205760268884,0.207726173927,0.210723615556,0.20701431513,,,,,,
183,0.23500009749,0.208182195007,0.205296075943,0.207557302808,0.209784600483,0.206598756939,,,,,,
184,0.234996852089,0.208295865946,0.20526891662,0.207595808066,0.209734403989,0.206291724164,,,,,,
185,0.235013743098,0.208257043341,0.205259626548,0.207564570935,0.209600924647,0.206125258049,,,,,,
186,0.23360437154,0.207919224198,0.204621803308,0.207168132345,0.208961801285,0.205935714859,,,,,,
187,0.232702879874,0.206603782505,0.203397586044,0.205663744572,0.207565391779,0.204654997595,,,,,,
188,0.232034058523,0.205990057993,0.202796411383,0.204829813108,0.207130232662,0.204094480924,,,,,,
189,0.231506830559,0.20561001543,0.202382769588,0.204414857014,0.206657662201,0.20365772527,,,,,,
190,0.230422211996,0.204499949363,0.201544226012,0.2032851318,0.20582185505,0.202429130781,,,,,,
191,0.230160509891,0.203653194582,0.200976793169,0.202586349724,0.205252407101,0.202031137375,,,,,,
192,0.229609565441,0.2029650355,0.200421439205,0.201814740268,0.204295845772,0.201300287805,,,,,,
193,0.228922335236,0.202568335147,0.198229462592,0.20086954188,0.203679747629,0.200832291839,,,,,,
194,0.228187207028,0.201947138279,0.197250321745,0.199771747146,0.203265707086,0.200142963853,,,,,,
195,0.225595074316,0.199683719422,0.196064020208,0.198299109905,0.201244361224,0.198967279391,,,,,,
196,0.225416293703,0.199537693026,0.195789615574,0.198018100205,0.201094677317,0.198829266766,,,,,,
197,0.225239620949,0.199375619868,0.19573684591,0.198021235611,0.20092573602,0.198530988279,,,,,,
198,0.22519372778,0.199439854418,0.195707210509,0.198073249164,0.200788142666,0.198432361748,,,,,,
199,0.225150113731,0.199114694017,0.195764471946,0.19806445006,0.20026672953,0.198327924383,,,,,,
