Time(Iteration),CAB,CAB_original,LinUCB
113,60.5037539498,63.4849484666,61.4128752828
114,60.5037539498,63.4881236749,61.4491415715
115,60.5714192182,63.5814824522,61.4495806971
116,60.6300105122,63.6289907772,61.4955530318
117,60.6300105122,63.6591899765,61.5206106427
118,60.6300105122,63.6591899765,61.5359238122
119,60.6721366047,63.7010147317,61.5860998068
120,60.7006850467,63.7343772538,61.7673348112
121,60.7444405119,63.7781327189,61.8110902764
122,60.8114191097,63.8705447153,61.8110902764
123,60.8615904344,63.8986167659,61.839162327
124,60.878591516,63.9502741549,61.8572195431
125,61.0729525406,63.9680740181,61.8837618873
126,61.0970313945,63.9695695684,61.9559002056
127,61.1513074246,64.0318626949,61.986736516
128,61.2404379851,64.0449224934,62.1012639588
129,61.2942111959,64.1099214384,62.1652627737
130,61.3320440965,64.1400578625,62.2446892545
131,61.5171775652,64.3413380133,62.3193069671
132,61.5171775652,64.3413380133,62.3193069671
133,61.5770660055,64.3968734647,62.3230605358
134,61.6488100644,64.411318403,62.4085044423
135,61.6493117096,64.4240453512,62.4217330357
136,61.6538171049,64.4285507465,62.426238431
137,61.664192118,64.4411289956,62.4266058908
138,61.6699043764,64.4709363797,62.4590648793
139,61.6699043764,64.4709363797,62.5009621864
140,61.6868974847,64.4784073683,62.5489333002
141,61.6871746805,64.4801801144,62.5751208162
142,61.7314605931,64.5470970258,62.6231342139
143,61.7375739861,64.5605931857,62.6488236573
144,61.7651111605,64.5873542973,62.6763608317
145,61.7651111605,64.5953633782,62.7261483571
146,61.7772310318,64.6038164785,62.7477633749
147,61.7781173625,64.6129937823,62.7569406787
148,61.7789118856,64.6397504507,62.7937626663
149,61.7789118856,64.6470422,62.8264243264
150,61.7957519705,64.7020401609,62.8359815107
151,61.8881247212,64.7422664299,62.9033749645
152,61.8998465982,64.7428307048,62.9784531159
153,61.9353948152,64.7736433698,63.0064030609
154,61.9389084118,64.8271019979,63.0492233929
155,61.9541595942,64.8399824026,63.0502218566
156,61.9900433464,64.880554434,63.1998528507
157,62.1026439774,64.9264928144,63.245791231
158,62.1104274691,64.9565916005,63.2588650899
159,62.1364412766,64.964178174,63.2800377926
160,62.1738151271,65.0052282824,63.3009100562
161,62.2076158375,65.0391080236,63.3347107667
162,62.2610092761,65.0407589397,63.3663774907
163,62.2721807576,65.0519304212,63.3663774907
164,62.3201620719,65.1684202484,63.4285288307
165,62.3201620719,65.1684202484,63.4447930367
166,62.454640682,65.2960810857,63.4481689193
167,62.454640682,65.3300697625,63.4587363834
168,62.5084352587,65.3300697625,63.51253096
169,62.5806644779,65.3608385701,63.5400003403
170,62.5806644779,65.4279660618,63.607127832
171,62.5806644779,65.4458600366,63.6291099403
172,62.5806644779,65.4530446009,63.6291099403
173,62.5897494926,65.4838696903,63.6291099403
174,62.6056722976,65.4866884277,63.6545262504
175,62.615942894,65.4866884277,63.6647968469
176,62.615942894,65.4866884277,63.681851908
177,62.6525399907,65.5216507114,63.7168141917
178,62.6679356208,65.5595439095,63.7623668019
179,62.6822390728,65.5738473616,63.776670254
180,62.6822390728,65.5738473616,63.8203416422
181,62.6822390728,65.5842040601,63.8306983407
182,62.70126877,65.5842040601,63.8306983407
183,62.7211370901,65.5911403325,63.8505666609
184,62.7211370901,65.6713684758,63.9249068325
185,62.776988353,65.7039109436,63.9807580953
186,62.776988353,65.7065877042,63.9807580953
187,62.8018657888,65.7495506261,64.0056355311
188,62.8184160476,65.7611695161,64.0132480356
189,62.8244296959,65.7611695161,64.0132480356
190,62.8244296959,65.764454911,64.0132480356
191,62.8381952312,65.7691025337,64.0270135709
192,62.8381952312,65.772918106,64.0444122288
193,62.8529175662,65.7876404409,64.0639918923
194,62.8990788724,65.796193669,64.087766949
195,62.9576039425,65.852828072,64.1606533046
196,62.9798627723,65.864806307,64.1980403101
197,62.9798627723,65.9113453566,64.1980403101
198,63.000461015,65.96246376,64.2217419751
199,63.000461015,65.96246376,64.2217419751
