Time(Iteration),CAB,LinUCB
0,8.43686895213,8.43686895213
1,14.8889687024,14.8889687024
2,19.3887762655,19.3887762655
3,22.9909636547,22.9909636547
4,26.2408640743,26.3466512361
5,29.5468679512,29.9913081216
6,32.2284680451,32.7190159477
7,34.3700244273,34.7230444324
8,36.8512186327,36.9948595733
9,39.6502337793,39.5556874035
10,42.8251930311,42.5440843713
11,44.7900327799,44.3288556065
12,46.1733876438,45.7493658246
13,48.2291747486,47.7398456423
14,50.1473839301,49.8779279537
15,51.3702245201,51.1400127641
16,52.6598956944,52.4254039676
17,53.8133702949,53.6873068245
18,55.0332873114,55.1466345459
19,55.8588346069,56.0737573593
20,57.451066315,57.8376631217
21,58.9337188954,59.1811408504
22,60.1356516087,60.2296197303
23,61.5945754404,61.7579807441
24,62.6486190041,62.8282014236
25,63.8759262874,63.9935695868
26,65.4464352005,65.4382073539
27,66.2788154748,66.6108017076
28,67.3707179996,67.9165768952
29,67.9587631786,68.6550852453
30,68.6954770014,69.6910079948
31,69.6262858703,70.9383990214
32,70.6563743035,72.0931318385
33,71.5594434023,73.1435965826
34,72.1188714843,74.2938846378
35,72.933986866,75.3626109499
36,73.4804372106,76.1116309435
37,74.1088830002,77.2826954388
38,74.9731194295,78.4376415432
39,75.4469831254,78.9854426226
40,75.981890231,79.5057439895
41,76.5186377615,80.053265772
42,77.107531403,80.5701015044
43,77.6581456756,81.1287226108
44,78.0591761742,81.5433282741
45,78.8330024624,82.3211465448
46,79.2752927622,82.6482313291
47,79.5832907744,82.9723652565
48,79.9253537643,83.3050751835
49,80.4092914633,83.6310346765
50,80.454454582,83.6568134681
51,80.8962846893,83.9824470887
52,81.1480751892,84.0990854571
53,81.3652368695,84.2773199545
54,81.8934883507,84.6454590617
55,82.2055747076,84.8704651103
56,82.6089240372,85.2180849893
57,82.9541343733,85.3699515038
58,83.1118987654,85.7468559454
59,83.3608288139,85.9092272189
60,83.7106275703,86.0228997205
61,84.007408519,86.6077843486
62,84.3053258684,86.6364932071
63,84.6681210086,86.7744766574
64,85.0532182647,86.8459302088
65,85.3555116392,87.0089557974
66,85.3611066281,87.0850787314
67,85.6263795476,87.2732741372
68,85.783816606,87.4073297632
69,85.8340278457,87.4975432067
70,86.0262084063,87.5931934132
71,86.1638866586,87.6491962226
72,86.1827872035,87.7438613506
73,86.3850734653,87.7673352857
74,86.5569356091,88.010266186
75,86.7830853684,88.2047392773
76,86.9344409869,88.3513634304
77,87.1956685796,88.5090275145
78,87.3560130635,88.5838838926
79,87.3784799516,88.6413079549
80,87.5815269062,88.7765090725
81,87.7704704757,89.0189908564
82,88.0646766276,89.2387321808
83,88.2604874422,89.2387321808
84,88.2747440399,89.3695497109
85,88.3834372303,89.3880412243
86,88.6121161752,89.3974681753
87,88.7691351997,89.4247488728
88,89.0760287241,89.4745285889
89,89.1615382179,89.7068118356
90,89.3426803588,89.7182020065
91,89.4092417441,89.757582623
92,89.5289719436,89.8577148931
93,89.7743591383,89.9248536806
94,89.7975606756,89.9776493508
95,89.9670971064,90.2059108446
96,89.9831101503,90.2840184404
97,90.0634900542,90.2941485929
98,90.0996839656,90.3303425042
99,90.2583549564,90.4914643544
100,90.4208229656,90.5028015811
101,90.5194558259,90.576180818
102,90.5694611878,90.700091429
103,90.6014998676,90.7321301088
104,90.7001463582,90.7975315238
105,90.9494784845,90.8032065868
106,91.1285217755,91.0052441197
107,91.1552918485,91.0980984023
108,91.4776813207,91.1446763702
109,91.5084341592,91.1720660851
110,91.6209862097,91.3067646704
111,91.7706505633,91.3930387638
112,91.824994472,91.4212091101
113,91.8433618349,91.429986542
114,91.9218779743,91.4554832021
115,92.0038759586,91.5119076693
116,92.0150819086,91.5234200928
117,92.1229997452,91.6120207818
118,92.153559358,91.6230436626
119,92.2653682098,91.679526966
120,92.2857738437,91.6799321169
121,92.4146482558,91.7249248059
122,92.4407075991,91.7249248059
123,92.5234469214,91.7347052879
124,92.6802242306,91.7669396815
125,92.7839022881,91.7695198864
126,92.8803911025,91.8051272046
127,92.9340610226,91.8051272046
128,92.9567539599,91.810047975
129,92.9943210267,91.8318102607
130,93.1866465123,91.8866002113
131,93.3555139938,92.0564618766
132,93.4615015967,92.0601637175
133,93.5826085901,92.0601637175
134,93.5900104208,92.0714845683
135,93.7137677395,92.1809488006
136,93.7570748245,92.1924163045
137,93.8449013941,92.2049850713
138,93.8647779782,92.4200691568
139,93.9544747145,92.4561402891
140,94.1310558558,92.6732849145
141,94.1562078216,92.7285086221
142,94.1776517015,92.7285086221
143,94.3697706081,92.7472989958
144,94.3799761364,92.7796868873
145,94.4449251886,92.8168939521
146,94.4569382947,92.8289070582
147,94.5103640242,92.8483926994
148,94.554229742,92.8507505153
149,94.59243513,92.8521149334
150,94.6199326923,92.8521149334
151,94.8871461188,92.8598143319
152,94.9571546505,92.8598143319
153,95.0067749066,92.864215458
154,95.1758370458,93.0033045715
155,95.2178128,93.0260950638
156,95.2423244005,93.0447287351
157,95.2513757104,93.0447287351
158,95.2633719515,93.0618246383
159,95.5503956759,93.0772110312
160,95.6471500522,93.1510853382
161,95.752839549,93.1561850867
162,95.7625239844,93.2019868534
163,96.0156456722,93.4154428362
164,96.0352546854,93.4200861196
165,96.0683523269,93.461179678
166,96.1746581514,93.4897107519
167,96.2041045223,93.4897107519
168,96.3031058229,93.542399379
169,96.3701588057,93.6326294296
170,96.3986541599,93.6648169869
171,96.6165334556,93.6648169869
172,96.6195194149,93.6648169869
173,96.6569069073,93.7051371626
174,96.7445590654,93.7284008887
175,96.7831244319,93.7308486104
176,96.7984327528,93.7583515977
177,96.8358381275,93.7761006713
178,96.9265131254,93.7880647974
179,96.9564202951,93.8028231338
180,96.9564202951,93.8033548888
181,97.038394066,93.8064292796
182,97.0733223054,93.8175326188
183,97.0918314777,93.8215579583
184,97.1011837872,93.8959875271
185,97.2049079621,93.9096963412
186,97.2360712348,93.9437692325
187,97.2533659096,93.9437692325
188,97.2642072622,93.9946718328
189,97.3310933369,94.0069742732
190,97.3310933369,94.0184894231
191,97.3437163875,94.0985001893
192,97.4522648009,94.2549501052
193,97.5129660291,94.2813791057
194,97.5129660291,94.2813791057
195,97.5129660291,94.2945923826
196,97.5129660291,94.3569078889
197,97.5487852868,94.3569078889
198,97.5757467298,94.3987180596
