Time(Iteration),CAB,CAB_original,LinUCB
0,2.57207565515,2.57207565515,2.57207565515
1,3.92071045298,3.92071045298,3.92071045298
2,4.55872287203,4.55872287203,4.55872287203
3,5.38908362129,5.38908362129,5.38908362129
4,5.68598066309,5.68598066309,5.68598066309
5,6.12892566105,6.12892566105,6.12892566105
6,6.36379493934,6.36379493934,6.36379493934
7,7.06242401281,7.06242401281,7.06242401281
8,7.66334299578,7.66334299578,7.66334299578
9,8.02326990576,8.02326990576,8.02326990576
10,8.14016487179,8.14016487179,8.14016487179
11,8.26534111113,8.26534111113,8.26534111113
12,8.58778488359,8.58778488359,8.58778488359
13,8.96487330152,8.96487330152,8.96487330152
14,9.31153817564,9.31153817564,9.31153817564
15,9.57631112609,9.57631112609,9.57631112609
16,9.65264401575,9.65264401575,9.65264401575
17,9.67137681922,9.67137681922,9.67137681922
18,9.67137681922,9.67137681922,9.67137681922
19,9.74432229215,9.74432229215,9.74432229215
20,9.79193664528,9.79193664528,9.79193664528
21,9.79408678001,9.79408678001,9.79408678001
22,9.79408678001,9.79408678001,9.79408678001
23,9.8317473542,9.8317473542,9.8317473542
24,10.0254763781,10.0254763781,10.0254763781
25,10.0302413889,10.0302413889,10.0302413889
26,10.1675141787,10.1675141787,10.1675141787
27,10.1675141787,10.1675141787,10.1675141787
28,10.3714780203,10.3714780203,10.3714780203
29,10.4887126477,10.4887126477,10.4887126477
30,10.5514641899,10.5514641899,10.5514641899
31,10.7359598041,10.7359598041,10.7359598041
32,10.7363369942,10.7363369942,10.7363369942
33,10.7363369942,10.7363369942,10.7363369942
34,10.8768843341,10.8768843341,10.8768843341
35,10.8768843341,10.8863970116,10.8768843341
36,10.9379482848,10.9474609624,10.9379482848
37,10.9877154863,10.9972281638,10.9877154863
38,10.9877154863,10.9972281638,10.9877154863
39,11.0985929333,11.1081056109,11.0985929333
40,11.141842124,11.1513548016,11.141842124
41,11.141842124,11.1513548016,11.141842124
42,11.141842124,11.1513548016,11.141842124
43,11.141842124,11.1513548016,11.141842124
44,11.141842124,11.1513548016,11.141842124
45,11.141842124,11.1513548016,11.141842124
46,11.1526319005,11.1621445781,11.1526319005
47,11.2305128159,11.2400254935,11.2305128159
48,11.2305128159,11.2400254935,11.2305128159
49,11.2646764873,11.2741891649,11.2646764873
50,11.2646764873,11.2741891649,11.2646764873
51,11.292139121,11.3016517986,11.292139121
52,11.3127747878,11.3222874654,11.3127747878
53,11.3127747878,11.3222874654,11.3127747878
54,11.3239193134,11.333431991,11.3239193134
55,11.3609205153,11.3704331929,11.3609205153
56,11.3609205153,11.3704331929,11.3609205153
57,11.389851364,11.3993640416,11.389851364
58,11.389851364,11.3993640416,11.389851364
59,11.4269257324,11.3993640416,11.4269257324
60,11.4526622564,11.4251005655,11.4526622564
61,11.4526622564,11.4251005655,11.4526622564
62,11.4526622564,11.4251005655,11.4526622564
63,11.5197539693,11.4921922784,11.5197539693
64,11.5197539693,11.4921922784,11.5197539693
65,11.579997464,11.5524357731,11.579997464
66,11.579997464,11.5524357731,11.579997464
67,11.579997464,11.5524357731,11.579997464
68,11.579997464,11.5524357731,11.579997464
69,11.6202646706,11.5927029797,11.6202646706
70,11.6202646706,11.5927029797,11.6202646706
71,11.6605966774,11.6330349865,11.6605966774
72,11.6744182924,11.6468566015,11.6744182924
73,11.684542244,11.6569805532,11.684542244
74,11.6856224099,11.658060719,11.6856224099
75,11.7405900098,11.7130283189,11.7405900098
76,11.7405900098,11.7130283189,11.7405900098
77,11.7405900098,11.7130283189,11.7405900098
78,11.7637675119,11.7362058211,11.7637675119
79,11.7637675119,11.7362058211,11.7637675119
80,11.7670413764,11.7394796855,11.7670413764
81,11.7670413764,11.7394796855,11.7670413764
82,11.8766452093,11.8490835184,11.8766452093
83,11.8766452093,11.8490835184,11.8766452093
84,11.8766452093,11.8490835184,11.8766452093
85,11.9300605161,11.9024988252,11.9300605161
86,11.9300605161,11.9024988252,11.9300605161
87,11.9300605161,11.9024988252,11.9300605161
88,11.9300605161,11.9024988252,11.9300605161
89,11.970756744,11.9431950531,11.970756744
90,12.0132043478,11.9856426569,12.0132043478
91,12.0186542292,11.9910925383,12.0186542292
92,12.0674868947,12.0399252038,12.0674868947
93,12.0827101949,12.055148504,12.0827101949
94,12.0827101949,12.055148504,12.0827101949
95,12.0881819431,12.0606202523,12.0918974069
96,12.0970627301,12.0695010392,12.1007781939
97,12.0970627301,12.0695010392,12.1007781939
98,12.106874865,12.0793131741,12.1105903288
99,12.1078661022,12.0803044113,12.1115815659
100,12.1078661022,12.0803044113,12.1115815659
101,12.1410569312,12.1134952403,12.1612024747
102,12.1410569312,12.1134952403,12.1612024747
103,12.2967759502,12.2692142594,12.3169214937
104,12.2967759502,12.2692142594,12.3169214937
105,12.2981131902,12.2705514993,12.3182587337
106,12.2981131902,12.2705514993,12.3182587337
107,12.305831178,12.2782694871,12.3259767215
108,12.305831178,12.2782694871,12.3259767215
109,12.3236873387,12.2961256478,12.3438328822
110,12.3236873387,12.2961256478,12.3438328822
111,12.3236873387,12.2961256478,12.3438328822
112,12.3236873387,12.2961256478,12.3438328822
113,12.3236873387,12.2961256478,12.3438328822
114,12.3337574898,12.306195799,12.3539030334
115,12.3337574898,12.306195799,12.3539030334
116,12.3337574898,12.306195799,12.3539030334
117,12.3337574898,12.3104099162,12.3539030334
118,12.3337574898,12.3104099162,12.3539030334
119,12.3469496246,12.323602051,12.3670951681
120,12.4258073129,12.4024597393,12.4459528564
121,12.4258073129,12.4024597393,12.4459528564
122,12.4258073129,12.4024597393,12.4459528564
123,12.4258073129,12.4024597393,12.4459528564
124,12.4258073129,12.4024597393,12.4459528564
125,12.4258073129,12.4024597393,12.4459528564
126,12.4258073129,12.4024597393,12.4459528564
127,12.4279389989,12.4045914253,12.4480845424
128,12.4370057162,12.4136581426,12.4571512597
129,12.4370057162,12.4136581426,12.4571512597
130,12.4370057162,12.4136581426,12.4571512597
131,12.542214689,12.5188671154,12.5623602325
132,12.542214689,12.5188671154,12.5623602325
133,12.542214689,12.5188671154,12.5623602325
134,12.542214689,12.5188671154,12.5623602325
135,12.542214689,12.5188671154,12.5623602325
136,12.5569876889,12.5336401153,12.5771332325
137,12.5569876889,12.5336401153,12.5771332325
138,12.5569876889,12.5336401153,12.5771332325
139,12.5710654914,12.5477179179,12.591211035
140,12.5861058383,12.5487735835,12.6062513819
141,12.6136419369,12.5763096822,12.6337874805
142,12.6136419369,12.5763096822,12.6337874805
143,12.6136419369,12.5763096822,12.6337874805
144,12.6136419369,12.5763096822,12.6337874805
145,12.6343600039,12.5970277491,12.6545055474
146,12.6343600039,12.5970277491,12.6545055474
147,12.6343600039,12.5970277491,12.6545055474
148,12.6343600039,12.5970277491,12.6545055474
149,12.6343600039,12.5970277491,12.6545055474
150,12.6343600039,12.5970277491,12.6545055474
151,12.6343600039,12.5970277491,12.6545055474
152,12.6343600039,12.5970277491,12.6545055474
153,12.6343600039,12.5970277491,12.6545055474
154,12.6350890101,12.5977567554,12.6552345537
155,12.6350890101,12.5977567554,12.6552345537
156,12.6423074751,12.6049752203,12.6624530186
157,12.6423074751,12.6049752203,12.6624530186
158,12.6423074751,12.6049752203,12.6624530186
159,12.6641942737,12.626862019,12.6843398173
160,12.6641942737,12.626862019,12.6843398173
161,12.6641942737,12.626862019,12.6843398173
162,12.6641942737,12.626862019,12.6843398173
163,12.6641942737,12.626862019,12.6843398173
164,12.6641942737,12.626862019,12.6843398173
165,12.6641942737,12.626862019,12.6843398173
166,12.6641942737,12.626862019,12.6843398173
167,12.6641942737,12.6383999693,12.6843398173
168,12.6673202384,12.641525934,12.687465782
169,12.6673202384,12.641525934,12.687465782
170,12.6673202384,12.641525934,12.687465782
171,12.6673202384,12.641525934,12.687465782
172,12.6673202384,12.641525934,12.687465782
173,12.6673202384,12.641525934,12.687465782
174,12.6673202384,12.641525934,12.687465782
175,12.6690462392,12.6432519348,12.6891917827
176,12.6690462392,12.6491400022,12.6891917827
177,12.6690462392,12.6491400022,12.6891917827
178,12.6690462392,12.6491400022,12.6891917827
179,12.6690462392,12.6491400022,12.6891917827
180,12.6690462392,12.6491400022,12.6891917827
181,12.6690462392,12.6491400022,12.6891917827
182,12.6690462392,12.6491400022,12.6891917827
183,12.6690462392,12.6491400022,12.6891917827
184,12.6690462392,12.6491400022,12.6891917827
185,12.6690462392,12.6497559241,12.6891917827
186,12.6690462392,12.6497559241,12.6891917827
187,12.6690462392,12.6497559241,12.6891917827
188,12.6690462392,12.6497559241,12.6891917827
189,12.6714253408,12.6521350257,12.6915708843
190,12.6791385854,12.6598482703,12.6992841289
191,12.680059593,12.6607692779,12.7002051365
192,12.6844988805,12.6652085654,12.704644424
193,12.6844988805,12.6652085654,12.704644424
194,12.6844988805,12.6652085654,12.704644424
195,12.6844988805,12.6652085654,12.704644424
196,12.6844988805,12.6652085654,12.704644424
197,12.6844988805,12.6652085654,12.704644424
198,12.6895842349,12.6702939198,12.7097297784
199,12.6973537388,12.6780634238,12.7174992824
200,12.715277601,12.6959872859,12.7354231445
201,12.715277601,12.6959872859,12.7354231445
202,12.7287077899,12.7094174748,12.7488533335
203,12.76249734,12.7432070249,12.7826428835
204,12.7650295681,12.745739253,12.7851751116
205,12.7650295681,12.745739253,12.7851751116
206,12.7720932042,12.7528028891,12.7922387478
207,12.7720932042,12.7528028891,12.7922387478
208,12.7720932042,12.7528028891,12.7922387478
209,12.7720932042,12.7528028891,12.7922387478
210,12.7720932042,12.7528028891,12.7922387478
211,12.7720932042,12.7528028891,12.7922387478
212,12.7720932042,12.7528028891,12.7922387478
213,12.7720932042,12.7528028891,12.7922387478
214,12.7720932042,12.7528028891,12.7922387478
215,12.7720932042,12.7528028891,12.7922387478
216,12.7720932042,12.7528028891,12.7922387478
217,12.7720932042,12.7528028891,12.7922387478
218,12.7720932042,12.7528028891,12.7922387478
219,12.7720932042,12.7528028891,12.7922387478
220,12.7828599849,12.7635696698,12.8030055284
221,12.7993820952,12.7800917801,12.8195276387
222,12.7993820952,12.7800917801,12.8195276387
223,12.7993820952,12.7800917801,12.8195276387
224,12.7993820952,12.7800917801,12.8195276387
225,12.7993820952,12.7800917801,12.8195276387
226,12.8041632267,12.7848729116,12.8243087702
227,12.8041632267,12.7848729116,12.8243087702
228,12.814661698,12.7848729116,12.8348072415
229,12.814661698,12.7848729116,12.8348072415
230,12.8158636335,12.7860748472,12.8360091771
231,12.8158636335,12.7860748472,12.8360091771
232,12.8255957818,12.7958069954,12.8360091771
233,12.8255957818,12.7958069954,12.8360091771
234,12.8255957818,12.7958069954,12.8360091771
235,12.8255957818,12.7958069954,12.8360091771
236,12.8355557038,12.8057669174,12.8459690991
237,12.8355557038,12.8057669174,12.8459690991
238,12.8355557038,12.8057669174,12.8459690991
239,12.8355557038,12.8057669174,12.8459690991
240,12.8355557038,12.8057669174,12.8459690991
241,12.8355557038,12.8057669174,12.8459690991
242,12.8355557038,12.8057669174,12.8459690991
243,12.8355557038,12.8057669174,12.8459690991
244,12.8355557038,12.8057669174,12.8459690991
245,12.8355557038,12.8057669174,12.8459690991
246,12.8355557038,12.8057669174,12.8459690991
247,12.8355557038,12.8057669174,12.8459690991
248,12.8355557038,12.8057669174,12.8459690991
249,12.8355557038,12.8057669174,12.8459690991
250,12.8355557038,12.8057669174,12.8459690991
251,12.8355557038,12.8057669174,12.8459690991
252,12.8355557038,12.8057669174,12.8459690991
253,12.8355557038,12.8057669174,12.8459690991
254,12.8355557038,12.8057669174,12.8459690991
255,12.8355557038,12.8057669174,12.8459690991
256,12.8370226457,12.8072338593,12.847436041
257,12.8385654732,12.8087766868,12.8489788685
258,12.8441803166,12.8143915302,12.8545937119
259,12.8441803166,12.8143915302,12.8545937119
260,12.8441803166,12.8143915302,12.8545937119
261,12.8441803166,12.8143915302,12.8545937119
262,12.850628267,12.8208394806,12.8610416624
263,12.850628267,12.8282586487,12.8610416624
264,12.850628267,12.8282586487,12.8610416624
265,12.850628267,12.8282586487,12.8610416624
266,12.8544649801,12.8320953618,12.8648783755
267,12.8592883085,12.8369186901,12.8697017038
268,12.8592883085,12.8369186901,12.8697017038
269,12.8592883085,12.8369186901,12.8697017038
270,12.8683890866,12.8460194682,12.8788024819
271,12.8683890866,12.8460194682,12.8788024819
272,12.8683890866,12.8460194682,12.8788024819
273,12.8683890866,12.8460194682,12.8788024819
274,12.8683890866,12.8460194682,12.8788024819
275,12.8683890866,12.8460194682,12.8788024819
276,12.8683890866,12.8460194682,12.8788024819
277,12.8713327451,12.8489631268,12.8817461405
278,12.8713327451,12.8489631268,12.8817461405
279,12.8713327451,12.8489631268,12.8817461405
280,12.8966090627,12.8742394444,12.9070224581
281,12.8966090627,12.8742394444,12.9070224581
282,12.8966090627,12.8742394444,12.9070224581
283,12.9063063486,12.8839367302,12.9167197439
284,12.9073005094,12.8849308911,12.9177139048
285,12.9073005094,12.8849308911,12.9177139048
286,12.9073005094,12.8849308911,12.9177139048
287,12.9073005094,12.8849308911,12.9177139048
288,12.9073005094,12.8849308911,12.9177139048
289,12.9073005094,12.8849308911,12.9177139048
290,12.9073005094,12.8849308911,12.9177139048
291,12.9073005094,12.8849308911,12.9177139048
292,12.9073005094,12.8849308911,12.9177139048
293,12.9073005094,12.8849308911,12.9177139048
294,12.9147683917,12.8923987734,12.9251817871
295,12.9147683917,12.8923987734,12.9251817871
296,12.9147683917,12.8923987734,12.9251817871
297,12.9147683917,12.8923987734,12.9251817871
298,12.9147683917,12.8923987734,12.9251817871
299,12.9147683917,12.8923987734,12.9251817871
