Time(Iteration),CAB,CAB_original
138,41.2891230228,44.2197467766
139,41.2911481594,44.2452347749
140,41.3183030733,44.2814949315
141,41.331025275,44.3409590622
142,41.3815123401,44.4307963233
143,41.3886013185,44.4850905166
144,41.3949556859,44.5050393126
145,41.4181457792,44.5521677149
146,41.4393701846,44.6191146398
147,41.4394037808,44.6619395006
148,41.4470658415,44.6652023712
149,41.5025581025,44.7300647908
150,41.5382870644,44.7818417991
151,41.5981920047,44.8721052514
152,41.6058839765,44.9424001124
153,41.6126495602,45.0095028207
154,41.6203461272,45.0610011667
155,41.6302900606,45.0850812759
156,41.6613335663,45.1818023351
157,41.6845656884,45.1819365816
158,41.7214044347,45.1964334528
159,41.7769932254,45.2397250901
160,41.7982812442,45.2810761693
161,41.8006929407,45.3423582057
162,41.8067528422,45.3690176797
163,41.8361840184,45.4211755428
164,41.8361840184,45.4436005322
165,41.8427149529,45.4847527358
166,41.854941946,45.5052991446
167,41.8757809446,45.5470555445
168,41.8762599194,45.5560898509
169,41.8931077615,45.5921834293
170,41.9069962378,45.6092556453
171,41.9157239856,45.617983393
172,41.9219355834,45.6263544707
173,41.9620837574,45.6663359639
174,41.9620837574,45.6922094198
175,42.016339458,45.7970883598
176,42.0381146213,45.8162845442
177,42.0516435326,45.837683986
178,42.0774830861,45.8712864877
179,42.0948441559,45.8979992219
180,42.1091520402,45.9577615133
181,42.1140081698,45.9760302509
182,42.1238948606,46.0000158638
183,42.1517365744,46.0461172063
184,42.1559606864,46.0503413183
185,42.1567768362,46.1021499018
186,42.1582108455,46.1410572346
187,42.173834615,46.1919960093
188,42.1799591343,46.2207152976
189,42.1799591343,46.2569707341
190,42.1972153103,46.3104815891
191,42.2143230553,46.3657124185
192,42.2143230553,46.43157673
193,42.2534188928,46.4933076239
194,42.3151687554,46.4942906415
195,42.3219898583,46.5378791441
196,42.3408506086,46.5568304908
197,42.3453337862,46.575608539
198,42.361092757,46.5795078872
199,42.3814926907,46.6252261875
200,42.398916267,46.6573422795
201,42.4449729376,46.7355341218
202,42.4520642151,46.7634308193
203,42.4830214278,46.794388032
204,42.5010697333,46.8344368147
205,42.5186446809,46.8385550971
206,42.5187967869,46.8759812112
207,42.5517617632,46.9280767055
208,42.5537949579,46.9344248565
209,42.5623736324,46.971605079
210,42.5692104856,47.0340556648
211,42.5692104856,47.0511559903
212,42.5974353539,47.1400085413
213,42.5989504457,47.1809016127
214,42.6026525719,47.2215315008
215,42.619826583,47.2847261931
216,42.6665371422,47.3624221067
217,42.7007736619,47.3817349847
218,42.7106165879,47.4255810711
219,42.7516126025,47.5286445039
220,42.7676451308,47.5777427178
221,42.7769781295,47.5990000093
222,42.817842835,47.6632287699
223,42.8325493455,47.7055912798
224,42.8379853279,47.7634961809
225,42.8465190585,47.7759963062
226,42.8766874766,47.8550603699
227,42.8991290127,47.9141944637
228,42.8991290127,47.9604411055
229,42.9088959639,47.9798566827
230,42.9088959639,47.9819355698
231,42.9320098543,48.0167039893
232,42.9382074151,48.0390029475
233,42.9624667821,48.0722539322
234,42.9635627411,48.1120423466
235,42.9683197663,48.1383850656
236,42.9888561173,48.2292829134
237,43.0198258012,48.2524099643
238,43.057161077,48.266907179
239,43.0666890098,48.3042816671
240,43.0950341281,48.3136254771
241,43.1001832451,48.3521359155
242,43.1119679103,48.3746083308
243,43.1148575511,48.4014778721
244,43.1638985565,48.4855264622
245,43.2145450218,48.560606728
246,43.2182575933,48.5839444146
247,43.2185514941,48.5839444146
248,43.2203933316,48.634838824
249,43.2203933316,48.634838824
250,43.2203933316,48.662807141
251,43.2390682831,48.6712129022
252,43.2488589322,48.7146313072
253,43.2513767279,48.7275455987
254,43.2806515735,48.7692070676
255,43.2872546564,48.7719627364
256,43.2880647001,48.7727727801
257,43.3010598306,48.8051143916
258,43.3090503426,48.8672217261
259,43.3159765279,48.9176404411
260,43.3547531355,48.9252727423
261,43.3563040768,48.9741186478
262,43.3623701786,49.0226240899
263,43.3623701786,49.0486293385
264,43.4164080786,49.1190316161
265,43.417994781,49.1425022343
266,43.4427672371,49.2205118422
267,43.4700991709,49.2777604225
268,43.4718247305,49.2961848009
269,43.4798057891,49.3321560072
270,43.481626039,49.3848593673
271,43.4832320749,49.3864654032
272,43.4852681738,49.402565346
273,43.5082424115,49.4413047959
274,43.5082683108,49.4414973409
275,43.5184243873,49.4863704285
276,43.5204641468,49.5118562179
277,43.5448617743,49.5475580419
278,43.5656545923,49.5596066854
279,43.5820554485,49.6316452135
280,43.5823832103,49.6589987867
281,43.5823832103,49.6732354365
282,43.586636328,49.6800515351
283,43.586636328,49.6805095764
284,43.5872711071,49.6898820794
285,43.5891695218,49.7322155216
286,43.6008494417,49.7438954415
287,43.6043418944,49.74743861
288,43.6063523124,49.7596461817
289,43.6063523124,49.7596461817
290,43.6137014672,49.768084043
291,43.6240134491,49.7858664876
292,43.625009661,49.8252827642
293,43.6389721032,49.8873191692
294,43.6442076739,49.9357408534
295,43.645516792,49.9965476295
296,43.6607376333,50.0772021387
297,43.6843814263,50.1266591608
298,43.6862295563,50.1285072907
299,43.6894995316,50.1518008636
300,43.6894995316,50.1524735874
301,43.6898663388,50.1868919131
302,43.6926303728,50.2054015889
303,43.6953154887,50.2381640421
304,43.7273537842,50.321456216
305,43.7316707407,50.3271798232
306,43.7372689187,50.3327465645
307,43.7518720819,50.3669693062
308,43.7696984731,50.4398045923
309,43.7850202733,50.4891505132
310,43.7878000826,50.5719669477
311,43.7969907785,50.5811576435
312,43.7973458563,50.6353273221
313,43.821306831,50.643916346
314,43.830258102,50.6607569567
315,43.8384291003,50.6746313459
316,43.8465020973,50.7374244161
317,43.8490788174,50.7570416452
318,43.8494948828,50.796106145
319,43.8744719451,50.8008814089
320,43.8981148944,50.8054606887
321,43.8981148944,50.8326603589
322,43.9066888558,50.9021219324
323,43.9322657659,50.9021219324
324,43.9376822549,50.902395583
325,43.9390446604,50.9598081109
326,43.9421898182,50.9625252451
327,43.9449237687,51.0201447204
328,43.9608738059,51.0760016486
329,43.9615920628,51.0760016486
330,43.9730162075,51.137984033
331,43.9823432994,51.1384838544
332,44.016881538,51.2044402968
333,44.016881538,51.2217528121
334,44.0297085363,51.241107164
335,44.0360158881,51.277189124
336,44.0521440603,51.3423639879
337,44.077641327,51.3423639879
338,44.1244678433,51.3549856124
339,44.1309715396,51.395081978
340,44.1365811676,51.4033899817
341,44.1517003384,51.4508653592
342,44.1696193921,51.4741682719
343,44.1700550129,51.4878021251
344,44.1700550129,51.5130323419
345,44.1790026408,51.5383445286
346,44.1894291574,51.5553203411
347,44.1895948968,51.6136967962
348,44.1917749627,51.644666011
349,44.1955295118,51.6863826709
350,44.1995598759,51.7054386983
351,44.2106880978,51.7098077611
352,44.2134424299,51.7606103446
353,44.2142134597,51.8002290961
354,44.2293262886,51.8546068355
355,44.2411931796,51.9007708028
356,44.2411931796,51.9059694008
357,44.2476840957,51.9455979566
358,44.2476840957,51.9861085504
359,44.2520335193,51.9967262322
360,44.2520335193,52.0405864855
361,44.2674544151,52.0556593181
362,44.2723794903,52.0825823701
363,44.2723794903,52.1262633971
364,44.2723794903,52.1641949922
365,44.2764626752,52.1897365233
366,44.279252382,52.1897365233
367,44.294704492,52.2066365821
368,44.3477772018,52.2066365821
369,44.3594771249,52.2332822465
370,44.3667048402,52.2348069853
371,44.3667048402,52.2655869438
372,44.408810618,52.290101191
373,44.4186518625,52.3290388762
374,44.4337343993,52.3778919216
375,44.4498209487,52.4490883744
376,44.4593936962,52.4668051221
377,44.4779931879,52.5457745865
378,44.5121249757,52.5782310596
379,44.5161052318,52.5822113156
380,44.5226169454,52.5960671246
381,44.5226169454,52.6224352543
382,44.525635668,52.6835763893
383,44.5365804006,52.7126586022
384,44.541507666,52.7216198068
385,44.5452149367,52.7603477713
386,44.5533293767,52.7688368655
387,44.5533293767,52.8330034395
388,44.5613299601,52.875062353
389,44.5750400892,52.9141587309
390,44.5777873828,52.9476652018
391,44.5818917046,52.9835663481
392,44.6046082984,53.0237498868
393,44.6072493019,53.0447501904
394,44.6176699556,53.0858831416
395,44.624713172,53.1411434358
396,44.6340105595,53.1619618978
397,44.6521690934,53.2134302458
398,44.6528861711,53.2423408089
399,44.6528861711,53.2604864939
400,44.660602032,53.2637519229
401,44.6719478101,53.2637519229
402,44.6719478101,53.2701338648
403,44.6719478101,53.3202565565
404,44.6857005409,53.3228053133
405,44.6862667898,53.3699327031
406,44.6898644813,53.4222355936
407,44.7153757697,53.4634283332
408,44.7265764248,53.5018383726
409,44.7327207922,53.5468560439
410,44.7330311885,53.5997088414
411,44.7386181812,53.6320088198
412,44.7386181812,53.6676449514
413,44.7526029832,53.6816297533
414,44.7562895216,53.7160976142
415,44.7563917365,53.7203884397
416,44.7606657638,53.7692198923
417,44.7607848777,53.8458753269
418,44.7609560071,53.8768671047
419,44.7655326668,53.8768671047
420,44.7740896395,53.9167693118
421,44.778078182,53.9794156193
422,44.7787541214,54.022513257
423,44.7814096259,54.0251687615
424,44.8334555461,54.0382732216
425,44.8341581848,54.0818178838
426,44.8341581848,54.0872085941
427,44.8370252214,54.0900756307
428,44.8370252214,54.1484565059
429,44.8419603545,54.153391639
430,44.8435707633,54.1538873616
431,44.8490453849,54.1538873616
432,44.8490453849,54.1538873616
433,44.8540151247,54.1588571013
434,44.8591884853,54.2009119243
435,44.8647130271,54.2229178412
436,44.8848140006,54.2260890872
437,44.8960803802,54.2472675498
438,44.90273125,54.3012307175
439,44.9079200302,54.3085748241
440,44.9097591403,54.3510588827
441,44.915651457,54.4086739172
442,44.915651457,54.439067603
443,44.915651457,54.4853877487
444,44.9264355104,54.516208882
445,44.9264355104,54.5298355681
446,44.9292494823,54.5828127963
447,44.9438029096,54.6263207748
448,44.9472251745,54.7174449642
449,44.9638435888,54.7729374847
450,44.9649073617,54.8137517172
451,44.9649073617,54.8454705122
452,44.965810722,54.8954910823
453,44.9674657889,54.9369123431
454,44.9674657889,54.9585633531
455,44.9674657889,54.9999378979
456,44.9747261915,55.0014239928
457,44.9818154862,55.0428480843
458,44.9879827755,55.0944638258
459,44.9879827755,55.1160218074
460,44.9897808442,55.1178198761
461,45.0062267029,55.1737241294
462,45.0062267029,55.2070815118
463,45.0062267029,55.2134634536
464,45.022328815,55.2591489893
465,45.0319770584,55.2687972327
466,45.0407691007,55.270554544
467,45.0470632724,55.2840138463
468,45.0470632724,55.2880783618
469,45.0482871885,55.3286538623
470,45.0534167153,55.377481695
471,45.0534167153,55.4039789545
472,45.0701759698,55.4039789545
473,45.0702632908,55.4584633339
474,45.0859674692,55.5087202305
475,45.0859674692,55.5174770726
476,45.0866718765,55.5571627755
477,45.0866718765,55.6022729715
478,45.0871107944,55.6323690126
479,45.0871107944,55.6758941329
480,45.0898601437,55.7246763064
481,45.1235805379,55.7291720633
482,45.1283298313,55.7450785442
483,45.1303635801,55.7480864547
484,45.1303635801,55.7985798913
485,45.1354800051,55.830064446
486,45.1354800051,55.8597798454
487,45.1387108295,55.8866581387
488,45.1387108295,55.9160957321
489,45.1387108295,55.9314408731
490,45.1387108295,55.9695099454
491,45.1488940802,55.977737965
492,45.1488940802,55.9783922072
493,45.1488940802,56.0174379065
494,45.1502201949,56.0189733897
495,45.1608785446,56.0299436747
496,45.1711546777,56.0602699167
497,45.2128934034,56.0762035248
498,45.2166244359,56.1253362914
499,45.2188348928,56.133501873
