Time(Iteration),LinUCBCoTheta,,,,,,
79,0.0575504206533,,,,,,
80,0.0570906607259,,,,,,
81,0.0564508679875,,,,,,
82,0.0562966769027,,,,,,
83,0.0564197659498,,,,,,
84,0.0563318354789,,,,,,
85,0.0562900008132,,,,,,
86,0.0564168330087,,,,,,
87,0.0564164283386,,,,,,
88,0.0561953058434,,,,,,
89,0.0553578255094,,,,,,
90,0.0546483762274,,,,,,
91,0.0542204147696,,,,,,
92,0.053915941544,,,,,,
93,0.0535023668051,,,,,,
94,0.0528464623628,,,,,,
95,0.0525222523858,,,,,,
96,0.0522074535641,,,,,,
97,0.0519862648842,,,,,,
98,0.0519282047152,,,,,,
99,0.0517277505275,,,,,,
100,0.0508643997456,,,,,,
101,0.0506019268514,,,,,,
102,0.050029883321,,,,,,
103,0.0497324514977,,,,,,
104,0.0493733449487,,,,,,
105,0.0492249816876,,,,,,
106,0.0487749631664,,,,,,
107,0.0486415703624,,,,,,
108,0.0483496034192,,,,,,
109,0.048203561984,,,,,,
110,0.0481659382785,,,,,,
111,0.0479280065197,,,,,,
112,0.0477676490809,,,,,,
113,0.0470458563702,,,,,,
114,0.0466765819041,,,,,,
115,0.0462149385993,,,,,,
116,0.0455441854273,,,,,,
117,0.0451660654503,,,,,,
118,0.0450903469876,,,,,,
119,0.044709797384,,,,,,
120,0.0447356699455,,,,,,
121,0.0443919063746,,,,,,
122,0.0439368056795,,,,,,
123,0.0437792193213,,,,,,
124,0.0435229915942,,,,,,
125,0.04345106795,,,,,,
126,0.0435611592454,,,,,,
127,0.0433494039093,,,,,,
128,0.0429030959304,,,,,,
129,0.0425232080296,,,,,,
130,0.042196545562,,,,,,
131,0.0417658124693,,,,,,
132,0.0414356356022,,,,,,
133,0.0412845569512,,,,,,
134,0.0415052355901,,,,,,
135,0.0409533076271,,,,,,
136,0.0406287915553,,,,,,
137,0.0405723646013,,,,,,
138,0.0404960085844,,,,,,
139,0.0402697229528,,,,,,
140,0.0403624437251,,,,,,
141,0.0403939521559,,,,,,
142,0.0401187072479,,,,,,
143,0.0398627764846,,,,,,
144,0.0396500560167,,,,,,
145,0.0394295384336,,,,,,
146,0.0393176407183,,,,,,
147,0.0392107947203,,,,,,
148,0.0393205002556,,,,,,
149,0.0387880227747,,,,,,
150,0.0387106711519,,,,,,
151,0.0383868420308,,,,,,
152,0.0382570865987,,,,,,
153,0.0378147612831,,,,,,
154,0.0377312711479,,,,,,
155,0.037759823236,,,,,,
156,0.0376187016107,,,,,,
157,0.0375810716777,,,,,,
158,0.0376518654183,,,,,,
159,0.0375658997196,,,,,,
160,0.0370747631272,,,,,,
161,0.0369846760376,,,,,,
162,0.0368190154135,,,,,,
163,0.0367405401862,,,,,,
164,0.0364576363599,,,,,,
165,0.0363781215024,,,,,,
166,0.0363049183664,,,,,,
167,0.0361487415774,,,,,,
168,0.036176599542,,,,,,
169,0.0361322708617,,,,,,
170,0.0359601258484,,,,,,
171,0.0360306583289,,,,,,
172,0.0358816828956,,,,,,
173,0.0357701514063,,,,,,
174,0.0353432744643,,,,,,
175,0.0353204268318,,,,,,
176,0.0352926830439,,,,,,
177,0.0352134647227,,,,,,
178,0.0350928089822,,,,,,
179,0.0350442296,,,,,,
180,0.0350262746176,,,,,,
181,0.0349922420519,,,,,,
182,0.0350270080097,,,,,,
183,0.0350681832938,,,,,,
184,0.0349424534288,,,,,,
185,0.0349237086272,,,,,,
186,0.035086737732,,,,,,
187,0.0350635028582,,,,,,
188,0.0349781124761,,,,,,
189,0.0348052081578,,,,,,
190,0.0348166020382,,,,,,
191,0.0346717394412,,,,,,
192,0.034442615509,,,,,,
193,0.0344046965257,,,,,,
194,0.0343124257266,,,,,,
195,0.034098437045,,,,,,
196,0.0339200703221,,,,,,
197,0.0336263640087,,,,,,
198,0.0334332380744,,,,,,
199,0.0334192470582,,,,,,
200,0.0334446046772,,,,,,
201,0.0332491874124,,,,,,
202,0.0330987131203,,,,,,
203,0.033135830914,,,,,,
204,0.0330678723835,,,,,,
205,0.0329309004554,,,,,,
206,0.0328998878789,,,,,,
207,0.0329481029784,,,,,,
208,0.0328771825996,,,,,,
209,0.0326806015129,,,,,,
210,0.0326520176091,,,,,,
211,0.0327063436345,,,,,,
212,0.0325128114669,,,,,,
213,0.0322916546508,,,,,,
214,0.0320676976504,,,,,,
215,0.0320614725392,,,,,,
216,0.0319452290322,,,,,,
217,0.0319055287887,,,,,,
218,0.0318590075297,,,,,,
219,0.0318697122728,,,,,,
220,0.0319632702279,,,,,,
221,0.03193695381,,,,,,
222,0.0320065205172,,,,,,
223,0.0319563420028,,,,,,
224,0.032002993098,,,,,,
225,0.0319263622869,,,,,,
226,0.0319780583373,,,,,,
227,0.0318295687953,,,,,,
228,0.0319922697929,,,,,,
229,0.0319855082162,,,,,,
230,0.0320362964156,,,,,,
231,0.0321635646774,,,,,,
232,0.032185248644,,,,,,
233,0.0322008875496,,,,,,
234,0.0322227165412,,,,,,
235,0.0323873193288,,,,,,
236,0.0321935078297,,,,,,
237,0.0321968038294,,,,,,
238,0.0321403825953,,,,,,
239,0.0321094196007,,,,,,
240,0.0322712642491,,,,,,
241,0.0322491882848,,,,,,
242,0.0320906231402,,,,,,
243,0.0320913420418,,,,,,
244,0.0320833572934,,,,,,
245,0.0320943233432,,,,,,
246,0.0320476654944,,,,,,
247,0.0318114615521,,,,,,
248,0.0317605041468,,,,,,
249,0.0317720157281,,,,,,
250,0.0318037650474,,,,,,
251,0.0317076626609,,,,,,
252,0.031520727431,,,,,,
253,0.0314867702921,,,,,,
254,0.0312010427287,,,,,,
255,0.0311513572664,,,,,,
256,0.0310013665496,,,,,,
257,0.031011448911,,,,,,
258,0.0309122265922,,,,,,
259,0.0307365946634,,,,,,
260,0.0306420755094,,,,,,
261,0.0306577231179,,,,,,
262,0.0306008103289,,,,,,
263,0.0305540710259,,,,,,
264,0.0304192927623,,,,,,
265,0.0304240014079,,,,,,
266,0.0305519045231,,,,,,
267,0.0305743637592,,,,,,
268,0.0305107178921,,,,,,
269,0.030346514686,,,,,,
270,0.0303450324603,,,,,,
271,0.0302891536034,,,,,,
272,0.0302686754535,,,,,,
273,0.0301228486641,,,,,,
274,0.0301639744299,,,,,,
275,0.0301221256323,,,,,,
276,0.0299609950803,,,,,,
277,0.0299327820789,,,,,,
278,0.029946356717,,,,,,
279,0.0299628679475,,,,,,
280,0.029839009122,,,,,,
281,0.0297301201579,,,,,,
282,0.0298579066279,,,,,,
283,0.0299177788995,,,,,,
284,0.0300039517183,,,,,,
285,0.0300305929644,,,,,,
286,0.0300547643008,,,,,,
287,0.0301230767122,,,,,,
288,0.0301127680035,,,,,,
289,0.0300534536475,,,,,,
290,0.0300778773623,,,,,,
291,0.0300657014024,,,,,,
292,0.0300742290251,,,,,,
293,0.0300782086555,,,,,,
294,0.0300180675729,,,,,,
295,0.0299829848512,,,,,,
296,0.0298880939066,,,,,,
297,0.029897633163,,,,,,
298,0.029760775288,,,,,,
299,0.0296870054642,,,,,,
300,0.0296550131667,,,,,,
301,0.0295245215834,,,,,,
302,0.0295797968189,,,,,,
303,0.0294743034902,,,,,,
304,0.0293884054199,,,,,,
305,0.0294667096723,,,,,,
306,0.0294143878227,,,,,,
307,0.029461130122,,,,,,
308,0.0294548023051,,,,,,
309,0.029459050277,,,,,,
310,0.0294162327414,,,,,,
311,0.0294444748198,,,,,,
312,0.0294808451701,,,,,,
313,0.0294326220754,,,,,,
314,0.0294083110474,,,,,,
315,0.0293920129583,,,,,,
316,0.0293433137238,,,,,,
317,0.0292343279008,,,,,,
318,0.0291438316155,,,,,,
319,0.029221593419,,,,,,
320,0.0292014794027,,,,,,
321,0.0291304142007,,,,,,
322,0.0292070104178,,,,,,
323,0.0292292458141,,,,,,
324,0.0292035545364,,,,,,
325,0.0290803957805,,,,,,
326,0.0288541464637,,,,,,
327,0.0287883563857,,,,,,
328,0.0286552817958,,,,,,
329,0.0286044420779,,,,,,
330,0.0286604117577,,,,,,
331,0.0286219158618,,,,,,
332,0.0284857256609,,,,,,
333,0.0283941064626,,,,,,
334,0.0283168776313,,,,,,
335,0.0282870903162,,,,,,
336,0.0282355135134,,,,,,
337,0.0281498940605,,,,,,
338,0.0280868783327,,,,,,
339,0.0281213275529,,,,,,
340,0.0282776719846,,,,,,
341,0.0283061735383,,,,,,
342,0.0283671908292,,,,,,
343,0.0283734991581,,,,,,
344,0.0283926289757,,,,,,
345,0.0284491998661,,,,,,
346,0.0283391171019,,,,,,
347,0.0283941998399,,,,,,
348,0.0284755795071,,,,,,
349,0.0285265082575,,,,,,
350,0.0286513130458,,,,,,
351,0.028712986338,,,,,,
352,0.0287772719729,,,,,,
353,0.0287877170215,,,,,,
354,0.0286930108597,,,,,,
355,0.0286488874389,,,,,,
356,0.028722953542,,,,,,
357,0.0286175305794,,,,,,
358,0.0286334501852,,,,,,
359,0.0285923719719,,,,,,
360,0.0286303170251,,,,,,
361,0.0286093302903,,,,,,
362,0.0286779630926,,,,,,
363,0.0285862155527,,,,,,
364,0.0284668280796,,,,,,
365,0.028516207722,,,,,,
366,0.0283999469191,,,,,,
367,0.0285051934628,,,,,,
368,0.0284289663129,,,,,,
369,0.0283037861749,,,,,,
370,0.0281287655705,,,,,,
371,0.0280967211459,,,,,,
372,0.0280621151787,,,,,,
373,0.0281157506628,,,,,,
374,0.0279586820252,,,,,,
375,0.0279402726219,,,,,,
376,0.0279312114749,,,,,,
377,0.0278256870971,,,,,,
378,0.0278252273147,,,,,,
379,0.0275850127374,,,,,,
380,0.0276375393367,,,,,,
381,0.0275725405272,,,,,,
382,0.0276337201766,,,,,,
383,0.0274610346054,,,,,,
384,0.0274115369083,,,,,,
385,0.0273726423466,,,,,,
386,0.027233461881,,,,,,
387,0.0271677814773,,,,,,
388,0.0272106417693,,,,,,
389,0.0271552058126,,,,,,
390,0.0271243301363,,,,,,
391,0.0271754554961,,,,,,
392,0.0271557390457,,,,,,
393,0.0272439971224,,,,,,
394,0.0272474650875,,,,,,
395,0.027136243121,,,,,,
396,0.0271321357376,,,,,,
397,0.027146283052,,,,,,
398,0.027197389176,,,,,,
399,0.0271702162668,,,,,,
400,0.0271138153512,,,,,,
401,0.0271759985345,,,,,,
402,0.0272389949745,,,,,,
403,0.0271998727461,,,,,,
404,0.0271298046799,,,,,,
405,0.0270220970768,,,,,,
406,0.0269537016274,,,,,,
407,0.0268909898476,,,,,,
408,0.0267950082883,,,,,,
409,0.0267096076994,,,,,,
410,0.0267189620492,,,,,,
411,0.026639722543,,,,,,
412,0.0266450458938,,,,,,
413,0.0265670055749,,,,,,
414,0.0266109055737,,,,,,
415,0.0265783252618,,,,,,
416,0.0266415678197,,,,,,
417,0.0266908859984,,,,,,
418,0.0265303858071,,,,,,
419,0.0265427916384,,,,,,
420,0.0265743429627,,,,,,
421,0.0265020378107,,,,,,
422,0.0265875476045,,,,,,
423,0.0265314665384,,,,,,
424,0.0264119951097,,,,,,
425,0.0264627298837,,,,,,
426,0.0265169764755,,,,,,
427,0.0264526383172,,,,,,
428,0.0263955597071,,,,,,
429,0.0264622538994,,,,,,
430,0.0263263027252,,,,,,
431,0.0262430275169,,,,,,
432,0.0262117592423,,,,,,
433,0.0261287791896,,,,,,
434,0.0260720463409,,,,,,
435,0.0261006095814,,,,,,
436,0.0261429661187,,,,,,
437,0.0261462325661,,,,,,
438,0.0260797335101,,,,,,
439,0.0260875598144,,,,,,
440,0.0259463773673,,,,,,
441,0.0258331162779,,,,,,
442,0.0257557898635,,,,,,
443,0.0256925370329,,,,,,
444,0.0255447084916,,,,,,
445,0.0255290536248,,,,,,
446,0.0254727220711,,,,,,
447,0.025452103821,,,,,,
448,0.0254292868872,,,,,,
449,0.0252930182337,,,,,,
450,0.0252830795988,,,,,,
451,0.0252946343214,,,,,,
452,0.0253067011972,,,,,,
453,0.0251883314595,,,,,,
454,0.0250828815507,,,,,,
455,0.0250673460394,,,,,,
456,0.0250901040136,,,,,,
457,0.0251425807067,,,,,,
458,0.0250428737464,,,,,,
459,0.0248995754164,,,,,,
460,0.0248507957321,,,,,,
461,0.0248838456022,,,,,,
462,0.0247505046446,,,,,,
463,0.0247372784971,,,,,,
464,0.0247284188439,,,,,,
465,0.0247586162825,,,,,,
466,0.0248334067221,,,,,,
467,0.0247188272147,,,,,,
468,0.0246116805823,,,,,,
469,0.0247073864836,,,,,,
470,0.0246734657904,,,,,,
471,0.0244886644459,,,,,,
472,0.0244521795652,,,,,,
473,0.0243396005484,,,,,,
474,0.0243408056512,,,,,,
475,0.0242842854033,,,,,,
476,0.024337471489,,,,,,
477,0.0242947334594,,,,,,
478,0.0241628632493,,,,,,
479,0.0240985189003,,,,,,
480,0.0241946726349,,,,,,
481,0.0241189500571,,,,,,
482,0.0240712209323,,,,,,
483,0.0241019071338,,,,,,
484,0.0239949992324,,,,,,
485,0.0239940518692,,,,,,
486,0.0239282566545,,,,,,
487,0.0238557653636,,,,,,
488,0.0238783896398,,,,,,
489,0.0239362590202,,,,,,
490,0.0239147691195,,,,,,
491,0.0238523898636,,,,,,
492,0.0237855705426,,,,,,
493,0.0236862836384,,,,,,
494,0.0236303978184,,,,,,
495,0.0235757117538,,,,,,
496,0.0235069254183,,,,,,
497,0.0234789708908,,,,,,
498,0.0234285675837,,,,,,
499,0.023395783256,,,,,,
