Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.842724589855,0.842724589855,,,,,,
1,0.812201295598,0.812201295598,,,,,,
2,0.795524558247,0.795524558247,,,,,,
3,0.783116533646,0.783116533646,,,,,,
4,0.766143369653,0.766143369653,,,,,,
5,0.756252723813,0.756252723813,,,,,,
6,0.744423558507,0.74504398704,,,,,,
7,0.72038275144,0.720593861589,,,,,,
8,0.708427675805,0.70875407993,,,,,,
9,0.698229212375,0.698889084243,,,,,,
10,0.670030740453,0.670604602594,,,,,,
11,0.658088287718,0.657504479901,,,,,,
12,0.64111477059,0.640420454125,,,,,,
13,0.627355615664,0.626616986399,,,,,,
14,0.620058521562,0.619368844865,,,,,,
15,0.609279662966,0.610721190448,,,,,,
16,0.596825281116,0.599102143647,,,,,,
17,0.587248970972,0.58659693639,,,,,,
18,0.579876778509,0.579343818575,,,,,,
19,0.574805309079,0.573409797926,,,,,,
20,0.570367718233,0.569009013275,,,,,,
21,0.563005748607,0.561833640655,,,,,,
22,0.55736122154,0.556227170468,,,,,,
23,0.552711931885,0.551711232635,,,,,,
24,0.541817017885,0.540822008794,,,,,,
25,0.525765878601,0.524700261096,,,,,,
26,0.51866727248,0.51785110087,,,,,,
27,0.511208064459,0.511762738872,,,,,,
28,0.505233112,0.505763854274,,,,,,
29,0.498732505171,0.499226142902,,,,,,
30,0.493041777494,0.494973510813,,,,,,
31,0.487574030123,0.489106764677,,,,,,
32,0.483883565068,0.4855107194,,,,,,
33,0.481662245313,0.483253773001,,,,,,
34,0.475833182269,0.475991321462,,,,,,
35,0.465255621258,0.463974574449,,,,,,
36,0.452805213146,0.452909846666,,,,,,
37,0.449699021516,0.449610902724,,,,,,
38,0.44160921464,0.441600563216,,,,,,
39,0.436480144091,0.436260562743,,,,,,
40,0.430941227539,0.430921776819,,,,,,
41,0.42880309655,0.428727550813,,,,,,
42,0.422345300428,0.422381541815,,,,,,
43,0.415289190995,0.415612382779,,,,,,
44,0.411424091993,0.412230577092,,,,,,
45,0.404310032495,0.405945283879,,,,,,
46,0.400967771532,0.402583486767,,,,,,
47,0.398342981318,0.399249230525,,,,,,
48,0.389079100896,0.390035792698,,,,,,
49,0.386091637123,0.38700849036,,,,,,
50,0.384858364751,0.385624656926,,,,,,
51,0.381935140353,0.383135048751,,,,,,
52,0.37858474767,0.379454519315,,,,,,
53,0.374837173873,0.375791527613,,,,,,
54,0.372482705225,0.374293579169,,,,,,
55,0.37123746501,0.372993060336,,,,,,
56,0.370273515143,0.372075474544,,,,,,
57,0.369253152375,0.370991484863,,,,,,
58,0.368764842405,0.370500829442,,,,,,
59,0.367329639519,0.369107324837,,,,,,
60,0.365302405535,0.367172823891,,,,,,
61,0.362962450484,0.364803406582,,,,,,
62,0.362191087371,0.363741088518,,,,,,
63,0.360482071697,0.36206513257,,,,,,
64,0.359106461816,0.360909509834,,,,,,
65,0.358673125596,0.360551984642,,,,,,
66,0.354833669299,0.356473410096,,,,,,
67,0.354151959658,0.355421804884,,,,,,
68,0.351918101948,0.353173112794,,,,,,
69,0.347399142042,0.348543188559,,,,,,
70,0.343500549974,0.344900862057,,,,,,
71,0.337520479233,0.338951786385,,,,,,
72,0.336100392874,0.33838032187,,,,,,
73,0.335141382692,0.336962170823,,,,,,
74,0.334785584619,0.33666180485,,,,,,
75,0.333712829582,0.335609858861,,,,,,
76,0.332902874979,0.334684710883,,,,,,
77,0.321121660355,0.322756686487,,,,,,
78,0.320648707403,0.322316277833,,,,,,
79,0.318260055008,0.319349124051,,,,,,
80,0.314972906357,0.316092953747,,,,,,
81,0.31463718434,0.315636680557,,,,,,
82,0.314207607279,0.315498971574,,,,,,
83,0.313345477647,0.314760282996,,,,,,
84,0.312845646811,0.310932560642,,,,,,
85,0.312390841882,0.310453942692,,,,,,
86,0.309576253377,0.309841716531,,,,,,
87,0.309270883164,0.309585875724,,,,,,
88,0.308967683426,0.309192317926,,,,,,
89,0.308505993446,0.30846623517,,,,,,
90,0.297988505088,0.299594905857,,,,,,
