Time(Iteration),CAB_originalCoTheta,,,,,,
141,0.176975120707,,,,,,
142,0.176894878571,,,,,,
143,0.176509957399,,,,,,
144,0.176352133984,,,,,,
145,0.17573642658,,,,,,
146,0.175265228912,,,,,,
147,0.17478786585,,,,,,
148,0.174051341956,,,,,,
149,0.173624526658,,,,,,
150,0.172864974516,,,,,,
151,0.172504173143,,,,,,
152,0.170564130316,,,,,,
153,0.169032177585,,,,,,
154,0.168736763485,,,,,,
155,0.168450629947,,,,,,
156,0.167506293377,,,,,,
157,0.166989855544,,,,,,
158,0.166499457339,,,,,,
159,0.16604456959,,,,,,
160,0.165514129294,,,,,,
161,0.165099759175,,,,,,
162,0.16461474737,,,,,,
163,0.164166752223,,,,,,
164,0.163840750031,,,,,,
165,0.163247655381,,,,,,
166,0.162439683243,,,,,,
167,0.162399380184,,,,,,
168,0.160995732305,,,,,,
169,0.159520961928,,,,,,
170,0.158827244431,,,,,,
171,0.15824753836,,,,,,
172,0.158050079063,,,,,,
173,0.157593931351,,,,,,
174,0.157273846103,,,,,,
175,0.157250610379,,,,,,
176,0.157161015913,,,,,,
177,0.156194211506,,,,,,
178,0.155470137631,,,,,,
179,0.155075140676,,,,,,
180,0.154936756415,,,,,,
181,0.154657301306,,,,,,
182,0.154284462531,,,,,,
183,0.153728649452,,,,,,
184,0.153636992098,,,,,,
185,0.153412813156,,,,,,
186,0.15287666331,,,,,,
187,0.152583259977,,,,,,
188,0.152322841669,,,,,,
189,0.151556873114,,,,,,
190,0.151463284597,,,,,,
191,0.15115537728,,,,,,
192,0.151085551853,,,,,,
193,0.150483608466,,,,,,
194,0.149879174297,,,,,,
195,0.149554213964,,,,,,
196,0.149030870561,,,,,,
197,0.149073248502,,,,,,
198,0.148834156689,,,,,,
199,0.14811832304,,,,,,
200,0.147932297134,,,,,,
201,0.147061373786,,,,,,
202,0.146685116371,,,,,,
203,0.145665881036,,,,,,
204,0.14551969169,,,,,,
205,0.145302959789,,,,,,
206,0.145329954669,,,,,,
207,0.14426692918,,,,,,
208,0.143970887127,,,,,,
209,0.143119179564,,,,,,
210,0.142849872048,,,,,,
211,0.142692020434,,,,,,
212,0.14191151282,,,,,,
213,0.14182661338,,,,,,
214,0.141450453635,,,,,,
215,0.140393564929,,,,,,
216,0.139741488815,,,,,,
217,0.138884004283,,,,,,
218,0.138517032754,,,,,,
219,0.138319104544,,,,,,
220,0.138097237855,,,,,,
221,0.137395700946,,,,,,
222,0.137199450478,,,,,,
223,0.136778045927,,,,,,
224,0.136520875321,,,,,,
225,0.135812498687,,,,,,
226,0.135328353893,,,,,,
227,0.135017541164,,,,,,
228,0.134968383743,,,,,,
229,0.134417614307,,,,,,
230,0.134278228145,,,,,,
231,0.133936676862,,,,,,
232,0.133429668495,,,,,,
233,0.132849669331,,,,,,
234,0.132469945542,,,,,,
235,0.13212586671,,,,,,
236,0.132026667116,,,,,,
237,0.132017910032,,,,,,
238,0.131923406421,,,,,,
239,0.131209449406,,,,,,
240,0.131055342199,,,,,,
241,0.130880565876,,,,,,
242,0.130661525136,,,,,,
243,0.130016634317,,,,,,
244,0.128640567917,,,,,,
245,0.128317452488,,,,,,
246,0.128254079306,,,,,,
247,0.12722672206,,,,,,
248,0.126877451529,,,,,,
249,0.126854488653,,,,,,
250,0.126838460356,,,,,,
251,0.126438718639,,,,,,
252,0.126260980328,,,,,,
253,0.12615062825,,,,,,
254,0.126071459155,,,,,,
255,0.125972150811,,,,,,
256,0.125273308736,,,,,,
257,0.125183666399,,,,,,
258,0.125048587219,,,,,,
259,0.124838455709,,,,,,
260,0.124174652379,,,,,,
261,0.123913457669,,,,,,
262,0.123765292825,,,,,,
263,0.123474957409,,,,,,
264,0.123412894243,,,,,,
265,0.123451401065,,,,,,
266,0.123460405775,,,,,,
267,0.12293465581,,,,,,
268,0.122795402415,,,,,,
269,0.122602387134,,,,,,
270,0.122349119603,,,,,,
271,0.122237784967,,,,,,
272,0.121911698974,,,,,,
273,0.121396568715,,,,,,
274,0.121186601566,,,,,,
275,0.121019214337,,,,,,
276,0.120669425529,,,,,,
277,0.120750824204,,,,,,
278,0.120329216555,,,,,,
279,0.120336837754,,,,,,
280,0.120002752626,,,,,,
281,0.119723732524,,,,,,
282,0.11952849763,,,,,,
283,0.119309739115,,,,,,
284,0.119118621904,,,,,,
285,0.1188874505,,,,,,
286,0.118887248987,,,,,,
287,0.118884106239,,,,,,
288,0.118746081333,,,,,,
289,0.118664752653,,,,,,
290,0.118442605539,,,,,,
291,0.118330910512,,,,,,
292,0.118254184167,,,,,,
293,0.118070762681,,,,,,
294,0.117759273736,,,,,,
295,0.117691782634,,,,,,
296,0.117649469814,,,,,,
297,0.117418836878,,,,,,
298,0.117203778025,,,,,,
299,0.1168882749,,,,,,
300,0.116790440426,,,,,,
301,0.116583464332,,,,,,
302,0.116432773786,,,,,,
303,0.116077155357,,,,,,
304,0.116034990661,,,,,,
305,0.116117106342,,,,,,
306,0.115607137188,,,,,,
307,0.11550172686,,,,,,
308,0.115271420643,,,,,,
309,0.115025954133,,,,,,
310,0.114901089491,,,,,,
311,0.114839613282,,,,,,
312,0.114714734777,,,,,,
313,0.114581038896,,,,,,
314,0.114344885178,,,,,,
315,0.114344605793,,,,,,
316,0.114183588613,,,,,,
317,0.113352823835,,,,,,
318,0.113199886701,,,,,,
319,0.113173604427,,,,,,
320,0.112010631802,,,,,,
321,0.111842470471,,,,,,
322,0.111730106327,,,,,,
323,0.111511473211,,,,,,
324,0.11135920279,,,,,,
325,0.11119716789,,,,,,
326,0.111190296607,,,,,,
327,0.111079018122,,,,,,
328,0.110923133842,,,,,,
329,0.110848949241,,,,,,
330,0.110743015493,,,,,,
331,0.110561713094,,,,,,
332,0.110519069688,,,,,,
333,0.10997806872,,,,,,
334,0.10986289314,,,,,,
335,0.10981140843,,,,,,
336,0.109589568482,,,,,,
337,0.109569127065,,,,,,
338,0.109557592768,,,,,,
339,0.109502210008,,,,,,
340,0.109305129219,,,,,,
341,0.109134429104,,,,,,
342,0.10905993689,,,,,,
343,0.108905162175,,,,,,
344,0.108894683686,,,,,,
345,0.108476140168,,,,,,
346,0.107794113291,,,,,,
347,0.107454626411,,,,,,
348,0.107203010028,,,,,,
349,0.106777707446,,,,,,
350,0.106502266891,,,,,,
351,0.106412418248,,,,,,
352,0.106458278694,,,,,,
353,0.106386348634,,,,,,
354,0.106474877301,,,,,,
355,0.106347849657,,,,,,
356,0.106303617844,,,,,,
357,0.106085525416,,,,,,
358,0.105827207936,,,,,,
359,0.105635757933,,,,,,
360,0.105635248821,,,,,,
361,0.105651110051,,,,,,
362,0.105647024687,,,,,,
363,0.105529140474,,,,,,
364,0.105450326195,,,,,,
365,0.105288028936,,,,,,
366,0.105081268387,,,,,,
367,0.105115771319,,,,,,
368,0.104946857446,,,,,,
369,0.104921385807,,,,,,
370,0.104652369751,,,,,,
371,0.104613735555,,,,,,
372,0.104531805977,,,,,,
373,0.104630541693,,,,,,
374,0.10457611372,,,,,,
375,0.104085235591,,,,,,
376,0.104017480705,,,,,,
377,0.103912156093,,,,,,
378,0.103545370327,,,,,,
379,0.103012640262,,,,,,
380,0.10296242262,,,,,,
381,0.102696304584,,,,,,
382,0.102231395073,,,,,,
383,0.102157468252,,,,,,
384,0.102059115827,,,,,,
385,0.101934807369,,,,,,
386,0.101817219983,,,,,,
387,0.101721334371,,,,,,
388,0.101520650623,,,,,,
389,0.101432226345,,,,,,
390,0.101132332147,,,,,,
391,0.101090974183,,,,,,
392,0.100801486065,,,,,,
393,0.100498943086,,,,,,
394,0.10048645836,,,,,,
395,0.100275434584,,,,,,
396,0.100026171347,,,,,,
397,0.0997890165255,,,,,,
398,0.0998276970119,,,,,,
399,0.0997369261439,,,,,,
400,0.0995656649014,,,,,,
401,0.0994642476251,,,,,,
402,0.0993626954342,,,,,,
403,0.0991257623326,,,,,,
404,0.099104711643,,,,,,
405,0.0970145268786,,,,,,
406,0.0968270584913,,,,,,
407,0.0968667796597,,,,,,
408,0.0968025393396,,,,,,
409,0.0966846341122,,,,,,
410,0.0965496137401,,,,,,
411,0.0964914748288,,,,,,
412,0.0963105715815,,,,,,
413,0.096024563818,,,,,,
414,0.0956082114338,,,,,,
415,0.0954118781492,,,,,,
416,0.0954233259555,,,,,,
417,0.0953084913458,,,,,,
418,0.0952079154266,,,,,,
419,0.0950655968481,,,,,,
420,0.0950164672532,,,,,,
421,0.0949409846135,,,,,,
422,0.0948664591134,,,,,,
423,0.0948371012642,,,,,,
424,0.0948936447015,,,,,,
425,0.095095420723,,,,,,
426,0.0950526486054,,,,,,
427,0.0949790562196,,,,,,
428,0.0949468011004,,,,,,
429,0.0947348335322,,,,,,
430,0.0946899287779,,,,,,
431,0.0945780121971,,,,,,
432,0.0946151826953,,,,,,
433,0.094569399765,,,,,,
434,0.0944405153567,,,,,,
435,0.0944353701897,,,,,,
436,0.0944076124877,,,,,,
437,0.0943669180933,,,,,,
438,0.0943243402388,,,,,,
439,0.0939606678728,,,,,,
440,0.0933608900116,,,,,,
441,0.0930220358647,,,,,,
442,0.0929318932423,,,,,,
443,0.0929383928894,,,,,,
444,0.0928745617971,,,,,,
445,0.0927503992236,,,,,,
446,0.0926776954393,,,,,,
447,0.0925960134984,,,,,,
448,0.0925122626061,,,,,,
449,0.0924560855812,,,,,,
450,0.0923756158364,,,,,,
451,0.0922625069895,,,,,,
452,0.0922226927671,,,,,,
453,0.0921161877383,,,,,,
454,0.0920605429392,,,,,,
455,0.0919311088772,,,,,,
456,0.0917236249413,,,,,,
457,0.0916321024142,,,,,,
458,0.09145429208,,,,,,
459,0.0913866227754,,,,,,
460,0.0913119246907,,,,,,
461,0.091297144794,,,,,,
462,0.0913109167289,,,,,,
463,0.0911946869471,,,,,,
464,0.0911166009005,,,,,,
465,0.0911705781967,,,,,,
466,0.0910497704392,,,,,,
467,0.0911103617417,,,,,,
468,0.0910711996252,,,,,,
469,0.090982568823,,,,,,
470,0.0909117473614,,,,,,
471,0.0909620330235,,,,,,
472,0.0908946627118,,,,,,
473,0.0908251870505,,,,,,
474,0.0904678815971,,,,,,
475,0.0904691392315,,,,,,
476,0.0903820563753,,,,,,
477,0.0901265342712,,,,,,
478,0.0900479902977,,,,,,
479,0.0900453693318,,,,,,
480,0.0899284445005,,,,,,
481,0.0898692564237,,,,,,
482,0.0899111530772,,,,,,
483,0.0898389000788,,,,,,
484,0.0898228997694,,,,,,
485,0.0897941507147,,,,,,
486,0.089787655248,,,,,,
487,0.0898868617713,,,,,,
488,0.0895095377785,,,,,,
489,0.0894609208135,,,,,,
490,0.0894492516253,,,,,,
491,0.0893060008112,,,,,,
492,0.0892178695271,,,,,,
493,0.0891562557036,,,,,,
494,0.0892358864172,,,,,,
495,0.0890966840678,,,,,,
496,0.0885518912912,,,,,,
497,0.0881392865398,,,,,,
498,0.0881452256753,,,,,,
499,0.0881664371536,,,,,,
