Time(Iteration),CAB,LinUCB
0,3.76831923691,5.84884806937
1,6.64089509867,9.70186885541
2,9.69269751,13.2575776718
3,12.8974318794,17.3723609956
4,15.9831671352,20.0952693474
5,18.1665795438,23.1645143908
6,20.3361896356,24.9630151488
7,22.5830767169,26.9012907754
8,24.2467644098,28.2947116132
9,25.7385736971,29.8377757323
10,27.8358575889,31.0207716862
11,29.2249293003,33.3027376138
12,30.9905840863,34.6876334502
13,32.96297587,35.8337247646
14,34.4000778852,36.6028825019
15,35.7460231761,38.376028069
16,37.4090785066,38.9144849504
17,40.453149476,39.8448544813
18,42.902711595,41.2656706633
19,44.980634759,42.1421946293
20,46.6681251442,42.9867154303
21,48.4941474339,43.4737919749
22,51.0343191774,44.2626733333
23,52.6320357579,44.6407674094
24,54.7369134583,45.2021660717
25,55.9681469135,45.470369783
26,58.3899310396,46.0631289861
27,59.8502999467,46.4839924194
28,61.1026705785,46.8267445677
29,61.8311034699,46.9605829082
30,63.0774688981,47.2418617826
31,63.7591443162,47.6984305327
32,64.6348757705,47.9361223461
33,66.3621606835,48.3251992368
34,67.7120992871,48.7951181217
35,69.0058776141,48.9859615749
36,69.9783327536,49.346076675
37,71.0472981369,49.6101034923
38,72.4469584132,50.1406151787
39,73.1235324243,50.6343199939
40,73.6967307645,50.6783601488
41,74.8662672212,50.7566276944
42,76.8864384569,51.1250834736
43,78.3758874332,51.1637894064
44,79.9874563046,51.1895194858
45,81.4620675881,51.2360685336
46,82.4066750129,51.5367559443
47,83.3726146008,51.6672665032
48,84.5709394285,51.8663233535
49,85.8451549258,51.9920907891
50,87.2473878864,52.1240082671
51,88.2217928093,52.183508595
52,90.0602806206,52.6319557869
53,91.161211905,52.7697046259
54,92.3277163037,53.0693198259
55,93.5149148917,53.2615350193
56,95.0178027503,53.3375965047
57,96.1269834764,53.5912842497
58,97.4249637098,53.6960368338
59,98.227032925,54.0801766625
60,99.0320793568,54.166464284
61,100.6578106,54.3148663304
62,101.832180873,54.3661441093
63,102.959822718,54.3859138784
64,104.327445369,54.4771931886
65,105.715079673,54.6022707173
66,106.924758346,54.7181862329
67,107.654608523,54.8122679556
68,108.893590655,54.8375695559
69,109.591270469,54.8967025075
70,110.555639941,54.9081328085
71,111.498105971,55.0078443108
72,112.549114539,55.0251473075
73,112.918104371,55.1072519841
74,113.974132386,55.2118927578
75,114.322517249,55.2624285212
76,115.391797636,55.3388259799
77,116.879498989,55.4381289266
78,117.670637462,55.5681701588
79,118.732598258,55.6451133491
80,119.824599635,55.7116050317
81,120.546074274,55.7680218737
82,121.85931203,55.8598798295
83,122.636243995,55.8665055755
84,124.01976155,55.9922974143
85,124.760021443,56.079029678
86,125.316599555,56.1447777782
87,126.552947918,56.2598373067
88,128.287033146,56.4981052468
89,128.934205446,56.5409382039
90,129.808423367,56.5592133867
91,130.597785996,56.5592133867
92,131.756078148,56.6986566091
93,132.429821922,56.7534681118
94,132.726103217,56.7804030274
95,133.748487823,56.9211597947
96,134.404214571,56.9288039169
97,135.701667324,56.9480415946
98,136.577559163,57.0069663436
99,137.377817644,57.0206324262
100,138.349739153,57.1231513944
101,139.404576216,57.4520051354
102,140.116020009,57.4708085166
103,141.348797972,57.5294719504
104,142.379578232,57.5499737635
105,143.866911537,57.5841817456
106,144.611836379,57.6115692977
107,145.792834897,57.6950162989
108,147.007384432,57.7304007252
109,147.723316695,57.8244801169
110,148.077108049,57.9048872567
111,148.710391674,57.9625161302
112,149.839010096,58.2124154096
113,150.798093602,58.2323428864
114,151.71264907,58.2584174656
115,152.448283584,58.3758368822
116,153.397450243,58.4973860897
117,154.077873152,58.5724123069
118,155.453611652,58.612457877
119,156.356484059,58.6232655947
120,156.688622337,58.7043990072
121,157.463888984,58.7870494338
122,158.371692723,58.8664710669
123,159.40787565,58.9346156003
124,160.180313594,58.9589259372
125,160.890498089,58.9625651321
126,161.599906938,59.2239748512
127,162.629146225,59.2248660065
128,163.414379066,59.2366079328
129,164.199740836,59.3022165567
130,165.073653035,59.3091238883
131,165.857740117,59.3833414038
132,167.114420193,59.6140998727
133,168.040623377,59.6183894537
134,168.638891279,59.6482553992
135,169.234555485,59.6522358289
136,170.424863152,59.6566892752
137,171.435701811,59.6749136409
138,171.891358423,59.7050931667
139,172.870205556,59.8466426951
140,173.228659818,59.90276446
141,174.305198637,59.912506379
142,175.069195311,59.9761586605
143,175.125817835,59.9862058858
144,176.061592261,60.0129526957
145,176.616720045,60.0252238354
146,177.34133542,60.149501983
147,178.040580809,60.2067840787
148,178.67929368,60.262945664
149,179.537796072,60.3039688047
150,180.191687926,60.3112204119
151,180.770005536,60.330594948
152,181.559853625,60.3942473765
153,182.166423994,60.4384202929
154,182.470344357,60.4453869604
155,183.6915349,60.4749225275
156,183.969097201,60.4924352832
157,184.870673362,60.5357062392
158,185.45678765,60.5802300401
159,186.372180722,60.6674107839
160,186.724669858,60.7692960074
161,187.389219162,60.8254018693
162,188.117119969,60.9092452057
163,188.911741403,60.9647551837
164,189.518372491,60.9963618696
165,190.492016238,61.0816538586
166,191.156215511,61.1514607408
167,192.025706273,61.2004041779
168,192.423495227,61.252508679
169,192.937854658,61.3417755422
170,193.941926568,61.3781251535
171,194.681120361,61.4764020791
172,195.339001348,61.5205191374
173,196.548130944,61.5736955748
174,197.271239004,61.6249582337
175,198.132045354,61.634086169
176,198.505420775,61.6382014074
177,199.229526216,61.6382014074
178,199.562185583,61.6547012375
179,200.379571603,61.6997632631
180,201.363879712,61.7029127381
181,201.560870751,61.7366808536
182,202.012900274,61.7513566264
183,202.79340475,61.7621106439
184,203.378187319,61.8110405936
185,204.1372559,61.8631297653
186,205.526856965,61.8684757432
187,205.848270434,61.8693669132
188,206.383041671,61.8861459623
189,207.100820222,61.8863774542
190,207.705136381,61.9212294072
191,208.294312261,61.9271733333
192,208.839623673,61.9359473982
193,209.339282482,61.954228105
194,209.811869865,62.0512195228
195,210.75419562,62.0926854001
196,211.24517414,62.2732638434
197,212.389267446,62.2955988455
198,213.035738046,62.2955988455
199,213.604431756,62.3021866716
200,214.377568112,62.336669077
201,215.199254674,62.4106575385
202,215.593415433,62.441060927
203,216.663662935,62.441060927
204,217.003336277,62.4511567294
205,217.364215461,62.4986551137
206,218.079525406,62.5210029099
207,218.846858112,62.5933494687
208,219.253235438,62.7046374074
209,219.599650695,62.7107401054
210,219.979670184,62.7270650377
211,220.533375686,62.7610778528
212,220.923244635,62.7745399535
213,221.646763769,62.7745399535
214,222.303545418,62.7812875657
215,223.159714721,62.8285562307
216,223.523647166,62.8603048761
217,224.404920164,63.0788804918
218,224.982082319,63.126542643
219,225.88637491,63.202545312
220,226.281773545,63.2256447387
221,226.577672774,63.2286219104
222,227.081670181,63.2343481218
223,227.478942175,63.3146378026
224,227.853601705,63.3775688675
225,228.382791021,63.4178543124
226,229.105621407,63.4178543124
227,229.859909311,63.4805220268
228,230.675484409,63.4944274031
229,231.274072446,63.4944274031
230,232.036077204,63.5137526261
231,232.750468815,63.6334425092
232,233.155013408,63.6766516688
233,233.791225282,63.6854934756
234,234.16547323,63.6854934756
235,234.613509233,63.7017892275
236,234.971393729,63.7115060156
237,235.829717622,63.7141259756
238,236.779213224,63.7160178386
239,237.336698264,63.7484439911
240,237.76448114,63.7484439911
241,238.675052889,63.7678416633
242,239.770790199,63.7968718598
243,240.356251411,63.8148540123
244,241.27670909,63.8267547696
245,242.029046341,63.8841341392
246,242.166847982,63.884196501
247,242.428122403,63.884196501
248,242.940386812,63.9086866286
249,243.397274124,63.9370623742
250,244.254973683,63.9472512827
251,244.975623428,63.9793265195
252,245.43588058,63.9865586709
253,245.829201917,64.0298369157
254,246.244155187,64.0298369157
255,246.318495894,64.0709605095
256,246.702023559,64.1041036007
257,247.531763711,64.1041036007
258,248.096335891,64.1302398059
259,248.540272148,64.1443666949
260,249.472595494,64.168403274
261,249.831270538,64.201173063
262,250.055620837,64.2170151555
263,250.721868429,64.2170151555
264,251.24431964,64.2270910071
265,251.425000746,64.2270910071
266,252.272309938,64.2337696755
267,252.648604966,64.2831113944
268,253.02705233,64.3084597072
269,253.502161062,64.3190181755
270,254.150241972,64.3316920415
271,254.801278079,64.3722771942
272,255.202327497,64.3750802676
273,255.544777315,64.43682674
274,255.931336594,64.4524883267
275,256.513683601,64.4850287112
276,256.989308008,64.4943165213
277,257.687252435,64.51403217
278,258.683556139,64.51403217
279,258.943967884,64.5394233714
280,259.735347772,64.5795887255
281,260.00724716,64.5832996386
282,260.780751056,64.590609263
283,261.266226665,64.590609263
284,261.933621998,64.6727694985
285,262.26480899,64.7132427187
286,262.58315394,64.7132427187
287,263.011515783,64.7174500618
288,263.517318569,64.7174500618
289,264.105386267,64.7341099321
290,264.557759046,64.7544361516
291,265.081423092,64.7548928343
292,265.442975751,64.793669959
293,266.120244708,64.8220955741
294,266.450866529,64.8220955741
295,266.972595707,64.8351639099
296,267.302875124,64.8784850952
297,267.818515995,64.906509314
298,268.217373369,64.906509314
299,268.557328202,64.9115574965
