Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.967158647661,0.967158647661,,,,,,
1,0.951783952541,0.951783952541,,,,,,
2,0.936980306855,0.936980306855,,,,,,
3,0.903695266147,0.903695266147,,,,,,
4,0.877410901108,0.877410901108,,,,,,
5,0.864816054686,0.864816054686,,,,,,
6,0.847070551207,0.847070551207,,,,,,
7,0.821280144023,0.821280144023,,,,,,
8,0.80393686442,0.80393686442,,,,,,
9,0.785336559182,0.785336559182,,,,,,
10,0.760475514652,0.760475514652,,,,,,
11,0.736731694593,0.736731694593,,,,,,
12,0.718632410744,0.718632410744,,,,,,
13,0.706514126398,0.706514126398,,,,,,
14,0.68961320131,0.68961320131,,,,,,
15,0.674449764293,0.674449764293,,,,,,
16,0.658106812341,0.658106812341,,,,,,
17,0.648409464297,0.648409464297,,,,,,
18,0.636075762095,0.636075762095,,,,,,
19,0.62101855238,0.62101855238,,,,,,
20,0.608162848458,0.608162848458,,,,,,
21,0.59264096751,0.59264096751,,,,,,
22,0.588979084248,0.588979084248,,,,,,
23,0.576217985862,0.576217985862,,,,,,
24,0.566155289578,0.566155289578,,,,,,
25,0.556823385905,0.556823385905,,,,,,
26,0.544497421179,0.544497421179,,,,,,
27,0.535518774511,0.535518774511,,,,,,
28,0.525650870957,0.525650870957,,,,,,
29,0.517985115407,0.517985115407,,,,,,
30,0.50700008512,0.50700008512,,,,,,
31,0.500181811171,0.500181811171,,,,,,
32,0.493850303279,0.493850303279,,,,,,
33,0.490893108377,0.490893108377,,,,,,
34,0.483221631138,0.483221631138,,,,,,
35,0.477501456114,0.477501456114,,,,,,
36,0.472814040354,0.472814040354,,,,,,
37,0.470502679923,0.470502679923,,,,,,
38,0.463919834636,0.463919834636,,,,,,
39,0.461125918564,0.461125918564,,,,,,
40,0.456406258969,0.456406258969,,,,,,
41,0.452711697344,0.452711697344,,,,,,
42,0.44894939522,0.44894939522,,,,,,
43,0.444989418907,0.444989418907,,,,,,
44,0.443808995008,0.443808995008,,,,,,
45,0.438090353448,0.438090353448,,,,,,
46,0.433133486789,0.433133486789,,,,,,
47,0.42834052327,0.42834052327,,,,,,
48,0.422215320486,0.422215320486,,,,,,
49,0.418771836654,0.418771836654,,,,,,
50,0.412920137391,0.412920137391,,,,,,
51,0.410710868075,0.410710868075,,,,,,
52,0.408676825238,0.408676825238,,,,,,
53,0.407198958963,0.407198958963,,,,,,
54,0.404999955244,0.404999955244,,,,,,
55,0.401176019337,0.401176019337,,,,,,
56,0.399519387452,0.399519387452,,,,,,
57,0.396932940686,0.396932940686,,,,,,
58,0.39016563494,0.39016563494,,,,,,
59,0.388577750311,0.388577750311,,,,,,
60,0.385146900637,0.385146900637,,,,,,
61,0.381655763949,0.381655763949,,,,,,
62,0.378427879275,0.378427879275,,,,,,
63,0.376420391558,0.376420391558,,,,,,
64,0.374541809945,0.374541809945,,,,,,
