Time(Iteration),CAB,LinUCB
0,5.45156727994,6.50989804833
1,9.3318202952,10.5650351224
2,13.6828227911,14.568683076
3,18.0351307423,18.1832023567
4,22.4989597433,22.7268188833
5,26.9680420921,26.4758066858
6,30.1431161852,30.4780285376
7,31.5454871209,34.6267203557
8,33.8202596945,36.3203387765
9,36.2606593037,38.0202630677
10,39.1203398613,39.6085364122
11,41.5608039792,41.7521493358
12,44.9461756281,43.7970462456
13,47.7836724263,44.80470918
14,51.4565816918,47.608035003
15,54.3039493251,49.0852346931
16,57.4938780584,51.2965333967
17,59.0400635217,51.9916602594
18,61.5730420903,52.4388327348
19,64.1999996031,53.2403371481
20,67.1878643455,53.9986528308
21,68.6365104118,54.893836863
22,71.5747668277,55.7178502299
23,75.2210097157,56.9936340834
24,77.0841603753,57.4476475666
25,79.1921744798,58.6191123931
26,81.8309991078,59.2447228941
27,84.4044766089,60.0275324837
28,85.7128860139,60.4755707286
29,87.4386175509,61.6169771319
30,88.7389188029,62.5223938549
31,89.6866015384,62.8996087341
32,92.4646946977,63.6511464069
33,93.2180232397,64.2145829421
34,94.8510616236,64.5311376026
35,97.1178672591,65.0664164896
36,98.5555251315,65.3116297479
37,100.938638623,65.8041448111
38,102.647899898,66.2416412254
39,104.065770173,66.8200146918
40,105.833503808,67.5302445953
41,107.249158043,68.1024856476
42,108.360688116,68.1119292782
43,110.342903119,68.6682463066
44,112.127111585,68.7891334828
45,114.003769346,69.3170884156
46,115.099742061,69.6642143149
47,116.743814307,69.7694597829
48,118.138465661,70.0458633536
49,119.595980865,70.3883729575
50,121.083419023,70.7712269875
51,122.636588969,70.9937151399
52,123.940933979,71.1897923962
53,125.559822097,71.2012838674
54,127.103340635,71.4501544889
55,128.072520423,71.5864432242
56,130.384848635,71.839671336
57,131.488082572,72.0142756014
58,132.89791569,72.0795866212
59,134.235515772,72.4019414409
60,135.189184647,72.5565200993
61,136.738325799,72.7340764875
62,138.648880832,72.903926869
63,139.447035713,73.317814622
64,141.061473415,73.5785668721
65,142.102336087,73.6277164799
66,143.407687958,73.8581609857
67,144.572729634,73.9286773637
68,145.191641262,74.1833690631
69,147.254764417,74.4504668999
70,148.662544969,74.5240070028
71,150.140702781,74.5865107577
72,150.795335385,74.6211075661
73,151.991527144,74.7983347756
74,153.095960792,75.0280023747
75,155.152434109,75.1713059332
76,156.209122408,75.2298380357
77,157.458437751,75.3137367226
78,158.58699089,75.4459922046
79,159.360978058,75.5755190565
80,160.191426076,75.6584027338
81,162.227290832,75.883121596
82,163.107368678,76.2105276938
83,163.947096374,76.3201787499
84,165.371925292,76.3625133289
85,166.830711154,76.6176618043
86,168.168750833,77.0946690848
87,169.059177178,77.1851856386
88,170.309677232,77.3474431551
89,171.312277852,77.4337222144
90,172.121691564,77.5724529358
91,173.690598639,77.9048687159
92,174.497734918,77.995940838
93,175.372926782,78.1044314149
94,176.850649793,78.2016888517
95,178.154381095,78.3996951511
96,179.289722314,78.5459761027
97,180.302241254,78.6780631387
98,181.566356238,78.7146033655
99,183.06494952,78.7682434813
100,183.86889486,78.840465811
101,184.828074298,79.1639138765
102,186.882733102,79.3177264737
103,188.278724251,79.4320935813
104,188.802766034,79.6993096505
105,190.33345867,79.8784759312
106,191.118805086,79.9533722038
107,192.405250657,80.1174286046
108,193.196673074,80.2084992409
109,193.998262868,80.2527140398
110,195.623095805,80.2559951233
111,196.169728428,80.3600057133
112,198.067934245,80.3801168117
113,198.745063044,80.7297995373
114,200.049005685,80.8361608648
115,201.034389808,80.9807841627
116,202.823137069,81.0242906782
117,203.273162343,81.0242906782
118,204.124649211,81.1416468853
119,205.010012068,81.2576330992
120,206.150885256,81.2576330992
121,207.300276841,81.3219377931
122,208.427465038,81.6023064234
123,209.813585998,81.7754683034
124,211.153014209,81.9424262113
125,212.080685185,82.0294212702
126,212.587118226,82.1038244092
127,213.391157075,82.1334411663
128,215.176178651,82.194661337
129,216.268706434,82.2004799981
130,218.27956933,82.3220039865
131,219.299817551,82.4033563526
132,219.791139916,82.5275395698
133,221.20619729,82.5540773222
134,222.046670476,82.7040615783
135,223.299273167,82.7146694354
136,224.868084605,82.8652932607
137,226.542660024,82.9861349923
138,227.291160536,83.0702095563
139,228.73226724,83.1269608703
140,229.800968691,83.1405907512
141,231.015365735,83.1561085546
142,232.289473204,83.3956046931
143,233.513039117,83.412896296
144,235.225667731,83.5261347811
145,236.154012511,83.5460064429
146,237.492615175,83.8164926044
147,239.536011946,83.9349642078
148,240.604779645,84.0202044274
149,241.583575506,84.0489492383
150,241.97171738,84.0910955335
151,242.722305322,84.1101476174
152,243.770717805,84.1401067784
153,245.287943235,84.3437638778
154,246.857055283,84.3772126425
155,247.791618345,84.4742651636
156,249.362607343,84.5626111216
157,249.939803333,84.6982706242
